Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Red Sox 1 Yankees 3.,1 run 2 hits 0 errors 1 LOB. Red Sox 1 Yankees 3.,1 run 2 hits 0 errors 1 LOB. Red Sox 1 Yankees 3.
Bottom of the 8th Yankees Batting Ahead 3-1 Red Sox' Alan Embree facing 6-7-8,Bottom of the 8th Yankees Batting Ahead 3-1 Red Sox' Alan Embree facing 6-7-8,Bottom of the 8th Yankees Batting Ahead 3-1 Red Sox' Alan Embree facing 6-7-8,,Bottom of the 8th Yankees Batting Ahead 3-1 Red Sox' Alan Embree facing 6-7-8,Bottom of the 8th Yankees Batting Ahead 3-1 Red Sox' Alan Embree facing 6-7-8,Bottom of the 8th Yankees Batting Ahead 3-1 Red Sox' Alan Embree facing 6-7-8,Bottom of the 8th Yankees Batting Ahead 3-1 Red Sox' Alan Embree facing 6-7-8,Bottom of the 8th Yankees Batting Ahead 3-1 Red Sox' Alan Embree facing 6-7-8,Bottom of the 8th Yankees Batting Ahead 3-1 Red Sox' Alan Embree facing 6-7-8,Bottom of the 8th Yankees Batting Ahead 3-1 Red Sox' Alan Embree facing 6-7-8,Bottom of the 8th Yankees Batting Ahead 3-1 Red Sox' Alan Embree facing 6-7-8
b8,3-1,0,"______, ______, ______",1(0-0) X,,NYY,J. Posada,A. Embree,1%,95%,Single to CF (Ground Ball)
b8,3-1,0,"J. Posada, ______, ______",2(0-1) CX,O,NYY,J. Olerud,A. Embree,-1%,94%,Flyball: CF
,,,,,,,,,Keith Foulke replaces Alan Embree pitching,Keith Foulke replaces Alan Embree pitching,Keith Foulke replaces Alan Embree pitching
b8,3-1,1,"J. Posada, ______, ______",2(1-0) .B1H,,NYY,M. Cairo,K. Foulke,1%,94%,Hit By Pitch; J. Posada to 2B
b8,3-1,1,"M. Cairo, J. Posada, ______",3(0-2) CFT,O,NYY,K. Lofton,K. Foulke,-1%,93%,Strikeout Swinging
b8,3-1,2,"M. Cairo, J. Posada, ______",5(3-1) BCBBB,,NYY,D. Jeter,K. Foulke,1%,94%,Walk; J. Posada to 3B; M. Cairo to 2B
b8,3-1,2,"D. Jeter, M. Cairo, J. Posada",7(3-2) BSBBC>F>X,O,NYY,A. Rodriguez,K. Foulke,-2%,92%,Flyball: RF
,,,,,,,,,0 runs 1 hit 0 errors 3 LOB. Red Sox 1 Yankees 3.,0 runs 1 hit 0 errors 3 LOB. Red Sox 1 Yankees 3.,0 runs 1 hit 0 errors 3 LOB. Red Sox 1 Yankees 3.
Top of the 9th Red Sox Batting Behind 1-3 Yankees' Mariano Rivera facing 2-3-4,Top of the 9th Red Sox Batting Behind 1-3 Yankees' Mariano Rivera facing 2-3-4,Top of the 9th Red Sox Batting Behind 1-3 Yankees' Mariano Rivera facing 2-3-4,,Top of the 9th Red Sox Batting Behind 1-3 Yankees' Mariano Rivera facing 2-3-4,Top of the 9th Red Sox Batting Behind 1-3 Yankees' Mariano Rivera facing 2-3-4,Top of the 9th Red Sox Batting Behind 1-3 Yankees' Mariano Rivera facing 2-3-4,Top of the 9th Red Sox Batting Behind 1-3 Yankees' Mariano Rivera facing 2-3-4,Top of the 9th Red Sox Batting Behind 1-3 Yankees' Mariano Rivera facing 2-3-4,Top of the 9th Red Sox Batting Behind 1-3 Yankees' Mariano Rivera facing 2-3-4,Top of the 9th Red Sox Batting Behind 1-3 Yankees' Mariano Rivera facing 2-3-4,Top of the 9th Red Sox Batting Behind 1-3 Yankees' Mariano Rivera facing 2-3-4
t9,1-3,0,"______, ______, ______",4(2-1) BCBX,O,BOS,M. Bellhorn,M. Rivera,4%,96%,Groundout: 1B unassisted
t9,1-3,1,"______, ______, ______",5(2-2) CCBBX,,BOS,M. Ramirez,M. Rivera,-6%,90%,Double to CF (Line Drive)
t9,1-3,1,"______, M. Ramirez, ______",3(0-2) SFS,O,BOS,D. Ortiz,M. Rivera,6%,96%,Strikeout Swinging
t9,1-3,2,"______, M. Ramirez, ______",5(1-2) CBSFS,O,BOS,K. Millar,M. Rivera,4%,100%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Yankees 3.,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Yankees 3.,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Yankees 3.
