Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Astros Batting Behind 4-10 Cardinals' Dan Haren facing 2-3-4,Top of the 8th Astros Batting Behind 4-10 Cardinals' Dan Haren facing 2-3-4,Top of the 8th Astros Batting Behind 4-10 Cardinals' Dan Haren facing 2-3-4,,Top of the 8th Astros Batting Behind 4-10 Cardinals' Dan Haren facing 2-3-4,Top of the 8th Astros Batting Behind 4-10 Cardinals' Dan Haren facing 2-3-4,Top of the 8th Astros Batting Behind 4-10 Cardinals' Dan Haren facing 2-3-4,Top of the 8th Astros Batting Behind 4-10 Cardinals' Dan Haren facing 2-3-4,Top of the 8th Astros Batting Behind 4-10 Cardinals' Dan Haren facing 2-3-4,Top of the 8th Astros Batting Behind 4-10 Cardinals' Dan Haren facing 2-3-4,Top of the 8th Astros Batting Behind 4-10 Cardinals' Dan Haren facing 2-3-4,Top of the 8th Astros Batting Behind 4-10 Cardinals' Dan Haren facing 2-3-4
,,,,,,,,,Dan Haren replaces Marlon Anderson (PH) pitching and batting 9th,Dan Haren replaces Marlon Anderson (PH) pitching and batting 9th,Dan Haren replaces Marlon Anderson (PH) pitching and batting 9th
t8,4-10,0,"______, ______, ______",3(1-1) .CBX,,HOU,C. Beltran,D. Haren,-1%,98%,Single to RF (Line Drive)
t8,4-10,0,"C. Beltran, ______, ______",3(0-2) FCS,O,HOU,J. Bagwell,D. Haren,1%,99%,Strikeout Swinging
,,,,,,,,,Ray King replaces Dan Haren pitching and batting 9th,Ray King replaces Dan Haren pitching and batting 9th,Ray King replaces Dan Haren pitching and batting 9th
t8,4-10,1,"C. Beltran, ______, ______",2(0-1) .FX,RR,HOU,L. Berkman,R. King,-1%,98%,Home Run (Fly Ball); C. Beltran Scores
t8,6-10,1,"______, ______, ______",2(0-1) FX,O,HOU,J. Kent,R. King,1%,98%,Popfly: 1B
,,,,,,,,,Julian Tavarez replaces Ray King pitching and batting 9th,Julian Tavarez replaces Ray King pitching and batting 9th,Julian Tavarez replaces Ray King pitching and batting 9th
t8,6-10,2,"______, ______, ______",1(0-0) .X,O,HOU,M. Ensberg,J. Tavarez,0%,99%,Lineout: 3B
,,,,,,,,,2 runs 2 hits 0 errors 0 LOB. Astros 6 Cardinals 10.,2 runs 2 hits 0 errors 0 LOB. Astros 6 Cardinals 10.,2 runs 2 hits 0 errors 0 LOB. Astros 6 Cardinals 10.
Bottom of the 8th Cardinals Batting Ahead 10-6 Astros' Dan Wheeler facing 1-2-3,Bottom of the 8th Cardinals Batting Ahead 10-6 Astros' Dan Wheeler facing 1-2-3,Bottom of the 8th Cardinals Batting Ahead 10-6 Astros' Dan Wheeler facing 1-2-3,,Bottom of the 8th Cardinals Batting Ahead 10-6 Astros' Dan Wheeler facing 1-2-3,Bottom of the 8th Cardinals Batting Ahead 10-6 Astros' Dan Wheeler facing 1-2-3,Bottom of the 8th Cardinals Batting Ahead 10-6 Astros' Dan Wheeler facing 1-2-3,Bottom of the 8th Cardinals Batting Ahead 10-6 Astros' Dan Wheeler facing 1-2-3,Bottom of the 8th Cardinals Batting Ahead 10-6 Astros' Dan Wheeler facing 1-2-3,Bottom of the 8th Cardinals Batting Ahead 10-6 Astros' Dan Wheeler facing 1-2-3,Bottom of the 8th Cardinals Batting Ahead 10-6 Astros' Dan Wheeler facing 1-2-3,Bottom of the 8th Cardinals Batting Ahead 10-6 Astros' Dan Wheeler facing 1-2-3
,,,,,,,,,Jose Vizcaino moves from SS to 2BAdam Everett replaces Jeff Kent (2B) playing SS batting 5th,Jose Vizcaino moves from SS to 2BAdam Everett replaces Jeff Kent (2B) playing SS batting 5th,Jose Vizcaino moves from SS to 2BAdam Everett replaces Jeff Kent (2B) playing SS batting 5th
b8,10-6,0,"______, ______, ______",1(0-0) ..X,O,STL,T. Womack,D. Wheeler,-0%,99%,Lineout: SS
b8,10-6,1,"______, ______, ______",4(1-2) BSFS,O,STL,L. Walker,D. Wheeler,-0%,99%,Strikeout Swinging
b8,10-6,2,"______, ______, ______",1(0-0) X,,STL,A. Pujols,D. Wheeler,0%,99%,Single to CF (Ground Ball)
b8,10-6,2,"A. Pujols, ______, ______",4(1-2) C1FBT,O,STL,S. Rolen,D. Wheeler,-0%,98%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Astros 6 Cardinals 10.,0 runs 1 hit 0 errors 1 LOB. Astros 6 Cardinals 10.,0 runs 1 hit 0 errors 1 LOB. Astros 6 Cardinals 10.
Top of the 9th Astros Batting Behind 6-10 Cardinals' Julian Tavarez facing 7-8-9,Top of the 9th Astros Batting Behind 6-10 Cardinals' Julian Tavarez facing 7-8-9,Top of the 9th Astros Batting Behind 6-10 Cardinals' Julian Tavarez facing 7-8-9,,Top of the 9th Astros Batting Behind 6-10 Cardinals' Julian Tavarez facing 7-8-9,Top of the 9th Astros Batting Behind 6-10 Cardinals' Julian Tavarez facing 7-8-9,Top of the 9th Astros Batting Behind 6-10 Cardinals' Julian Tavarez facing 7-8-9,Top of the 9th Astros Batting Behind 6-10 Cardinals' Julian Tavarez facing 7-8-9,Top of the 9th Astros Batting Behind 6-10 Cardinals' Julian Tavarez facing 7-8-9,Top of the 9th Astros Batting Behind 6-10 Cardinals' Julian Tavarez facing 7-8-9,Top of the 9th Astros Batting Behind 6-10 Cardinals' Julian Tavarez facing 7-8-9,Top of the 9th Astros Batting Behind 6-10 Cardinals' Julian Tavarez facing 7-8-9
t9,6-10,0,"______, ______, ______",2(0-1) CX,O,HOU,J. Vizcaino,J. Tavarez,1%,99%,Groundout: 2B-1B
t9,6-10,1,"______, ______, ______",3(0-2) CSS,O,HOU,B. Ausmus,J. Tavarez,0%,100%,Strikeout Swinging
,,,,,,,,,Mike Lamb pinch hits for Dan Wheeler (P) batting 9th,Mike Lamb pinch hits for Dan Wheeler (P) batting 9th,Mike Lamb pinch hits for Dan Wheeler (P) batting 9th
t9,6-10,2,"______, ______, ______",4(2-1) .CBBX,R,HOU,M. Lamb,J. Tavarez,-0%,100%,Home Run (Fly Ball to LF-CF)
t9,7-10,2,"______, ______, ______",3(1-1) BCX,,HOU,C. Biggio,J. Tavarez,-1%,99%,Ground-rule Double (Fly Ball)
,,,,,,,,,Jason Isringhausen replaces Julian Tavarez pitching and batting 9th,Jason Isringhausen replaces Julian Tavarez pitching and batting 9th,Jason Isringhausen replaces Julian Tavarez pitching and batting 9th
t9,7-10,2,"______, C. Biggio, ______",1(0-0) .X,O,HOU,C. Beltran,J. Isringhausen,1%,100%,Groundout: 1B unassisted
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Astros 7 Cardinals 10.,1 run 2 hits 0 errors 1 LOB. Astros 7 Cardinals 10.,1 run 2 hits 0 errors 1 LOB. Astros 7 Cardinals 10.
