Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Yankees Batting Ahead 4-3 Red Sox' Keith Foulke facing 6-7-8,Top of the 8th Yankees Batting Ahead 4-3 Red Sox' Keith Foulke facing 6-7-8,Top of the 8th Yankees Batting Ahead 4-3 Red Sox' Keith Foulke facing 6-7-8,,Top of the 8th Yankees Batting Ahead 4-3 Red Sox' Keith Foulke facing 6-7-8,Top of the 8th Yankees Batting Ahead 4-3 Red Sox' Keith Foulke facing 6-7-8,Top of the 8th Yankees Batting Ahead 4-3 Red Sox' Keith Foulke facing 6-7-8,Top of the 8th Yankees Batting Ahead 4-3 Red Sox' Keith Foulke facing 6-7-8,Top of the 8th Yankees Batting Ahead 4-3 Red Sox' Keith Foulke facing 6-7-8,Top of the 8th Yankees Batting Ahead 4-3 Red Sox' Keith Foulke facing 6-7-8,Top of the 8th Yankees Batting Ahead 4-3 Red Sox' Keith Foulke facing 6-7-8,Top of the 8th Yankees Batting Ahead 4-3 Red Sox' Keith Foulke facing 6-7-8
t8,4-3,0,"______, ______, ______",6(3-2) BBCFBB,,NYY,J. Posada,K. Foulke,-4%,24%,Walk
t8,4-3,0,"J. Posada, ______, ______",1(0-0) X,O,NYY,R. Sierra,K. Foulke,4%,28%,Groundout: 2B-SS/Forceout at 2B
t8,4-3,1,"R. Sierra, ______, ______",6(3-2) 1BC*BBSS,O,NYY,T. Clark,K. Foulke,3%,31%,Strikeout Swinging
t8,4-3,2,"R. Sierra, ______, ______",5(2-2) F*B*BFX,O,NYY,M. Cairo,K. Foulke,3%,34%,Popfly: SS
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Yankees 4 Red Sox 3.,0 runs 0 hits 0 errors 1 LOB. Yankees 4 Red Sox 3.,0 runs 0 hits 0 errors 1 LOB. Yankees 4 Red Sox 3.
Bottom of the 8th Red Sox Batting Behind 3-4 Yankees' Mariano Rivera facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 3-4 Yankees' Mariano Rivera facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 3-4 Yankees' Mariano Rivera facing 3-4-5,,Bottom of the 8th Red Sox Batting Behind 3-4 Yankees' Mariano Rivera facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 3-4 Yankees' Mariano Rivera facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 3-4 Yankees' Mariano Rivera facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 3-4 Yankees' Mariano Rivera facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 3-4 Yankees' Mariano Rivera facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 3-4 Yankees' Mariano Rivera facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 3-4 Yankees' Mariano Rivera facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 3-4 Yankees' Mariano Rivera facing 3-4-5
,,,,,,,,,Mariano Rivera replaces Tanyon Sturtze pitching,Mariano Rivera replaces Tanyon Sturtze pitching,Mariano Rivera replaces Tanyon Sturtze pitching
b8,3-4,0,"______, ______, ______",2(1-0) .BX,,BOS,M. Ramirez,M. Rivera,9%,43%,Single to LF (Ground Ball)
b8,3-4,0,"M. Ramirez, ______, ______",4(1-2) CFBS,O,BOS,D. Ortiz,M. Rivera,-9%,34%,Strikeout Swinging
b8,3-4,1,"M. Ramirez, ______, ______",4(0-2) SFFX,O,BOS,J. Varitek,M. Rivera,-6%,29%,Groundout: 1B unassisted; M. Ramirez to 2B
b8,3-4,2,"______, M. Ramirez, ______",5(3-1) BBCBX,O,BOS,T. Nixon,M. Rivera,-10%,18%,Groundout: 1B-P
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Yankees 4 Red Sox 3.,0 runs 1 hit 0 errors 1 LOB. Yankees 4 Red Sox 3.,0 runs 1 hit 0 errors 1 LOB. Yankees 4 Red Sox 3.
Top of the 9th Yankees Batting Ahead 4-3 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Yankees Batting Ahead 4-3 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Yankees Batting Ahead 4-3 Red Sox' Keith Foulke facing 1-2-3,,Top of the 9th Yankees Batting Ahead 4-3 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Yankees Batting Ahead 4-3 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Yankees Batting Ahead 4-3 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Yankees Batting Ahead 4-3 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Yankees Batting Ahead 4-3 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Yankees Batting Ahead 4-3 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Yankees Batting Ahead 4-3 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Yankees Batting Ahead 4-3 Red Sox' Keith Foulke facing 1-2-3
t9,4-3,0,"______, ______, ______",6(3-2) BFBBFB,,NYY,D. Jeter,K. Foulke,-3%,16%,Walk
t9,4-3,0,"D. Jeter, ______, ______",4(1-2) BFS1X,O,NYY,A. Rodriguez,K. Foulke,3%,18%,Popfly: 2B
t9,4-3,1,"D. Jeter, ______, ______",4(2-1) 1BC*B11X,O,NYY,G. Sheffield,K. Foulke,3%,21%,Lineout: LF
t9,4-3,2,"D. Jeter, ______, ______",5(2-2) 1CF1BBS,O,NYY,H. Matsui,K. Foulke,2%,23%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Yankees 4 Red Sox 3.,0 runs 0 hits 0 errors 1 LOB. Yankees 4 Red Sox 3.,0 runs 0 hits 0 errors 1 LOB. Yankees 4 Red Sox 3.
Bottom of the 9th Red Sox Batting Behind 3-4 Yankees' Mariano Rivera facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 3-4 Yankees' Mariano Rivera facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 3-4 Yankees' Mariano Rivera facing 7-8-9,,Bottom of the 9th Red Sox Batting Behind 3-4 Yankees' Mariano Rivera facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 3-4 Yankees' Mariano Rivera facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 3-4 Yankees' Mariano Rivera facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 3-4 Yankees' Mariano Rivera facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 3-4 Yankees' Mariano Rivera facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 3-4 Yankees' Mariano Rivera facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 3-4 Yankees' Mariano Rivera facing 7-8-9,Bottom of the 9th Red Sox Batting Behind 3-4 Yankees' Mariano Rivera facing 7-8-9
b9,3-4,0,"______, ______, ______",5(3-1) BFBBB,,BOS,K. Millar,M. Rivera,14%,37%,Walk
,,,,,,,,,Dave Roberts pinch runs for Kevin Millar (1B) batting 7th,Dave Roberts pinch runs for Kevin Millar (1B) batting 7th,Dave Roberts pinch runs for Kevin Millar (1B) batting 7th
b9,3-4,0,"Roberts, ______, ______",1(0-0) .111>B,,BOS,B. Mueller,M. Rivera,11%,47%,Roberts Steals 2B
b9,3-4,0,"______, Roberts, ______",3(1-1) .111>B.CX,R,BOS,B. Mueller,M. Rivera,25%,73%,Single to CF (Ground Ball); Roberts Scores
,,,,,,,,,Doug Mientkiewicz pinch hits for Mark Bellhorn (2B) batting 9th,Doug Mientkiewicz pinch hits for Mark Bellhorn (2B) batting 9th,Doug Mientkiewicz pinch hits for Mark Bellhorn (2B) batting 9th
b9,4-4,0,"B. Mueller, ______, ______",1(0-0) .X,O,BOS,D. Mientkiewicz,M. Rivera,-2%,71%,Bunt Groundout: P-2B/Sacrifice; B. Mueller to 2B
b9,4-4,1,"______, B. Mueller, ______",2(1-0) BX,,BOS,J. Damon,M. Rivera,12%,83%,Reached on E3 (Ground Ball); B. Mueller to 3B
b9,4-4,1,"J. Damon, ______, B. Mueller",3(0-2) SSS,O,BOS,O. Cabrera,M. Rivera,-18%,65%,Strikeout Swinging
b9,4-4,2,"J. Damon, ______, B. Mueller",1(0-0) >B,,BOS,M. Ramirez,M. Rivera,-0%,64%,Defensive Indifference; J. Damon to 2B
b9,4-4,2,"______, J. Damon, B. Mueller",7(3-2) >B.BBCSFB,,BOS,M. Ramirez,M. Rivera,2%,67%,Walk
b9,4-4,2,"M. Ramirez, J. Damon, B. Mueller",4(1-2) FSBX,O,BOS,D. Ortiz,M. Rivera,-17%,50%,Popfly: 2B
,,,,,,,,,1 run 1 hit 1 error 3 LOB. Yankees 4 Red Sox 4.,1 run 1 hit 1 error 3 LOB. Yankees 4 Red Sox 4.,1 run 1 hit 1 error 3 LOB. Yankees 4 Red Sox 4.
Top of the 10th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 5-6-7,Top of the 10th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 5-6-7,Top of the 10th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 5-6-7,,Top of the 10th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 5-6-7,Top of the 10th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 5-6-7,Top of the 10th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 5-6-7,Top of the 10th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 5-6-7,Top of the 10th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 5-6-7,Top of the 10th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 5-6-7,Top of the 10th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 5-6-7,Top of the 10th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 5-6-7
,,,,,,,,,Alan Embree replaces Keith Foulke pitchingDoug Mientkiewicz moves from PH to 1BPokey Reese replaces Dave Roberts (PR) playing 2B batting 7th,Alan Embree replaces Keith Foulke pitchingDoug Mientkiewicz moves from PH to 1BPokey Reese replaces Dave Roberts (PR) playing 2B batting 7th,Alan Embree replaces Keith Foulke pitchingDoug Mientkiewicz moves from PH to 1BPokey Reese replaces Dave Roberts (PR) playing 2B batting 7th
t10,4-4,0,"______, ______, ______",7(2-2) ...CCBBFFX,O,NYY,B. Williams,A. Embree,7%,57%,Lineout: RF
t10,4-4,1,"______, ______, ______",2(1-0) BX,O,NYY,J. Posada,A. Embree,5%,62%,Flyball: CF
t10,4-4,2,"______, ______, ______",5(1-2) BCFFX,,NYY,R. Sierra,A. Embree,-3%,58%,Single to CF (Fly Ball)
t10,4-4,2,"R. Sierra, ______, ______",4(2-1) 1BBFX,O,NYY,T. Clark,A. Embree,7%,66%,Flyball: CF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Yankees 4 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Yankees 4 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Yankees 4 Red Sox 4.
Bottom of the 10th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 5-6-7,Bottom of the 10th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 5-6-7,Bottom of the 10th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 5-6-7,,Bottom of the 10th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 5-6-7,Bottom of the 10th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 5-6-7,Bottom of the 10th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 5-6-7,Bottom of the 10th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 5-6-7,Bottom of the 10th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 5-6-7,Bottom of the 10th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 5-6-7,Bottom of the 10th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 5-6-7,Bottom of the 10th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 5-6-7
,,,,,,,,,Tom Gordon replaces Mariano Rivera pitching,Tom Gordon replaces Mariano Rivera pitching,Tom Gordon replaces Mariano Rivera pitching
b10,4-4,0,"______, ______, ______",2(0-1) .FX,O,BOS,J. Varitek,T. Gordon,-6%,59%,Lineout: SS
b10,4-4,1,"______, ______, ______",2(0-1) CX,O,BOS,T. Nixon,T. Gordon,-5%,54%,Groundout: 2B-1B
b10,4-4,2,"______, ______, ______",4(1-2) CTBC,O,BOS,P. Reese,T. Gordon,-4%,50%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Yankees 4 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Yankees 4 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Yankees 4 Red Sox 4.
Top of the 11th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 9-1-2,Top of the 11th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 9-1-2,Top of the 11th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 9-1-2,,Top of the 11th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 9-1-2,Top of the 11th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 9-1-2,Top of the 11th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 9-1-2,Top of the 11th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 9-1-2,Top of the 11th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 9-1-2,Top of the 11th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 9-1-2,Top of the 11th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 9-1-2,Top of the 11th Yankees Batting Tied 4-4 Red Sox' Alan Embree facing 9-1-2
t11,4-4,0,"______, ______, ______",5(1-2) CBCFX,,NYY,M. Cairo,A. Embree,-8%,42%,Single to RF (Line Drive)
t11,4-4,0,"M. Cairo, ______, ______",1(0-0) 1X,O,NYY,D. Jeter,A. Embree,3%,45%,Bunt Groundout: P-1B/Sacrifice; M. Cairo to 2B
t11,4-4,1,"______, M. Cairo, ______",2(0-1) CX,O,NYY,A. Rodriguez,A. Embree,10%,55%,Lineout: SS
t11,4-4,2,"______, M. Cairo, ______",4(3-0) BBBI,,NYY,G. Sheffield,A. Embree,-1%,53%,Intentional Walk
,,,,,,,,,Mike Myers replaces Alan Embree pitching,Mike Myers replaces Alan Embree pitching,Mike Myers replaces Alan Embree pitching
t11,4-4,2,"G. Sheffield, M. Cairo, ______",4(3-0) .BBBB,,NYY,H. Matsui,M. Myers,-6%,47%,Walk; M. Cairo to 3B; G. Sheffield to 2B
,,,,,,,,,Curt Leskanic replaces Mike Myers pitching,Curt Leskanic replaces Mike Myers pitching,Curt Leskanic replaces Mike Myers pitching
t11,4-4,2,"H. Matsui, G. Sheffield, M. Cairo",2(0-1) .CX,O,NYY,B. Williams,C. Leskanic,18%,66%,Flyball: CF
,,,,,,,,,0 runs 1 hit 0 errors 3 LOB. Yankees 4 Red Sox 4.,0 runs 1 hit 0 errors 3 LOB. Yankees 4 Red Sox 4.,0 runs 1 hit 0 errors 3 LOB. Yankees 4 Red Sox 4.
Bottom of the 11th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 8-9-1,Bottom of the 11th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 8-9-1,Bottom of the 11th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 8-9-1,,Bottom of the 11th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 8-9-1,Bottom of the 11th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 8-9-1,Bottom of the 11th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 8-9-1,Bottom of the 11th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 8-9-1,Bottom of the 11th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 8-9-1,Bottom of the 11th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 8-9-1,Bottom of the 11th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 8-9-1,Bottom of the 11th Red Sox Batting Tied 4-4 Yankees' Tom Gordon facing 8-9-1
b11,4-4,0,"______, ______, ______",7(3-2) BBCBFFX,O,BOS,B. Mueller,T. Gordon,-6%,59%,Flyball: LF
b11,4-4,1,"______, ______, ______",1(0-0) X,O,BOS,D. Mientkiewicz,T. Gordon,-5%,54%,Foul Lineout: 1B (1B Foul)
b11,4-4,2,"______, ______, ______",6(3-2) BCBFB*B,,BOS,J. Damon,T. Gordon,3%,57%,Walk
b11,4-4,2,"J. Damon, ______, ______",2(0-1) S11>B,,BOS,O. Cabrera,T. Gordon,4%,62%,J. Damon Steals 2B
b11,4-4,2,"______, J. Damon, ______",4(2-1) S11>B.BX,O,BOS,O. Cabrera,T. Gordon,-12%,50%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Yankees 4 Red Sox 4.,0 runs 0 hits 0 errors 1 LOB. Yankees 4 Red Sox 4.,0 runs 0 hits 0 errors 1 LOB. Yankees 4 Red Sox 4.
Top of the 12th Yankees Batting Tied 4-4 Red Sox' Curt Leskanic facing 6-7-8,Top of the 12th Yankees Batting Tied 4-4 Red Sox' Curt Leskanic facing 6-7-8,Top of the 12th Yankees Batting Tied 4-4 Red Sox' Curt Leskanic facing 6-7-8,,Top of the 12th Yankees Batting Tied 4-4 Red Sox' Curt Leskanic facing 6-7-8,Top of the 12th Yankees Batting Tied 4-4 Red Sox' Curt Leskanic facing 6-7-8,Top of the 12th Yankees Batting Tied 4-4 Red Sox' Curt Leskanic facing 6-7-8,Top of the 12th Yankees Batting Tied 4-4 Red Sox' Curt Leskanic facing 6-7-8,Top of the 12th Yankees Batting Tied 4-4 Red Sox' Curt Leskanic facing 6-7-8,Top of the 12th Yankees Batting Tied 4-4 Red Sox' Curt Leskanic facing 6-7-8,Top of the 12th Yankees Batting Tied 4-4 Red Sox' Curt Leskanic facing 6-7-8,Top of the 12th Yankees Batting Tied 4-4 Red Sox' Curt Leskanic facing 6-7-8
t12,4-4,0,"______, ______, ______",2(1-0) BX,,NYY,J. Posada,C. Leskanic,-8%,42%,Single to RF (Fly Ball)
t12,4-4,0,"J. Posada, ______, ______",4(2-1) BCBX,O,NYY,R. Sierra,C. Leskanic,3%,45%,Groundout: P-1B; J. Posada to 2B
t12,4-4,1,"______, J. Posada, ______",1(0-0) X,O,NYY,T. Clark,C. Leskanic,10%,55%,Flyball: LF
t12,4-4,2,"______, J. Posada, ______",4(1-2) FBCS,O,NYY,M. Cairo,C. Leskanic,11%,66%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Yankees 4 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Yankees 4 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Yankees 4 Red Sox 4.
Bottom of the 12th Red Sox Batting Tied 4-4 Yankees' Paul Quantrill facing 3-4-5,Bottom of the 12th Red Sox Batting Tied 4-4 Yankees' Paul Quantrill facing 3-4-5,Bottom of the 12th Red Sox Batting Tied 4-4 Yankees' Paul Quantrill facing 3-4-5,,Bottom of the 12th Red Sox Batting Tied 4-4 Yankees' Paul Quantrill facing 3-4-5,Bottom of the 12th Red Sox Batting Tied 4-4 Yankees' Paul Quantrill facing 3-4-5,Bottom of the 12th Red Sox Batting Tied 4-4 Yankees' Paul Quantrill facing 3-4-5,Bottom of the 12th Red Sox Batting Tied 4-4 Yankees' Paul Quantrill facing 3-4-5,Bottom of the 12th Red Sox Batting Tied 4-4 Yankees' Paul Quantrill facing 3-4-5,Bottom of the 12th Red Sox Batting Tied 4-4 Yankees' Paul Quantrill facing 3-4-5,Bottom of the 12th Red Sox Batting Tied 4-4 Yankees' Paul Quantrill facing 3-4-5,Bottom of the 12th Red Sox Batting Tied 4-4 Yankees' Paul Quantrill facing 3-4-5
,,,,,,,,,Paul Quantrill replaces Tom Gordon pitching,Paul Quantrill replaces Tom Gordon pitching,Paul Quantrill replaces Tom Gordon pitching
b12,4-4,0,"______, ______, ______",4(2-1) .CBBX,,BOS,M. Ramirez,P. Quantrill,7%,73%,Single to LF (Line Drive)
b12,4-4,0,"M. Ramirez, ______, ______",4(2-1) BC*BX,RR,BOS,D. Ortiz,P. Quantrill,27%,100%,Home Run (Fly Ball); M. Ramirez Scores
,,,,,,,,,2 runs 2 hits 0 errors 0 LOB. Yankees 4 Red Sox 6.,2 runs 2 hits 0 errors 0 LOB. Yankees 4 Red Sox 6.,2 runs 2 hits 0 errors 0 LOB. Yankees 4 Red Sox 6.
