Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b7,6-5,1,"______, J. Bagwell, ______",4(3-0) B.III,,HOU,L. Berkman,J. Tavarez,1%,82%,Intentional Walk
b7,6-5,1,"L. Berkman, J. Bagwell, ______",3(0-2) FCH,,HOU,J. Kent,J. Tavarez,5%,86%,Hit By Pitch; J. Bagwell to 3B; L. Berkman to 2B
b7,6-5,1,"J. Kent, L. Berkman, J. Bagwell",4(2-1) BC*BX,OO,HOU,M. Ensberg,J. Tavarez,-12%,74%,Ground Ball Double Play: 2B-1B
,,,,,,,,,1 run 1 hit 0 errors 2 LOB. Cardinals 5 Astros 6.,1 run 1 hit 0 errors 2 LOB. Cardinals 5 Astros 6.,1 run 1 hit 0 errors 2 LOB. Cardinals 5 Astros 6.
Top of the 8th Cardinals Batting Behind 5-6 Astros' Brad Lidge facing 7-8-9,Top of the 8th Cardinals Batting Behind 5-6 Astros' Brad Lidge facing 7-8-9,Top of the 8th Cardinals Batting Behind 5-6 Astros' Brad Lidge facing 7-8-9,,Top of the 8th Cardinals Batting Behind 5-6 Astros' Brad Lidge facing 7-8-9,Top of the 8th Cardinals Batting Behind 5-6 Astros' Brad Lidge facing 7-8-9,Top of the 8th Cardinals Batting Behind 5-6 Astros' Brad Lidge facing 7-8-9,Top of the 8th Cardinals Batting Behind 5-6 Astros' Brad Lidge facing 7-8-9,Top of the 8th Cardinals Batting Behind 5-6 Astros' Brad Lidge facing 7-8-9,Top of the 8th Cardinals Batting Behind 5-6 Astros' Brad Lidge facing 7-8-9,Top of the 8th Cardinals Batting Behind 5-6 Astros' Brad Lidge facing 7-8-9,Top of the 8th Cardinals Batting Behind 5-6 Astros' Brad Lidge facing 7-8-9
,,,,,,,,,Brad Lidge replaces Jeff Kent (2B) pitching and batting 5thBrad Ausmus replaces Raul Chavez playing C batting 8thJose Vizcaino moves from SS to 2BEric Bruntlett replaces Dan Wheeler (P) playing SS batting 9th,Brad Lidge replaces Jeff Kent (2B) pitching and batting 5thBrad Ausmus replaces Raul Chavez playing C batting 8thJose Vizcaino moves from SS to 2BEric Bruntlett replaces Dan Wheeler (P) playing SS batting 9th,Brad Lidge replaces Jeff Kent (2B) pitching and batting 5thBrad Ausmus replaces Raul Chavez playing C batting 8thJose Vizcaino moves from SS to 2BEric Bruntlett replaces Dan Wheeler (P) playing SS batting 9th
t8,5-6,0,"______, ______, ______",3(0-2) ....CSS,O,STL,H. Luna,B. Lidge,6%,80%,Strikeout Swinging
t8,5-6,1,"______, ______, ______",3(0-2) CSX,O,STL,Y. Molina,B. Lidge,4%,84%,Groundout: 2B-1B
,,,,,,,,,Roger Cedeno pinch hits for So Taguchi (LF) batting 9th,Roger Cedeno pinch hits for So Taguchi (LF) batting 9th,Roger Cedeno pinch hits for So Taguchi (LF) batting 9th
t8,5-6,2,"______, ______, ______",1(0-0) .X,O,STL,R. Cedeno,B. Lidge,3%,86%,Groundout: 1B unassisted
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Cardinals 5 Astros 6.,0 runs 0 hits 0 errors 0 LOB. Cardinals 5 Astros 6.,0 runs 0 hits 0 errors 0 LOB. Cardinals 5 Astros 6.
Bottom of the 8th Astros Batting Ahead 6-5 Cardinals' Jason Isringhausen facing 7-8-9,Bottom of the 8th Astros Batting Ahead 6-5 Cardinals' Jason Isringhausen facing 7-8-9,Bottom of the 8th Astros Batting Ahead 6-5 Cardinals' Jason Isringhausen facing 7-8-9,,Bottom of the 8th Astros Batting Ahead 6-5 Cardinals' Jason Isringhausen facing 7-8-9,Bottom of the 8th Astros Batting Ahead 6-5 Cardinals' Jason Isringhausen facing 7-8-9,Bottom of the 8th Astros Batting Ahead 6-5 Cardinals' Jason Isringhausen facing 7-8-9,Bottom of the 8th Astros Batting Ahead 6-5 Cardinals' Jason Isringhausen facing 7-8-9,Bottom of the 8th Astros Batting Ahead 6-5 Cardinals' Jason Isringhausen facing 7-8-9,Bottom of the 8th Astros Batting Ahead 6-5 Cardinals' Jason Isringhausen facing 7-8-9,Bottom of the 8th Astros Batting Ahead 6-5 Cardinals' Jason Isringhausen facing 7-8-9,Bottom of the 8th Astros Batting Ahead 6-5 Cardinals' Jason Isringhausen facing 7-8-9
,,,,,,,,,Jason Isringhausen replaces Yadier Molina (C) pitching and batting 8thMike Matheny replaces Julian Tavarez (P) playing C batting 6thRoger Cedeno moves from PH to LF,Jason Isringhausen replaces Yadier Molina (C) pitching and batting 8thMike Matheny replaces Julian Tavarez (P) playing C batting 6thRoger Cedeno moves from PH to LF,Jason Isringhausen replaces Yadier Molina (C) pitching and batting 8thMike Matheny replaces Julian Tavarez (P) playing C batting 6thRoger Cedeno moves from PH to LF
b8,6-5,0,"______, ______, ______",2(1-0) ...BX,O,HOU,J. Vizcaino,J. Isringhausen,-1%,85%,Groundout: 1B unassisted
b8,6-5,1,"______, ______, ______",1(0-0) X,O,HOU,B. Ausmus,J. Isringhausen,-1%,84%,Lineout: SS
b8,6-5,2,"______, ______, ______",1(0-0) X,O,HOU,E. Bruntlett,J. Isringhausen,-1%,83%,Foul Popfly: 1B (1B Foul)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Cardinals 5 Astros 6.,0 runs 0 hits 0 errors 0 LOB. Cardinals 5 Astros 6.,0 runs 0 hits 0 errors 0 LOB. Cardinals 5 Astros 6.
Top of the 9th Cardinals Batting Behind 5-6 Astros' Brad Lidge facing 1-2-3,Top of the 9th Cardinals Batting Behind 5-6 Astros' Brad Lidge facing 1-2-3,Top of the 9th Cardinals Batting Behind 5-6 Astros' Brad Lidge facing 1-2-3,,Top of the 9th Cardinals Batting Behind 5-6 Astros' Brad Lidge facing 1-2-3,Top of the 9th Cardinals Batting Behind 5-6 Astros' Brad Lidge facing 1-2-3,Top of the 9th Cardinals Batting Behind 5-6 Astros' Brad Lidge facing 1-2-3,Top of the 9th Cardinals Batting Behind 5-6 Astros' Brad Lidge facing 1-2-3,Top of the 9th Cardinals Batting Behind 5-6 Astros' Brad Lidge facing 1-2-3,Top of the 9th Cardinals Batting Behind 5-6 Astros' Brad Lidge facing 1-2-3,Top of the 9th Cardinals Batting Behind 5-6 Astros' Brad Lidge facing 1-2-3,Top of the 9th Cardinals Batting Behind 5-6 Astros' Brad Lidge facing 1-2-3
,,,,,,,,,Jason Lane replaces Craig Biggio playing LF batting 1st,Jason Lane replaces Craig Biggio playing LF batting 1st,Jason Lane replaces Craig Biggio playing LF batting 1st
t9,5-6,0,"______, ______, ______",7(2-2) .BCCFFBX,O,STL,T. Womack,B. Lidge,8%,91%,Lineout: 1B
t9,5-6,1,"______, ______, ______",4(3-0) BBBB,,STL,L. Walker,B. Lidge,-8%,82%,Walk
t9,5-6,1,"L. Walker, ______, ______",4(1-2) BCS+1X,O,STL,A. Pujols,B. Lidge,9%,92%,Flyball: LF
t9,5-6,2,"L. Walker, ______, ______",4(1-2) SFBS,O,STL,S. Rolen,B. Lidge,8%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Cardinals 5 Astros 6.,0 runs 0 hits 0 errors 1 LOB. Cardinals 5 Astros 6.,0 runs 0 hits 0 errors 1 LOB. Cardinals 5 Astros 6.
