Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b7,3-8,1,"K. Lofton, ______, ______",6(1-2) .CBFFF>B,,NYY,J. Olerud,P. Martinez,-0%,95%,K. Lofton Steals 2B
b7,3-8,1,"______, K. Lofton, ______",7(2-2) .CBFFF>B.S,O,NYY,J. Olerud,P. Martinez,2%,97%,Strikeout Swinging
b7,3-8,2,"______, K. Lofton, ______",4(1-2) FBSX,O,NYY,M. Cairo,P. Martinez,1%,98%,Flyball: RF
,,,,,,,,,2 runs 3 hits 0 errors 1 LOB. Red Sox 8 Yankees 3.,2 runs 3 hits 0 errors 1 LOB. Red Sox 8 Yankees 3.,2 runs 3 hits 0 errors 1 LOB. Red Sox 8 Yankees 3.
Top of the 8th Red Sox Batting Ahead 8-3 Yankees' Tom Gordon facing 2-3-4,Top of the 8th Red Sox Batting Ahead 8-3 Yankees' Tom Gordon facing 2-3-4,Top of the 8th Red Sox Batting Ahead 8-3 Yankees' Tom Gordon facing 2-3-4,,Top of the 8th Red Sox Batting Ahead 8-3 Yankees' Tom Gordon facing 2-3-4,Top of the 8th Red Sox Batting Ahead 8-3 Yankees' Tom Gordon facing 2-3-4,Top of the 8th Red Sox Batting Ahead 8-3 Yankees' Tom Gordon facing 2-3-4,Top of the 8th Red Sox Batting Ahead 8-3 Yankees' Tom Gordon facing 2-3-4,Top of the 8th Red Sox Batting Ahead 8-3 Yankees' Tom Gordon facing 2-3-4,Top of the 8th Red Sox Batting Ahead 8-3 Yankees' Tom Gordon facing 2-3-4,Top of the 8th Red Sox Batting Ahead 8-3 Yankees' Tom Gordon facing 2-3-4,Top of the 8th Red Sox Batting Ahead 8-3 Yankees' Tom Gordon facing 2-3-4
,,,,,,,,,Tom Gordon replaces Felix Heredia pitchingJohn Olerud moves from PH to 1B,Tom Gordon replaces Felix Heredia pitchingJohn Olerud moves from PH to 1B,Tom Gordon replaces Felix Heredia pitchingJohn Olerud moves from PH to 1B
t8,8-3,0,"______, ______, ______",3(1-1) ..FBX,R,BOS,M. Bellhorn,T. Gordon,1%,99%,Home Run (Fly Ball to RF Line)
t8,9-3,0,"______, ______, ______",1(0-0) X,O,BOS,M. Ramirez,T. Gordon,-0%,99%,Foul Popfly: 1B (1B Foul)
t8,9-3,1,"______, ______, ______",3(0-2) FSX,O,BOS,D. Ortiz,T. Gordon,-0%,99%,Popfly: SS
t8,9-3,2,"______, ______, ______",5(1-2) CBSFX,O,BOS,J. Varitek,T. Gordon,-0%,99%,Flyball: LF
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Red Sox 9 Yankees 3.,1 run 1 hit 0 errors 0 LOB. Red Sox 9 Yankees 3.,1 run 1 hit 0 errors 0 LOB. Red Sox 9 Yankees 3.
Bottom of the 8th Yankees Batting Behind 3-9 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Behind 3-9 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Behind 3-9 Red Sox' Mike Timlin facing 1-2-3,,Bottom of the 8th Yankees Batting Behind 3-9 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Behind 3-9 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Behind 3-9 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Behind 3-9 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Behind 3-9 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Behind 3-9 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Behind 3-9 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Behind 3-9 Red Sox' Mike Timlin facing 1-2-3
,,,,,,,,,Mike Timlin replaces Pedro Martinez pitchingPokey Reese replaces Mark Bellhorn playing 2B batting 2nd,Mike Timlin replaces Pedro Martinez pitchingPokey Reese replaces Mark Bellhorn playing 2B batting 2nd,Mike Timlin replaces Pedro Martinez pitchingPokey Reese replaces Mark Bellhorn playing 2B batting 2nd
b8,3-9,0,"______, ______, ______",6(3-2) ..BBBCCX,O,NYY,D. Jeter,M. Timlin,1%,99%,Groundout: 3B-1B
b8,3-9,1,"______, ______, ______",6(3-2) BCBBSS,O,NYY,A. Rodriguez,M. Timlin,0%,100%,Strikeout Swinging
b8,3-9,2,"______, ______, ______",4(1-2) CBSX,O,NYY,G. Sheffield,M. Timlin,0%,100%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 9 Yankees 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 9 Yankees 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 9 Yankees 3.
Top of the 9th Red Sox Batting Ahead 9-3 Yankees' Tom Gordon facing 6-7-8,Top of the 9th Red Sox Batting Ahead 9-3 Yankees' Tom Gordon facing 6-7-8,Top of the 9th Red Sox Batting Ahead 9-3 Yankees' Tom Gordon facing 6-7-8,,Top of the 9th Red Sox Batting Ahead 9-3 Yankees' Tom Gordon facing 6-7-8,Top of the 9th Red Sox Batting Ahead 9-3 Yankees' Tom Gordon facing 6-7-8,Top of the 9th Red Sox Batting Ahead 9-3 Yankees' Tom Gordon facing 6-7-8,Top of the 9th Red Sox Batting Ahead 9-3 Yankees' Tom Gordon facing 6-7-8,Top of the 9th Red Sox Batting Ahead 9-3 Yankees' Tom Gordon facing 6-7-8,Top of the 9th Red Sox Batting Ahead 9-3 Yankees' Tom Gordon facing 6-7-8,Top of the 9th Red Sox Batting Ahead 9-3 Yankees' Tom Gordon facing 6-7-8,Top of the 9th Red Sox Batting Ahead 9-3 Yankees' Tom Gordon facing 6-7-8
t9,9-3,0,"______, ______, ______",6(3-2) CFBBBX,,BOS,T. Nixon,T. Gordon,0%,100%,Single to LF (Line Drive)
t9,9-3,0,"T. Nixon, ______, ______",3(0-2) FFX,,BOS,D. Mientkiewicz,T. Gordon,0%,100%,Single to LF (Fly Ball); T. Nixon to 2B
t9,9-3,0,"D. Mientkiewicz, T. Nixon, ______",1(0-0) X,O,BOS,B. Mueller,T. Gordon,-0%,100%,Flyball: CF; T. Nixon to 3B
t9,9-3,1,"D. Mientkiewicz, ______, T. Nixon",7(1-2) SSFFBFX,RO,BOS,O. Cabrera,T. Gordon,0%,100%,Flyball: CF/Sacrifice Fly; T. Nixon Scores
,,,,,,,,,Mariano Rivera replaces Tom Gordon pitching,Mariano Rivera replaces Tom Gordon pitching,Mariano Rivera replaces Tom Gordon pitching
t9,10-3,2,"D. Mientkiewicz, ______, ______",4(1-2) .FFBX,O,BOS,J. Damon,M. Rivera,-0%,100%,Groundout: P-1B
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Red Sox 10 Yankees 3.,1 run 2 hits 0 errors 1 LOB. Red Sox 10 Yankees 3.,1 run 2 hits 0 errors 1 LOB. Red Sox 10 Yankees 3.
Bottom of the 9th Yankees Batting Behind 3-10 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 9th Yankees Batting Behind 3-10 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 9th Yankees Batting Behind 3-10 Red Sox' Mike Timlin facing 4-5-6,,Bottom of the 9th Yankees Batting Behind 3-10 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 9th Yankees Batting Behind 3-10 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 9th Yankees Batting Behind 3-10 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 9th Yankees Batting Behind 3-10 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 9th Yankees Batting Behind 3-10 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 9th Yankees Batting Behind 3-10 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 9th Yankees Batting Behind 3-10 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 9th Yankees Batting Behind 3-10 Red Sox' Mike Timlin facing 4-5-6
b9,3-10,0,"______, ______, ______",4(2-1) CBBX,,NYY,H. Matsui,M. Timlin,-0%,100%,Single to RF (Line Drive)
b9,3-10,0,"H. Matsui, ______, ______",6(3-2) BBCBCX,O,NYY,B. Williams,M. Timlin,0%,100%,Groundout: 2B-SS/Forceout at 2B
b9,3-10,1,"B. Williams, ______, ______",1(0-0) X,O,NYY,J. Posada,M. Timlin,0%,100%,Popfly: SS
b9,3-10,2,"B. Williams, ______, ______",1(0-0) >B,,NYY,K. Lofton,M. Timlin,0%,100%,Defensive Indifference; B. Williams to 2B
b9,3-10,2,"______, B. Williams, ______",4(3-0) >B.BBB,,NYY,K. Lofton,M. Timlin,-0%,100%,Walk
,,,,,,,,,Alan Embree replaces Mike Timlin pitchingRuben Sierra pinch hits for John Olerud (1B) batting 8th,Alan Embree replaces Mike Timlin pitchingRuben Sierra pinch hits for John Olerud (1B) batting 8th,Alan Embree replaces Mike Timlin pitchingRuben Sierra pinch hits for John Olerud (1B) batting 8th
b9,3-10,2,"K. Lofton, B. Williams, ______",2(1-0) ..BX,O,NYY,R. Sierra,A. Embree,0%,100%,Groundout: 2B-1B
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 10 Yankees 3.,0 runs 1 hit 0 errors 2 LOB. Red Sox 10 Yankees 3.,0 runs 1 hit 0 errors 2 LOB. Red Sox 10 Yankees 3.
