Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t8,3-0,0,"______, ______, ______",3(1-1) CBX,,BOS,B. Mueller,D. Haren,1%,94%,Single to RF (Line Drive)
t8,3-0,0,"B. Mueller, ______, ______",1(0-0) X,,BOS,T. Nixon,D. Haren,3%,97%,Double to RF (Line Drive); B. Mueller to 3B
,,,,,,,,,Jason Isringhausen replaces John Mabry (LF) pitching and batting 7thReggie Sanders replaces Dan Haren (P) playing LF batting 9thGabe Kapler pinch runs for Trot Nixon (RF) batting 7th,Jason Isringhausen replaces John Mabry (LF) pitching and batting 7thReggie Sanders replaces Dan Haren (P) playing LF batting 9thGabe Kapler pinch runs for Trot Nixon (RF) batting 7th,Jason Isringhausen replaces John Mabry (LF) pitching and batting 7thReggie Sanders replaces Dan Haren (P) playing LF batting 9thGabe Kapler pinch runs for Trot Nixon (RF) batting 7th
t8,3-0,0,"______, Kapler, B. Mueller",6(3-2) ...BSBFBB,,BOS,M. Bellhorn,J. Isringhausen,0%,97%,Walk
,,,,,,,,,Kevin Millar pinch hits for Derek Lowe (P) batting 9thPokey Reese pinch runs for Mark Bellhorn (2B) batting 8th,Kevin Millar pinch hits for Derek Lowe (P) batting 9thPokey Reese pinch runs for Mark Bellhorn (2B) batting 8th,Kevin Millar pinch hits for Derek Lowe (P) batting 9thPokey Reese pinch runs for Mark Bellhorn (2B) batting 8th
t8,3-0,0,"Reese, Kapler, B. Mueller",5(2-2) ..BBSFS,O,BOS,K. Millar,J. Isringhausen,-2%,95%,Strikeout Swinging
t8,3-0,1,"Reese, Kapler, B. Mueller",1(0-0) X,O,BOS,J. Damon,J. Isringhausen,-2%,93%,Groundout: 1B-C/Forceout at Hm (2B-1B); Kapler to 3B; Reese to 2B
t8,3-0,2,"J. Damon, Reese, Kapler",9(3-2) *BBB+1CC>F>F>F>S,O,BOS,O. Cabrera,J. Isringhausen,-2%,91%,Strikeout Swinging
,,,,,,,,,0 runs 2 hits 0 errors 3 LOB. Red Sox 3 Cardinals 0.,0 runs 2 hits 0 errors 3 LOB. Red Sox 3 Cardinals 0.,0 runs 2 hits 0 errors 3 LOB. Red Sox 3 Cardinals 0.
Bottom of the 8th Cardinals Batting Behind 0-3 Red Sox' Bronson Arroyo facing 8-9-1,Bottom of the 8th Cardinals Batting Behind 0-3 Red Sox' Bronson Arroyo facing 8-9-1,Bottom of the 8th Cardinals Batting Behind 0-3 Red Sox' Bronson Arroyo facing 8-9-1,,Bottom of the 8th Cardinals Batting Behind 0-3 Red Sox' Bronson Arroyo facing 8-9-1,Bottom of the 8th Cardinals Batting Behind 0-3 Red Sox' Bronson Arroyo facing 8-9-1,Bottom of the 8th Cardinals Batting Behind 0-3 Red Sox' Bronson Arroyo facing 8-9-1,Bottom of the 8th Cardinals Batting Behind 0-3 Red Sox' Bronson Arroyo facing 8-9-1,Bottom of the 8th Cardinals Batting Behind 0-3 Red Sox' Bronson Arroyo facing 8-9-1,Bottom of the 8th Cardinals Batting Behind 0-3 Red Sox' Bronson Arroyo facing 8-9-1,Bottom of the 8th Cardinals Batting Behind 0-3 Red Sox' Bronson Arroyo facing 8-9-1,Bottom of the 8th Cardinals Batting Behind 0-3 Red Sox' Bronson Arroyo facing 8-9-1
,,,,,,,,,Bronson Arroyo replaces Kevin Millar (PH) pitching and batting 9thPokey Reese moves from PR to 2BGabe Kapler moves from PR to RFRoger Cedeno pinch hits for Yadier Molina (C) batting 8th,Bronson Arroyo replaces Kevin Millar (PH) pitching and batting 9thPokey Reese moves from PR to 2BGabe Kapler moves from PR to RFRoger Cedeno pinch hits for Yadier Molina (C) batting 8th,Bronson Arroyo replaces Kevin Millar (PH) pitching and batting 9thPokey Reese moves from PR to 2BGabe Kapler moves from PR to RFRoger Cedeno pinch hits for Yadier Molina (C) batting 8th
b8,0-3,0,"______, ______, ______",5(2-2) ....CBFBX,O,STL,R. Cedeno,B. Arroyo,3%,94%,Popfly: 2B
b8,0-3,1,"______, ______, ______",6(3-2) BFCBBB,,STL,R. Sanders,B. Arroyo,-3%,91%,Walk
,,,,,,,,,Alan Embree replaces Bronson Arroyo pitching and batting 9thHector Luna pinch hits for Tony Womack (2B) batting 1st,Alan Embree replaces Bronson Arroyo pitching and batting 9thHector Luna pinch hits for Tony Womack (2B) batting 1st,Alan Embree replaces Bronson Arroyo pitching and batting 9thHector Luna pinch hits for Tony Womack (2B) batting 1st
b8,0-3,1,"R. Sanders, ______, ______",2(0-1) ..S>B,,STL,H. Luna,A. Embree,-1%,90%,R. Sanders Steals 2B
b8,0-3,1,"______, R. Sanders, ______",5(2-2) ..S>B.BFT,O,STL,H. Luna,A. Embree,4%,94%,Strikeout Swinging
b8,0-3,2,"______, R. Sanders, ______",2(0-1) FX,O,STL,L. Walker,A. Embree,3%,97%,Popfly: SS
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 3 Cardinals 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 3 Cardinals 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 3 Cardinals 0.
Top of the 9th Red Sox Batting Ahead 3-0 Cardinals' Jason Isringhausen facing 3-4-5,Top of the 9th Red Sox Batting Ahead 3-0 Cardinals' Jason Isringhausen facing 3-4-5,Top of the 9th Red Sox Batting Ahead 3-0 Cardinals' Jason Isringhausen facing 3-4-5,,Top of the 9th Red Sox Batting Ahead 3-0 Cardinals' Jason Isringhausen facing 3-4-5,Top of the 9th Red Sox Batting Ahead 3-0 Cardinals' Jason Isringhausen facing 3-4-5,Top of the 9th Red Sox Batting Ahead 3-0 Cardinals' Jason Isringhausen facing 3-4-5,Top of the 9th Red Sox Batting Ahead 3-0 Cardinals' Jason Isringhausen facing 3-4-5,Top of the 9th Red Sox Batting Ahead 3-0 Cardinals' Jason Isringhausen facing 3-4-5,Top of the 9th Red Sox Batting Ahead 3-0 Cardinals' Jason Isringhausen facing 3-4-5,Top of the 9th Red Sox Batting Ahead 3-0 Cardinals' Jason Isringhausen facing 3-4-5,Top of the 9th Red Sox Batting Ahead 3-0 Cardinals' Jason Isringhausen facing 3-4-5
,,,,,,,,,Mike Matheny replaces Roger Cedeno (PH) playing C batting 8thHector Luna moves from PH to 2B,Mike Matheny replaces Roger Cedeno (PH) playing C batting 8thHector Luna moves from PH to 2B,Mike Matheny replaces Roger Cedeno (PH) playing C batting 8thHector Luna moves from PH to 2B
t9,3-0,0,"______, ______, ______",1(0-0) ..X,O,BOS,M. Ramirez,J. Isringhausen,-0%,96%,Groundout: 3B-1B
t9,3-0,1,"______, ______, ______",2(1-0) BX,O,BOS,D. Mientkiewicz,J. Isringhausen,-0%,96%,Flyball: RF
t9,3-0,2,"______, ______, ______",7(2-2) BFCBFFX,,BOS,J. Varitek,J. Isringhausen,0%,96%,Single to LF (Line Drive)
t9,3-0,2,"J. Varitek, ______, ______",1(0-0) 1X,O,BOS,B. Mueller,J. Isringhausen,-0%,96%,Groundout: SS unassisted/Forceout at 2B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Cardinals 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Cardinals 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Cardinals 0.
Bottom of the 9th Cardinals Batting Behind 0-3 Red Sox' Keith Foulke facing 3-4-5,Bottom of the 9th Cardinals Batting Behind 0-3 Red Sox' Keith Foulke facing 3-4-5,Bottom of the 9th Cardinals Batting Behind 0-3 Red Sox' Keith Foulke facing 3-4-5,,Bottom of the 9th Cardinals Batting Behind 0-3 Red Sox' Keith Foulke facing 3-4-5,Bottom of the 9th Cardinals Batting Behind 0-3 Red Sox' Keith Foulke facing 3-4-5,Bottom of the 9th Cardinals Batting Behind 0-3 Red Sox' Keith Foulke facing 3-4-5,Bottom of the 9th Cardinals Batting Behind 0-3 Red Sox' Keith Foulke facing 3-4-5,Bottom of the 9th Cardinals Batting Behind 0-3 Red Sox' Keith Foulke facing 3-4-5,Bottom of the 9th Cardinals Batting Behind 0-3 Red Sox' Keith Foulke facing 3-4-5,Bottom of the 9th Cardinals Batting Behind 0-3 Red Sox' Keith Foulke facing 3-4-5,Bottom of the 9th Cardinals Batting Behind 0-3 Red Sox' Keith Foulke facing 3-4-5
,,,,,,,,,Keith Foulke replaces Alan Embree pitching and batting 9th,Keith Foulke replaces Alan Embree pitching and batting 9th,Keith Foulke replaces Alan Embree pitching and batting 9th
b9,0-3,0,"______, ______, ______",5(1-2) .CBFFX,,STL,A. Pujols,K. Foulke,-5%,91%,Single to CF (Ground Ball)
b9,0-3,0,"A. Pujols, ______, ______",4(1-2) CSBX,O,STL,S. Rolen,K. Foulke,4%,95%,Flyball: RF
b9,0-3,1,"A. Pujols, ______, ______",3(0-2) S>FS,O,STL,J. Edmonds,K. Foulke,3%,98%,Strikeout Swinging
b9,0-3,2,"A. Pujols, ______, ______",1(0-0) >B,,STL,E. Renteria,K. Foulke,-0%,98%,Defensive Indifference; A. Pujols to 2B
b9,0-3,2,"______, A. Pujols, ______",2(1-0) >B.X,O,STL,E. Renteria,K. Foulke,2%,100%,Groundout: P-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Cardinals 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Cardinals 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Cardinals 0.
