Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b7,2-6,2,"['', '', '']",3(1-1) .BCX,O,LAD,J. Grabowski,J. Suppan,1%,97%,Flyball: LF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Cardinals 6 Dodgers 2.,0 runs 0 hits 0 errors 0 LOB. Cardinals 6 Dodgers 2.,0 runs 0 hits 0 errors 0 LOB. Cardinals 6 Dodgers 2.
Top of the 8th Cardinals Batting Ahead 6-2 Dodgers' Eric Gagne facing 8-9-1,Top of the 8th Cardinals Batting Ahead 6-2 Dodgers' Eric Gagne facing 8-9-1,Top of the 8th Cardinals Batting Ahead 6-2 Dodgers' Eric Gagne facing 8-9-1,,Top of the 8th Cardinals Batting Ahead 6-2 Dodgers' Eric Gagne facing 8-9-1,Top of the 8th Cardinals Batting Ahead 6-2 Dodgers' Eric Gagne facing 8-9-1,Top of the 8th Cardinals Batting Ahead 6-2 Dodgers' Eric Gagne facing 8-9-1,Top of the 8th Cardinals Batting Ahead 6-2 Dodgers' Eric Gagne facing 8-9-1,Top of the 8th Cardinals Batting Ahead 6-2 Dodgers' Eric Gagne facing 8-9-1,Top of the 8th Cardinals Batting Ahead 6-2 Dodgers' Eric Gagne facing 8-9-1,Top of the 8th Cardinals Batting Ahead 6-2 Dodgers' Eric Gagne facing 8-9-1,Top of the 8th Cardinals Batting Ahead 6-2 Dodgers' Eric Gagne facing 8-9-1
,,,,,,,,,Eric Gagne replaces Jason Grabowski (PH) pitching and batting 8th,Eric Gagne replaces Jason Grabowski (PH) pitching and batting 8th,Eric Gagne replaces Jason Grabowski (PH) pitching and batting 8th
t8,6-2,0,"['', '', '']",4(2-1) .BFBX,O,STL,M. Matheny,E. Gagne,-0%,96%,Popfly: 2B
,,,,,,,,,John Mabry pinch hits for Jeff Suppan (P) batting 9th,John Mabry pinch hits for Jeff Suppan (P) batting 9th,John Mabry pinch hits for Jeff Suppan (P) batting 9th
t8,6-2,1,"['', '', '']",5(1-2) .SFBFC,O,STL,J. Mabry,E. Gagne,-0%,96%,Strikeout Looking
t8,6-2,2,"['', '', '']",2(0-1) FX,O,STL,T. Womack,E. Gagne,-0%,96%,Groundout: 1B unassisted
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Cardinals 6 Dodgers 2.,0 runs 0 hits 0 errors 0 LOB. Cardinals 6 Dodgers 2.,0 runs 0 hits 0 errors 0 LOB. Cardinals 6 Dodgers 2.
Bottom of the 8th Dodgers Batting Behind 2-6 Cardinals' Julian Tavarez facing 9-1-2,Bottom of the 8th Dodgers Batting Behind 2-6 Cardinals' Julian Tavarez facing 9-1-2,Bottom of the 8th Dodgers Batting Behind 2-6 Cardinals' Julian Tavarez facing 9-1-2,,Bottom of the 8th Dodgers Batting Behind 2-6 Cardinals' Julian Tavarez facing 9-1-2,Bottom of the 8th Dodgers Batting Behind 2-6 Cardinals' Julian Tavarez facing 9-1-2,Bottom of the 8th Dodgers Batting Behind 2-6 Cardinals' Julian Tavarez facing 9-1-2,Bottom of the 8th Dodgers Batting Behind 2-6 Cardinals' Julian Tavarez facing 9-1-2,Bottom of the 8th Dodgers Batting Behind 2-6 Cardinals' Julian Tavarez facing 9-1-2,Bottom of the 8th Dodgers Batting Behind 2-6 Cardinals' Julian Tavarez facing 9-1-2,Bottom of the 8th Dodgers Batting Behind 2-6 Cardinals' Julian Tavarez facing 9-1-2,Bottom of the 8th Dodgers Batting Behind 2-6 Cardinals' Julian Tavarez facing 9-1-2
,,,,,,,,,Julian Tavarez replaces John Mabry (PH) pitching and batting 9thRobin Ventura pinch hits for David Ross (C) batting 9th,Julian Tavarez replaces John Mabry (PH) pitching and batting 9thRobin Ventura pinch hits for David Ross (C) batting 9th,Julian Tavarez replaces John Mabry (PH) pitching and batting 9thRobin Ventura pinch hits for David Ross (C) batting 9th
b8,2-6,0,"['', '', '']",1(0-0) ..X,O,LAD,R. Ventura,J. Tavarez,2%,97%,Groundout: C-1B
b8,2-6,1,"['', '', '']",6(3-2) BBBCCX,,LAD,C. Izturis,J. Tavarez,-2%,96%,Single to SS (Ground Ball)
b8,2-6,1,"['Izturis', '', '']",3(0-2) FFS,O,LAD,J. Werth,J. Tavarez,2%,98%,Strikeout Swinging
,,,,,,,,,Ray King replaces Julian Tavarez pitching and batting 9th,Ray King replaces Julian Tavarez pitching and batting 9th,Ray King replaces Julian Tavarez pitching and batting 9th
b8,2-6,2,"['Izturis', '', '']",2(0-1) .>F>B,,LAD,S. Finley,R. King,-0%,97%,Defensive Indifference; Izturis to 2B
b8,2-6,2,"['', 'Izturis', '']",4(1-2) .>F>B.FX,O,LAD,S. Finley,R. King,1%,99%,Popfly: SS
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Cardinals 6 Dodgers 2.,0 runs 1 hit 0 errors 1 LOB. Cardinals 6 Dodgers 2.,0 runs 1 hit 0 errors 1 LOB. Cardinals 6 Dodgers 2.
Top of the 9th Cardinals Batting Ahead 6-2 Dodgers' Eric Gagne facing 2-3-4,Top of the 9th Cardinals Batting Ahead 6-2 Dodgers' Eric Gagne facing 2-3-4,Top of the 9th Cardinals Batting Ahead 6-2 Dodgers' Eric Gagne facing 2-3-4,,Top of the 9th Cardinals Batting Ahead 6-2 Dodgers' Eric Gagne facing 2-3-4,Top of the 9th Cardinals Batting Ahead 6-2 Dodgers' Eric Gagne facing 2-3-4,Top of the 9th Cardinals Batting Ahead 6-2 Dodgers' Eric Gagne facing 2-3-4,Top of the 9th Cardinals Batting Ahead 6-2 Dodgers' Eric Gagne facing 2-3-4,Top of the 9th Cardinals Batting Ahead 6-2 Dodgers' Eric Gagne facing 2-3-4,Top of the 9th Cardinals Batting Ahead 6-2 Dodgers' Eric Gagne facing 2-3-4,Top of the 9th Cardinals Batting Ahead 6-2 Dodgers' Eric Gagne facing 2-3-4,Top of the 9th Cardinals Batting Ahead 6-2 Dodgers' Eric Gagne facing 2-3-4
,,,,,,,,,Tom Wilson replaces Robin Ventura (PH) playing C batting 9th,Tom Wilson replaces Robin Ventura (PH) playing C batting 9th,Tom Wilson replaces Robin Ventura (PH) playing C batting 9th
t9,6-2,0,"['', '', '']",2(1-0) .BX,,STL,L. Walker,E. Gagne,0%,99%,Single to CF (Ground Ball)
t9,6-2,0,"['Walker', '', '']",7(2-2) CSBFFBX,OO,STL,A. Pujols,E. Gagne,-0%,98%,Ground Ball Double Play: SS-2B-1B
t9,6-2,2,"['', '', '']",3(2-0) BBX,O,STL,S. Rolen,E. Gagne,-0%,98%,Flyball: RF
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Cardinals 6 Dodgers 2.,0 runs 1 hit 0 errors 0 LOB. Cardinals 6 Dodgers 2.,0 runs 1 hit 0 errors 0 LOB. Cardinals 6 Dodgers 2.
Bottom of the 9th Dodgers Batting Behind 2-6 Cardinals' Jason Isringhausen facing 4-5-6,Bottom of the 9th Dodgers Batting Behind 2-6 Cardinals' Jason Isringhausen facing 4-5-6,Bottom of the 9th Dodgers Batting Behind 2-6 Cardinals' Jason Isringhausen facing 4-5-6,,Bottom of the 9th Dodgers Batting Behind 2-6 Cardinals' Jason Isringhausen facing 4-5-6,Bottom of the 9th Dodgers Batting Behind 2-6 Cardinals' Jason Isringhausen facing 4-5-6,Bottom of the 9th Dodgers Batting Behind 2-6 Cardinals' Jason Isringhausen facing 4-5-6,Bottom of the 9th Dodgers Batting Behind 2-6 Cardinals' Jason Isringhausen facing 4-5-6,Bottom of the 9th Dodgers Batting Behind 2-6 Cardinals' Jason Isringhausen facing 4-5-6,Bottom of the 9th Dodgers Batting Behind 2-6 Cardinals' Jason Isringhausen facing 4-5-6,Bottom of the 9th Dodgers Batting Behind 2-6 Cardinals' Jason Isringhausen facing 4-5-6,Bottom of the 9th Dodgers Batting Behind 2-6 Cardinals' Jason Isringhausen facing 4-5-6
,,,,,,,,,Jason Isringhausen replaces Ray King pitching and batting 9thSo Taguchi replaces Reggie Sanders playing LF batting 7th,Jason Isringhausen replaces Ray King pitching and batting 9thSo Taguchi replaces Reggie Sanders playing LF batting 7th,Jason Isringhausen replaces Ray King pitching and batting 9thSo Taguchi replaces Reggie Sanders playing LF batting 7th
b9,2-6,0,"['', '', '']",5(2-2) ..BBCFX,O,LAD,A. Beltre,J. Isringhausen,1%,99%,Flyball: CF
b9,2-6,1,"['', '', '']",3(0-2) CCS,O,LAD,S. Green,J. Isringhausen,1%,100%,Strikeout Swinging
b9,2-6,2,"['', '', '']",6(3-2) SBBFBB,,LAD,M. Bradley,J. Isringhausen,-0%,99%,Walk
b9,2-6,2,"['Bradley', '', '']",1(0-0) >C,,LAD,A. Cora,J. Isringhausen,-0%,99%,Defensive Indifference; Bradley to 2B
b9,2-6,2,"['', 'Bradley', '']",3(0-2) >C.FS,O,LAD,A. Cora,J. Isringhausen,1%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Cardinals 6 Dodgers 2.,0 runs 0 hits 0 errors 1 LOB. Cardinals 6 Dodgers 2.,0 runs 0 hits 0 errors 1 LOB. Cardinals 6 Dodgers 2.
