Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 9th Cardinals Batting Tied 0-0 Astros' Brad Lidge facing 1-2-3,Top of the 9th Cardinals Batting Tied 0-0 Astros' Brad Lidge facing 1-2-3,Top of the 9th Cardinals Batting Tied 0-0 Astros' Brad Lidge facing 1-2-3,,Top of the 9th Cardinals Batting Tied 0-0 Astros' Brad Lidge facing 1-2-3,Top of the 9th Cardinals Batting Tied 0-0 Astros' Brad Lidge facing 1-2-3,Top of the 9th Cardinals Batting Tied 0-0 Astros' Brad Lidge facing 1-2-3,Top of the 9th Cardinals Batting Tied 0-0 Astros' Brad Lidge facing 1-2-3,Top of the 9th Cardinals Batting Tied 0-0 Astros' Brad Lidge facing 1-2-3,Top of the 9th Cardinals Batting Tied 0-0 Astros' Brad Lidge facing 1-2-3,Top of the 9th Cardinals Batting Tied 0-0 Astros' Brad Lidge facing 1-2-3,Top of the 9th Cardinals Batting Tied 0-0 Astros' Brad Lidge facing 1-2-3
,,,,,,,,,Brad Lidge replaces Craig Biggio (LF) pitching and batting 1stOrlando Palmeiro moves from PH to LF,Brad Lidge replaces Craig Biggio (LF) pitching and batting 1stOrlando Palmeiro moves from PH to LF,Brad Lidge replaces Craig Biggio (LF) pitching and batting 1stOrlando Palmeiro moves from PH to LF
t9,0-0,0,"______, ______, ______",1(0-0) ..X,O,STL,T. Womack,B. Lidge,6%,56%,Groundout: 2B-1B
t9,0-0,1,"______, ______, ______",4(1-2) CCBS,O,STL,L. Walker,B. Lidge,5%,61%,Strikeout Swinging
t9,0-0,2,"______, ______, ______",4(1-2) FBSS,O,STL,A. Pujols,B. Lidge,4%,64%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Cardinals 0 Astros 0.,0 runs 0 hits 0 errors 0 LOB. Cardinals 0 Astros 0.,0 runs 0 hits 0 errors 0 LOB. Cardinals 0 Astros 0.
Bottom of the 9th Astros Batting Tied 0-0 Cardinals' Jason Isringhausen facing 2-3-4,Bottom of the 9th Astros Batting Tied 0-0 Cardinals' Jason Isringhausen facing 2-3-4,Bottom of the 9th Astros Batting Tied 0-0 Cardinals' Jason Isringhausen facing 2-3-4,,Bottom of the 9th Astros Batting Tied 0-0 Cardinals' Jason Isringhausen facing 2-3-4,Bottom of the 9th Astros Batting Tied 0-0 Cardinals' Jason Isringhausen facing 2-3-4,Bottom of the 9th Astros Batting Tied 0-0 Cardinals' Jason Isringhausen facing 2-3-4,Bottom of the 9th Astros Batting Tied 0-0 Cardinals' Jason Isringhausen facing 2-3-4,Bottom of the 9th Astros Batting Tied 0-0 Cardinals' Jason Isringhausen facing 2-3-4,Bottom of the 9th Astros Batting Tied 0-0 Cardinals' Jason Isringhausen facing 2-3-4,Bottom of the 9th Astros Batting Tied 0-0 Cardinals' Jason Isringhausen facing 2-3-4,Bottom of the 9th Astros Batting Tied 0-0 Cardinals' Jason Isringhausen facing 2-3-4
b9,0-0,0,"______, ______, ______",3(2-0) BBX,,HOU,C. Beltran,J. Isringhausen,7%,72%,Single to RF (Line Drive)
b9,0-0,0,"C. Beltran, ______, ______",5(1-2) B1F11FFX,O,HOU,J. Bagwell,J. Isringhausen,-8%,64%,Flyball: CF
b9,0-0,1,"C. Beltran, ______, ______",4(1-2) SB>F>B,,HOU,L. Berkman,J. Isringhausen,6%,70%,C. Beltran Steals 2B
b9,0-0,1,"______, C. Beltran, ______",6(3-2) SB>F>B.II,,HOU,L. Berkman,J. Isringhausen,1%,71%,Intentional Walk
b9,0-0,1,"L. Berkman, C. Beltran, ______",1(0-0) X,RRR,HOU,J. Kent,J. Isringhausen,29%,100%,Home Run (Fly Ball); C. Beltran Scores; L. Berkman Scores
,,,,,,,,,3 runs 2 hits 0 errors 0 LOB. Cardinals 0 Astros 3.,3 runs 2 hits 0 errors 0 LOB. Cardinals 0 Astros 3.,3 runs 2 hits 0 errors 0 LOB. Cardinals 0 Astros 3.
