Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 8th Astros Batting Ahead 3-2 Cardinals' Dan Haren facing 2-3-4,Bottom of the 8th Astros Batting Ahead 3-2 Cardinals' Dan Haren facing 2-3-4,Bottom of the 8th Astros Batting Ahead 3-2 Cardinals' Dan Haren facing 2-3-4,,Bottom of the 8th Astros Batting Ahead 3-2 Cardinals' Dan Haren facing 2-3-4,Bottom of the 8th Astros Batting Ahead 3-2 Cardinals' Dan Haren facing 2-3-4,Bottom of the 8th Astros Batting Ahead 3-2 Cardinals' Dan Haren facing 2-3-4,Bottom of the 8th Astros Batting Ahead 3-2 Cardinals' Dan Haren facing 2-3-4,Bottom of the 8th Astros Batting Ahead 3-2 Cardinals' Dan Haren facing 2-3-4,Bottom of the 8th Astros Batting Ahead 3-2 Cardinals' Dan Haren facing 2-3-4,Bottom of the 8th Astros Batting Ahead 3-2 Cardinals' Dan Haren facing 2-3-4,Bottom of the 8th Astros Batting Ahead 3-2 Cardinals' Dan Haren facing 2-3-4
b8,3-2,0,"______, ______, ______",2(1-0) BX,R,HOU,C. Beltran,D. Haren,7%,94%,Home Run (Fly Ball to LF-CF)
b8,4-2,0,"______, ______, ______",3(1-1) FBX,O,HOU,J. Bagwell,D. Haren,-1%,93%,Foul Popfly: 1B (1B Foul)
,,,,,,,,,Ray King replaces Dan Haren pitching and batting 9th,Ray King replaces Dan Haren pitching and batting 9th,Ray King replaces Dan Haren pitching and batting 9th
b8,4-2,1,"______, ______, ______",7(2-2) .CBFFBFX,R,HOU,L. Berkman,R. King,4%,97%,Home Run (Fly Ball)
b8,5-2,1,"______, ______, ______",4(1-2) BCFS,O,HOU,J. Kent,R. King,-0%,97%,Strikeout Swinging
,,,,,,,,,Cal Eldred replaces Ray King pitching and batting 9th,Cal Eldred replaces Ray King pitching and batting 9th,Cal Eldred replaces Ray King pitching and batting 9th
b8,5-2,2,"______, ______, ______",7(3-2) .CS*BF*BBB,,HOU,M. Ensberg,C. Eldred,0%,97%,Walk
b8,5-2,2,"M. Ensberg, ______, ______",2(1-0) BX,O,HOU,J. Vizcaino,C. Eldred,-0%,96%,Groundout: P-1B
,,,,,,,,,2 runs 2 hits 0 errors 1 LOB. Cardinals 2 Astros 5.,2 runs 2 hits 0 errors 1 LOB. Cardinals 2 Astros 5.,2 runs 2 hits 0 errors 1 LOB. Cardinals 2 Astros 5.
Top of the 9th Cardinals Batting Behind 2-5 Astros' Brad Lidge facing 5-6-7,Top of the 9th Cardinals Batting Behind 2-5 Astros' Brad Lidge facing 5-6-7,Top of the 9th Cardinals Batting Behind 2-5 Astros' Brad Lidge facing 5-6-7,,Top of the 9th Cardinals Batting Behind 2-5 Astros' Brad Lidge facing 5-6-7,Top of the 9th Cardinals Batting Behind 2-5 Astros' Brad Lidge facing 5-6-7,Top of the 9th Cardinals Batting Behind 2-5 Astros' Brad Lidge facing 5-6-7,Top of the 9th Cardinals Batting Behind 2-5 Astros' Brad Lidge facing 5-6-7,Top of the 9th Cardinals Batting Behind 2-5 Astros' Brad Lidge facing 5-6-7,Top of the 9th Cardinals Batting Behind 2-5 Astros' Brad Lidge facing 5-6-7,Top of the 9th Cardinals Batting Behind 2-5 Astros' Brad Lidge facing 5-6-7,Top of the 9th Cardinals Batting Behind 2-5 Astros' Brad Lidge facing 5-6-7
,,,,,,,,,Jose Vizcaino moves from SS to 2BEric Bruntlett replaces Jeff Kent (2B) playing SS batting 5th,Jose Vizcaino moves from SS to 2BEric Bruntlett replaces Jeff Kent (2B) playing SS batting 5th,Jose Vizcaino moves from SS to 2BEric Bruntlett replaces Jeff Kent (2B) playing SS batting 5th
t9,2-5,0,"______, ______, ______",8(3-2) ..BFBBCFFB,,STL,J. Edmonds,B. Lidge,-4%,93%,Walk
t9,2-5,0,"J. Edmonds, ______, ______",2(0-1) C>B,,STL,E. Renteria,B. Lidge,-1%,92%,Defensive Indifference; J. Edmonds to 2B
t9,2-5,0,"______, J. Edmonds, ______",4(1-2) C>B.CC,O,STL,E. Renteria,B. Lidge,4%,96%,Strikeout Looking
t9,2-5,1,"______, J. Edmonds, ______",4(1-2) CBSC,O,STL,R. Sanders,B. Lidge,3%,99%,Strikeout Looking
,,,,,,,,,Marlon Anderson pinch hits for Mike Matheny (C) batting 8th,Marlon Anderson pinch hits for Mike Matheny (C) batting 8th,Marlon Anderson pinch hits for Mike Matheny (C) batting 8th
t9,2-5,2,"______, J. Edmonds, ______",4(0-2) .CMFH,,STL,M. Anderson,B. Lidge,-2%,97%,Hit By Pitch
,,,,,,,,,John Mabry pinch hits for Cal Eldred (P) batting 9th,John Mabry pinch hits for Cal Eldred (P) batting 9th,John Mabry pinch hits for Cal Eldred (P) batting 9th
t9,2-5,2,"M. Anderson, J. Edmonds, ______",3(0-2) .FSS,O,STL,J. Mabry,B. Lidge,3%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 2 LOB. Cardinals 2 Astros 5.,0 runs 0 hits 0 errors 2 LOB. Cardinals 2 Astros 5.,0 runs 0 hits 0 errors 2 LOB. Cardinals 2 Astros 5.
