Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Astros 2 Cardinals 4.,0 runs 0 hits 0 errors 0 LOB. Astros 2 Cardinals 4.,0 runs 0 hits 0 errors 0 LOB. Astros 2 Cardinals 4.
Bottom of the 8th Cardinals Batting Ahead 4-2 Astros' Roy Oswalt facing 9-1-2,Bottom of the 8th Cardinals Batting Ahead 4-2 Astros' Roy Oswalt facing 9-1-2,Bottom of the 8th Cardinals Batting Ahead 4-2 Astros' Roy Oswalt facing 9-1-2,,Bottom of the 8th Cardinals Batting Ahead 4-2 Astros' Roy Oswalt facing 9-1-2,Bottom of the 8th Cardinals Batting Ahead 4-2 Astros' Roy Oswalt facing 9-1-2,Bottom of the 8th Cardinals Batting Ahead 4-2 Astros' Roy Oswalt facing 9-1-2,Bottom of the 8th Cardinals Batting Ahead 4-2 Astros' Roy Oswalt facing 9-1-2,Bottom of the 8th Cardinals Batting Ahead 4-2 Astros' Roy Oswalt facing 9-1-2,Bottom of the 8th Cardinals Batting Ahead 4-2 Astros' Roy Oswalt facing 9-1-2,Bottom of the 8th Cardinals Batting Ahead 4-2 Astros' Roy Oswalt facing 9-1-2,Bottom of the 8th Cardinals Batting Ahead 4-2 Astros' Roy Oswalt facing 9-1-2
,,,,,,,,,Marlon Anderson pinch hits for Julian Tavarez (P) batting 9th,Marlon Anderson pinch hits for Julian Tavarez (P) batting 9th,Marlon Anderson pinch hits for Julian Tavarez (P) batting 9th
b8,4-2,0,"______, ______, ______",1(0-0) .X,,STL,M. Anderson,R. Oswalt,2%,96%,Double to RF (Fly Ball)
b8,4-2,0,"______, M. Anderson, ______",1(0-0) X,O,STL,E. Renteria,R. Oswalt,-0%,96%,Bunt Groundout: P-2B/Sacrifice; M. Anderson to 3B
b8,4-2,1,"______, ______, M. Anderson",3(1-1) C*BX,R,STL,L. Walker,R. Oswalt,2%,97%,Single to RF (Ground Ball); M. Anderson Scores
b8,5-2,1,"L. Walker, ______, ______",2(0-1) FX,,STL,A. Pujols,R. Oswalt,0%,98%,Single to CF (Line Drive); L. Walker to 2B
b8,5-2,1,"A. Pujols, L. Walker, ______",1(0-0) X,OO,STL,S. Rolen,R. Oswalt,-1%,97%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,1 run 3 hits 0 errors 1 LOB. Astros 2 Cardinals 5.,1 run 3 hits 0 errors 1 LOB. Astros 2 Cardinals 5.,1 run 3 hits 0 errors 1 LOB. Astros 2 Cardinals 5.
Top of the 9th Astros Batting Behind 2-5 Cardinals' Jason Isringhausen facing 5-6-7,Top of the 9th Astros Batting Behind 2-5 Cardinals' Jason Isringhausen facing 5-6-7,Top of the 9th Astros Batting Behind 2-5 Cardinals' Jason Isringhausen facing 5-6-7,,Top of the 9th Astros Batting Behind 2-5 Cardinals' Jason Isringhausen facing 5-6-7,Top of the 9th Astros Batting Behind 2-5 Cardinals' Jason Isringhausen facing 5-6-7,Top of the 9th Astros Batting Behind 2-5 Cardinals' Jason Isringhausen facing 5-6-7,Top of the 9th Astros Batting Behind 2-5 Cardinals' Jason Isringhausen facing 5-6-7,Top of the 9th Astros Batting Behind 2-5 Cardinals' Jason Isringhausen facing 5-6-7,Top of the 9th Astros Batting Behind 2-5 Cardinals' Jason Isringhausen facing 5-6-7,Top of the 9th Astros Batting Behind 2-5 Cardinals' Jason Isringhausen facing 5-6-7,Top of the 9th Astros Batting Behind 2-5 Cardinals' Jason Isringhausen facing 5-6-7
,,,,,,,,,Jason Isringhausen replaces Marlon Anderson (PH) pitching and batting 9th,Jason Isringhausen replaces Marlon Anderson (PH) pitching and batting 9th,Jason Isringhausen replaces Marlon Anderson (PH) pitching and batting 9th
t9,2-5,0,"______, ______, ______",1(0-0) .X,O,HOU,J. Kent,J. Isringhausen,2%,99%,Popfly: 2B
t9,2-5,1,"______, ______, ______",1(0-0) X,O,HOU,M. Ensberg,J. Isringhausen,1%,100%,Flyball: CF
t9,2-5,2,"______, ______, ______",3(0-2) CCX,O,HOU,J. Vizcaino,J. Isringhausen,0%,100%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Astros 2 Cardinals 5.,0 runs 0 hits 0 errors 0 LOB. Astros 2 Cardinals 5.,0 runs 0 hits 0 errors 0 LOB. Astros 2 Cardinals 5.
