Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,5 runs 2 hits 0 errors 0 LOB. Angels 6 Red Sox 6.,5 runs 2 hits 0 errors 0 LOB. Angels 6 Red Sox 6.,5 runs 2 hits 0 errors 0 LOB. Angels 6 Red Sox 6.
Bottom of the 7th Red Sox Batting Tied 6-6 Angels' Brendan Donnelly facing 8-9-1,Bottom of the 7th Red Sox Batting Tied 6-6 Angels' Brendan Donnelly facing 8-9-1,Bottom of the 7th Red Sox Batting Tied 6-6 Angels' Brendan Donnelly facing 8-9-1,,Bottom of the 7th Red Sox Batting Tied 6-6 Angels' Brendan Donnelly facing 8-9-1,Bottom of the 7th Red Sox Batting Tied 6-6 Angels' Brendan Donnelly facing 8-9-1,Bottom of the 7th Red Sox Batting Tied 6-6 Angels' Brendan Donnelly facing 8-9-1,Bottom of the 7th Red Sox Batting Tied 6-6 Angels' Brendan Donnelly facing 8-9-1,Bottom of the 7th Red Sox Batting Tied 6-6 Angels' Brendan Donnelly facing 8-9-1,Bottom of the 7th Red Sox Batting Tied 6-6 Angels' Brendan Donnelly facing 8-9-1,Bottom of the 7th Red Sox Batting Tied 6-6 Angels' Brendan Donnelly facing 8-9-1,Bottom of the 7th Red Sox Batting Tied 6-6 Angels' Brendan Donnelly facing 8-9-1
,,,,,,,,,Jose Molina moves from PH to CAlfredo Amezaga replaces Curtis Pride (PH) playing 2B batting 8thChone Figgins moves from 2B to 3B,Jose Molina moves from PH to CAlfredo Amezaga replaces Curtis Pride (PH) playing 2B batting 8thChone Figgins moves from 2B to 3B,Jose Molina moves from PH to CAlfredo Amezaga replaces Curtis Pride (PH) playing 2B batting 8thChone Figgins moves from 2B to 3B
b7,6-6,0,"______, ______, ______",3(0-2) ...CSS,O,BOS,O. Cabrera,B. Donnelly,-4%,55%,Strikeout Swinging
b7,6-6,1,"______, ______, ______",1(0-0) X,O,BOS,B. Mueller,B. Donnelly,-3%,52%,Popfly: 1B
b7,6-6,2,"______, ______, ______",3(0-2) CTS,O,BOS,J. Damon,B. Donnelly,-2%,50%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Angels 6 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Angels 6 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Angels 6 Red Sox 6.
Top of the 8th Angels Batting Tied 6-6 Red Sox' Alan Embree facing 5-6-7,Top of the 8th Angels Batting Tied 6-6 Red Sox' Alan Embree facing 5-6-7,Top of the 8th Angels Batting Tied 6-6 Red Sox' Alan Embree facing 5-6-7,,Top of the 8th Angels Batting Tied 6-6 Red Sox' Alan Embree facing 5-6-7,Top of the 8th Angels Batting Tied 6-6 Red Sox' Alan Embree facing 5-6-7,Top of the 8th Angels Batting Tied 6-6 Red Sox' Alan Embree facing 5-6-7,Top of the 8th Angels Batting Tied 6-6 Red Sox' Alan Embree facing 5-6-7,Top of the 8th Angels Batting Tied 6-6 Red Sox' Alan Embree facing 5-6-7,Top of the 8th Angels Batting Tied 6-6 Red Sox' Alan Embree facing 5-6-7,Top of the 8th Angels Batting Tied 6-6 Red Sox' Alan Embree facing 5-6-7,Top of the 8th Angels Batting Tied 6-6 Red Sox' Alan Embree facing 5-6-7
t8,6-6,0,"______, ______, ______",5(2-2) BBFCX,O,ANA,T. Glaus,A. Embree,5%,55%,Flyball: CF
t8,6-6,1,"______, ______, ______",6(3-2) CBCBBB,,ANA,J. DaVanon,A. Embree,-5%,50%,Walk
,,,,,,,,,Keith Foulke replaces Alan Embree pitching,Keith Foulke replaces Alan Embree pitching,Keith Foulke replaces Alan Embree pitching
t8,6-6,1,"J. DaVanon, ______, ______",5(1-2) .B1>FSF11>X,O,ANA,J. Molina,K. Foulke,6%,56%,Flyball: CF
t8,6-6,2,"J. DaVanon, ______, ______",4(1-2) CSP1S,O,ANA,A. Amezaga,K. Foulke,5%,62%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Angels 6 Red Sox 6.,0 runs 0 hits 0 errors 1 LOB. Angels 6 Red Sox 6.,0 runs 0 hits 0 errors 1 LOB. Angels 6 Red Sox 6.
Bottom of the 8th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 2-3-4,Bottom of the 8th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 2-3-4,Bottom of the 8th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 2-3-4,,Bottom of the 8th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 2-3-4,Bottom of the 8th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 2-3-4,Bottom of the 8th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 2-3-4,Bottom of the 8th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 2-3-4,Bottom of the 8th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 2-3-4,Bottom of the 8th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 2-3-4,Bottom of the 8th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 2-3-4,Bottom of the 8th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 2-3-4
,,,,,,,,,Francisco Rodriguez replaces Brendan Donnelly pitching,Francisco Rodriguez replaces Brendan Donnelly pitching,Francisco Rodriguez replaces Brendan Donnelly pitching
b8,6-6,0,"______, ______, ______",4(1-2) .BSSC,O,BOS,M. Bellhorn,F. Rodriguez,-5%,57%,Strikeout Looking
b8,6-6,1,"______, ______, ______",3(0-2) FCS,O,BOS,M. Ramirez,F. Rodriguez,-4%,53%,Strikeout Swinging
b8,6-6,2,"______, ______, ______",3(1-1) CBX,,BOS,D. Ortiz,F. Rodriguez,3%,55%,Single to 2B (Ground Ball)
b8,6-6,2,"D. Ortiz, ______, ______",5(3-1) FBBBB,,BOS,T. Nixon,F. Rodriguez,4%,59%,Walk; D. Ortiz to 2B
b8,6-6,2,"T. Nixon, D. Ortiz, ______",2(1-0) BX,O,BOS,D. Mientkiewicz,F. Rodriguez,-9%,50%,Groundout: 2B-SS/Forceout at 2B
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Angels 6 Red Sox 6.,0 runs 1 hit 0 errors 2 LOB. Angels 6 Red Sox 6.,0 runs 1 hit 0 errors 2 LOB. Angels 6 Red Sox 6.
Top of the 9th Angels Batting Tied 6-6 Red Sox' Keith Foulke facing 9-1-2,Top of the 9th Angels Batting Tied 6-6 Red Sox' Keith Foulke facing 9-1-2,Top of the 9th Angels Batting Tied 6-6 Red Sox' Keith Foulke facing 9-1-2,,Top of the 9th Angels Batting Tied 6-6 Red Sox' Keith Foulke facing 9-1-2,Top of the 9th Angels Batting Tied 6-6 Red Sox' Keith Foulke facing 9-1-2,Top of the 9th Angels Batting Tied 6-6 Red Sox' Keith Foulke facing 9-1-2,Top of the 9th Angels Batting Tied 6-6 Red Sox' Keith Foulke facing 9-1-2,Top of the 9th Angels Batting Tied 6-6 Red Sox' Keith Foulke facing 9-1-2,Top of the 9th Angels Batting Tied 6-6 Red Sox' Keith Foulke facing 9-1-2,Top of the 9th Angels Batting Tied 6-6 Red Sox' Keith Foulke facing 9-1-2,Top of the 9th Angels Batting Tied 6-6 Red Sox' Keith Foulke facing 9-1-2
t9,6-6,0,"______, ______, ______",4(2-1) BCBX,O,ANA,D. Eckstein,K. Foulke,7%,57%,Flyball: LF
t9,6-6,1,"______, ______, ______",7(3-2) BFBSBFX,,ANA,C. Figgins,K. Foulke,-6%,50%,Single to LF (Line Drive)
t9,6-6,1,"C. Figgins, ______, ______",5(3-1) B11BBC>X,,ANA,D. Erstad,K. Foulke,-21%,29%,Double to LF (Fly Ball); C. Figgins to 3B
t9,6-6,1,"______, D. Erstad, C. Figgins",4(3-0) IIII,,ANA,V. Guerrero,K. Foulke,0%,29%,Intentional Walk
t9,6-6,1,"V. Guerrero, D. Erstad, C. Figgins",4(1-2) CFBS,O,ANA,G. Anderson,K. Foulke,18%,47%,Strikeout Swinging
t9,6-6,2,"V. Guerrero, D. Erstad, C. Figgins",4(1-2) SBCS,O,ANA,T. Glaus,K. Foulke,18%,66%,Strikeout Swinging
,,,,,,,,,0 runs 2 hits 0 errors 3 LOB. Angels 6 Red Sox 6.,0 runs 2 hits 0 errors 3 LOB. Angels 6 Red Sox 6.,0 runs 2 hits 0 errors 3 LOB. Angels 6 Red Sox 6.
Bottom of the 9th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 7-8-9,Bottom of the 9th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 7-8-9,Bottom of the 9th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 7-8-9,,Bottom of the 9th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 7-8-9,Bottom of the 9th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 7-8-9,Bottom of the 9th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 7-8-9,Bottom of the 9th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 7-8-9,Bottom of the 9th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 7-8-9,Bottom of the 9th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 7-8-9,Bottom of the 9th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 7-8-9,Bottom of the 9th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 7-8-9
b9,6-6,0,"______, ______, ______",4(2-1) BBFX,O,BOS,J. Varitek,F. Rodriguez,-6%,59%,Groundout: 1B unassisted
b9,6-6,1,"______, ______, ______",2(0-1) SX,O,BOS,O. Cabrera,F. Rodriguez,-5%,54%,Groundout: 3B-1B
b9,6-6,2,"______, ______, ______",6(2-2) CBFFBX,O,BOS,B. Mueller,F. Rodriguez,-4%,50%,Flyball: LF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Angels 6 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Angels 6 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Angels 6 Red Sox 6.
Top of the 10th Angels Batting Tied 6-6 Red Sox' Derek Lowe facing 6-7-8,Top of the 10th Angels Batting Tied 6-6 Red Sox' Derek Lowe facing 6-7-8,Top of the 10th Angels Batting Tied 6-6 Red Sox' Derek Lowe facing 6-7-8,,Top of the 10th Angels Batting Tied 6-6 Red Sox' Derek Lowe facing 6-7-8,Top of the 10th Angels Batting Tied 6-6 Red Sox' Derek Lowe facing 6-7-8,Top of the 10th Angels Batting Tied 6-6 Red Sox' Derek Lowe facing 6-7-8,Top of the 10th Angels Batting Tied 6-6 Red Sox' Derek Lowe facing 6-7-8,Top of the 10th Angels Batting Tied 6-6 Red Sox' Derek Lowe facing 6-7-8,Top of the 10th Angels Batting Tied 6-6 Red Sox' Derek Lowe facing 6-7-8,Top of the 10th Angels Batting Tied 6-6 Red Sox' Derek Lowe facing 6-7-8,Top of the 10th Angels Batting Tied 6-6 Red Sox' Derek Lowe facing 6-7-8
,,,,,,,,,Derek Lowe replaces Keith Foulke pitching,Derek Lowe replaces Keith Foulke pitching,Derek Lowe replaces Keith Foulke pitching
t10,6-6,0,"______, ______, ______",1(0-0) .X,O,ANA,J. DaVanon,D. Lowe,7%,57%,Flyball: CF
t10,6-6,1,"______, ______, ______",5(3-1) FBBBB,,ANA,J. Molina,D. Lowe,-6%,50%,Walk
t10,6-6,1,"J. Molina, ______, ______",1(0-0) 1X,O,ANA,A. Amezaga,D. Lowe,4%,55%,Bunt Groundout: 3B-1B/Sacrifice; J. Molina to 2B
t10,6-6,2,"______, J. Molina, ______",1(0-0) X,,ANA,D. Eckstein,D. Lowe,-4%,51%,Single to SS (Ground Ball); J. Molina to 3B
t10,6-6,2,"D. Eckstein, ______, J. Molina",2(0-1) CX,O,ANA,C. Figgins,D. Lowe,15%,66%,Groundout: SS-1B
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Angels 6 Red Sox 6.,0 runs 1 hit 0 errors 2 LOB. Angels 6 Red Sox 6.,0 runs 1 hit 0 errors 2 LOB. Angels 6 Red Sox 6.
Bottom of the 10th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 1-2-3,Bottom of the 10th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 1-2-3,Bottom of the 10th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 1-2-3,,Bottom of the 10th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 1-2-3,Bottom of the 10th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 1-2-3,Bottom of the 10th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 1-2-3,Bottom of the 10th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 1-2-3,Bottom of the 10th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 1-2-3,Bottom of the 10th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 1-2-3,Bottom of the 10th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 1-2-3,Bottom of the 10th Red Sox Batting Tied 6-6 Angels' Francisco Rodriguez facing 1-2-3
b10,6-6,0,"______, ______, ______",3(1-1) BSX,,BOS,J. Damon,F. Rodriguez,7%,73%,Single to CF (Ground Ball)
b10,6-6,0,"J. Damon, ______, ______",2(1-0) BX,O,BOS,M. Bellhorn,F. Rodriguez,-8%,65%,Bunt Groundout: 3B-SS/Forceout at 2B
,,,,,,,,,Pokey Reese pinch runs for Mark Bellhorn (2B) batting 2nd,Pokey Reese pinch runs for Mark Bellhorn (2B) batting 2nd,Pokey Reese pinch runs for Mark Bellhorn (2B) batting 2nd
b10,6-6,1,"Reese, ______, ______",4(1-2) .BCFC,O,BOS,M. Ramirez,F. Rodriguez,-8%,57%,Strikeout Looking
,,,,,,,,,Jarrod Washburn replaces Francisco Rodriguez pitching,Jarrod Washburn replaces Francisco Rodriguez pitching,Jarrod Washburn replaces Francisco Rodriguez pitching
b10,6-6,2,"Reese, ______, ______",1(0-0) .X,RR,BOS,D. Ortiz,J. Washburn,43%,100%,Home Run (Fly Ball); Reese Scores
,,,,,,,,,2 runs 2 hits 0 errors 0 LOB. Angels 6 Red Sox 8.,2 runs 2 hits 0 errors 0 LOB. Angels 6 Red Sox 8.,2 runs 2 hits 0 errors 0 LOB. Angels 6 Red Sox 8.
