Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Red Sox Batting Behind 1-8 Angels' Ramon Ortiz facing 1-2-3,Top of the 8th Red Sox Batting Behind 1-8 Angels' Ramon Ortiz facing 1-2-3,Top of the 8th Red Sox Batting Behind 1-8 Angels' Ramon Ortiz facing 1-2-3,Top of the 8th Red Sox Batting Behind 1-8 Angels' Ramon Ortiz facing 1-2-3,Top of the 8th Red Sox Batting Behind 1-8 Angels' Ramon Ortiz facing 1-2-3,Top of the 8th Red Sox Batting Behind 1-8 Angels' Ramon Ortiz facing 1-2-3,Top of the 8th Red Sox Batting Behind 1-8 Angels' Ramon Ortiz facing 1-2-3,Top of the 8th Red Sox Batting Behind 1-8 Angels' Ramon Ortiz facing 1-2-3,Top of the 8th Red Sox Batting Behind 1-8 Angels' Ramon Ortiz facing 1-2-3,Top of the 8th Red Sox Batting Behind 1-8 Angels' Ramon Ortiz facing 1-2-3,Top of the 8th Red Sox Batting Behind 1-8 Angels' Ramon Ortiz facing 1-2-3,Top of the 8th Red Sox Batting Behind 1-8 Angels' Ramon Ortiz facing 1-2-3
,,,,,,,,,Ramon Ortiz replaces Brendan Donnelly pitching,Ramon Ortiz replaces Brendan Donnelly pitching,Ramon Ortiz replaces Brendan Donnelly pitching
t8,1-8,0,---,5(3-1) .BBBCX,R,BOS,J. Damon,R. Ortiz,-0%,99%,Home Run (Fly Ball)
t8,2-8,0,---,4(1-2) BCFS,O,BOS,M. Bellhorn,R. Ortiz,0%,99%,Strikeout Swinging
t8,2-8,1,---,4(2-1) BCBX,R,BOS,D. Ortiz,R. Ortiz,-1%,99%,Home Run (Fly Ball)
t8,3-8,1,---,6(3-2) BBFBCB,,BOS,N. Garciaparra,R. Ortiz,-1%,98%,Walk
t8,3-8,1,1--,1(0-0) X,O,BOS,T. Nixon,R. Ortiz,1%,99%,Popfly: SS
t8,3-8,2,1--,1(0-0) X,O,BOS,K. Millar,R. Ortiz,0%,99%,Lineout: LF
,,,,,,,,,2 runs 2 hits 0 errors 1 LOB. Red Sox 3 Angels 8.,2 runs 2 hits 0 errors 1 LOB. Red Sox 3 Angels 8.,2 runs 2 hits 0 errors 1 LOB. Red Sox 3 Angels 8.
Bottom of the 8th Angels Batting Ahead 8-3 Red Sox' Ramiro Mendoza facing 3-4-5,Bottom of the 8th Angels Batting Ahead 8-3 Red Sox' Ramiro Mendoza facing 3-4-5,Bottom of the 8th Angels Batting Ahead 8-3 Red Sox' Ramiro Mendoza facing 3-4-5,Bottom of the 8th Angels Batting Ahead 8-3 Red Sox' Ramiro Mendoza facing 3-4-5,Bottom of the 8th Angels Batting Ahead 8-3 Red Sox' Ramiro Mendoza facing 3-4-5,Bottom of the 8th Angels Batting Ahead 8-3 Red Sox' Ramiro Mendoza facing 3-4-5,Bottom of the 8th Angels Batting Ahead 8-3 Red Sox' Ramiro Mendoza facing 3-4-5,Bottom of the 8th Angels Batting Ahead 8-3 Red Sox' Ramiro Mendoza facing 3-4-5,Bottom of the 8th Angels Batting Ahead 8-3 Red Sox' Ramiro Mendoza facing 3-4-5,Bottom of the 8th Angels Batting Ahead 8-3 Red Sox' Ramiro Mendoza facing 3-4-5,Bottom of the 8th Angels Batting Ahead 8-3 Red Sox' Ramiro Mendoza facing 3-4-5,Bottom of the 8th Angels Batting Ahead 8-3 Red Sox' Ramiro Mendoza facing 3-4-5
b8,8-3,0,---,2(0-1) CX,,ANA,G. Anderson,R. Mendoza,0%,100%,Single to CF (Line Drive)
b8,8-3,0,1--,1(0-0) X,OO,ANA,V. Guerrero,R. Mendoza,-0%,99%,Line Drive Double Play: 1B unassisted; Anderson out at 1B/1B
b8,8-3,2,---,1(0-0) X,O,ANA,J. Guillen,R. Mendoza,-0%,99%,Groundout: 3B-1B
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Red Sox 3 Angels 8.,0 runs 1 hit 0 errors 0 LOB. Red Sox 3 Angels 8.,0 runs 1 hit 0 errors 0 LOB. Red Sox 3 Angels 8.
Top of the 9th Red Sox Batting Behind 3-8 Angels' Francisco Rodriguez facing 7-8-9,Top of the 9th Red Sox Batting Behind 3-8 Angels' Francisco Rodriguez facing 7-8-9,Top of the 9th Red Sox Batting Behind 3-8 Angels' Francisco Rodriguez facing 7-8-9,Top of the 9th Red Sox Batting Behind 3-8 Angels' Francisco Rodriguez facing 7-8-9,Top of the 9th Red Sox Batting Behind 3-8 Angels' Francisco Rodriguez facing 7-8-9,Top of the 9th Red Sox Batting Behind 3-8 Angels' Francisco Rodriguez facing 7-8-9,Top of the 9th Red Sox Batting Behind 3-8 Angels' Francisco Rodriguez facing 7-8-9,Top of the 9th Red Sox Batting Behind 3-8 Angels' Francisco Rodriguez facing 7-8-9,Top of the 9th Red Sox Batting Behind 3-8 Angels' Francisco Rodriguez facing 7-8-9,Top of the 9th Red Sox Batting Behind 3-8 Angels' Francisco Rodriguez facing 7-8-9,Top of the 9th Red Sox Batting Behind 3-8 Angels' Francisco Rodriguez facing 7-8-9,Top of the 9th Red Sox Batting Behind 3-8 Angels' Francisco Rodriguez facing 7-8-9
,,,,,,,,,Francisco Rodriguez replaces Ramon Ortiz pitching,Francisco Rodriguez replaces Ramon Ortiz pitching,Francisco Rodriguez replaces Ramon Ortiz pitching
t9,3-8,0,---,3(0-2) .CFS,O,BOS,G. Kapler,F. Rodriguez,0%,100%,Strikeout Swinging
t9,3-8,1,---,3(0-2) FCS,O,BOS,D. Mirabelli,F. Rodriguez,0%,100%,Strikeout Swinging
t9,3-8,2,---,4(0-2) CSFS,O,BOS,P. Reese,F. Rodriguez,0%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Angels 8.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Angels 8.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Angels 8.
