Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t7,6-8,2,12-,3(1-1) CBX,O,BOS,K. Millar,A. Lopez,7%,88%,Foul Popfly: C (1B Foul)
,,,,,,,,,4 runs 5 hits 0 errors 2 LOB. Red Sox 6 Blue Jays 8.,4 runs 5 hits 0 errors 2 LOB. Red Sox 6 Blue Jays 8.,4 runs 5 hits 0 errors 2 LOB. Red Sox 6 Blue Jays 8.
Bottom of the 7th Blue Jays Batting Ahead 8-6 Red Sox' Mike Timlin facing 7-8-9,Bottom of the 7th Blue Jays Batting Ahead 8-6 Red Sox' Mike Timlin facing 7-8-9,Bottom of the 7th Blue Jays Batting Ahead 8-6 Red Sox' Mike Timlin facing 7-8-9,Bottom of the 7th Blue Jays Batting Ahead 8-6 Red Sox' Mike Timlin facing 7-8-9,Bottom of the 7th Blue Jays Batting Ahead 8-6 Red Sox' Mike Timlin facing 7-8-9,Bottom of the 7th Blue Jays Batting Ahead 8-6 Red Sox' Mike Timlin facing 7-8-9,Bottom of the 7th Blue Jays Batting Ahead 8-6 Red Sox' Mike Timlin facing 7-8-9,Bottom of the 7th Blue Jays Batting Ahead 8-6 Red Sox' Mike Timlin facing 7-8-9,Bottom of the 7th Blue Jays Batting Ahead 8-6 Red Sox' Mike Timlin facing 7-8-9,Bottom of the 7th Blue Jays Batting Ahead 8-6 Red Sox' Mike Timlin facing 7-8-9,Bottom of the 7th Blue Jays Batting Ahead 8-6 Red Sox' Mike Timlin facing 7-8-9,Bottom of the 7th Blue Jays Batting Ahead 8-6 Red Sox' Mike Timlin facing 7-8-9
b7,8-6,0,---,1(0-0) X,,TOR,C. Gomez,M. Timlin,3%,91%,Double to LF (Line Drive to Deep LF)
b7,8-6,0,-2-,2(0-1) CX,O,TOR,R. Johnson,M. Timlin,-2%,89%,Groundout: 3B-1B
b7,8-6,1,-2-,5(3-1) CBBBX,O,TOR,K. Cash,M. Timlin,-2%,87%,Groundout: 3B-1B
,,,,,,,,,Scott Williamson replaces Mike Timlin pitching,Scott Williamson replaces Mike Timlin pitching,Scott Williamson replaces Mike Timlin pitching
b7,8-6,2,-2-,4(3-0) .BBBB,,TOR,O. Hudson,S. Williamson,0%,87%,Walk
b7,8-6,2,12-,8(3-2) SBBFB>F>F>X,RR,TOR,F. Catalanotto,S. Williamson,9%,96%,Double to LF (Line Drive to LF-CF); Gomez Scores; Hudson Scores
b7,10-6,2,-2-,3(1-1) BCX,O,TOR,V. Wells,S. Williamson,-1%,96%,Groundout: SS-1B
,,,,,,,,,2 runs 2 hits 0 errors 1 LOB. Red Sox 6 Blue Jays 10.,2 runs 2 hits 0 errors 1 LOB. Red Sox 6 Blue Jays 10.,2 runs 2 hits 0 errors 1 LOB. Red Sox 6 Blue Jays 10.
Top of the 8th Red Sox Batting Behind 6-10 Blue Jays' Jason Frasor facing 7-8-9,Top of the 8th Red Sox Batting Behind 6-10 Blue Jays' Jason Frasor facing 7-8-9,Top of the 8th Red Sox Batting Behind 6-10 Blue Jays' Jason Frasor facing 7-8-9,Top of the 8th Red Sox Batting Behind 6-10 Blue Jays' Jason Frasor facing 7-8-9,Top of the 8th Red Sox Batting Behind 6-10 Blue Jays' Jason Frasor facing 7-8-9,Top of the 8th Red Sox Batting Behind 6-10 Blue Jays' Jason Frasor facing 7-8-9,Top of the 8th Red Sox Batting Behind 6-10 Blue Jays' Jason Frasor facing 7-8-9,Top of the 8th Red Sox Batting Behind 6-10 Blue Jays' Jason Frasor facing 7-8-9,Top of the 8th Red Sox Batting Behind 6-10 Blue Jays' Jason Frasor facing 7-8-9,Top of the 8th Red Sox Batting Behind 6-10 Blue Jays' Jason Frasor facing 7-8-9,Top of the 8th Red Sox Batting Behind 6-10 Blue Jays' Jason Frasor facing 7-8-9,Top of the 8th Red Sox Batting Behind 6-10 Blue Jays' Jason Frasor facing 7-8-9
,,,,,,,,,Jason Frasor replaces Aquilino Lopez pitching,Jason Frasor replaces Aquilino Lopez pitching,Jason Frasor replaces Aquilino Lopez pitching
t8,6-10,0,---,6(3-2) .BSBFBB,,BOS,B. Daubach,J. Frasor,-3%,93%,Walk
t8,6-10,0,1--,4(1-2) CBSX,O,BOS,C. Crespo,J. Frasor,3%,96%,Groundout: 1B-SS/Forceout at 2B
,,,,,,,,,Bill Mueller pinch hits for Pokey Reese (SS) batting 9th,Bill Mueller pinch hits for Pokey Reese (SS) batting 9th,Bill Mueller pinch hits for Pokey Reese (SS) batting 9th
t8,6-10,1,1--,5(2-2) .B1BFSX,,BOS,B. Mueller,J. Frasor,-3%,93%,Single to RF (Ground Ball); Crespo to 2B
t8,6-10,1,12-,3(0-2) CFX,O,BOS,J. Damon,J. Frasor,3%,96%,Groundout: 3B-2B/Forceout at 2B; Crespo to 3B
t8,6-10,2,1-3,5(1-2) FFBFX,O,BOS,M. Bellhorn,J. Frasor,2%,99%,Groundout: SS-1B
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 6 Blue Jays 10.,0 runs 1 hit 0 errors 2 LOB. Red Sox 6 Blue Jays 10.,0 runs 1 hit 0 errors 2 LOB. Red Sox 6 Blue Jays 10.
Bottom of the 8th Blue Jays Batting Ahead 10-6 Red Sox' Mark Malaska facing 4-5-6,Bottom of the 8th Blue Jays Batting Ahead 10-6 Red Sox' Mark Malaska facing 4-5-6,Bottom of the 8th Blue Jays Batting Ahead 10-6 Red Sox' Mark Malaska facing 4-5-6,Bottom of the 8th Blue Jays Batting Ahead 10-6 Red Sox' Mark Malaska facing 4-5-6,Bottom of the 8th Blue Jays Batting Ahead 10-6 Red Sox' Mark Malaska facing 4-5-6,Bottom of the 8th Blue Jays Batting Ahead 10-6 Red Sox' Mark Malaska facing 4-5-6,Bottom of the 8th Blue Jays Batting Ahead 10-6 Red Sox' Mark Malaska facing 4-5-6,Bottom of the 8th Blue Jays Batting Ahead 10-6 Red Sox' Mark Malaska facing 4-5-6,Bottom of the 8th Blue Jays Batting Ahead 10-6 Red Sox' Mark Malaska facing 4-5-6,Bottom of the 8th Blue Jays Batting Ahead 10-6 Red Sox' Mark Malaska facing 4-5-6,Bottom of the 8th Blue Jays Batting Ahead 10-6 Red Sox' Mark Malaska facing 4-5-6,Bottom of the 8th Blue Jays Batting Ahead 10-6 Red Sox' Mark Malaska facing 4-5-6
,,,,,,,,,Mark Malaska replaces Scott Williamson pitchingMark Bellhorn moves from 3B to 2BBill Mueller moves from PH to 3BCesar Crespo moves from 2B to SS,Mark Malaska replaces Scott Williamson pitchingMark Bellhorn moves from 3B to 2BBill Mueller moves from PH to 3BCesar Crespo moves from 2B to SS,Mark Malaska replaces Scott Williamson pitchingMark Bellhorn moves from 3B to 2BBill Mueller moves from PH to 3BCesar Crespo moves from 2B to SS
b8,10-6,0,---,1(0-0) ....X,,TOR,C. Delgado,M. Malaska,0%,99%,Single to SS (Pop Fly)
b8,10-6,0,1--,2(0-1) CX,,TOR,J. Phelps,M. Malaska,0%,99%,Single to LF (Line Drive); Delgado to 2B
b8,10-6,0,12-,6(3-2) BCBFBX,OO,TOR,E. Hinske,M. Malaska,-1%,99%,Ground Ball Double Play: 2B-SS-1B; Delgado to 3B
b8,10-6,2,--3,5(3-1) BBBCB,,TOR,C. Gomez,M. Malaska,0%,99%,Walk
b8,10-6,2,1-3,5(3-1) BBCBX,RR,TOR,R. Johnson,M. Malaska,1%,100%,Triple to CF (Line Drive to Deep CF-RF); Delgado Scores; Gomez Scores
b8,12-6,2,--3,1(0-0) X,O,TOR,K. Cash,M. Malaska,-0%,100%,Flyball: RF
,,,,,,,,,2 runs 3 hits 0 errors 1 LOB. Red Sox 6 Blue Jays 12.,2 runs 3 hits 0 errors 1 LOB. Red Sox 6 Blue Jays 12.,2 runs 3 hits 0 errors 1 LOB. Red Sox 6 Blue Jays 12.
Top of the 9th Red Sox Batting Behind 6-12 Blue Jays' Jason Frasor facing 3-4-5,Top of the 9th Red Sox Batting Behind 6-12 Blue Jays' Jason Frasor facing 3-4-5,Top of the 9th Red Sox Batting Behind 6-12 Blue Jays' Jason Frasor facing 3-4-5,Top of the 9th Red Sox Batting Behind 6-12 Blue Jays' Jason Frasor facing 3-4-5,Top of the 9th Red Sox Batting Behind 6-12 Blue Jays' Jason Frasor facing 3-4-5,Top of the 9th Red Sox Batting Behind 6-12 Blue Jays' Jason Frasor facing 3-4-5,Top of the 9th Red Sox Batting Behind 6-12 Blue Jays' Jason Frasor facing 3-4-5,Top of the 9th Red Sox Batting Behind 6-12 Blue Jays' Jason Frasor facing 3-4-5,Top of the 9th Red Sox Batting Behind 6-12 Blue Jays' Jason Frasor facing 3-4-5,Top of the 9th Red Sox Batting Behind 6-12 Blue Jays' Jason Frasor facing 3-4-5,Top of the 9th Red Sox Batting Behind 6-12 Blue Jays' Jason Frasor facing 3-4-5,Top of the 9th Red Sox Batting Behind 6-12 Blue Jays' Jason Frasor facing 3-4-5
t9,6-12,0,---,2(0-1) CX,O,BOS,D. Ortiz,J. Frasor,0%,100%,Flyball: RF
t9,6-12,1,---,1(0-0) X,O,BOS,M. Ramirez,J. Frasor,0%,100%,Flyball: RF (CF-RF)
t9,6-12,2,---,4(2-1) BCBX,,BOS,J. Varitek,J. Frasor,-0%,100%,Single to RF (Line Drive to CF-RF)
t9,6-12,2,1--,2(1-0) BX,O,BOS,K. Millar,J. Frasor,0%,100%,Popfly: SS
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 6 Blue Jays 12.,0 runs 1 hit 0 errors 1 LOB. Red Sox 6 Blue Jays 12.,0 runs 1 hit 0 errors 1 LOB. Red Sox 6 Blue Jays 12.
