Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Red Sox Batting Ahead 4-1 Devil Rays' Jason Standridge facing 5-6-7,Top of the 8th Red Sox Batting Ahead 4-1 Devil Rays' Jason Standridge facing 5-6-7,Top of the 8th Red Sox Batting Ahead 4-1 Devil Rays' Jason Standridge facing 5-6-7,Top of the 8th Red Sox Batting Ahead 4-1 Devil Rays' Jason Standridge facing 5-6-7,Top of the 8th Red Sox Batting Ahead 4-1 Devil Rays' Jason Standridge facing 5-6-7,Top of the 8th Red Sox Batting Ahead 4-1 Devil Rays' Jason Standridge facing 5-6-7,Top of the 8th Red Sox Batting Ahead 4-1 Devil Rays' Jason Standridge facing 5-6-7,Top of the 8th Red Sox Batting Ahead 4-1 Devil Rays' Jason Standridge facing 5-6-7,Top of the 8th Red Sox Batting Ahead 4-1 Devil Rays' Jason Standridge facing 5-6-7,Top of the 8th Red Sox Batting Ahead 4-1 Devil Rays' Jason Standridge facing 5-6-7,Top of the 8th Red Sox Batting Ahead 4-1 Devil Rays' Jason Standridge facing 5-6-7,Top of the 8th Red Sox Batting Ahead 4-1 Devil Rays' Jason Standridge facing 5-6-7
t8,4-1,0,---,5(1-2) CFFBC,O,BOS,J. Varitek,J. Standridge,-1%,92%,Strikeout Looking
t8,4-1,1,---,2(1-0) BX,O,BOS,B. Daubach,J. Standridge,-1%,91%,Groundout: 1B unassisted
t8,4-1,2,---,2(1-0) BX,O,BOS,K. Millar,J. Standridge,-0%,91%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Devil Rays 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Devil Rays 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Devil Rays 1.
Bottom of the 8th Devil Rays Batting Behind 1-4 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Devil Rays Batting Behind 1-4 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Devil Rays Batting Behind 1-4 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Devil Rays Batting Behind 1-4 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Devil Rays Batting Behind 1-4 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Devil Rays Batting Behind 1-4 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Devil Rays Batting Behind 1-4 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Devil Rays Batting Behind 1-4 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Devil Rays Batting Behind 1-4 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Devil Rays Batting Behind 1-4 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Devil Rays Batting Behind 1-4 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Devil Rays Batting Behind 1-4 Red Sox' Alan Embree facing 1-2-3
,,,,,,,,,Alan Embree replaces Curt Schilling pitchingCesar Crespo replaces Kevin Millar (RF) playing LF batting 7thGabe Kapler replaces Brian Daubach (LF) playing RF batting 6th,Alan Embree replaces Curt Schilling pitchingCesar Crespo replaces Kevin Millar (RF) playing LF batting 7thGabe Kapler replaces Brian Daubach (LF) playing RF batting 6th,Alan Embree replaces Curt Schilling pitchingCesar Crespo replaces Kevin Millar (RF) playing LF batting 7thGabe Kapler replaces Brian Daubach (LF) playing RF batting 6th
b8,1-4,0,---,4(1-2) ...BCCX,O,TBD,C. Crawford,A. Embree,3%,94%,Lineout: SS
b8,1-4,1,---,3(0-2) FFX,,TBD,R. Baldelli,A. Embree,-3%,90%,Reached on E4 (Ground Ball)
b8,1-4,1,1--,3(1-1) CBX,,TBD,A. Huff,A. Embree,-6%,85%,Single to 1B (Ground Ball); Baldelli to 2B
b8,1-4,1,12-,3(1-1) BSX,O,TBD,T. Martinez,A. Embree,6%,91%,Flyball: CF (Deep CF); Baldelli to 3B
,,,,,,,,,Keith Foulke replaces Alan Embree pitchingJose Cruz pinch hits for Robert Fick (RF) batting 5th,Keith Foulke replaces Alan Embree pitchingJose Cruz pinch hits for Robert Fick (RF) batting 5th,Keith Foulke replaces Alan Embree pitchingJose Cruz pinch hits for Robert Fick (RF) batting 5th
b8,1-4,2,1-3,6(3-2) ..BCBBCX,O,TBD,J. Cruz,K. Foulke,6%,96%,Groundout: 1B-P
,,,,,,,,,0 runs 1 hit 1 error 2 LOB. Red Sox 4 Devil Rays 1.,0 runs 1 hit 1 error 2 LOB. Red Sox 4 Devil Rays 1.,0 runs 1 hit 1 error 2 LOB. Red Sox 4 Devil Rays 1.
Top of the 9th Red Sox Batting Ahead 4-1 Devil Rays' Jason Standridge facing 8-9-1,Top of the 9th Red Sox Batting Ahead 4-1 Devil Rays' Jason Standridge facing 8-9-1,Top of the 9th Red Sox Batting Ahead 4-1 Devil Rays' Jason Standridge facing 8-9-1,Top of the 9th Red Sox Batting Ahead 4-1 Devil Rays' Jason Standridge facing 8-9-1,Top of the 9th Red Sox Batting Ahead 4-1 Devil Rays' Jason Standridge facing 8-9-1,Top of the 9th Red Sox Batting Ahead 4-1 Devil Rays' Jason Standridge facing 8-9-1,Top of the 9th Red Sox Batting Ahead 4-1 Devil Rays' Jason Standridge facing 8-9-1,Top of the 9th Red Sox Batting Ahead 4-1 Devil Rays' Jason Standridge facing 8-9-1,Top of the 9th Red Sox Batting Ahead 4-1 Devil Rays' Jason Standridge facing 8-9-1,Top of the 9th Red Sox Batting Ahead 4-1 Devil Rays' Jason Standridge facing 8-9-1,Top of the 9th Red Sox Batting Ahead 4-1 Devil Rays' Jason Standridge facing 8-9-1,Top of the 9th Red Sox Batting Ahead 4-1 Devil Rays' Jason Standridge facing 8-9-1
,,,,,,,,,Jose Cruz moves from PH to RF,Jose Cruz moves from PH to RF,Jose Cruz moves from PH to RF
t9,4-1,0,---,1(0-0) .X,,BOS,B. Mueller,J. Standridge,1%,97%,Reached on E6 (Ground Ball)
t9,4-1,0,1--,4(1-2) CB11SX,O,BOS,P. Reese,J. Standridge,-1%,96%,Flyball: RF
t9,4-1,1,1--,4(3-0) BBBB,,BOS,J. Damon,J. Standridge,1%,97%,Walk; Mueller to 2B
,,,,,,,,,Trever Miller replaces Jason Standridge pitching,Trever Miller replaces Jason Standridge pitching,Trever Miller replaces Jason Standridge pitching
t9,4-1,1,12-,4(1-2) .FFBC,O,BOS,M. Bellhorn,T. Miller,-1%,96%,Strikeout Looking
t9,4-1,2,12-,5(2-2) BFFBS,O,BOS,D. Ortiz,T. Miller,-1%,95%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 1 error 2 LOB. Red Sox 4 Devil Rays 1.,0 runs 0 hits 1 error 2 LOB. Red Sox 4 Devil Rays 1.,0 runs 0 hits 1 error 2 LOB. Red Sox 4 Devil Rays 1.
Bottom of the 9th Devil Rays Batting Behind 1-4 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Devil Rays Batting Behind 1-4 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Devil Rays Batting Behind 1-4 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Devil Rays Batting Behind 1-4 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Devil Rays Batting Behind 1-4 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Devil Rays Batting Behind 1-4 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Devil Rays Batting Behind 1-4 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Devil Rays Batting Behind 1-4 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Devil Rays Batting Behind 1-4 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Devil Rays Batting Behind 1-4 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Devil Rays Batting Behind 1-4 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 9th Devil Rays Batting Behind 1-4 Red Sox' Keith Foulke facing 6-7-8
,,,,,,,,,Dave McCarty replaces David Ortiz playing 1B batting 3rd,Dave McCarty replaces David Ortiz playing 1B batting 3rd,Dave McCarty replaces David Ortiz playing 1B batting 3rd
b9,1-4,0,---,4(2-1) .CBBX,O,TBD,J. Lugo,K. Foulke,3%,98%,Flyball: CF
b9,1-4,1,---,4(1-2) FBCX,O,TBD,G. Blum,K. Foulke,1%,99%,Groundout: 2B-1B
b9,1-4,2,---,7(3-2) SBSBBFX,O,TBD,J. Gomes,K. Foulke,1%,100%,Flyball: CF (Deep CF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Devil Rays 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Devil Rays 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Devil Rays 1.
