Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Phillies Batting Behind 3-8 Red Sox' Mike Timlin facing 6-7-8,Top of the 8th Phillies Batting Behind 3-8 Red Sox' Mike Timlin facing 6-7-8,Top of the 8th Phillies Batting Behind 3-8 Red Sox' Mike Timlin facing 6-7-8,Top of the 8th Phillies Batting Behind 3-8 Red Sox' Mike Timlin facing 6-7-8,Top of the 8th Phillies Batting Behind 3-8 Red Sox' Mike Timlin facing 6-7-8,Top of the 8th Phillies Batting Behind 3-8 Red Sox' Mike Timlin facing 6-7-8,Top of the 8th Phillies Batting Behind 3-8 Red Sox' Mike Timlin facing 6-7-8,Top of the 8th Phillies Batting Behind 3-8 Red Sox' Mike Timlin facing 6-7-8,Top of the 8th Phillies Batting Behind 3-8 Red Sox' Mike Timlin facing 6-7-8,Top of the 8th Phillies Batting Behind 3-8 Red Sox' Mike Timlin facing 6-7-8,Top of the 8th Phillies Batting Behind 3-8 Red Sox' Mike Timlin facing 6-7-8,Top of the 8th Phillies Batting Behind 3-8 Red Sox' Mike Timlin facing 6-7-8
,,,,,,,,,Dave McCarty replaces David Ortiz playing 1B batting 3rd,Dave McCarty replaces David Ortiz playing 1B batting 3rd,Dave McCarty replaces David Ortiz playing 1B batting 3rd
t8,3-8,0,---,1(0-0) .X,,PHI,C. Utley,M. Timlin,-1%,96%,Single to RF (Line Drive to CF-RF)
t8,3-8,0,1--,6(1-2) CCFFBX,O,PHI,D. Bell,M. Timlin,1%,98%,Groundout: 3B-2B/Forceout at 2B
t8,3-8,1,1--,4(1-2) FCBX,,PHI,J. Michaels,M. Timlin,-1%,96%,Single to 3B (Ground Ball); Bell to 2B
t8,3-8,1,12-,3(0-2) CCC,O,PHI,T. Pratt,M. Timlin,2%,98%,Strikeout Looking
t8,3-8,2,12-,2(1-0) BX,O,PHI,J. Rollins,M. Timlin,1%,99%,Flyball: CF
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Phillies 3 Red Sox 8.,0 runs 2 hits 0 errors 2 LOB. Phillies 3 Red Sox 8.,0 runs 2 hits 0 errors 2 LOB. Phillies 3 Red Sox 8.
Bottom of the 8th Red Sox Batting Ahead 8-3 Phillies' Billy Wagner facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 8-3 Phillies' Billy Wagner facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 8-3 Phillies' Billy Wagner facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 8-3 Phillies' Billy Wagner facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 8-3 Phillies' Billy Wagner facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 8-3 Phillies' Billy Wagner facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 8-3 Phillies' Billy Wagner facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 8-3 Phillies' Billy Wagner facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 8-3 Phillies' Billy Wagner facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 8-3 Phillies' Billy Wagner facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 8-3 Phillies' Billy Wagner facing 6-7-8,Bottom of the 8th Red Sox Batting Ahead 8-3 Phillies' Billy Wagner facing 6-7-8
,,,,,,,,,Billy Wagner replaces Geoff Geary pitching,Billy Wagner replaces Geoff Geary pitching,Billy Wagner replaces Geoff Geary pitching
b8,8-3,0,---,5(2-2) .BFCBX,O,BOS,T. Nixon,B. Wagner,-0%,99%,Groundout: 3B-1B
b8,8-3,1,---,4(1-2) STBS,O,BOS,J. Varitek,B. Wagner,-0%,99%,Strikeout Swinging
b8,8-3,2,---,1(0-0) X,,BOS,K. Millar,B. Wagner,0%,99%,Double to LF (Line Drive to LF Line)
,,,,,,,,,Gabe Kapler pinch runs for Kevin Millar (LF) batting 8th,Gabe Kapler pinch runs for Kevin Millar (LF) batting 8th,Gabe Kapler pinch runs for Kevin Millar (LF) batting 8th
b8,8-3,2,-2-,1(0-0) .*B,,BOS,K. Youkilis,B. Wagner,0%,99%,Passed Ball; Kapler to 3B
b8,8-3,2,--3,3(1-1) .*B.CX,R,BOS,K. Youkilis,B. Wagner,0%,100%,Single to 1B (Pop Fly); Kapler Scores
b8,9-3,2,1--,4(2-1) FBBX,,BOS,J. Damon,B. Wagner,0%,100%,Single to RF (Ground Ball); Youkilis to 2B
b8,9-3,2,12-,1(0-0) X,RRR,BOS,M. Bellhorn,B. Wagner,0%,100%,Home Run (Fly Ball); Youkilis Scores; Damon Scores
b8,12-3,2,---,2(1-0) BX,O,BOS,D. McCarty,B. Wagner,0%,100%,Flyball: RF
,,,,,,,,,4 runs 4 hits 0 errors 0 LOB. Phillies 3 Red Sox 12.,4 runs 4 hits 0 errors 0 LOB. Phillies 3 Red Sox 12.,4 runs 4 hits 0 errors 0 LOB. Phillies 3 Red Sox 12.
Top of the 9th Phillies Batting Behind 3-12 Red Sox' Keith Foulke facing 2-3-4,Top of the 9th Phillies Batting Behind 3-12 Red Sox' Keith Foulke facing 2-3-4,Top of the 9th Phillies Batting Behind 3-12 Red Sox' Keith Foulke facing 2-3-4,Top of the 9th Phillies Batting Behind 3-12 Red Sox' Keith Foulke facing 2-3-4,Top of the 9th Phillies Batting Behind 3-12 Red Sox' Keith Foulke facing 2-3-4,Top of the 9th Phillies Batting Behind 3-12 Red Sox' Keith Foulke facing 2-3-4,Top of the 9th Phillies Batting Behind 3-12 Red Sox' Keith Foulke facing 2-3-4,Top of the 9th Phillies Batting Behind 3-12 Red Sox' Keith Foulke facing 2-3-4,Top of the 9th Phillies Batting Behind 3-12 Red Sox' Keith Foulke facing 2-3-4,Top of the 9th Phillies Batting Behind 3-12 Red Sox' Keith Foulke facing 2-3-4,Top of the 9th Phillies Batting Behind 3-12 Red Sox' Keith Foulke facing 2-3-4,Top of the 9th Phillies Batting Behind 3-12 Red Sox' Keith Foulke facing 2-3-4
,,,,,,,,,Keith Foulke replaces Mike Timlin pitchingGabe Kapler moves from PR to LF,Keith Foulke replaces Mike Timlin pitchingGabe Kapler moves from PR to LF,Keith Foulke replaces Mike Timlin pitchingGabe Kapler moves from PR to LF
t9,3-12,0,---,5(2-2) ..CBFBX,,PHI,P. Polanco,K. Foulke,-0%,100%,Single to CF (Line Drive)
t9,3-12,0,1--,4(2-1) BCBX,,PHI,B. Abreu,K. Foulke,-0%,100%,Single to RF (Ground Ball); Polanco to 3B
t9,3-12,0,1-3,1(0-0) X,O,PHI,J. Thome,K. Foulke,0%,100%,Foul Popfly: C (Behind Home)
t9,3-12,1,1-3,7(2-2) BBSFFFB,,PHI,P. Burrell,K. Foulke,0%,100%,Wild Pitch; Abreu to 2B
t9,3-12,1,-23,8(3-2) BBSFFFB.C,O,PHI,P. Burrell,K. Foulke,0%,100%,Strikeout Looking
t9,3-12,2,-23,4(1-2) FBSS,O,PHI,C. Utley,K. Foulke,0%,100%,Strikeout Swinging
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Phillies 3 Red Sox 12.,0 runs 2 hits 0 errors 2 LOB. Phillies 3 Red Sox 12.,0 runs 2 hits 0 errors 2 LOB. Phillies 3 Red Sox 12.
