Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Red Sox Batting Behind 1-8 Angels' Kevin Gregg facing 8-9-1,Top of the 8th Red Sox Batting Behind 1-8 Angels' Kevin Gregg facing 8-9-1,Top of the 8th Red Sox Batting Behind 1-8 Angels' Kevin Gregg facing 8-9-1,Top of the 8th Red Sox Batting Behind 1-8 Angels' Kevin Gregg facing 8-9-1,Top of the 8th Red Sox Batting Behind 1-8 Angels' Kevin Gregg facing 8-9-1,Top of the 8th Red Sox Batting Behind 1-8 Angels' Kevin Gregg facing 8-9-1,Top of the 8th Red Sox Batting Behind 1-8 Angels' Kevin Gregg facing 8-9-1,Top of the 8th Red Sox Batting Behind 1-8 Angels' Kevin Gregg facing 8-9-1,Top of the 8th Red Sox Batting Behind 1-8 Angels' Kevin Gregg facing 8-9-1,Top of the 8th Red Sox Batting Behind 1-8 Angels' Kevin Gregg facing 8-9-1,Top of the 8th Red Sox Batting Behind 1-8 Angels' Kevin Gregg facing 8-9-1,Top of the 8th Red Sox Batting Behind 1-8 Angels' Kevin Gregg facing 8-9-1
,,,,,,,,,Kevin Gregg replaces Jarrod Washburn pitching,Kevin Gregg replaces Jarrod Washburn pitching,Kevin Gregg replaces Jarrod Washburn pitching
t8,1-8,0,---,5(1-2) .BCCFS,O,BOS,B. Mueller,K. Gregg,0%,100%,Strikeout Swinging
,,,,,,,,,Trot Nixon pinch hits for Gabe Kapler (RF) batting 9th,Trot Nixon pinch hits for Gabe Kapler (RF) batting 9th,Trot Nixon pinch hits for Gabe Kapler (RF) batting 9th
t8,1-8,1,---,2(0-1) .CX,O,BOS,T. Nixon,K. Gregg,0%,100%,Groundout: 1B unassisted
t8,1-8,2,---,1(0-0) X,O,BOS,J. Damon,K. Gregg,0%,100%,Popfly: 2B (Short CF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Angels 8.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Angels 8.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Angels 8.
Bottom of the 8th Angels Batting Ahead 8-1 Red Sox' Ramiro Mendoza facing 3-4-5,Bottom of the 8th Angels Batting Ahead 8-1 Red Sox' Ramiro Mendoza facing 3-4-5,Bottom of the 8th Angels Batting Ahead 8-1 Red Sox' Ramiro Mendoza facing 3-4-5,Bottom of the 8th Angels Batting Ahead 8-1 Red Sox' Ramiro Mendoza facing 3-4-5,Bottom of the 8th Angels Batting Ahead 8-1 Red Sox' Ramiro Mendoza facing 3-4-5,Bottom of the 8th Angels Batting Ahead 8-1 Red Sox' Ramiro Mendoza facing 3-4-5,Bottom of the 8th Angels Batting Ahead 8-1 Red Sox' Ramiro Mendoza facing 3-4-5,Bottom of the 8th Angels Batting Ahead 8-1 Red Sox' Ramiro Mendoza facing 3-4-5,Bottom of the 8th Angels Batting Ahead 8-1 Red Sox' Ramiro Mendoza facing 3-4-5,Bottom of the 8th Angels Batting Ahead 8-1 Red Sox' Ramiro Mendoza facing 3-4-5,Bottom of the 8th Angels Batting Ahead 8-1 Red Sox' Ramiro Mendoza facing 3-4-5,Bottom of the 8th Angels Batting Ahead 8-1 Red Sox' Ramiro Mendoza facing 3-4-5
,,,,,,,,,Ramiro Mendoza replaces Jimmy Anderson pitchingTrot Nixon moves from PH to RF,Ramiro Mendoza replaces Jimmy Anderson pitchingTrot Nixon moves from PH to RF,Ramiro Mendoza replaces Jimmy Anderson pitchingTrot Nixon moves from PH to RF
b8,8-1,0,---,6(1-2) ..CBCFFX,O,ANA,G. Anderson,R. Mendoza,-0%,100%,Groundout: P-1B
b8,8-1,1,---,3(1-1) FBX,O,ANA,V. Guerrero,R. Mendoza,-0%,100%,Flyball: LF
b8,8-1,2,---,2(0-1) CX,O,ANA,J. Guillen,R. Mendoza,0%,100%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Angels 8.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Angels 8.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Angels 8.
Top of the 9th Red Sox Batting Behind 1-8 Angels' Ramon Ortiz facing 2-3-4,Top of the 9th Red Sox Batting Behind 1-8 Angels' Ramon Ortiz facing 2-3-4,Top of the 9th Red Sox Batting Behind 1-8 Angels' Ramon Ortiz facing 2-3-4,Top of the 9th Red Sox Batting Behind 1-8 Angels' Ramon Ortiz facing 2-3-4,Top of the 9th Red Sox Batting Behind 1-8 Angels' Ramon Ortiz facing 2-3-4,Top of the 9th Red Sox Batting Behind 1-8 Angels' Ramon Ortiz facing 2-3-4,Top of the 9th Red Sox Batting Behind 1-8 Angels' Ramon Ortiz facing 2-3-4,Top of the 9th Red Sox Batting Behind 1-8 Angels' Ramon Ortiz facing 2-3-4,Top of the 9th Red Sox Batting Behind 1-8 Angels' Ramon Ortiz facing 2-3-4,Top of the 9th Red Sox Batting Behind 1-8 Angels' Ramon Ortiz facing 2-3-4,Top of the 9th Red Sox Batting Behind 1-8 Angels' Ramon Ortiz facing 2-3-4,Top of the 9th Red Sox Batting Behind 1-8 Angels' Ramon Ortiz facing 2-3-4
,,,,,,,,,Ramon Ortiz replaces Kevin Gregg pitching,Ramon Ortiz replaces Kevin Gregg pitching,Ramon Ortiz replaces Kevin Gregg pitching
t9,1-8,0,---,2(1-0) .BX,,BOS,M. Bellhorn,R. Ortiz,-0%,100%,Single to RF (Fly Ball)
t9,1-8,0,1--,4(1-2) BFFX,O,BOS,D. Ortiz,R. Ortiz,0%,100%,Flyball: LF (Deep LF)
t9,1-8,1,1--,3(2-0) BBX,O,BOS,M. Ramirez,R. Ortiz,0%,100%,Flyball: LF
t9,1-8,2,1--,2(0-1) >F>B,,BOS,N. Garciaparra,R. Ortiz,0%,100%,Defensive Indifference; Bellhorn to 2B
t9,1-8,2,-2-,3(1-1) >F>B.X,O,BOS,N. Garciaparra,R. Ortiz,0%,100%,Flyball: CF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Angels 8.,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Angels 8.,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Angels 8.
