Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t7,6-8,0,1--,3(1-1) FBX,O,BOS,K. Youkilis,J. Sosa,5%,80%,Foul Popfly: 1B (1B Foul)
t7,6-8,1,1--,8(3-2) SBBSFBFS,O,BOS,P. Reese,J. Sosa,4%,85%,Strikeout Swinging
t7,6-8,2,1--,2(0-1) CX,O,BOS,J. Damon,J. Sosa,3%,88%,Foul Popfly: 3B (3B Foul)
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 6 Devil Rays 8.,0 runs 1 hit 0 errors 1 LOB. Red Sox 6 Devil Rays 8.,0 runs 1 hit 0 errors 1 LOB. Red Sox 6 Devil Rays 8.
Bottom of the 7th Devil Rays Batting Ahead 8-6 Red Sox' Jamie Brown facing 7-8-9,Bottom of the 7th Devil Rays Batting Ahead 8-6 Red Sox' Jamie Brown facing 7-8-9,Bottom of the 7th Devil Rays Batting Ahead 8-6 Red Sox' Jamie Brown facing 7-8-9,Bottom of the 7th Devil Rays Batting Ahead 8-6 Red Sox' Jamie Brown facing 7-8-9,Bottom of the 7th Devil Rays Batting Ahead 8-6 Red Sox' Jamie Brown facing 7-8-9,Bottom of the 7th Devil Rays Batting Ahead 8-6 Red Sox' Jamie Brown facing 7-8-9,Bottom of the 7th Devil Rays Batting Ahead 8-6 Red Sox' Jamie Brown facing 7-8-9,Bottom of the 7th Devil Rays Batting Ahead 8-6 Red Sox' Jamie Brown facing 7-8-9,Bottom of the 7th Devil Rays Batting Ahead 8-6 Red Sox' Jamie Brown facing 7-8-9,Bottom of the 7th Devil Rays Batting Ahead 8-6 Red Sox' Jamie Brown facing 7-8-9,Bottom of the 7th Devil Rays Batting Ahead 8-6 Red Sox' Jamie Brown facing 7-8-9,Bottom of the 7th Devil Rays Batting Ahead 8-6 Red Sox' Jamie Brown facing 7-8-9
,,,,,,,,,Jamie Brown replaces Mike Timlin pitching,Jamie Brown replaces Mike Timlin pitching,Jamie Brown replaces Mike Timlin pitching
b7,8-6,0,---,4(2-1) .BCBX,,TBD,G. Blum,J. Brown,3%,91%,Ground-rule Double (Fly Ball to CF-RF)
b7,8-6,0,-2-,4(1-2) BCFX,O,TBD,J. Gomes,J. Brown,-2%,89%,Popfly: 2B (Short RF)
b7,8-6,1,-2-,6(1-2) CSFBFX,R,TBD,B. Fordyce,J. Brown,5%,94%,Single to LF (Line Drive); Blum Scores
b7,9-6,1,1--,3(1-1) CBX,O,TBD,C. Crawford,J. Brown,-1%,93%,Groundout: 2B-SS/Forceout at 2B
b7,9-6,2,1--,1(0-0) 11>P,O,TBD,R. Baldelli,J. Brown,-1%,92%,Crawford Caught Stealing 2B (C-2B)
,,,,,,,,,1 run 2 hits 0 errors 0 LOB. Red Sox 6 Devil Rays 9.,1 run 2 hits 0 errors 0 LOB. Red Sox 6 Devil Rays 9.,1 run 2 hits 0 errors 0 LOB. Red Sox 6 Devil Rays 9.
Top of the 8th Red Sox Batting Behind 6-9 Devil Rays' Jorge Sosa facing 2-3-4,Top of the 8th Red Sox Batting Behind 6-9 Devil Rays' Jorge Sosa facing 2-3-4,Top of the 8th Red Sox Batting Behind 6-9 Devil Rays' Jorge Sosa facing 2-3-4,Top of the 8th Red Sox Batting Behind 6-9 Devil Rays' Jorge Sosa facing 2-3-4,Top of the 8th Red Sox Batting Behind 6-9 Devil Rays' Jorge Sosa facing 2-3-4,Top of the 8th Red Sox Batting Behind 6-9 Devil Rays' Jorge Sosa facing 2-3-4,Top of the 8th Red Sox Batting Behind 6-9 Devil Rays' Jorge Sosa facing 2-3-4,Top of the 8th Red Sox Batting Behind 6-9 Devil Rays' Jorge Sosa facing 2-3-4,Top of the 8th Red Sox Batting Behind 6-9 Devil Rays' Jorge Sosa facing 2-3-4,Top of the 8th Red Sox Batting Behind 6-9 Devil Rays' Jorge Sosa facing 2-3-4,Top of the 8th Red Sox Batting Behind 6-9 Devil Rays' Jorge Sosa facing 2-3-4,Top of the 8th Red Sox Batting Behind 6-9 Devil Rays' Jorge Sosa facing 2-3-4
t8,6-9,0,---,2(1-0) BX,O,BOS,M. Bellhorn,J. Sosa,2%,95%,Flyball: LF (LF-CF)
t8,6-9,1,---,4(1-2) FBFS,O,BOS,D. Ortiz,J. Sosa,1%,96%,Strikeout Swinging
t8,6-9,2,---,4(1-2) SSBT,O,BOS,M. Ramirez,J. Sosa,1%,97%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 6 Devil Rays 9.,0 runs 0 hits 0 errors 0 LOB. Red Sox 6 Devil Rays 9.,0 runs 0 hits 0 errors 0 LOB. Red Sox 6 Devil Rays 9.
Bottom of the 8th Devil Rays Batting Ahead 9-6 Red Sox' Jamie Brown facing 2-3-4,Bottom of the 8th Devil Rays Batting Ahead 9-6 Red Sox' Jamie Brown facing 2-3-4,Bottom of the 8th Devil Rays Batting Ahead 9-6 Red Sox' Jamie Brown facing 2-3-4,Bottom of the 8th Devil Rays Batting Ahead 9-6 Red Sox' Jamie Brown facing 2-3-4,Bottom of the 8th Devil Rays Batting Ahead 9-6 Red Sox' Jamie Brown facing 2-3-4,Bottom of the 8th Devil Rays Batting Ahead 9-6 Red Sox' Jamie Brown facing 2-3-4,Bottom of the 8th Devil Rays Batting Ahead 9-6 Red Sox' Jamie Brown facing 2-3-4,Bottom of the 8th Devil Rays Batting Ahead 9-6 Red Sox' Jamie Brown facing 2-3-4,Bottom of the 8th Devil Rays Batting Ahead 9-6 Red Sox' Jamie Brown facing 2-3-4,Bottom of the 8th Devil Rays Batting Ahead 9-6 Red Sox' Jamie Brown facing 2-3-4,Bottom of the 8th Devil Rays Batting Ahead 9-6 Red Sox' Jamie Brown facing 2-3-4,Bottom of the 8th Devil Rays Batting Ahead 9-6 Red Sox' Jamie Brown facing 2-3-4
b8,9-6,0,---,4(1-2) CFBS,O,TBD,R. Baldelli,J. Brown,-0%,97%,Strikeout Swinging
b8,9-6,1,---,1(0-0) X,,TBD,A. Huff,J. Brown,0%,97%,Single to LF (Line Drive to LF-CF)
b8,9-6,1,1--,3(1-1) BCX,O,TBD,T. Martinez,J. Brown,-0%,97%,Foul Popfly: 3B (3B Foul)
b8,9-6,2,1--,1(0-0) >C,,TBD,J. Cruz,J. Brown,0%,97%,Huff Steals 2B
b8,9-6,2,-2-,5(3-1) >C.BBBX,O,TBD,J. Cruz,J. Brown,-1%,96%,Groundout: 2B-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 6 Devil Rays 9.,0 runs 1 hit 0 errors 1 LOB. Red Sox 6 Devil Rays 9.,0 runs 1 hit 0 errors 1 LOB. Red Sox 6 Devil Rays 9.
Top of the 9th Red Sox Batting Behind 6-9 Devil Rays' Danys Baez facing 5-6-7,Top of the 9th Red Sox Batting Behind 6-9 Devil Rays' Danys Baez facing 5-6-7,Top of the 9th Red Sox Batting Behind 6-9 Devil Rays' Danys Baez facing 5-6-7,Top of the 9th Red Sox Batting Behind 6-9 Devil Rays' Danys Baez facing 5-6-7,Top of the 9th Red Sox Batting Behind 6-9 Devil Rays' Danys Baez facing 5-6-7,Top of the 9th Red Sox Batting Behind 6-9 Devil Rays' Danys Baez facing 5-6-7,Top of the 9th Red Sox Batting Behind 6-9 Devil Rays' Danys Baez facing 5-6-7,Top of the 9th Red Sox Batting Behind 6-9 Devil Rays' Danys Baez facing 5-6-7,Top of the 9th Red Sox Batting Behind 6-9 Devil Rays' Danys Baez facing 5-6-7,Top of the 9th Red Sox Batting Behind 6-9 Devil Rays' Danys Baez facing 5-6-7,Top of the 9th Red Sox Batting Behind 6-9 Devil Rays' Danys Baez facing 5-6-7,Top of the 9th Red Sox Batting Behind 6-9 Devil Rays' Danys Baez facing 5-6-7
,,,,,,,,,Danys Baez replaces Jorge Sosa pitching,Danys Baez replaces Jorge Sosa pitching,Danys Baez replaces Jorge Sosa pitching
t9,6-9,0,---,1(0-0) .X,O,BOS,B. Daubach,D. Baez,2%,98%,Flyball: LF (Deep LF)
t9,6-9,1,---,5(0-2) CFFFH,,BOS,J. Varitek,D. Baez,-2%,96%,Hit By Pitch
t9,6-9,1,1--,3(1-1) BSX,O,BOS,K. Millar,D. Baez,3%,99%,Popfly: SS (Short CF)
t9,6-9,2,1--,3(0-2) CF>S,O,BOS,K. Youkilis,D. Baez,1%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 6 Devil Rays 9.,0 runs 0 hits 0 errors 1 LOB. Red Sox 6 Devil Rays 9.,0 runs 0 hits 0 errors 1 LOB. Red Sox 6 Devil Rays 9.
