Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 7th Angels Batting Ahead 6-4 Red Sox' Alan Embree facing 6-7-8,Bottom of the 7th Angels Batting Ahead 6-4 Red Sox' Alan Embree facing 6-7-8,Bottom of the 7th Angels Batting Ahead 6-4 Red Sox' Alan Embree facing 6-7-8,Bottom of the 7th Angels Batting Ahead 6-4 Red Sox' Alan Embree facing 6-7-8,Bottom of the 7th Angels Batting Ahead 6-4 Red Sox' Alan Embree facing 6-7-8,Bottom of the 7th Angels Batting Ahead 6-4 Red Sox' Alan Embree facing 6-7-8,Bottom of the 7th Angels Batting Ahead 6-4 Red Sox' Alan Embree facing 6-7-8,Bottom of the 7th Angels Batting Ahead 6-4 Red Sox' Alan Embree facing 6-7-8,Bottom of the 7th Angels Batting Ahead 6-4 Red Sox' Alan Embree facing 6-7-8,Bottom of the 7th Angels Batting Ahead 6-4 Red Sox' Alan Embree facing 6-7-8,Bottom of the 7th Angels Batting Ahead 6-4 Red Sox' Alan Embree facing 6-7-8,Bottom of the 7th Angels Batting Ahead 6-4 Red Sox' Alan Embree facing 6-7-8
b7,6-4,0,---,2(0-1) SX,O,ANA,R. Mondesi,A. Embree,-1%,87%,Groundout: SS-1B
b7,6-4,1,---,1(0-0) H,,ANA,C. Kotchman,A. Embree,1%,88%,Hit By Pitch
b7,6-4,1,1--,8(3-2) BF1FBB>F>F>B,,ANA,J. Molina,A. Embree,2%,90%,Walk; Kotchman to 2B
b7,6-4,1,12-,6(3-2) BBCBF>X,O,ANA,A. Kennedy,A. Embree,-2%,88%,Foul Popfly: 3B (3B Foul)
,,,,,,,,,Anastacio Martinez replaces Alan Embree pitching,Anastacio Martinez replaces Alan Embree pitching,Anastacio Martinez replaces Alan Embree pitching
b7,6-4,2,12-,1(0-0) .X,R,ANA,D. Eckstein,A. Martinez,6%,94%,Double to LF (Ground Ball thru Deep LF Line); Kotchman Scores; Molina to 3B
b7,7-4,2,-23,6(3-2) BF*BSBB,,ANA,C. Figgins,A. Martinez,0%,94%,Walk
b7,7-4,2,123,4(2-1) BBFX,O,ANA,V. Guerrero,A. Martinez,-2%,92%,Flyball: RF
,,,,,,,,,1 run 1 hit 0 errors 3 LOB. Red Sox 4 Angels 7.,1 run 1 hit 0 errors 3 LOB. Red Sox 4 Angels 7.,1 run 1 hit 0 errors 3 LOB. Red Sox 4 Angels 7.
Top of the 8th Red Sox Batting Behind 4-7 Angels' Francisco Rodriguez facing 8-9-1,Top of the 8th Red Sox Batting Behind 4-7 Angels' Francisco Rodriguez facing 8-9-1,Top of the 8th Red Sox Batting Behind 4-7 Angels' Francisco Rodriguez facing 8-9-1,Top of the 8th Red Sox Batting Behind 4-7 Angels' Francisco Rodriguez facing 8-9-1,Top of the 8th Red Sox Batting Behind 4-7 Angels' Francisco Rodriguez facing 8-9-1,Top of the 8th Red Sox Batting Behind 4-7 Angels' Francisco Rodriguez facing 8-9-1,Top of the 8th Red Sox Batting Behind 4-7 Angels' Francisco Rodriguez facing 8-9-1,Top of the 8th Red Sox Batting Behind 4-7 Angels' Francisco Rodriguez facing 8-9-1,Top of the 8th Red Sox Batting Behind 4-7 Angels' Francisco Rodriguez facing 8-9-1,Top of the 8th Red Sox Batting Behind 4-7 Angels' Francisco Rodriguez facing 8-9-1,Top of the 8th Red Sox Batting Behind 4-7 Angels' Francisco Rodriguez facing 8-9-1,Top of the 8th Red Sox Batting Behind 4-7 Angels' Francisco Rodriguez facing 8-9-1
t8,4-7,0,---,2(0-1) CX,,BOS,K. Youkilis,F. Rodriguez,-6%,87%,Single to 3B (Ground Ball); Youkilis to 2B/Adv on E5 (throw)
,,,,,,,,,Andy Dominique pinch hits for Pokey Reese (SS) batting 9th,Andy Dominique pinch hits for Pokey Reese (SS) batting 9th,Andy Dominique pinch hits for Pokey Reese (SS) batting 9th
t8,4-7,0,-2-,3(0-2) .CSS,O,BOS,A. Dominique,F. Rodriguez,4%,91%,Strikeout Swinging
t8,4-7,1,-2-,3(0-2) CCC,O,BOS,J. Damon,F. Rodriguez,3%,95%,Strikeout Looking
t8,4-7,2,-2-,4(1-2) BCCC,O,BOS,M. Bellhorn,F. Rodriguez,2%,97%,Strikeout Looking
,,,,,,,,,0 runs 1 hit 1 error 1 LOB. Red Sox 4 Angels 7.,0 runs 1 hit 1 error 1 LOB. Red Sox 4 Angels 7.,0 runs 1 hit 1 error 1 LOB. Red Sox 4 Angels 7.
Bottom of the 8th Angels Batting Ahead 7-4 Red Sox' Anastacio Martinez facing 4-5-6,Bottom of the 8th Angels Batting Ahead 7-4 Red Sox' Anastacio Martinez facing 4-5-6,Bottom of the 8th Angels Batting Ahead 7-4 Red Sox' Anastacio Martinez facing 4-5-6,Bottom of the 8th Angels Batting Ahead 7-4 Red Sox' Anastacio Martinez facing 4-5-6,Bottom of the 8th Angels Batting Ahead 7-4 Red Sox' Anastacio Martinez facing 4-5-6,Bottom of the 8th Angels Batting Ahead 7-4 Red Sox' Anastacio Martinez facing 4-5-6,Bottom of the 8th Angels Batting Ahead 7-4 Red Sox' Anastacio Martinez facing 4-5-6,Bottom of the 8th Angels Batting Ahead 7-4 Red Sox' Anastacio Martinez facing 4-5-6,Bottom of the 8th Angels Batting Ahead 7-4 Red Sox' Anastacio Martinez facing 4-5-6,Bottom of the 8th Angels Batting Ahead 7-4 Red Sox' Anastacio Martinez facing 4-5-6,Bottom of the 8th Angels Batting Ahead 7-4 Red Sox' Anastacio Martinez facing 4-5-6,Bottom of the 8th Angels Batting Ahead 7-4 Red Sox' Anastacio Martinez facing 4-5-6
,,,,,,,,,Cesar Crespo replaces Andy Dominique (PH) playing SS batting 9th,Cesar Crespo replaces Andy Dominique (PH) playing SS batting 9th,Cesar Crespo replaces Andy Dominique (PH) playing SS batting 9th
b8,7-4,0,---,3(1-1) .SBX,O,ANA,J. Guillen,A. Martinez,-0%,97%,Groundout: SS-1B
b8,7-4,1,---,2(0-1) FX,O,ANA,B. Molina,A. Martinez,-0%,96%,Flyball: LF
b8,7-4,2,---,6(3-2) BSBFBB,,ANA,R. Mondesi,A. Martinez,0%,97%,Walk
b8,7-4,2,1--,3(1-1) CB1X,O,ANA,C. Kotchman,A. Martinez,-0%,96%,Flyball: RF
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 4 Angels 7.,0 runs 0 hits 0 errors 1 LOB. Red Sox 4 Angels 7.,0 runs 0 hits 0 errors 1 LOB. Red Sox 4 Angels 7.
Top of the 9th Red Sox Batting Behind 4-7 Angels' Troy Percival facing 3-4-5,Top of the 9th Red Sox Batting Behind 4-7 Angels' Troy Percival facing 3-4-5,Top of the 9th Red Sox Batting Behind 4-7 Angels' Troy Percival facing 3-4-5,Top of the 9th Red Sox Batting Behind 4-7 Angels' Troy Percival facing 3-4-5,Top of the 9th Red Sox Batting Behind 4-7 Angels' Troy Percival facing 3-4-5,Top of the 9th Red Sox Batting Behind 4-7 Angels' Troy Percival facing 3-4-5,Top of the 9th Red Sox Batting Behind 4-7 Angels' Troy Percival facing 3-4-5,Top of the 9th Red Sox Batting Behind 4-7 Angels' Troy Percival facing 3-4-5,Top of the 9th Red Sox Batting Behind 4-7 Angels' Troy Percival facing 3-4-5,Top of the 9th Red Sox Batting Behind 4-7 Angels' Troy Percival facing 3-4-5,Top of the 9th Red Sox Batting Behind 4-7 Angels' Troy Percival facing 3-4-5,Top of the 9th Red Sox Batting Behind 4-7 Angels' Troy Percival facing 3-4-5
,,,,,,,,,Troy Percival replaces Francisco Rodriguez pitchingAlfredo Amezaga replaces Chone Figgins playing 3B batting 2nd,Troy Percival replaces Francisco Rodriguez pitchingAlfredo Amezaga replaces Chone Figgins playing 3B batting 2nd,Troy Percival replaces Francisco Rodriguez pitchingAlfredo Amezaga replaces Chone Figgins playing 3B batting 2nd
t9,4-7,0,---,4(2-1) ..BCBX,,BOS,D. Ortiz,T. Percival,-5%,92%,Double to RF (Line Drive to Deep RF)
t9,4-7,0,-2-,4(1-2) CBFX,O,BOS,M. Ramirez,T. Percival,4%,96%,Lineout: CF
t9,4-7,1,-2-,6(1-2) CSFBFC,O,BOS,J. Varitek,T. Percival,3%,99%,Strikeout Looking
t9,4-7,2,-2-,1(0-0) X,RR,BOS,B. Daubach,T. Percival,-2%,96%,Home Run (Fly Ball); Ortiz Scores
t9,6-7,2,---,3(2-0) BBX,O,BOS,K. Millar,T. Percival,4%,100%,Foul Lineout: 3B (3B Foul)
,,,,,,,,,2 runs 2 hits 0 errors 0 LOB. Red Sox 6 Angels 7.,2 runs 2 hits 0 errors 0 LOB. Red Sox 6 Angels 7.,2 runs 2 hits 0 errors 0 LOB. Red Sox 6 Angels 7.
