Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 8th Red Sox Batting Ahead 1-0 Padres' Rod Beck facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 1-0 Padres' Rod Beck facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 1-0 Padres' Rod Beck facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 1-0 Padres' Rod Beck facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 1-0 Padres' Rod Beck facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 1-0 Padres' Rod Beck facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 1-0 Padres' Rod Beck facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 1-0 Padres' Rod Beck facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 1-0 Padres' Rod Beck facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 1-0 Padres' Rod Beck facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 1-0 Padres' Rod Beck facing 3-4-5,Bottom of the 8th Red Sox Batting Ahead 1-0 Padres' Rod Beck facing 3-4-5
,,,,,,,,,Rod Beck replaces Akinori Otsuka pitching,Rod Beck replaces Akinori Otsuka pitching,Rod Beck replaces Akinori Otsuka pitching
b8,1-0,0,---,3(1-1) .CBX,O,BOS,D. Ortiz,R. Beck,-2%,84%,Flyball: CF
b8,1-0,1,---,2(1-0) BX,O,BOS,M. Ramirez,R. Beck,-1%,83%,Flyball: CF
b8,1-0,2,---,4(1-2) BFCX,,BOS,J. Varitek,R. Beck,1%,84%,Single to RF (Fly Ball)
b8,1-0,2,1--,3(1-1) CB>C,,BOS,K. Millar,R. Beck,1%,84%,Varitek Steals 2B
b8,1-0,2,-2-,4(1-2) CB>C.S,O,BOS,K. Millar,R. Beck,-3%,82%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Padres 0 Red Sox 1.,0 runs 1 hit 0 errors 1 LOB. Padres 0 Red Sox 1.,0 runs 1 hit 0 errors 1 LOB. Padres 0 Red Sox 1.
Top of the 9th Padres Batting Behind 0-1 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Padres Batting Behind 0-1 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Padres Batting Behind 0-1 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Padres Batting Behind 0-1 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Padres Batting Behind 0-1 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Padres Batting Behind 0-1 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Padres Batting Behind 0-1 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Padres Batting Behind 0-1 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Padres Batting Behind 0-1 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Padres Batting Behind 0-1 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Padres Batting Behind 0-1 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Padres Batting Behind 0-1 Red Sox' Keith Foulke facing 1-2-3
,,,,,,,,,Keith Foulke replaces Pedro Martinez pitchingDave McCarty replaces Kevin Millar playing 1B batting 6th,Keith Foulke replaces Pedro Martinez pitchingDave McCarty replaces Kevin Millar playing 1B batting 6th,Keith Foulke replaces Pedro Martinez pitchingDave McCarty replaces Kevin Millar playing 1B batting 6th
t9,0-1,0,---,3(1-1) ..CBX,O,SDP,S. Burroughs,K. Foulke,8%,90%,Flyball: CF
t9,0-1,1,---,3(0-2) CFX,O,SDP,M. Loretta,K. Foulke,6%,96%,Flyball: CF
t9,0-1,2,---,3(1-1) BCX,O,SDP,B. Giles,K. Foulke,4%,100%,Flyball: LF (LF-CF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Padres 0 Red Sox 1.,0 runs 0 hits 0 errors 0 LOB. Padres 0 Red Sox 1.,0 runs 0 hits 0 errors 0 LOB. Padres 0 Red Sox 1.
