Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Red Sox Batting Ahead 3-1 Orioles' John Parrish facing 6-7-8,Top of the 8th Red Sox Batting Ahead 3-1 Orioles' John Parrish facing 6-7-8,Top of the 8th Red Sox Batting Ahead 3-1 Orioles' John Parrish facing 6-7-8,Top of the 8th Red Sox Batting Ahead 3-1 Orioles' John Parrish facing 6-7-8,Top of the 8th Red Sox Batting Ahead 3-1 Orioles' John Parrish facing 6-7-8,Top of the 8th Red Sox Batting Ahead 3-1 Orioles' John Parrish facing 6-7-8,Top of the 8th Red Sox Batting Ahead 3-1 Orioles' John Parrish facing 6-7-8,Top of the 8th Red Sox Batting Ahead 3-1 Orioles' John Parrish facing 6-7-8,Top of the 8th Red Sox Batting Ahead 3-1 Orioles' John Parrish facing 6-7-8,Top of the 8th Red Sox Batting Ahead 3-1 Orioles' John Parrish facing 6-7-8,Top of the 8th Red Sox Batting Ahead 3-1 Orioles' John Parrish facing 6-7-8,Top of the 8th Red Sox Batting Ahead 3-1 Orioles' John Parrish facing 6-7-8
t8,3-1,0,---,6(3-2) CBBCBX,O,BOS,K. Millar,J. Parrish,-1%,84%,Groundout: 2B-1B
t8,3-1,1,---,4(2-1) BFBX,O,BOS,J. Varitek,J. Parrish,-1%,83%,Groundout: 3B-1B
t8,3-1,2,---,6(3-2) FBCBBX,O,BOS,M. Bellhorn,J. Parrish,-1%,82%,Flyball: CF (Deep LF-CF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Orioles 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Orioles 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Orioles 1.
Bottom of the 8th Orioles Batting Behind 1-3 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Orioles Batting Behind 1-3 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Orioles Batting Behind 1-3 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Orioles Batting Behind 1-3 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Orioles Batting Behind 1-3 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Orioles Batting Behind 1-3 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Orioles Batting Behind 1-3 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Orioles Batting Behind 1-3 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Orioles Batting Behind 1-3 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Orioles Batting Behind 1-3 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Orioles Batting Behind 1-3 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Orioles Batting Behind 1-3 Red Sox' Mike Timlin facing 1-2-3
,,,,,,,,,Mike Timlin replaces Alan Embree pitchingGabe Kapler replaces Manny Ramirez playing LF batting 4th,Mike Timlin replaces Alan Embree pitchingGabe Kapler replaces Manny Ramirez playing LF batting 4th,Mike Timlin replaces Alan Embree pitchingGabe Kapler replaces Manny Ramirez playing LF batting 4th
b8,1-3,0,---,6(3-2) ..BBCBCX,O,BAL,B. Roberts,M. Timlin,5%,87%,Groundout: 2B-1B
b8,1-3,1,---,3(2-0) BBX,O,BAL,M. Mora,M. Timlin,3%,90%,Flyball: RF (CF-RF)
,,,,,,,,,Cesar Crespo replaces Kevin Millar (RF) playing LF batting 6thGabe Kapler moves from LF to RF,Cesar Crespo replaces Kevin Millar (RF) playing LF batting 6thGabe Kapler moves from LF to RF,Cesar Crespo replaces Kevin Millar (RF) playing LF batting 6thGabe Kapler moves from LF to RF
b8,1-3,2,---,2(1-0) ...BX,O,BAL,M. Tejada,M. Timlin,2%,92%,Flyball: CF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Orioles 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Orioles 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Orioles 1.
Top of the 9th Red Sox Batting Ahead 3-1 Orioles' John Parrish facing 9-1-2,Top of the 9th Red Sox Batting Ahead 3-1 Orioles' John Parrish facing 9-1-2,Top of the 9th Red Sox Batting Ahead 3-1 Orioles' John Parrish facing 9-1-2,Top of the 9th Red Sox Batting Ahead 3-1 Orioles' John Parrish facing 9-1-2,Top of the 9th Red Sox Batting Ahead 3-1 Orioles' John Parrish facing 9-1-2,Top of the 9th Red Sox Batting Ahead 3-1 Orioles' John Parrish facing 9-1-2,Top of the 9th Red Sox Batting Ahead 3-1 Orioles' John Parrish facing 9-1-2,Top of the 9th Red Sox Batting Ahead 3-1 Orioles' John Parrish facing 9-1-2,Top of the 9th Red Sox Batting Ahead 3-1 Orioles' John Parrish facing 9-1-2,Top of the 9th Red Sox Batting Ahead 3-1 Orioles' John Parrish facing 9-1-2,Top of the 9th Red Sox Batting Ahead 3-1 Orioles' John Parrish facing 9-1-2,Top of the 9th Red Sox Batting Ahead 3-1 Orioles' John Parrish facing 9-1-2
t9,3-1,0,---,4(2-1) BBCX,,BOS,P. Reese,J. Parrish,1%,93%,Single to RF (Ground Ball thru RF Line)
t9,3-1,0,1--,5(3-1) C11B111BBB,,BOS,J. Damon,J. Parrish,2%,95%,Walk; Reese to 2B
,,,,,,,,,Mike DeJean replaces John Parrish pitching,Mike DeJean replaces John Parrish pitching,Mike DeJean replaces John Parrish pitching
t9,3-1,0,12-,2(0-1) ..CX,OO,BOS,B. Mueller,M. DeJean,-3%,91%,Ground Ball Double Play: 1B-SS-P; Reese to 3B
t9,3-1,2,--3,5(2-2) BCBFX,R,BOS,E. Burks,M. DeJean,4%,96%,Reached on E5 (Ground Ball); Reese Scores/No RBI/unER
t9,4-1,2,1--,1(0-0) >B,,BOS,G. Kapler,M. DeJean,0%,96%,Burks Steals 2B
t9,4-1,2,-2-,4(2-1) >B.BFX,O,BOS,G. Kapler,M. DeJean,-1%,95%,Groundout: 3B-1B
,,,,,,,,,1 run 1 hit 1 error 1 LOB. Red Sox 4 Orioles 1.,1 run 1 hit 1 error 1 LOB. Red Sox 4 Orioles 1.,1 run 1 hit 1 error 1 LOB. Red Sox 4 Orioles 1.
Bottom of the 9th Orioles Batting Behind 1-4 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Orioles Batting Behind 1-4 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Orioles Batting Behind 1-4 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Orioles Batting Behind 1-4 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Orioles Batting Behind 1-4 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Orioles Batting Behind 1-4 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Orioles Batting Behind 1-4 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Orioles Batting Behind 1-4 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Orioles Batting Behind 1-4 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Orioles Batting Behind 1-4 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Orioles Batting Behind 1-4 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Orioles Batting Behind 1-4 Red Sox' Keith Foulke facing 4-5-6
,,,,,,,,,Keith Foulke replaces Mike Timlin pitchingDave McCarty replaces David Ortiz playing 1B batting 5th,Keith Foulke replaces Mike Timlin pitchingDave McCarty replaces David Ortiz playing 1B batting 5th,Keith Foulke replaces Mike Timlin pitchingDave McCarty replaces David Ortiz playing 1B batting 5th
b9,1-4,0,---,4(1-2) ..CCBX,O,BAL,R. Palmeiro,K. Foulke,3%,98%,Groundout: SS-1B
b9,1-4,1,---,1(0-0) X,O,BAL,J. Lopez,K. Foulke,1%,99%,Flyball: RF (RF Line)
b9,1-4,2,---,4(1-2) CCBS,O,BAL,J. Gibbons,K. Foulke,1%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Orioles 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Orioles 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Orioles 1.
