Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Twins 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Twins 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Twins 4.
Bottom of the 8th Twins Batting Tied 4-4 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 8th Twins Batting Tied 4-4 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 8th Twins Batting Tied 4-4 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 8th Twins Batting Tied 4-4 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 8th Twins Batting Tied 4-4 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 8th Twins Batting Tied 4-4 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 8th Twins Batting Tied 4-4 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 8th Twins Batting Tied 4-4 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 8th Twins Batting Tied 4-4 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 8th Twins Batting Tied 4-4 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 8th Twins Batting Tied 4-4 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 8th Twins Batting Tied 4-4 Red Sox' Derek Lowe facing 5-6-7
b8,4-4,0,---,1(0-0) X,O,MIN,T. Hunter,D. Lowe,-5%,57%,Flyball: CF (Deep CF)
,,,,,,,,,Alan Embree replaces Derek Lowe pitching,Alan Embree replaces Derek Lowe pitching,Alan Embree replaces Derek Lowe pitching
b8,4-4,1,---,5(3-1) .BSBBX,R,MIN,J. Jones,A. Embree,28%,84%,Home Run (Fly Ball to LF-CF)
b8,5-4,1,---,5(2-2) FBBFS,O,MIN,C. Koskie,A. Embree,-1%,83%,Strikeout Swinging
,,,,,,,,,Mike Timlin replaces Alan Embree pitching,Mike Timlin replaces Alan Embree pitching,Mike Timlin replaces Alan Embree pitching
b8,5-4,2,---,7(1-2) .FCBFFFS,O,MIN,H. Blanco,M. Timlin,-1%,82%,Strikeout Swinging
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Red Sox 4 Twins 5.,1 run 1 hit 0 errors 0 LOB. Red Sox 4 Twins 5.,1 run 1 hit 0 errors 0 LOB. Red Sox 4 Twins 5.
Top of the 9th Red Sox Batting Behind 4-5 Twins' Joe Nathan facing 6-7-8,Top of the 9th Red Sox Batting Behind 4-5 Twins' Joe Nathan facing 6-7-8,Top of the 9th Red Sox Batting Behind 4-5 Twins' Joe Nathan facing 6-7-8,Top of the 9th Red Sox Batting Behind 4-5 Twins' Joe Nathan facing 6-7-8,Top of the 9th Red Sox Batting Behind 4-5 Twins' Joe Nathan facing 6-7-8,Top of the 9th Red Sox Batting Behind 4-5 Twins' Joe Nathan facing 6-7-8,Top of the 9th Red Sox Batting Behind 4-5 Twins' Joe Nathan facing 6-7-8,Top of the 9th Red Sox Batting Behind 4-5 Twins' Joe Nathan facing 6-7-8,Top of the 9th Red Sox Batting Behind 4-5 Twins' Joe Nathan facing 6-7-8,Top of the 9th Red Sox Batting Behind 4-5 Twins' Joe Nathan facing 6-7-8,Top of the 9th Red Sox Batting Behind 4-5 Twins' Joe Nathan facing 6-7-8,Top of the 9th Red Sox Batting Behind 4-5 Twins' Joe Nathan facing 6-7-8
,,,,,,,,,Joe Nathan replaces Juan Rincon pitching,Joe Nathan replaces Juan Rincon pitching,Joe Nathan replaces Juan Rincon pitching
t9,4-5,0,---,4(1-2) .BCFX,,BOS,D. Mientkiewicz,J. Nathan,-11%,71%,Single to CF (Fly Ball)
,,,,,,,,,Gabe Kapler pinch runs for Doug Mientkiewicz (1B) batting 6th,Gabe Kapler pinch runs for Doug Mientkiewicz (1B) batting 6th,Gabe Kapler pinch runs for Doug Mientkiewicz (1B) batting 6th
t9,4-5,0,1--,2(0-1) .S>B,O,BOS,K. Millar,J. Nathan,19%,90%,Kapler Caught Stealing 2B (C-2B)
t9,4-5,1,---,3(1-1) .S>B.X,O,BOS,K. Millar,J. Nathan,6%,96%,Flyball: CF
t9,4-5,2,---,3(1-1) BFX,,BOS,B. Mueller,J. Nathan,-5%,91%,Single to RF (Fly Ball)
,,,,,,,,,Kevin Youkilis pinch hits for Ricky Gutierrez (SS) batting 9th,Kevin Youkilis pinch hits for Ricky Gutierrez (SS) batting 9th,Kevin Youkilis pinch hits for Ricky Gutierrez (SS) batting 9th
t9,4-5,2,1--,3(0-2) .CSB,,BOS,K. Youkilis,J. Nathan,-3%,88%,Wild Pitch; Mueller to 2B
t9,4-5,2,-2-,5(2-2) .CSB.BS,O,BOS,K. Youkilis,J. Nathan,12%,100%,Strikeout Swinging
,,,,,,,,,0 runs 2 hits 0 errors 1 LOB. Red Sox 4 Twins 5.,0 runs 2 hits 0 errors 1 LOB. Red Sox 4 Twins 5.,0 runs 2 hits 0 errors 1 LOB. Red Sox 4 Twins 5.
