Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Royals Batting Ahead 6-2 Red Sox' Tim Wakefield facing 7-8-9,Top of the 8th Royals Batting Ahead 6-2 Red Sox' Tim Wakefield facing 7-8-9,Top of the 8th Royals Batting Ahead 6-2 Red Sox' Tim Wakefield facing 7-8-9,Top of the 8th Royals Batting Ahead 6-2 Red Sox' Tim Wakefield facing 7-8-9,Top of the 8th Royals Batting Ahead 6-2 Red Sox' Tim Wakefield facing 7-8-9,Top of the 8th Royals Batting Ahead 6-2 Red Sox' Tim Wakefield facing 7-8-9,Top of the 8th Royals Batting Ahead 6-2 Red Sox' Tim Wakefield facing 7-8-9,Top of the 8th Royals Batting Ahead 6-2 Red Sox' Tim Wakefield facing 7-8-9,Top of the 8th Royals Batting Ahead 6-2 Red Sox' Tim Wakefield facing 7-8-9,Top of the 8th Royals Batting Ahead 6-2 Red Sox' Tim Wakefield facing 7-8-9,Top of the 8th Royals Batting Ahead 6-2 Red Sox' Tim Wakefield facing 7-8-9,Top of the 8th Royals Batting Ahead 6-2 Red Sox' Tim Wakefield facing 7-8-9
t8,6-2,0,---,4(1-2) CFBS,O,KCR,K. Harvey,T. Wakefield,0%,5%,Strikeout Swinging
t8,6-2,1,---,1(0-0) X,O,KCR,B. Santiago,T. Wakefield,0%,5%,Groundout: SS-1B
t8,6-2,2,---,7(3-2) CBBBCFS,O,KCR,D. Relaford,T. Wakefield,0%,6%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Royals 6 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Royals 6 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Royals 6 Red Sox 2.
Bottom of the 8th Red Sox Batting Behind 2-6 Royals' Jeremy Affeldt facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 2-6 Royals' Jeremy Affeldt facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 2-6 Royals' Jeremy Affeldt facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 2-6 Royals' Jeremy Affeldt facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 2-6 Royals' Jeremy Affeldt facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 2-6 Royals' Jeremy Affeldt facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 2-6 Royals' Jeremy Affeldt facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 2-6 Royals' Jeremy Affeldt facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 2-6 Royals' Jeremy Affeldt facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 2-6 Royals' Jeremy Affeldt facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 2-6 Royals' Jeremy Affeldt facing 4-5-6,Bottom of the 8th Red Sox Batting Behind 2-6 Royals' Jeremy Affeldt facing 4-5-6
b8,2-6,0,---,3(1-1) FBX,,BOS,M. Ramirez,J. Affeldt,3%,9%,Single to CF (Fly Ball)
b8,2-6,0,1--,1(0-0) X,O,BOS,K. Millar,J. Affeldt,-3%,6%,Flyball: RF
b8,2-6,1,1--,5(3-1) BBCBX,,BOS,G. Kapler,J. Affeldt,3%,9%,Single to LF (Fly Ball); Ramirez to 2B
b8,2-6,1,12-,3(1-1) FBX,RR,BOS,D. Mirabelli,J. Affeldt,11%,20%,Single to LF (Fly Ball); Ramirez Scores; Kapler Scores/Adv on E7 (throw)/No RBI
,,,,,,,,,Jason Grimsley replaces Jeremy Affeldt pitching,Jason Grimsley replaces Jeremy Affeldt pitching,Jason Grimsley replaces Jeremy Affeldt pitching
b8,4-6,1,1--,5(3-1) .BFBBX,O,BOS,B. Mueller,J. Grimsley,-6%,14%,Lineout: LF (LF-CF)
,,,,,,,,,Brian Daubach pinch hits for Pokey Reese (SS) batting 9th,Brian Daubach pinch hits for Pokey Reese (SS) batting 9th,Brian Daubach pinch hits for Pokey Reese (SS) batting 9th
b8,4-6,2,1--,3(0-2) .FFC,O,BOS,B. Daubach,J. Grimsley,-5%,9%,Strikeout Looking
,,,,,,,,,2 runs 3 hits 1 error 1 LOB. Royals 6 Red Sox 4.,2 runs 3 hits 1 error 1 LOB. Royals 6 Red Sox 4.,2 runs 3 hits 1 error 1 LOB. Royals 6 Red Sox 4.
Top of the 9th Royals Batting Ahead 6-4 Red Sox' Mike Timlin facing 1-2-3,Top of the 9th Royals Batting Ahead 6-4 Red Sox' Mike Timlin facing 1-2-3,Top of the 9th Royals Batting Ahead 6-4 Red Sox' Mike Timlin facing 1-2-3,Top of the 9th Royals Batting Ahead 6-4 Red Sox' Mike Timlin facing 1-2-3,Top of the 9th Royals Batting Ahead 6-4 Red Sox' Mike Timlin facing 1-2-3,Top of the 9th Royals Batting Ahead 6-4 Red Sox' Mike Timlin facing 1-2-3,Top of the 9th Royals Batting Ahead 6-4 Red Sox' Mike Timlin facing 1-2-3,Top of the 9th Royals Batting Ahead 6-4 Red Sox' Mike Timlin facing 1-2-3,Top of the 9th Royals Batting Ahead 6-4 Red Sox' Mike Timlin facing 1-2-3,Top of the 9th Royals Batting Ahead 6-4 Red Sox' Mike Timlin facing 1-2-3,Top of the 9th Royals Batting Ahead 6-4 Red Sox' Mike Timlin facing 1-2-3,Top of the 9th Royals Batting Ahead 6-4 Red Sox' Mike Timlin facing 1-2-3
,,,,,,,,,Mike Timlin replaces Tim Wakefield pitchingCesar Crespo replaces Brian Daubach (PH) playing SS batting 9th,Mike Timlin replaces Tim Wakefield pitchingCesar Crespo replaces Brian Daubach (PH) playing SS batting 9th,Mike Timlin replaces Tim Wakefield pitchingCesar Crespo replaces Brian Daubach (PH) playing SS batting 9th
t9,6-4,0,---,4(0-2) ..CFFS,O,KCR,A. Berroa,M. Timlin,1%,10%,Strikeout Swinging
t9,6-4,1,---,3(1-1) BFX,O,KCR,C. Beltran,M. Timlin,1%,11%,Groundout: 1B-P
t9,6-4,2,---,1(0-0) X,O,KCR,M. Sweeney,M. Timlin,1%,11%,Flyball: CF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Royals 6 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Royals 6 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Royals 6 Red Sox 4.
Bottom of the 9th Red Sox Batting Behind 4-6 Royals' Mike MacDougal facing 1-2-3,Bottom of the 9th Red Sox Batting Behind 4-6 Royals' Mike MacDougal facing 1-2-3,Bottom of the 9th Red Sox Batting Behind 4-6 Royals' Mike MacDougal facing 1-2-3,Bottom of the 9th Red Sox Batting Behind 4-6 Royals' Mike MacDougal facing 1-2-3,Bottom of the 9th Red Sox Batting Behind 4-6 Royals' Mike MacDougal facing 1-2-3,Bottom of the 9th Red Sox Batting Behind 4-6 Royals' Mike MacDougal facing 1-2-3,Bottom of the 9th Red Sox Batting Behind 4-6 Royals' Mike MacDougal facing 1-2-3,Bottom of the 9th Red Sox Batting Behind 4-6 Royals' Mike MacDougal facing 1-2-3,Bottom of the 9th Red Sox Batting Behind 4-6 Royals' Mike MacDougal facing 1-2-3,Bottom of the 9th Red Sox Batting Behind 4-6 Royals' Mike MacDougal facing 1-2-3,Bottom of the 9th Red Sox Batting Behind 4-6 Royals' Mike MacDougal facing 1-2-3,Bottom of the 9th Red Sox Batting Behind 4-6 Royals' Mike MacDougal facing 1-2-3
,,,,,,,,,Mike MacDougal replaces Jason Grimsley pitching,Mike MacDougal replaces Jason Grimsley pitching,Mike MacDougal replaces Jason Grimsley pitching
b9,4-6,0,---,6(3-2) .CBBFBB,,BOS,J. Damon,M. MacDougal,10%,21%,Walk
b9,4-6,0,1--,2(0-1) SB,,BOS,M. Bellhorn,M. MacDougal,2%,23%,Passed Ball; Damon to 2B
b9,4-6,0,-2-,3(1-1) SB.X,RR,BOS,M. Bellhorn,M. MacDougal,43%,66%,Home Run (Fly Ball); Damon Scores
b9,6-6,0,---,3(0-2) CSS,O,BOS,D. Ortiz,M. MacDougal,-6%,59%,Strikeout Swinging
b9,6-6,1,---,5(3-1) BCBBB,,BOS,M. Ramirez,M. MacDougal,6%,65%,Walk
,,,,,,,,,Scott Sullivan replaces Mike MacDougal pitching,Scott Sullivan replaces Mike MacDougal pitching,Scott Sullivan replaces Mike MacDougal pitching
b9,6-6,1,1--,2(0-1) .CX,O,BOS,K. Millar,S. Sullivan,-8%,57%,Popfly: 2B
,,,,,,,,,Jason Varitek pinch hits for Gabe Kapler (RF) batting 6th,Jason Varitek pinch hits for Gabe Kapler (RF) batting 6th,Jason Varitek pinch hits for Gabe Kapler (RF) batting 6th
b9,6-6,2,1--,1(0-0) .X,R,BOS,J. Varitek,S. Sullivan,43%,100%,Double to RF (Line Drive to Deep RF Line); Ramirez Scores
,,,,,,,,,3 runs 2 hits 0 errors 1 LOB. Royals 6 Red Sox 7.,3 runs 2 hits 0 errors 1 LOB. Royals 6 Red Sox 7.,3 runs 2 hits 0 errors 1 LOB. Royals 6 Red Sox 7.
