Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Orioles Batting Behind 0-4 Red Sox' Mike Timlin facing 2-3-4,Top of the 8th Orioles Batting Behind 0-4 Red Sox' Mike Timlin facing 2-3-4,Top of the 8th Orioles Batting Behind 0-4 Red Sox' Mike Timlin facing 2-3-4,Top of the 8th Orioles Batting Behind 0-4 Red Sox' Mike Timlin facing 2-3-4,Top of the 8th Orioles Batting Behind 0-4 Red Sox' Mike Timlin facing 2-3-4,Top of the 8th Orioles Batting Behind 0-4 Red Sox' Mike Timlin facing 2-3-4,Top of the 8th Orioles Batting Behind 0-4 Red Sox' Mike Timlin facing 2-3-4,Top of the 8th Orioles Batting Behind 0-4 Red Sox' Mike Timlin facing 2-3-4,Top of the 8th Orioles Batting Behind 0-4 Red Sox' Mike Timlin facing 2-3-4,Top of the 8th Orioles Batting Behind 0-4 Red Sox' Mike Timlin facing 2-3-4,Top of the 8th Orioles Batting Behind 0-4 Red Sox' Mike Timlin facing 2-3-4,Top of the 8th Orioles Batting Behind 0-4 Red Sox' Mike Timlin facing 2-3-4
,,,,,,,,,Mike Timlin replaces Tim Wakefield pitching,Mike Timlin replaces Tim Wakefield pitching,Mike Timlin replaces Tim Wakefield pitching
t8,0-4,0,---,6(2-2) .BBFSFX,O,BAL,D. Newhan,M. Timlin,2%,97%,Groundout: 2B-1B
t8,0-4,1,---,4(2-1) BFBX,O,BAL,M. Mora,M. Timlin,1%,98%,Popfly: 3B
t8,0-4,2,---,2(0-1) CX,O,BAL,M. Tejada,M. Timlin,0%,99%,Popfly: 1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Orioles 0 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Orioles 0 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Orioles 0 Red Sox 4.
Bottom of the 8th Red Sox Batting Ahead 4-0 Orioles' John Parrish facing 2-3-4,Bottom of the 8th Red Sox Batting Ahead 4-0 Orioles' John Parrish facing 2-3-4,Bottom of the 8th Red Sox Batting Ahead 4-0 Orioles' John Parrish facing 2-3-4,Bottom of the 8th Red Sox Batting Ahead 4-0 Orioles' John Parrish facing 2-3-4,Bottom of the 8th Red Sox Batting Ahead 4-0 Orioles' John Parrish facing 2-3-4,Bottom of the 8th Red Sox Batting Ahead 4-0 Orioles' John Parrish facing 2-3-4,Bottom of the 8th Red Sox Batting Ahead 4-0 Orioles' John Parrish facing 2-3-4,Bottom of the 8th Red Sox Batting Ahead 4-0 Orioles' John Parrish facing 2-3-4,Bottom of the 8th Red Sox Batting Ahead 4-0 Orioles' John Parrish facing 2-3-4,Bottom of the 8th Red Sox Batting Ahead 4-0 Orioles' John Parrish facing 2-3-4,Bottom of the 8th Red Sox Batting Ahead 4-0 Orioles' John Parrish facing 2-3-4,Bottom of the 8th Red Sox Batting Ahead 4-0 Orioles' John Parrish facing 2-3-4
b8,4-0,0,---,3(0-2) SSS,O,BOS,M. Bellhorn,J. Parrish,-0%,98%,Strikeout Swinging
b8,4-0,1,---,3(0-2) CSS,O,BOS,D. Ortiz,J. Parrish,-0%,98%,Strikeout Swinging
b8,4-0,2,---,4(1-2) FBCS,O,BOS,M. Ramirez,J. Parrish,-0%,98%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Orioles 0 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Orioles 0 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Orioles 0 Red Sox 4.
Top of the 9th Orioles Batting Behind 0-4 Red Sox' Alan Embree facing 5-6-7,Top of the 9th Orioles Batting Behind 0-4 Red Sox' Alan Embree facing 5-6-7,Top of the 9th Orioles Batting Behind 0-4 Red Sox' Alan Embree facing 5-6-7,Top of the 9th Orioles Batting Behind 0-4 Red Sox' Alan Embree facing 5-6-7,Top of the 9th Orioles Batting Behind 0-4 Red Sox' Alan Embree facing 5-6-7,Top of the 9th Orioles Batting Behind 0-4 Red Sox' Alan Embree facing 5-6-7,Top of the 9th Orioles Batting Behind 0-4 Red Sox' Alan Embree facing 5-6-7,Top of the 9th Orioles Batting Behind 0-4 Red Sox' Alan Embree facing 5-6-7,Top of the 9th Orioles Batting Behind 0-4 Red Sox' Alan Embree facing 5-6-7,Top of the 9th Orioles Batting Behind 0-4 Red Sox' Alan Embree facing 5-6-7,Top of the 9th Orioles Batting Behind 0-4 Red Sox' Alan Embree facing 5-6-7,Top of the 9th Orioles Batting Behind 0-4 Red Sox' Alan Embree facing 5-6-7
,,,,,,,,,Alan Embree replaces Mike Timlin pitchingDave McCarty moves from LF to 1BGabe Kapler replaces David Ortiz (1B) playing LF batting 3rd,Alan Embree replaces Mike Timlin pitchingDave McCarty moves from LF to 1BGabe Kapler replaces David Ortiz (1B) playing LF batting 3rd,Alan Embree replaces Mike Timlin pitchingDave McCarty moves from LF to 1BGabe Kapler replaces David Ortiz (1B) playing LF batting 3rd
t9,0-4,0,---,1(0-0) ...X,,BAL,R. Palmeiro,A. Embree,-2%,96%,Single to CF (Ground Ball)
t9,0-4,0,1--,2(0-1) CX,OO,BAL,J. Lopez,A. Embree,4%,100%,Ground Ball Double Play: SS-2B-1B
t9,0-4,2,---,2(1-0) BX,,BAL,K. Garcia,A. Embree,-0%,100%,Single to CF (Fly Ball)
t9,0-4,2,1--,7(3-2) BBCCFBT,O,BAL,L. Bigbie,A. Embree,0%,100%,Strikeout Swinging
,,,,,,,,,0 runs 2 hits 0 errors 1 LOB. Orioles 0 Red Sox 4.,0 runs 2 hits 0 errors 1 LOB. Orioles 0 Red Sox 4.,0 runs 2 hits 0 errors 1 LOB. Orioles 0 Red Sox 4.
