Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Red Sox Batting Ahead 3-2 Angels' Scot Shields facing 7-8-9,Top of the 8th Red Sox Batting Ahead 3-2 Angels' Scot Shields facing 7-8-9,Top of the 8th Red Sox Batting Ahead 3-2 Angels' Scot Shields facing 7-8-9,Top of the 8th Red Sox Batting Ahead 3-2 Angels' Scot Shields facing 7-8-9,Top of the 8th Red Sox Batting Ahead 3-2 Angels' Scot Shields facing 7-8-9,Top of the 8th Red Sox Batting Ahead 3-2 Angels' Scot Shields facing 7-8-9,Top of the 8th Red Sox Batting Ahead 3-2 Angels' Scot Shields facing 7-8-9,Top of the 8th Red Sox Batting Ahead 3-2 Angels' Scot Shields facing 7-8-9,Top of the 8th Red Sox Batting Ahead 3-2 Angels' Scot Shields facing 7-8-9,Top of the 8th Red Sox Batting Ahead 3-2 Angels' Scot Shields facing 7-8-9,Top of the 8th Red Sox Batting Ahead 3-2 Angels' Scot Shields facing 7-8-9,Top of the 8th Red Sox Batting Ahead 3-2 Angels' Scot Shields facing 7-8-9
t8,3-2,0,---,2(0-1) CX,O,BOS,K. Millar,S. Shields,-2%,71%,Flyball: RF
t8,3-2,1,---,8(3-2) BBBCCFFX,R,BOS,G. Kapler,S. Shields,13%,84%,Home Run (Fly Ball)
t8,4-2,1,---,4(1-2) CBCC,O,BOS,P. Reese,S. Shields,-1%,83%,Strikeout Looking
t8,4-2,2,---,5(1-2) BFFFX,O,BOS,J. Damon,S. Shields,-1%,82%,Groundout: 1B-P
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Red Sox 4 Angels 2.,1 run 1 hit 0 errors 0 LOB. Red Sox 4 Angels 2.,1 run 1 hit 0 errors 0 LOB. Red Sox 4 Angels 2.
Bottom of the 8th Angels Batting Behind 2-4 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Angels Batting Behind 2-4 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Angels Batting Behind 2-4 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Angels Batting Behind 2-4 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Angels Batting Behind 2-4 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Angels Batting Behind 2-4 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Angels Batting Behind 2-4 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Angels Batting Behind 2-4 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Angels Batting Behind 2-4 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Angels Batting Behind 2-4 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Angels Batting Behind 2-4 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 8th Angels Batting Behind 2-4 Red Sox' Mike Timlin facing 4-5-6
,,,,,,,,,Mike Timlin replaces Alan Embree pitchingDave McCarty replaces Kevin Millar playing 1B batting 7th,Mike Timlin replaces Alan Embree pitchingDave McCarty replaces Kevin Millar playing 1B batting 7th,Mike Timlin replaces Alan Embree pitchingDave McCarty replaces Kevin Millar playing 1B batting 7th
b8,2-4,0,---,1(0-0) ..X,O,ANA,V. Guerrero,M. Timlin,5%,87%,Flyball: LF (Deep LF)
b8,2-4,1,---,3(1-1) CBX,O,ANA,J. Guillen,M. Timlin,3%,90%,Groundout: 2B-1B
b8,2-4,2,---,4(1-2) CFBS,O,ANA,D. Erstad,M. Timlin,2%,92%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Angels 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Angels 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Angels 2.
Top of the 9th Red Sox Batting Ahead 4-2 Angels' Brendan Donnelly facing 2-3-4,Top of the 9th Red Sox Batting Ahead 4-2 Angels' Brendan Donnelly facing 2-3-4,Top of the 9th Red Sox Batting Ahead 4-2 Angels' Brendan Donnelly facing 2-3-4,Top of the 9th Red Sox Batting Ahead 4-2 Angels' Brendan Donnelly facing 2-3-4,Top of the 9th Red Sox Batting Ahead 4-2 Angels' Brendan Donnelly facing 2-3-4,Top of the 9th Red Sox Batting Ahead 4-2 Angels' Brendan Donnelly facing 2-3-4,Top of the 9th Red Sox Batting Ahead 4-2 Angels' Brendan Donnelly facing 2-3-4,Top of the 9th Red Sox Batting Ahead 4-2 Angels' Brendan Donnelly facing 2-3-4,Top of the 9th Red Sox Batting Ahead 4-2 Angels' Brendan Donnelly facing 2-3-4,Top of the 9th Red Sox Batting Ahead 4-2 Angels' Brendan Donnelly facing 2-3-4,Top of the 9th Red Sox Batting Ahead 4-2 Angels' Brendan Donnelly facing 2-3-4,Top of the 9th Red Sox Batting Ahead 4-2 Angels' Brendan Donnelly facing 2-3-4
,,,,,,,,,Brendan Donnelly replaces Scot Shields pitching,Brendan Donnelly replaces Scot Shields pitching,Brendan Donnelly replaces Scot Shields pitching
t9,4-2,0,---,6(2-2) .BCBFFC,O,BOS,B. Mueller,B. Donnelly,-1%,91%,Strikeout Looking
,,,,,,,,,Manny Ramirez pinch hits for David Ortiz (DH) batting 3rd,Manny Ramirez pinch hits for David Ortiz (DH) batting 3rd,Manny Ramirez pinch hits for David Ortiz (DH) batting 3rd
t9,4-2,1,---,4(1-2) .CBFX,,BOS,M. Ramirez,B. Donnelly,1%,92%,Single to LF (Fly Ball to LF-CF)
,,,,,,,,,Mark Bellhorn pinch runs for Manny Ramirez (PH) batting 3rd,Mark Bellhorn pinch runs for Manny Ramirez (PH) batting 3rd,Mark Bellhorn pinch runs for Manny Ramirez (PH) batting 3rd
t9,4-2,1,1--,5(3-1) .BSBB>X,O,BOS,N. Garciaparra,B. Donnelly,-1%,91%,Flyball: RF
t9,4-2,2,1--,6(3-2) BBBCF>X,O,BOS,T. Nixon,B. Donnelly,-1%,90%,Flyball: LF (LF Line)
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 4 Angels 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 4 Angels 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 4 Angels 2.
Bottom of the 9th Angels Batting Behind 2-4 Red Sox' Keith Foulke facing 7-8-9,Bottom of the 9th Angels Batting Behind 2-4 Red Sox' Keith Foulke facing 7-8-9,Bottom of the 9th Angels Batting Behind 2-4 Red Sox' Keith Foulke facing 7-8-9,Bottom of the 9th Angels Batting Behind 2-4 Red Sox' Keith Foulke facing 7-8-9,Bottom of the 9th Angels Batting Behind 2-4 Red Sox' Keith Foulke facing 7-8-9,Bottom of the 9th Angels Batting Behind 2-4 Red Sox' Keith Foulke facing 7-8-9,Bottom of the 9th Angels Batting Behind 2-4 Red Sox' Keith Foulke facing 7-8-9,Bottom of the 9th Angels Batting Behind 2-4 Red Sox' Keith Foulke facing 7-8-9,Bottom of the 9th Angels Batting Behind 2-4 Red Sox' Keith Foulke facing 7-8-9,Bottom of the 9th Angels Batting Behind 2-4 Red Sox' Keith Foulke facing 7-8-9,Bottom of the 9th Angels Batting Behind 2-4 Red Sox' Keith Foulke facing 7-8-9,Bottom of the 9th Angels Batting Behind 2-4 Red Sox' Keith Foulke facing 7-8-9
,,,,,,,,,Keith Foulke replaces Mike Timlin pitching,Keith Foulke replaces Mike Timlin pitching,Keith Foulke replaces Mike Timlin pitching
b9,2-4,0,---,4(1-2) ..FCBX,O,ANA,J. DaVanon,K. Foulke,5%,95%,Lineout: LF (LF-CF)
b9,2-4,1,---,2(0-1) SX,O,ANA,B. Molina,K. Foulke,3%,98%,Groundout: SS-1B
b9,2-4,2,---,3(0-2) CFX,O,ANA,A. Kennedy,K. Foulke,2%,100%,Popfly: 2B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Angels 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Angels 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Angels 2.
