Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t8,0-4,0,1--,5(2-2) CBCBX,O,BOS,K. Youkilis,J. Schmidt,2%,96%,Flyball: RF
,,,,,,,,,Dave McCarty pinch hits for Mike Timlin (P) batting 9th,Dave McCarty pinch hits for Mike Timlin (P) batting 9th,Dave McCarty pinch hits for Mike Timlin (P) batting 9th
t8,0-4,1,1--,4(1-2) .CBSC,O,BOS,D. McCarty,J. Schmidt,2%,98%,Strikeout Looking
t8,0-4,2,1--,3(1-1) BFX,O,BOS,J. Damon,J. Schmidt,1%,99%,Flyball: RF (Deep RF)
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 0 Giants 4.,0 runs 0 hits 0 errors 1 LOB. Red Sox 0 Giants 4.,0 runs 0 hits 0 errors 1 LOB. Red Sox 0 Giants 4.
Bottom of the 8th Giants Batting Ahead 4-0 Red Sox' Lenny DiNardo facing 8-9-1,Bottom of the 8th Giants Batting Ahead 4-0 Red Sox' Lenny DiNardo facing 8-9-1,Bottom of the 8th Giants Batting Ahead 4-0 Red Sox' Lenny DiNardo facing 8-9-1,Bottom of the 8th Giants Batting Ahead 4-0 Red Sox' Lenny DiNardo facing 8-9-1,Bottom of the 8th Giants Batting Ahead 4-0 Red Sox' Lenny DiNardo facing 8-9-1,Bottom of the 8th Giants Batting Ahead 4-0 Red Sox' Lenny DiNardo facing 8-9-1,Bottom of the 8th Giants Batting Ahead 4-0 Red Sox' Lenny DiNardo facing 8-9-1,Bottom of the 8th Giants Batting Ahead 4-0 Red Sox' Lenny DiNardo facing 8-9-1,Bottom of the 8th Giants Batting Ahead 4-0 Red Sox' Lenny DiNardo facing 8-9-1,Bottom of the 8th Giants Batting Ahead 4-0 Red Sox' Lenny DiNardo facing 8-9-1,Bottom of the 8th Giants Batting Ahead 4-0 Red Sox' Lenny DiNardo facing 8-9-1,Bottom of the 8th Giants Batting Ahead 4-0 Red Sox' Lenny DiNardo facing 8-9-1
,,,,,,,,,Lenny DiNardo replaces Dave McCarty (PH) pitching and batting 9th,Lenny DiNardo replaces Dave McCarty (PH) pitching and batting 9th,Lenny DiNardo replaces Dave McCarty (PH) pitching and batting 9th
b8,4-0,0,---,6(3-2) .BFBBFS,O,SFG,N. Perez,L. DiNardo,-0%,99%,Strikeout Swinging
b8,4-0,1,---,6(2-2) BCCFBS,O,SFG,J. Schmidt,L. DiNardo,-0%,99%,Strikeout Swinging
b8,4-0,2,---,5(2-2) CBCBS,O,SFG,R. Durham,L. DiNardo,-0%,98%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Giants 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Giants 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Giants 4.
Top of the 9th Red Sox Batting Behind 0-4 Giants' Jason Schmidt facing 2-3-4,Top of the 9th Red Sox Batting Behind 0-4 Giants' Jason Schmidt facing 2-3-4,Top of the 9th Red Sox Batting Behind 0-4 Giants' Jason Schmidt facing 2-3-4,Top of the 9th Red Sox Batting Behind 0-4 Giants' Jason Schmidt facing 2-3-4,Top of the 9th Red Sox Batting Behind 0-4 Giants' Jason Schmidt facing 2-3-4,Top of the 9th Red Sox Batting Behind 0-4 Giants' Jason Schmidt facing 2-3-4,Top of the 9th Red Sox Batting Behind 0-4 Giants' Jason Schmidt facing 2-3-4,Top of the 9th Red Sox Batting Behind 0-4 Giants' Jason Schmidt facing 2-3-4,Top of the 9th Red Sox Batting Behind 0-4 Giants' Jason Schmidt facing 2-3-4,Top of the 9th Red Sox Batting Behind 0-4 Giants' Jason Schmidt facing 2-3-4,Top of the 9th Red Sox Batting Behind 0-4 Giants' Jason Schmidt facing 2-3-4,Top of the 9th Red Sox Batting Behind 0-4 Giants' Jason Schmidt facing 2-3-4
t9,0-4,0,---,5(2-2) CBBTX,O,BOS,M. Bellhorn,J. Schmidt,1%,99%,Lineout: CF
t9,0-4,1,---,4(1-2) SCBX,O,BOS,D. Ortiz,J. Schmidt,0%,100%,Groundout: 1B unassisted
t9,0-4,2,---,5(3-1) BBBCX,O,BOS,N. Garciaparra,J. Schmidt,0%,100%,Popfly: SS
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Giants 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Giants 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Giants 4.
