Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,Choo Freeman pinch hits for Steve Reed (P) batting 9th,Choo Freeman pinch hits for Steve Reed (P) batting 9th,Choo Freeman pinch hits for Steve Reed (P) batting 9th
b7,4-3,2,---,4(1-2) .SCBS,O,COL,C. Freeman,S. Williamson,-1%,73%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Rockies 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Rockies 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Rockies 4.
Top of the 8th Red Sox Batting Behind 3-4 Rockies' Tim Harikkala facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-4 Rockies' Tim Harikkala facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-4 Rockies' Tim Harikkala facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-4 Rockies' Tim Harikkala facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-4 Rockies' Tim Harikkala facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-4 Rockies' Tim Harikkala facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-4 Rockies' Tim Harikkala facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-4 Rockies' Tim Harikkala facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-4 Rockies' Tim Harikkala facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-4 Rockies' Tim Harikkala facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-4 Rockies' Tim Harikkala facing 7-8-9,Top of the 8th Red Sox Batting Behind 3-4 Rockies' Tim Harikkala facing 7-8-9
,,,,,,,,,Tim Harikkala replaces Mark Sweeney (RF) pitching and batting 7thChoo Freeman moves from PH to CFJeromy Burnitz moves from CF to RF,Tim Harikkala replaces Mark Sweeney (RF) pitching and batting 7thChoo Freeman moves from PH to CFJeromy Burnitz moves from CF to RF,Tim Harikkala replaces Mark Sweeney (RF) pitching and batting 7thChoo Freeman moves from PH to CFJeromy Burnitz moves from CF to RF
t8,3-4,0,---,5(2-2) ...CFBBX,O,BOS,K. Youkilis,T. Harikkala,6%,79%,Groundout: 3B-1B
t8,3-4,1,---,9(3-2) CBBFFBFFX,O,BOS,G. Kapler,T. Harikkala,4%,83%,Groundout: SS-1B
,,,,,,,,,Dave McCarty pinch hits for Scott Williamson (P) batting 9th,Dave McCarty pinch hits for Scott Williamson (P) batting 9th,Dave McCarty pinch hits for Scott Williamson (P) batting 9th
t8,3-4,2,---,5(3-1) .BBCBX,O,BOS,D. McCarty,T. Harikkala,3%,86%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Rockies 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Rockies 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Rockies 4.
Bottom of the 8th Rockies Batting Ahead 4-3 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Rockies Batting Ahead 4-3 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Rockies Batting Ahead 4-3 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Rockies Batting Ahead 4-3 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Rockies Batting Ahead 4-3 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Rockies Batting Ahead 4-3 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Rockies Batting Ahead 4-3 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Rockies Batting Ahead 4-3 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Rockies Batting Ahead 4-3 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Rockies Batting Ahead 4-3 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Rockies Batting Ahead 4-3 Red Sox' Alan Embree facing 1-2-3,Bottom of the 8th Rockies Batting Ahead 4-3 Red Sox' Alan Embree facing 1-2-3
,,,,,,,,,Alan Embree replaces Dave McCarty (PH) pitching and batting 9th,Alan Embree replaces Dave McCarty (PH) pitching and batting 9th,Alan Embree replaces Dave McCarty (PH) pitching and batting 9th
b8,4-3,0,---,2(0-1) .CX,O,COL,A. Miles,A. Embree,-2%,84%,Groundout: 1B unassisted
b8,4-3,1,---,4(1-2) CLBX,,COL,R. Clayton,A. Embree,3%,87%,Double to RF (Fly Ball to RF Line)
b8,4-3,1,-2-,7(2-2) BTSBFF>B,,COL,T. Helton,A. Embree,2%,89%,Clayton Steals 3B
b8,4-3,1,--3,8(3-2) BTSBFF>B.X,RR,COL,T. Helton,A. Embree,7%,96%,Home Run (Fly Ball); Clayton Scores
b8,6-3,1,---,9(3-2) CFFFBFBBX,,COL,V. Castilla,A. Embree,1%,97%,Double to LF (Line Drive to LF-CF)
b8,6-3,1,-2-,4(1-2) CBFS,O,COL,J. Burnitz,A. Embree,-1%,97%,Strikeout Swinging
,,,,,,,,,Anastacio Martinez replaces Alan Embree pitching and batting 9th,Anastacio Martinez replaces Alan Embree pitching and batting 9th,Anastacio Martinez replaces Alan Embree pitching and batting 9th
b8,6-3,2,-2-,3(2-0) .BBX,O,COL,M. Holliday,A. Martinez,-1%,96%,Groundout: 2B-1B
,,,,,,,,,2 runs 3 hits 0 errors 1 LOB. Red Sox 3 Rockies 6.,2 runs 3 hits 0 errors 1 LOB. Red Sox 3 Rockies 6.,2 runs 3 hits 0 errors 1 LOB. Red Sox 3 Rockies 6.
Top of the 9th Red Sox Batting Behind 3-6 Rockies' Shawn Chacon facing 1-2-3,Top of the 9th Red Sox Batting Behind 3-6 Rockies' Shawn Chacon facing 1-2-3,Top of the 9th Red Sox Batting Behind 3-6 Rockies' Shawn Chacon facing 1-2-3,Top of the 9th Red Sox Batting Behind 3-6 Rockies' Shawn Chacon facing 1-2-3,Top of the 9th Red Sox Batting Behind 3-6 Rockies' Shawn Chacon facing 1-2-3,Top of the 9th Red Sox Batting Behind 3-6 Rockies' Shawn Chacon facing 1-2-3,Top of the 9th Red Sox Batting Behind 3-6 Rockies' Shawn Chacon facing 1-2-3,Top of the 9th Red Sox Batting Behind 3-6 Rockies' Shawn Chacon facing 1-2-3,Top of the 9th Red Sox Batting Behind 3-6 Rockies' Shawn Chacon facing 1-2-3,Top of the 9th Red Sox Batting Behind 3-6 Rockies' Shawn Chacon facing 1-2-3,Top of the 9th Red Sox Batting Behind 3-6 Rockies' Shawn Chacon facing 1-2-3,Top of the 9th Red Sox Batting Behind 3-6 Rockies' Shawn Chacon facing 1-2-3
,,,,,,,,,Shawn Chacon replaces Tim Harikkala pitching and batting 7th,Shawn Chacon replaces Tim Harikkala pitching and batting 7th,Shawn Chacon replaces Tim Harikkala pitching and batting 7th
t9,3-6,0,---,4(2-1) .BBCX,O,BOS,J. Damon,S. Chacon,2%,98%,Foul Popfly: C (Behind Home)
t9,3-6,1,---,2(0-1) CH,,BOS,M. Bellhorn,S. Chacon,-2%,96%,Hit By Pitch
t9,3-6,1,1--,5(2-2) CFBBX,O,BOS,D. Ortiz,S. Chacon,3%,99%,Foul Popfly: C (Behind Home)
t9,3-6,2,1--,1(0-0) >C,,BOS,M. Ramirez,S. Chacon,-0%,98%,Defensive Indifference; Bellhorn to 2B
t9,3-6,2,-2-,8(3-2) >C.BFBFFBB,,BOS,M. Ramirez,S. Chacon,-2%,96%,Walk
t9,3-6,2,12-,4(2-1) FBBX,,BOS,N. Garciaparra,S. Chacon,-5%,92%,Single to SS (Ground Ball); Bellhorn to 3B; Ramirez to 2B
t9,3-6,2,123,7(1-2) SFFBFFS,O,BOS,J. Varitek,S. Chacon,8%,100%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 3 LOB. Red Sox 3 Rockies 6.,0 runs 1 hit 0 errors 3 LOB. Red Sox 3 Rockies 6.,0 runs 1 hit 0 errors 3 LOB. Red Sox 3 Rockies 6.
