Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t8,0-1,0,1--,5(2-2) BFF1BS,O,LAD,S. Green,M. Timlin,8%,72%,Strikeout Swinging
t8,0-1,1,1--,2(0-1) CX,O,LAD,P. Lo Duca,M. Timlin,7%,79%,Lineout: 3B
t8,0-1,2,1--,1(0-0) X,O,LAD,A. Beltre,M. Timlin,6%,86%,Popfly: 1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Dodgers 0 Red Sox 1.,0 runs 1 hit 0 errors 1 LOB. Dodgers 0 Red Sox 1.,0 runs 1 hit 0 errors 1 LOB. Dodgers 0 Red Sox 1.
Bottom of the 8th Red Sox Batting Ahead 1-0 Dodgers' Odalis Perez facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 1-0 Dodgers' Odalis Perez facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 1-0 Dodgers' Odalis Perez facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 1-0 Dodgers' Odalis Perez facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 1-0 Dodgers' Odalis Perez facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 1-0 Dodgers' Odalis Perez facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 1-0 Dodgers' Odalis Perez facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 1-0 Dodgers' Odalis Perez facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 1-0 Dodgers' Odalis Perez facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 1-0 Dodgers' Odalis Perez facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 1-0 Dodgers' Odalis Perez facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 1-0 Dodgers' Odalis Perez facing 7-8-9
b8,1-0,0,---,4(3-0) BBBB,,BOS,K. Youkilis,O. Perez,2%,88%,Walk
b8,1-0,0,1--,,O,BOS,D. McCarty,O. Perez,-4%,84%,Youkilis Caught Stealing (PO) 2B (P-1B-SS-1B)
b8,1-0,1,---,3(1-1) 1.BCX,O,BOS,D. McCarty,O. Perez,-1%,83%,Groundout: 3B-1B
b8,1-0,2,---,2(1-0) BX,O,BOS,P. Reese,O. Perez,-1%,82%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Dodgers 0 Red Sox 1.,0 runs 0 hits 0 errors 0 LOB. Dodgers 0 Red Sox 1.,0 runs 0 hits 0 errors 0 LOB. Dodgers 0 Red Sox 1.
Top of the 9th Dodgers Batting Behind 0-1 Red Sox' Keith Foulke facing 7-8-9,Top of the 9th Dodgers Batting Behind 0-1 Red Sox' Keith Foulke facing 7-8-9,Top of the 9th Dodgers Batting Behind 0-1 Red Sox' Keith Foulke facing 7-8-9,Top of the 9th Dodgers Batting Behind 0-1 Red Sox' Keith Foulke facing 7-8-9,Top of the 9th Dodgers Batting Behind 0-1 Red Sox' Keith Foulke facing 7-8-9,Top of the 9th Dodgers Batting Behind 0-1 Red Sox' Keith Foulke facing 7-8-9,Top of the 9th Dodgers Batting Behind 0-1 Red Sox' Keith Foulke facing 7-8-9,Top of the 9th Dodgers Batting Behind 0-1 Red Sox' Keith Foulke facing 7-8-9,Top of the 9th Dodgers Batting Behind 0-1 Red Sox' Keith Foulke facing 7-8-9,Top of the 9th Dodgers Batting Behind 0-1 Red Sox' Keith Foulke facing 7-8-9,Top of the 9th Dodgers Batting Behind 0-1 Red Sox' Keith Foulke facing 7-8-9,Top of the 9th Dodgers Batting Behind 0-1 Red Sox' Keith Foulke facing 7-8-9
,,,,,,,,,Keith Foulke replaces Mike Timlin pitching,Keith Foulke replaces Mike Timlin pitching,Keith Foulke replaces Mike Timlin pitching
t9,0-1,0,---,4(1-2) .BSCS,O,LAD,J. Encarnacion,K. Foulke,8%,90%,Strikeout Swinging
,,,,,,,,,Jason Grabowski pinch hits for Jose Hernandez (1B) batting 8th,Jason Grabowski pinch hits for Jose Hernandez (1B) batting 8th,Jason Grabowski pinch hits for Jose Hernandez (1B) batting 8th
t9,0-1,1,---,4(1-2) .CCBX,O,LAD,J. Grabowski,K. Foulke,6%,96%,Groundout: 1B-P
t9,0-1,2,---,2(0-1) FX,,LAD,A. Cora,K. Foulke,-5%,91%,Single to 2B (Ground Ball)
,,,,,,,,,Olmedo Saenz pinch hits for Dave Roberts (LF) batting 1st,Olmedo Saenz pinch hits for Dave Roberts (LF) batting 1st,Olmedo Saenz pinch hits for Dave Roberts (LF) batting 1st
t9,0-1,2,1--,2(1-0) .BX,R,LAD,O. Saenz,K. Foulke,-37%,55%,Reached on E7 (Fly Ball to Short LF); Cora Scores/No RBI/unER; Saenz to 2B
,,,,,,,,,Jayson Werth pinch runs for Olmedo Saenz (PH) batting 1st,Jayson Werth pinch runs for Olmedo Saenz (PH) batting 1st,Jayson Werth pinch runs for Olmedo Saenz (PH) batting 1st
t9,1-1,2,-2-,4(2-1) .BBSX,O,LAD,C. Izturis,K. Foulke,11%,66%,Flyball: CF
,,,,,,,,,1 run 1 hit 1 error 1 LOB. Dodgers 1 Red Sox 1.,1 run 1 hit 1 error 1 LOB. Dodgers 1 Red Sox 1.,1 run 1 hit 1 error 1 LOB. Dodgers 1 Red Sox 1.
Bottom of the 9th Red Sox Batting Tied 1-1 Dodgers' Tom Martin facing 1-2-3,Bottom of the 9th Red Sox Batting Tied 1-1 Dodgers' Tom Martin facing 1-2-3,Bottom of the 9th Red Sox Batting Tied 1-1 Dodgers' Tom Martin facing 1-2-3,Bottom of the 9th Red Sox Batting Tied 1-1 Dodgers' Tom Martin facing 1-2-3,Bottom of the 9th Red Sox Batting Tied 1-1 Dodgers' Tom Martin facing 1-2-3,Bottom of the 9th Red Sox Batting Tied 1-1 Dodgers' Tom Martin facing 1-2-3,Bottom of the 9th Red Sox Batting Tied 1-1 Dodgers' Tom Martin facing 1-2-3,Bottom of the 9th Red Sox Batting Tied 1-1 Dodgers' Tom Martin facing 1-2-3,Bottom of the 9th Red Sox Batting Tied 1-1 Dodgers' Tom Martin facing 1-2-3,Bottom of the 9th Red Sox Batting Tied 1-1 Dodgers' Tom Martin facing 1-2-3,Bottom of the 9th Red Sox Batting Tied 1-1 Dodgers' Tom Martin facing 1-2-3,Bottom of the 9th Red Sox Batting Tied 1-1 Dodgers' Tom Martin facing 1-2-3
,,,,,,,,,Tom Martin replaces Odalis Perez pitchingJason Grabowski moves from PH to 1BJayson Werth moves from PR to LF,Tom Martin replaces Odalis Perez pitchingJason Grabowski moves from PH to 1BJayson Werth moves from PR to LF,Tom Martin replaces Odalis Perez pitchingJason Grabowski moves from PH to 1BJayson Werth moves from PR to LF
b9,1-1,0,---,5(3-1) ...BBBCB,,BOS,J. Damon,T. Martin,7%,73%,Walk
b9,1-1,0,1--,9(3-2) C1FB1FB*B>F>F>X,,BOS,M. Bellhorn,T. Martin,20%,93%,Double to LF (Line Drive); Damon to 3B
b9,1-1,0,-23,3(0-2) SSX,R,BOS,D. Ortiz,T. Martin,7%,100%,Single to RF (Line Drive); Damon Scores; Bellhorn to 3B
,,,,,,,,,1 run 2 hits 0 errors 2 LOB. Dodgers 1 Red Sox 2.,1 run 2 hits 0 errors 2 LOB. Dodgers 1 Red Sox 2.,1 run 2 hits 0 errors 2 LOB. Dodgers 1 Red Sox 2.
