Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Red Sox Batting Ahead 3-2 Blue Jays' Valerio De Los Santos facing 3-4-5,Top of the 8th Red Sox Batting Ahead 3-2 Blue Jays' Valerio De Los Santos facing 3-4-5,Top of the 8th Red Sox Batting Ahead 3-2 Blue Jays' Valerio De Los Santos facing 3-4-5,Top of the 8th Red Sox Batting Ahead 3-2 Blue Jays' Valerio De Los Santos facing 3-4-5,Top of the 8th Red Sox Batting Ahead 3-2 Blue Jays' Valerio De Los Santos facing 3-4-5,Top of the 8th Red Sox Batting Ahead 3-2 Blue Jays' Valerio De Los Santos facing 3-4-5,Top of the 8th Red Sox Batting Ahead 3-2 Blue Jays' Valerio De Los Santos facing 3-4-5,Top of the 8th Red Sox Batting Ahead 3-2 Blue Jays' Valerio De Los Santos facing 3-4-5,Top of the 8th Red Sox Batting Ahead 3-2 Blue Jays' Valerio De Los Santos facing 3-4-5,Top of the 8th Red Sox Batting Ahead 3-2 Blue Jays' Valerio De Los Santos facing 3-4-5,Top of the 8th Red Sox Batting Ahead 3-2 Blue Jays' Valerio De Los Santos facing 3-4-5,Top of the 8th Red Sox Batting Ahead 3-2 Blue Jays' Valerio De Los Santos facing 3-4-5
,,,,,,,,,Valerio De Los Santos replaces Jason Frasor pitching,Valerio De Los Santos replaces Jason Frasor pitching,Valerio De Los Santos replaces Jason Frasor pitching
t8,3-2,0,---,3(0-2) .CFX,,BOS,D. Ortiz,V. De Los Santos,7%,79%,Double to RF (Line Drive to RF Line)
,,,,,,,,,Kerry Ligtenberg replaces Valerio De Los Santos pitching,Kerry Ligtenberg replaces Valerio De Los Santos pitching,Kerry Ligtenberg replaces Valerio De Los Santos pitching
t8,3-2,0,-2-,8(3-2) .C*BCFBFBX,O,BOS,M. Ramirez,K. Ligtenberg,-1%,79%,Flyball: RF (Deep RF); Ortiz to 3B
t8,3-2,1,--3,5(1-2) CBSFB,R,BOS,K. Millar,K. Ligtenberg,5%,83%,Wild Pitch; Ortiz Scores
t8,4-2,1,---,6(2-2) CBSFB.S,O,BOS,K. Millar,K. Ligtenberg,-1%,82%,Strikeout Swinging
t8,4-2,2,---,5(2-2) CBBSX,O,BOS,E. Burks,K. Ligtenberg,-1%,81%,Flyball: RF (Deep RF)
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Red Sox 4 Blue Jays 2.,1 run 1 hit 0 errors 0 LOB. Red Sox 4 Blue Jays 2.,1 run 1 hit 0 errors 0 LOB. Red Sox 4 Blue Jays 2.
Bottom of the 8th Blue Jays Batting Behind 2-4 Red Sox' Alan Embree facing 2-3-4,Bottom of the 8th Blue Jays Batting Behind 2-4 Red Sox' Alan Embree facing 2-3-4,Bottom of the 8th Blue Jays Batting Behind 2-4 Red Sox' Alan Embree facing 2-3-4,Bottom of the 8th Blue Jays Batting Behind 2-4 Red Sox' Alan Embree facing 2-3-4,Bottom of the 8th Blue Jays Batting Behind 2-4 Red Sox' Alan Embree facing 2-3-4,Bottom of the 8th Blue Jays Batting Behind 2-4 Red Sox' Alan Embree facing 2-3-4,Bottom of the 8th Blue Jays Batting Behind 2-4 Red Sox' Alan Embree facing 2-3-4,Bottom of the 8th Blue Jays Batting Behind 2-4 Red Sox' Alan Embree facing 2-3-4,Bottom of the 8th Blue Jays Batting Behind 2-4 Red Sox' Alan Embree facing 2-3-4,Bottom of the 8th Blue Jays Batting Behind 2-4 Red Sox' Alan Embree facing 2-3-4,Bottom of the 8th Blue Jays Batting Behind 2-4 Red Sox' Alan Embree facing 2-3-4,Bottom of the 8th Blue Jays Batting Behind 2-4 Red Sox' Alan Embree facing 2-3-4
,,,,,,,,,Dave Berg pinch hits for Eric Hinske (3B) batting 2nd,Dave Berg pinch hits for Eric Hinske (3B) batting 2nd,Dave Berg pinch hits for Eric Hinske (3B) batting 2nd
b8,2-4,0,---,1(0-0) .X,O,TOR,D. Berg,A. Embree,5%,86%,Flyball: RF
b8,2-4,1,---,2(0-1) CX,O,TOR,V. Wells,A. Embree,3%,89%,Popfly: 2B
b8,2-4,2,---,5(1-2) SBSFX,O,TOR,C. Delgado,A. Embree,2%,91%,Flyball: LF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Blue Jays 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Blue Jays 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Blue Jays 2.
Top of the 9th Red Sox Batting Ahead 4-2 Blue Jays' Justin Speier facing 7-8-9,Top of the 9th Red Sox Batting Ahead 4-2 Blue Jays' Justin Speier facing 7-8-9,Top of the 9th Red Sox Batting Ahead 4-2 Blue Jays' Justin Speier facing 7-8-9,Top of the 9th Red Sox Batting Ahead 4-2 Blue Jays' Justin Speier facing 7-8-9,Top of the 9th Red Sox Batting Ahead 4-2 Blue Jays' Justin Speier facing 7-8-9,Top of the 9th Red Sox Batting Ahead 4-2 Blue Jays' Justin Speier facing 7-8-9,Top of the 9th Red Sox Batting Ahead 4-2 Blue Jays' Justin Speier facing 7-8-9,Top of the 9th Red Sox Batting Ahead 4-2 Blue Jays' Justin Speier facing 7-8-9,Top of the 9th Red Sox Batting Ahead 4-2 Blue Jays' Justin Speier facing 7-8-9,Top of the 9th Red Sox Batting Ahead 4-2 Blue Jays' Justin Speier facing 7-8-9,Top of the 9th Red Sox Batting Ahead 4-2 Blue Jays' Justin Speier facing 7-8-9,Top of the 9th Red Sox Batting Ahead 4-2 Blue Jays' Justin Speier facing 7-8-9
,,,,,,,,,Justin Speier replaces Kerry Ligtenberg pitchingDave Berg moves from PH to 3B,Justin Speier replaces Kerry Ligtenberg pitchingDave Berg moves from PH to 3B,Justin Speier replaces Kerry Ligtenberg pitchingDave Berg moves from PH to 3B
t9,4-2,0,---,3(1-1) ..CBX,O,BOS,G. Kapler,J. Speier,-1%,90%,Flyball: RF (Deep CF-RF)
t9,4-2,1,---,5(2-2) BSSBX,,BOS,D. Mirabelli,J. Speier,1%,91%,Single to RF (Line Drive)
t9,4-2,1,1--,2(1-0) BX,O,BOS,P. Reese,J. Speier,-1%,90%,Flyball: RF
t9,4-2,2,1--,3(1-1) CBX,O,BOS,M. Bellhorn,J. Speier,-1%,89%,Flyball: CF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 4 Blue Jays 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 4 Blue Jays 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 4 Blue Jays 2.
Bottom of the 9th Blue Jays Batting Behind 2-4 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Blue Jays Batting Behind 2-4 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Blue Jays Batting Behind 2-4 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Blue Jays Batting Behind 2-4 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Blue Jays Batting Behind 2-4 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Blue Jays Batting Behind 2-4 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Blue Jays Batting Behind 2-4 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Blue Jays Batting Behind 2-4 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Blue Jays Batting Behind 2-4 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Blue Jays Batting Behind 2-4 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Blue Jays Batting Behind 2-4 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Blue Jays Batting Behind 2-4 Red Sox' Keith Foulke facing 5-6-7
,,,,,,,,,Keith Foulke replaces Alan Embree pitchingCesar Crespo replaces Kevin Millar (RF) playing CF batting 5thGabe Kapler moves from CF to RF,Keith Foulke replaces Alan Embree pitchingCesar Crespo replaces Kevin Millar (RF) playing CF batting 5thGabe Kapler moves from CF to RF,Keith Foulke replaces Alan Embree pitchingCesar Crespo replaces Kevin Millar (RF) playing CF batting 5thGabe Kapler moves from CF to RF
b9,2-4,0,---,4(0-2) ...CCFC,O,TOR,J. Phelps,K. Foulke,5%,95%,Strikeout Looking
b9,2-4,1,---,8(3-2) FFBFBFBX,O,TOR,G. Myers,K. Foulke,4%,98%,Popfly: SS
,,,,,,,,,Howie Clark pinch hits for Reed Johnson (RF) batting 7th,Howie Clark pinch hits for Reed Johnson (RF) batting 7th,Howie Clark pinch hits for Reed Johnson (RF) batting 7th
b9,2-4,2,---,4(2-1) .BBCX,O,TOR,H. Clark,K. Foulke,2%,100%,Flyball: RF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Blue Jays 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Blue Jays 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 Blue Jays 2.
