Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 8 Royals 3.,0 runs 1 hit 0 errors 1 LOB. Red Sox 8 Royals 3.,0 runs 1 hit 0 errors 1 LOB. Red Sox 8 Royals 3.
Bottom of the 8th Royals Batting Behind 3-8 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Royals Batting Behind 3-8 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Royals Batting Behind 3-8 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Royals Batting Behind 3-8 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Royals Batting Behind 3-8 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Royals Batting Behind 3-8 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Royals Batting Behind 3-8 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Royals Batting Behind 3-8 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Royals Batting Behind 3-8 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Royals Batting Behind 3-8 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Royals Batting Behind 3-8 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Royals Batting Behind 3-8 Red Sox' Mike Timlin facing 1-2-3
,,,,,,,,,Mike Timlin replaces Curt Schilling pitching,Mike Timlin replaces Curt Schilling pitching,Mike Timlin replaces Curt Schilling pitching
b8,3-8,0,---,4(2-1) .BBCH,,KCR,T. Graffanino,M. Timlin,-2%,96%,Hit By Pitch
b8,3-8,0,1--,4(1-2) BCTX,O,KCR,C. Beltran,M. Timlin,2%,97%,Foul Popfly: 3B (3B Foul)
b8,3-8,1,1--,3(1-1) BCX,O,KCR,M. Sweeney,M. Timlin,1%,99%,Flyball: CF (Deep CF)
b8,3-8,2,1--,7(2-2) BBCSFFX,O,KCR,K. Harvey,M. Timlin,1%,99%,Groundout: 2B-SS/Forceout at 2B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 8 Royals 3.,0 runs 0 hits 0 errors 1 LOB. Red Sox 8 Royals 3.,0 runs 0 hits 0 errors 1 LOB. Red Sox 8 Royals 3.
Top of the 9th Red Sox Batting Ahead 8-3 Royals' Brian Anderson facing 3-4-5,Top of the 9th Red Sox Batting Ahead 8-3 Royals' Brian Anderson facing 3-4-5,Top of the 9th Red Sox Batting Ahead 8-3 Royals' Brian Anderson facing 3-4-5,Top of the 9th Red Sox Batting Ahead 8-3 Royals' Brian Anderson facing 3-4-5,Top of the 9th Red Sox Batting Ahead 8-3 Royals' Brian Anderson facing 3-4-5,Top of the 9th Red Sox Batting Ahead 8-3 Royals' Brian Anderson facing 3-4-5,Top of the 9th Red Sox Batting Ahead 8-3 Royals' Brian Anderson facing 3-4-5,Top of the 9th Red Sox Batting Ahead 8-3 Royals' Brian Anderson facing 3-4-5,Top of the 9th Red Sox Batting Ahead 8-3 Royals' Brian Anderson facing 3-4-5,Top of the 9th Red Sox Batting Ahead 8-3 Royals' Brian Anderson facing 3-4-5,Top of the 9th Red Sox Batting Ahead 8-3 Royals' Brian Anderson facing 3-4-5,Top of the 9th Red Sox Batting Ahead 8-3 Royals' Brian Anderson facing 3-4-5
t9,8-3,0,---,1(0-0) X,O,BOS,D. Ortiz,B. Anderson,-0%,99%,Popfly: SS
t9,8-3,1,---,7(3-2) BBCSBFB,,BOS,M. Ramirez,B. Anderson,0%,99%,Walk
t9,8-3,1,1--,1(0-0) X,OO,BOS,J. Varitek,B. Anderson,-0%,99%,Ground Ball Double Play: 3B-2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 8 Royals 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 8 Royals 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 8 Royals 3.
Bottom of the 9th Royals Batting Behind 3-8 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Royals Batting Behind 3-8 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Royals Batting Behind 3-8 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Royals Batting Behind 3-8 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Royals Batting Behind 3-8 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Royals Batting Behind 3-8 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Royals Batting Behind 3-8 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Royals Batting Behind 3-8 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Royals Batting Behind 3-8 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Royals Batting Behind 3-8 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Royals Batting Behind 3-8 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Royals Batting Behind 3-8 Red Sox' Keith Foulke facing 5-6-7
,,,,,,,,,Keith Foulke replaces Mike Timlin pitchingDave McCarty replaces David Ortiz playing 1B batting 3rd,Keith Foulke replaces Mike Timlin pitchingDave McCarty replaces David Ortiz playing 1B batting 3rd,Keith Foulke replaces Mike Timlin pitchingDave McCarty replaces David Ortiz playing 1B batting 3rd
b9,3-8,0,---,3(1-1) ..CBX,O,KCR,M. Stairs,K. Foulke,1%,100%,Flyball: CF
b9,3-8,1,---,4(0-2) CFFX,O,KCR,J. Randa,K. Foulke,0%,100%,Groundout: 2B-1B
b9,3-8,2,---,1(0-0) X,R,KCR,B. Santiago,K. Foulke,-0%,100%,Home Run (Fly Ball)
b9,4-8,2,---,2(0-1) SH,,KCR,A. Berroa,K. Foulke,-0%,99%,Hit By Pitch
b9,4-8,2,1--,1(0-0) >C,,KCR,D. Relaford,K. Foulke,-0%,99%,Defensive Indifference; Berroa to 2B
b9,4-8,2,-2-,4(1-2) >C.BF>B,,KCR,D. Relaford,K. Foulke,-0%,99%,Defensive Indifference; Berroa to 3B
b9,4-8,2,--3,7(3-2) >C.BF>B.FBT,O,KCR,D. Relaford,K. Foulke,1%,100%,Strikeout Swinging
,,,,,,,,,1 run 1 hit 0 errors 1 LOB. Red Sox 8 Royals 4.,1 run 1 hit 0 errors 1 LOB. Red Sox 8 Royals 4.,1 run 1 hit 0 errors 1 LOB. Red Sox 8 Royals 4.
