Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t8,7-1,0,---,5(2-2) BSCBC,O,BOS,R. Gutierrez,J. Roa,-0%,99%,Strikeout Looking
t8,7-1,1,---,3(1-1) FBX,,BOS,J. Damon,J. Roa,0%,99%,Single to CF (Line Drive)
t8,7-1,1,1--,5(3-1) BBBCX,,BOS,M. Bellhorn,J. Roa,0%,99%,Single to RF (Ground Ball); Damon to 2B
,,,,,,,,,Aaron Fultz replaces Joe Roa pitching,Aaron Fultz replaces Joe Roa pitching,Aaron Fultz replaces Joe Roa pitching
t8,7-1,1,12-,3(1-1) .CBX,O,BOS,D. Ortiz,A. Fultz,-0%,99%,Flyball: CF (CF-RF)
t8,7-1,2,12-,1(0-0) X,O,BOS,M. Ramirez,A. Fultz,-0%,99%,Lineout: CF
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Red Sox 7 Twins 1.,0 runs 2 hits 0 errors 2 LOB. Red Sox 7 Twins 1.,0 runs 2 hits 0 errors 2 LOB. Red Sox 7 Twins 1.
Bottom of the 8th Twins Batting Behind 1-7 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 8th Twins Batting Behind 1-7 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 8th Twins Batting Behind 1-7 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 8th Twins Batting Behind 1-7 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 8th Twins Batting Behind 1-7 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 8th Twins Batting Behind 1-7 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 8th Twins Batting Behind 1-7 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 8th Twins Batting Behind 1-7 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 8th Twins Batting Behind 1-7 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 8th Twins Batting Behind 1-7 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 8th Twins Batting Behind 1-7 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 8th Twins Batting Behind 1-7 Red Sox' Bronson Arroyo facing 7-8-9
b8,1-7,0,---,1(0-0) X,,MIN,M. Cuddyer,B. Arroyo,-1%,97%,Double to RF (Line Drive to Deep RF)
b8,1-7,0,-2-,1(0-0) B,,MIN,D. Mientkiewicz,B. Arroyo,-0%,97%,Wild Pitch; Cuddyer to 3B
b8,1-7,0,--3,2(1-0) B.X,R,MIN,D. Mientkiewicz,B. Arroyo,-2%,96%,Single to RF (Ground Ball); Cuddyer Scores
,,,,,,,,,Jose Offerman pinch hits for Henry Blanco (C) batting 9th,Jose Offerman pinch hits for Henry Blanco (C) batting 9th,Jose Offerman pinch hits for Henry Blanco (C) batting 9th
b8,2-7,0,1--,2(1-0) .BX,,MIN,J. Offerman,B. Arroyo,-3%,92%,Single to RF (Ground Ball); Mientkiewicz to 2B
b8,2-7,0,12-,6(3-2) BBCFBC,O,MIN,S. Stewart,B. Arroyo,3%,95%,Strikeout Looking
,,,,,,,,,Alan Embree replaces Bronson Arroyo pitching,Alan Embree replaces Bronson Arroyo pitching,Alan Embree replaces Bronson Arroyo pitching
b8,2-7,1,12-,4(1-2) .BFFX,O,MIN,C. Guzman,A. Embree,2%,98%,Flyball: CF; Mientkiewicz to 3B
b8,2-7,2,1-3,3(0-2) SCS,O,MIN,C. Koskie,A. Embree,2%,99%,Strikeout Swinging
,,,,,,,,,1 run 3 hits 0 errors 2 LOB. Red Sox 7 Twins 2.,1 run 3 hits 0 errors 2 LOB. Red Sox 7 Twins 2.,1 run 3 hits 0 errors 2 LOB. Red Sox 7 Twins 2.
Top of the 9th Red Sox Batting Ahead 7-2 Twins' Aaron Fultz facing 5-6-7,Top of the 9th Red Sox Batting Ahead 7-2 Twins' Aaron Fultz facing 5-6-7,Top of the 9th Red Sox Batting Ahead 7-2 Twins' Aaron Fultz facing 5-6-7,Top of the 9th Red Sox Batting Ahead 7-2 Twins' Aaron Fultz facing 5-6-7,Top of the 9th Red Sox Batting Ahead 7-2 Twins' Aaron Fultz facing 5-6-7,Top of the 9th Red Sox Batting Ahead 7-2 Twins' Aaron Fultz facing 5-6-7,Top of the 9th Red Sox Batting Ahead 7-2 Twins' Aaron Fultz facing 5-6-7,Top of the 9th Red Sox Batting Ahead 7-2 Twins' Aaron Fultz facing 5-6-7,Top of the 9th Red Sox Batting Ahead 7-2 Twins' Aaron Fultz facing 5-6-7,Top of the 9th Red Sox Batting Ahead 7-2 Twins' Aaron Fultz facing 5-6-7,Top of the 9th Red Sox Batting Ahead 7-2 Twins' Aaron Fultz facing 5-6-7,Top of the 9th Red Sox Batting Ahead 7-2 Twins' Aaron Fultz facing 5-6-7
,,,,,,,,,Matt LeCroy replaces Jose Offerman (PH) playing C batting 9th,Matt LeCroy replaces Jose Offerman (PH) playing C batting 9th,Matt LeCroy replaces Jose Offerman (PH) playing C batting 9th
t9,7-2,0,---,3(1-1) .BSX,R,BOS,J. Varitek,A. Fultz,0%,100%,Home Run (Fly Ball)
t9,8-2,0,---,2(1-0) BX,O,BOS,K. Millar,A. Fultz,-0%,100%,Groundout: 3B-1B
t9,8-2,1,---,1(0-0) X,O,BOS,B. Mueller,A. Fultz,-0%,100%,Flyball: RF
t9,8-2,2,---,2(0-1) CX,O,BOS,G. Kapler,A. Fultz,-0%,100%,Groundout: 2B-1B
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Red Sox 8 Twins 2.,1 run 1 hit 0 errors 0 LOB. Red Sox 8 Twins 2.,1 run 1 hit 0 errors 0 LOB. Red Sox 8 Twins 2.
Bottom of the 9th Twins Batting Behind 2-8 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Twins Batting Behind 2-8 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Twins Batting Behind 2-8 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Twins Batting Behind 2-8 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Twins Batting Behind 2-8 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Twins Batting Behind 2-8 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Twins Batting Behind 2-8 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Twins Batting Behind 2-8 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Twins Batting Behind 2-8 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Twins Batting Behind 2-8 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Twins Batting Behind 2-8 Red Sox' Keith Foulke facing 4-5-6,Bottom of the 9th Twins Batting Behind 2-8 Red Sox' Keith Foulke facing 4-5-6
,,,,,,,,,Keith Foulke replaces Alan Embree pitchingDave McCarty replaces Kevin Millar playing 1B batting 6th,Keith Foulke replaces Alan Embree pitchingDave McCarty replaces Kevin Millar playing 1B batting 6th,Keith Foulke replaces Alan Embree pitchingDave McCarty replaces Kevin Millar playing 1B batting 6th
b9,2-8,0,---,3(0-2) ..CSC,O,MIN,J. Morneau,K. Foulke,0%,100%,Strikeout Looking
b9,2-8,1,---,3(1-1) CBX,O,MIN,T. Hunter,K. Foulke,0%,100%,Flyball: RF
b9,2-8,2,---,2(0-1) CX,,MIN,J. Jones,K. Foulke,-0%,100%,Single to CF (Ground Ball)
b9,2-8,2,1--,4(1-2) FCBX,O,MIN,M. Cuddyer,K. Foulke,0%,100%,Groundout: P-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 8 Twins 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 8 Twins 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 8 Twins 2.
