Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,Dave McCarty replaces Manny Ramirez playing LF batting 4th,Dave McCarty replaces Manny Ramirez playing LF batting 4th,Dave McCarty replaces Manny Ramirez playing LF batting 4th
t7,14-5,0,---,5(2-2) .BCSBX,O,LAD,M. Bradley,M. Malaska,-0%,100%,Lineout: LF
t7,14-5,1,---,3(1-1) SBX,O,LAD,S. Green,M. Malaska,-0%,100%,Flyball: CF (Deep CF)
t7,14-5,2,---,3(2-0) BBX,O,LAD,P. Lo Duca,M. Malaska,-0%,100%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Dodgers 14 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Dodgers 14 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Dodgers 14 Red Sox 5.
Bottom of the 7th Red Sox Batting Behind 5-14 Dodgers' Guillermo Mota facing 3-4-5,Bottom of the 7th Red Sox Batting Behind 5-14 Dodgers' Guillermo Mota facing 3-4-5,Bottom of the 7th Red Sox Batting Behind 5-14 Dodgers' Guillermo Mota facing 3-4-5,Bottom of the 7th Red Sox Batting Behind 5-14 Dodgers' Guillermo Mota facing 3-4-5,Bottom of the 7th Red Sox Batting Behind 5-14 Dodgers' Guillermo Mota facing 3-4-5,Bottom of the 7th Red Sox Batting Behind 5-14 Dodgers' Guillermo Mota facing 3-4-5,Bottom of the 7th Red Sox Batting Behind 5-14 Dodgers' Guillermo Mota facing 3-4-5,Bottom of the 7th Red Sox Batting Behind 5-14 Dodgers' Guillermo Mota facing 3-4-5,Bottom of the 7th Red Sox Batting Behind 5-14 Dodgers' Guillermo Mota facing 3-4-5,Bottom of the 7th Red Sox Batting Behind 5-14 Dodgers' Guillermo Mota facing 3-4-5,Bottom of the 7th Red Sox Batting Behind 5-14 Dodgers' Guillermo Mota facing 3-4-5,Bottom of the 7th Red Sox Batting Behind 5-14 Dodgers' Guillermo Mota facing 3-4-5
,,,,,,,,,Jason Grabowski replaces Shawn Green playing 1B batting 4th,Jason Grabowski replaces Shawn Green playing 1B batting 4th,Jason Grabowski replaces Shawn Green playing 1B batting 4th
b7,5-14,0,---,4(1-2) .BSCS,O,BOS,D. Ortiz,G. Mota,0%,100%,Strikeout Swinging
b7,5-14,1,---,5(2-2) FCBBS,O,BOS,D. McCarty,G. Mota,0%,100%,Strikeout Swinging
b7,5-14,2,---,6(3-2) CBBFBB,,BOS,N. Garciaparra,G. Mota,-0%,100%,Walk
,,,,,,,,,Cesar Crespo pinch runs for Nomar Garciaparra (SS) batting 5th,Cesar Crespo pinch runs for Nomar Garciaparra (SS) batting 5th,Cesar Crespo pinch runs for Nomar Garciaparra (SS) batting 5th
b7,5-14,2,1--,1(0-0) .>S,,BOS,J. Varitek,G. Mota,-0%,100%,Defensive Indifference; Crespo to 2B
b7,5-14,2,-2-,3(0-2) .>S.SS,O,BOS,J. Varitek,G. Mota,0%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Dodgers 14 Red Sox 5.,0 runs 0 hits 0 errors 1 LOB. Dodgers 14 Red Sox 5.,0 runs 0 hits 0 errors 1 LOB. Dodgers 14 Red Sox 5.
Top of the 8th Dodgers Batting Ahead 14-5 Red Sox' Scott Williamson facing 6-7-8,Top of the 8th Dodgers Batting Ahead 14-5 Red Sox' Scott Williamson facing 6-7-8,Top of the 8th Dodgers Batting Ahead 14-5 Red Sox' Scott Williamson facing 6-7-8,Top of the 8th Dodgers Batting Ahead 14-5 Red Sox' Scott Williamson facing 6-7-8,Top of the 8th Dodgers Batting Ahead 14-5 Red Sox' Scott Williamson facing 6-7-8,Top of the 8th Dodgers Batting Ahead 14-5 Red Sox' Scott Williamson facing 6-7-8,Top of the 8th Dodgers Batting Ahead 14-5 Red Sox' Scott Williamson facing 6-7-8,Top of the 8th Dodgers Batting Ahead 14-5 Red Sox' Scott Williamson facing 6-7-8,Top of the 8th Dodgers Batting Ahead 14-5 Red Sox' Scott Williamson facing 6-7-8,Top of the 8th Dodgers Batting Ahead 14-5 Red Sox' Scott Williamson facing 6-7-8,Top of the 8th Dodgers Batting Ahead 14-5 Red Sox' Scott Williamson facing 6-7-8,Top of the 8th Dodgers Batting Ahead 14-5 Red Sox' Scott Williamson facing 6-7-8
,,,,,,,,,Scott Williamson replaces Mark Malaska pitchingCesar Crespo moves from PR to SS,Scott Williamson replaces Mark Malaska pitchingCesar Crespo moves from PR to SS,Scott Williamson replaces Mark Malaska pitchingCesar Crespo moves from PR to SS
t8,14-5,0,---,3(1-1) ..CBX,,LAD,A. Beltre,S. Williamson,0%,100%,Single to CF (Fly Ball)
t8,14-5,0,1--,4(1-2) CBCS,O,LAD,J. Encarnacion,S. Williamson,-0%,100%,Strikeout Swinging
t8,14-5,1,1--,2(0-1) FB,,LAD,O. Saenz,S. Williamson,0%,100%,Wild Pitch; Beltre to 2B
t8,14-5,1,-2-,4(1-2) FB.SS,O,LAD,O. Saenz,S. Williamson,-0%,100%,Strikeout Swinging
t8,14-5,2,-2-,7(2-2) CFFB*BFS,O,LAD,A. Cora,S. Williamson,-0%,100%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Dodgers 14 Red Sox 5.,0 runs 1 hit 0 errors 1 LOB. Dodgers 14 Red Sox 5.,0 runs 1 hit 0 errors 1 LOB. Dodgers 14 Red Sox 5.
Bottom of the 8th Red Sox Batting Behind 5-14 Dodgers' Darren Dreifort facing 7-8-9,Bottom of the 8th Red Sox Batting Behind 5-14 Dodgers' Darren Dreifort facing 7-8-9,Bottom of the 8th Red Sox Batting Behind 5-14 Dodgers' Darren Dreifort facing 7-8-9,Bottom of the 8th Red Sox Batting Behind 5-14 Dodgers' Darren Dreifort facing 7-8-9,Bottom of the 8th Red Sox Batting Behind 5-14 Dodgers' Darren Dreifort facing 7-8-9,Bottom of the 8th Red Sox Batting Behind 5-14 Dodgers' Darren Dreifort facing 7-8-9,Bottom of the 8th Red Sox Batting Behind 5-14 Dodgers' Darren Dreifort facing 7-8-9,Bottom of the 8th Red Sox Batting Behind 5-14 Dodgers' Darren Dreifort facing 7-8-9,Bottom of the 8th Red Sox Batting Behind 5-14 Dodgers' Darren Dreifort facing 7-8-9,Bottom of the 8th Red Sox Batting Behind 5-14 Dodgers' Darren Dreifort facing 7-8-9,Bottom of the 8th Red Sox Batting Behind 5-14 Dodgers' Darren Dreifort facing 7-8-9,Bottom of the 8th Red Sox Batting Behind 5-14 Dodgers' Darren Dreifort facing 7-8-9
,,,,,,,,,Darren Dreifort replaces Guillermo Mota pitchingDavid Ross replaces Paul Lo Duca playing C batting 5th,Darren Dreifort replaces Guillermo Mota pitchingDavid Ross replaces Paul Lo Duca playing C batting 5th,Darren Dreifort replaces Guillermo Mota pitchingDavid Ross replaces Paul Lo Duca playing C batting 5th
b8,5-14,0,---,5(2-2) ..BBCFC,O,BOS,K. Youkilis,D. Dreifort,0%,100%,Strikeout Looking
b8,5-14,1,---,6(2-2) SBFFBS,O,BOS,D. Mirabelli,D. Dreifort,0%,100%,Strikeout Swinging
b8,5-14,2,---,4(1-2) BCSX,O,BOS,G. Kapler,D. Dreifort,0%,100%,Flyball: CF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Dodgers 14 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Dodgers 14 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Dodgers 14 Red Sox 5.
Top of the 9th Dodgers Batting Ahead 14-5 Red Sox' Dave McCarty facing 1-2-3,Top of the 9th Dodgers Batting Ahead 14-5 Red Sox' Dave McCarty facing 1-2-3,Top of the 9th Dodgers Batting Ahead 14-5 Red Sox' Dave McCarty facing 1-2-3,Top of the 9th Dodgers Batting Ahead 14-5 Red Sox' Dave McCarty facing 1-2-3,Top of the 9th Dodgers Batting Ahead 14-5 Red Sox' Dave McCarty facing 1-2-3,Top of the 9th Dodgers Batting Ahead 14-5 Red Sox' Dave McCarty facing 1-2-3,Top of the 9th Dodgers Batting Ahead 14-5 Red Sox' Dave McCarty facing 1-2-3,Top of the 9th Dodgers Batting Ahead 14-5 Red Sox' Dave McCarty facing 1-2-3,Top of the 9th Dodgers Batting Ahead 14-5 Red Sox' Dave McCarty facing 1-2-3,Top of the 9th Dodgers Batting Ahead 14-5 Red Sox' Dave McCarty facing 1-2-3,Top of the 9th Dodgers Batting Ahead 14-5 Red Sox' Dave McCarty facing 1-2-3,Top of the 9th Dodgers Batting Ahead 14-5 Red Sox' Dave McCarty facing 1-2-3
,,,,,,,,,Dave McCarty moves from LF to PKevin Millar replaces Jason Varitek (DH) playing LF batting 6th,Dave McCarty moves from LF to PKevin Millar replaces Jason Varitek (DH) playing LF batting 6th,Dave McCarty moves from LF to PKevin Millar replaces Jason Varitek (DH) playing LF batting 6th
t9,14-5,0,---,6(2-2) ..FTBBFX,O,LAD,C. Izturis,D. McCarty,0%,100%,Groundout: 1B unassisted
t9,14-5,1,---,6(3-2) BBCBFS,O,LAD,J. Werth,D. McCarty,0%,100%,Strikeout Swinging
t9,14-5,2,---,7(3-2) BBFBCFX,O,LAD,M. Bradley,D. McCarty,-0%,100%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Dodgers 14 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Dodgers 14 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Dodgers 14 Red Sox 5.
Bottom of the 9th Red Sox Batting Behind 5-14 Dodgers' Eric Gagne facing 1-2-3,Bottom of the 9th Red Sox Batting Behind 5-14 Dodgers' Eric Gagne facing 1-2-3,Bottom of the 9th Red Sox Batting Behind 5-14 Dodgers' Eric Gagne facing 1-2-3,Bottom of the 9th Red Sox Batting Behind 5-14 Dodgers' Eric Gagne facing 1-2-3,Bottom of the 9th Red Sox Batting Behind 5-14 Dodgers' Eric Gagne facing 1-2-3,Bottom of the 9th Red Sox Batting Behind 5-14 Dodgers' Eric Gagne facing 1-2-3,Bottom of the 9th Red Sox Batting Behind 5-14 Dodgers' Eric Gagne facing 1-2-3,Bottom of the 9th Red Sox Batting Behind 5-14 Dodgers' Eric Gagne facing 1-2-3,Bottom of the 9th Red Sox Batting Behind 5-14 Dodgers' Eric Gagne facing 1-2-3,Bottom of the 9th Red Sox Batting Behind 5-14 Dodgers' Eric Gagne facing 1-2-3,Bottom of the 9th Red Sox Batting Behind 5-14 Dodgers' Eric Gagne facing 1-2-3,Bottom of the 9th Red Sox Batting Behind 5-14 Dodgers' Eric Gagne facing 1-2-3
,,,,,,,,,Eric Gagne replaces Darren Dreifort pitching,Eric Gagne replaces Darren Dreifort pitching,Eric Gagne replaces Darren Dreifort pitching
b9,5-14,0,---,7(2-2) .CBFFFBS,O,BOS,J. Damon,E. Gagne,0%,100%,Strikeout Swinging
b9,5-14,1,---,7(3-2) BSCBFBS,O,BOS,M. Bellhorn,E. Gagne,0%,100%,Strikeout Swinging
b9,5-14,2,---,6(3-2) SFBBBC,O,BOS,D. Ortiz,E. Gagne,0%,100%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Dodgers 14 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Dodgers 14 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Dodgers 14 Red Sox 5.
