Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b7,7-2,1,--3,5(3-1) .BBSBX,RO,HOU,M. Lamb,C. Reitsma,0%,99%,Flyball: LF/Sacrifice Fly; Ausmus Scores
b7,8-2,2,---,4(2-1) BBCX,O,HOU,C. Beltran,C. Reitsma,-0%,99%,Groundout: 1B-P
,,,,,,,,,1 run 0 hits 0 errors 0 LOB. Braves 2 Astros 8.,1 run 0 hits 0 errors 0 LOB. Braves 2 Astros 8.,1 run 0 hits 0 errors 0 LOB. Braves 2 Astros 8.
Top of the 8th Braves Batting Behind 2-8 Astros' Russ Springer facing 3-4-5,Top of the 8th Braves Batting Behind 2-8 Astros' Russ Springer facing 3-4-5,Top of the 8th Braves Batting Behind 2-8 Astros' Russ Springer facing 3-4-5,Top of the 8th Braves Batting Behind 2-8 Astros' Russ Springer facing 3-4-5,Top of the 8th Braves Batting Behind 2-8 Astros' Russ Springer facing 3-4-5,Top of the 8th Braves Batting Behind 2-8 Astros' Russ Springer facing 3-4-5,Top of the 8th Braves Batting Behind 2-8 Astros' Russ Springer facing 3-4-5,Top of the 8th Braves Batting Behind 2-8 Astros' Russ Springer facing 3-4-5,Top of the 8th Braves Batting Behind 2-8 Astros' Russ Springer facing 3-4-5,Top of the 8th Braves Batting Behind 2-8 Astros' Russ Springer facing 3-4-5,Top of the 8th Braves Batting Behind 2-8 Astros' Russ Springer facing 3-4-5,Top of the 8th Braves Batting Behind 2-8 Astros' Russ Springer facing 3-4-5
,,,,,,,,,Russ Springer replaces Mike Lamb (PH) pitching and batting 1st,Russ Springer replaces Mike Lamb (PH) pitching and batting 1st,Russ Springer replaces Mike Lamb (PH) pitching and batting 1st
t8,2-8,0,---,2(0-1) .FX,,ATL,J. Drew,R. Springer,-1%,98%,Single to 3B (Pop Fly)
t8,2-8,0,1--,7(3-2) B*BFBSFB,,ATL,C. Jones,R. Springer,-1%,97%,Walk; Drew to 2B
t8,2-8,0,12-,5(1-2) CF*BFC,O,ATL,J. Estrada,R. Springer,1%,98%,Strikeout Looking
,,,,,,,,,Dewayne Wise pinch hits for Chris Reitsma (P) batting 6th,Dewayne Wise pinch hits for Chris Reitsma (P) batting 6th,Dewayne Wise pinch hits for Chris Reitsma (P) batting 6th
t8,2-8,1,12-,3(0-2) .CSS,O,ATL,D. Wise,R. Springer,1%,99%,Strikeout Swinging
t8,2-8,2,12-,4(0-2) SSFX,RRR,ATL,A. Jones,R. Springer,-3%,96%,Home Run (Fly Ball); Drew Scores; Jones Scores
t8,5-8,2,---,2(0-1) SX,O,ATL,C. Thomas,R. Springer,1%,97%,Groundout: 2B-1B
,,,,,,,,,3 runs 2 hits 0 errors 0 LOB. Braves 5 Astros 8.,3 runs 2 hits 0 errors 0 LOB. Braves 5 Astros 8.,3 runs 2 hits 0 errors 0 LOB. Braves 5 Astros 8.
Bottom of the 8th Astros Batting Ahead 8-5 Braves' Juan Cruz facing 3-4-5,Bottom of the 8th Astros Batting Ahead 8-5 Braves' Juan Cruz facing 3-4-5,Bottom of the 8th Astros Batting Ahead 8-5 Braves' Juan Cruz facing 3-4-5,Bottom of the 8th Astros Batting Ahead 8-5 Braves' Juan Cruz facing 3-4-5,Bottom of the 8th Astros Batting Ahead 8-5 Braves' Juan Cruz facing 3-4-5,Bottom of the 8th Astros Batting Ahead 8-5 Braves' Juan Cruz facing 3-4-5,Bottom of the 8th Astros Batting Ahead 8-5 Braves' Juan Cruz facing 3-4-5,Bottom of the 8th Astros Batting Ahead 8-5 Braves' Juan Cruz facing 3-4-5,Bottom of the 8th Astros Batting Ahead 8-5 Braves' Juan Cruz facing 3-4-5,Bottom of the 8th Astros Batting Ahead 8-5 Braves' Juan Cruz facing 3-4-5,Bottom of the 8th Astros Batting Ahead 8-5 Braves' Juan Cruz facing 3-4-5,Bottom of the 8th Astros Batting Ahead 8-5 Braves' Juan Cruz facing 3-4-5
,,,,,,,,,Juan Cruz replaces Charles Thomas (LF) pitching and batting 8thDewayne Wise moves from PH to LF,Juan Cruz replaces Charles Thomas (LF) pitching and batting 8thDewayne Wise moves from PH to LF,Juan Cruz replaces Charles Thomas (LF) pitching and batting 8thDewayne Wise moves from PH to LF
b8,8-5,0,---,3(1-1) ..BCX,O,HOU,J. Bagwell,J. Cruz,-0%,97%,Flyball: RF
b8,8-5,1,---,4(3-0) BBBB,,HOU,L. Berkman,J. Cruz,0%,97%,Walk
b8,8-5,1,1--,5(3-1) 1CBBBB,,HOU,J. Kent,J. Cruz,0%,98%,Walk; Berkman to 2B
b8,8-5,1,12-,6(2-2) CBBFFX,O,HOU,M. Ensberg,J. Cruz,-0%,97%,Groundout: SS-2B/Forceout at 2B; Berkman to 3B
b8,8-5,2,1-3,2(1-0) BX,O,HOU,J. Vizcaino,J. Cruz,-1%,96%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,0 runs 0 hits 0 errors 2 LOB. Braves 5 Astros 8.,0 runs 0 hits 0 errors 2 LOB. Braves 5 Astros 8.,0 runs 0 hits 0 errors 2 LOB. Braves 5 Astros 8.
Top of the 9th Braves Batting Behind 5-8 Astros' Brad Lidge facing 9-1-2,Top of the 9th Braves Batting Behind 5-8 Astros' Brad Lidge facing 9-1-2,Top of the 9th Braves Batting Behind 5-8 Astros' Brad Lidge facing 9-1-2,Top of the 9th Braves Batting Behind 5-8 Astros' Brad Lidge facing 9-1-2,Top of the 9th Braves Batting Behind 5-8 Astros' Brad Lidge facing 9-1-2,Top of the 9th Braves Batting Behind 5-8 Astros' Brad Lidge facing 9-1-2,Top of the 9th Braves Batting Behind 5-8 Astros' Brad Lidge facing 9-1-2,Top of the 9th Braves Batting Behind 5-8 Astros' Brad Lidge facing 9-1-2,Top of the 9th Braves Batting Behind 5-8 Astros' Brad Lidge facing 9-1-2,Top of the 9th Braves Batting Behind 5-8 Astros' Brad Lidge facing 9-1-2,Top of the 9th Braves Batting Behind 5-8 Astros' Brad Lidge facing 9-1-2,Top of the 9th Braves Batting Behind 5-8 Astros' Brad Lidge facing 9-1-2
,,,,,,,,,Brad Lidge replaces Jose Vizcaino (SS) pitching and batting 7thEric Bruntlett replaces Russ Springer (P) playing SS batting 1st,Brad Lidge replaces Jose Vizcaino (SS) pitching and batting 7thEric Bruntlett replaces Russ Springer (P) playing SS batting 1st,Brad Lidge replaces Jose Vizcaino (SS) pitching and batting 7thEric Bruntlett replaces Russ Springer (P) playing SS batting 1st
t9,5-8,0,---,5(1-2) ..CSBFS,O,ATL,J. Franco,B. Lidge,2%,98%,Strikeout Swinging
t9,5-8,1,---,2(0-1) CX,O,ATL,R. Furcal,B. Lidge,1%,100%,Groundout: 2B-1B
t9,5-8,2,---,5(2-2) BBCSS,O,ATL,M. Giles,B. Lidge,0%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Braves 5 Astros 8.,0 runs 0 hits 0 errors 0 LOB. Braves 5 Astros 8.,0 runs 0 hits 0 errors 0 LOB. Braves 5 Astros 8.
