Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Astros Batting Ahead 8-3 Braves' Antonio Alfonseca facing 8-9-1,Top of the 8th Astros Batting Ahead 8-3 Braves' Antonio Alfonseca facing 8-9-1,Top of the 8th Astros Batting Ahead 8-3 Braves' Antonio Alfonseca facing 8-9-1,Top of the 8th Astros Batting Ahead 8-3 Braves' Antonio Alfonseca facing 8-9-1,Top of the 8th Astros Batting Ahead 8-3 Braves' Antonio Alfonseca facing 8-9-1,Top of the 8th Astros Batting Ahead 8-3 Braves' Antonio Alfonseca facing 8-9-1,Top of the 8th Astros Batting Ahead 8-3 Braves' Antonio Alfonseca facing 8-9-1,Top of the 8th Astros Batting Ahead 8-3 Braves' Antonio Alfonseca facing 8-9-1,Top of the 8th Astros Batting Ahead 8-3 Braves' Antonio Alfonseca facing 8-9-1,Top of the 8th Astros Batting Ahead 8-3 Braves' Antonio Alfonseca facing 8-9-1,Top of the 8th Astros Batting Ahead 8-3 Braves' Antonio Alfonseca facing 8-9-1,Top of the 8th Astros Batting Ahead 8-3 Braves' Antonio Alfonseca facing 8-9-1
,,,,,,,,,Antonio Alfonseca replaces Juan Cruz pitching and batting 9th,Antonio Alfonseca replaces Juan Cruz pitching and batting 9th,Antonio Alfonseca replaces Juan Cruz pitching and batting 9th
t8,8-3,0,---,1(0-0) .X,O,HOU,B. Ausmus,A. Alfonseca,-0%,98%,Groundout: SS-1B
,,,,,,,,,Orlando Palmeiro pinch hits for Roger Clemens (P) batting 9th,Orlando Palmeiro pinch hits for Roger Clemens (P) batting 9th,Orlando Palmeiro pinch hits for Roger Clemens (P) batting 9th
t8,8-3,1,---,5(2-2) .BCFBX,O,HOU,O. Palmeiro,A. Alfonseca,-0%,98%,Groundout: 2B-1B
t8,8-3,2,---,3(1-1) FBX,O,HOU,C. Biggio,A. Alfonseca,-0%,98%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Astros 8 Braves 3.,0 runs 0 hits 0 errors 0 LOB. Astros 8 Braves 3.,0 runs 0 hits 0 errors 0 LOB. Astros 8 Braves 3.
Bottom of the 8th Braves Batting Behind 3-8 Astros' Chad Qualls facing 8-9-1,Bottom of the 8th Braves Batting Behind 3-8 Astros' Chad Qualls facing 8-9-1,Bottom of the 8th Braves Batting Behind 3-8 Astros' Chad Qualls facing 8-9-1,Bottom of the 8th Braves Batting Behind 3-8 Astros' Chad Qualls facing 8-9-1,Bottom of the 8th Braves Batting Behind 3-8 Astros' Chad Qualls facing 8-9-1,Bottom of the 8th Braves Batting Behind 3-8 Astros' Chad Qualls facing 8-9-1,Bottom of the 8th Braves Batting Behind 3-8 Astros' Chad Qualls facing 8-9-1,Bottom of the 8th Braves Batting Behind 3-8 Astros' Chad Qualls facing 8-9-1,Bottom of the 8th Braves Batting Behind 3-8 Astros' Chad Qualls facing 8-9-1,Bottom of the 8th Braves Batting Behind 3-8 Astros' Chad Qualls facing 8-9-1,Bottom of the 8th Braves Batting Behind 3-8 Astros' Chad Qualls facing 8-9-1,Bottom of the 8th Braves Batting Behind 3-8 Astros' Chad Qualls facing 8-9-1
,,,,,,,,,Chad Qualls replaces Craig Biggio (LF) pitching and batting 1stOrlando Palmeiro moves from PH to LF,Chad Qualls replaces Craig Biggio (LF) pitching and batting 1stOrlando Palmeiro moves from PH to LF,Chad Qualls replaces Craig Biggio (LF) pitching and batting 1stOrlando Palmeiro moves from PH to LF
b8,3-8,0,---,3(0-2) ..CFX,O,ATL,C. Thomas,C. Qualls,1%,99%,Groundout: 2B-1B
,,,,,,,,,Julio Franco pinch hits for Antonio Alfonseca (P) batting 9th,Julio Franco pinch hits for Antonio Alfonseca (P) batting 9th,Julio Franco pinch hits for Antonio Alfonseca (P) batting 9th
b8,3-8,1,---,2(0-1) .CX,O,ATL,J. Franco,C. Qualls,0%,99%,Groundout: 2B-1B
b8,3-8,2,---,5(3-1) BBCBB,,ATL,R. Furcal,C. Qualls,-0%,99%,Walk
b8,3-8,2,1--,4(2-1) BBCX,O,ATL,M. Giles,C. Qualls,1%,99%,Groundout: P-1B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Astros 8 Braves 3.,0 runs 0 hits 0 errors 1 LOB. Astros 8 Braves 3.,0 runs 0 hits 0 errors 1 LOB. Astros 8 Braves 3.
Top of the 9th Astros Batting Ahead 8-3 Braves' Chris Reitsma facing 2-3-4,Top of the 9th Astros Batting Ahead 8-3 Braves' Chris Reitsma facing 2-3-4,Top of the 9th Astros Batting Ahead 8-3 Braves' Chris Reitsma facing 2-3-4,Top of the 9th Astros Batting Ahead 8-3 Braves' Chris Reitsma facing 2-3-4,Top of the 9th Astros Batting Ahead 8-3 Braves' Chris Reitsma facing 2-3-4,Top of the 9th Astros Batting Ahead 8-3 Braves' Chris Reitsma facing 2-3-4,Top of the 9th Astros Batting Ahead 8-3 Braves' Chris Reitsma facing 2-3-4,Top of the 9th Astros Batting Ahead 8-3 Braves' Chris Reitsma facing 2-3-4,Top of the 9th Astros Batting Ahead 8-3 Braves' Chris Reitsma facing 2-3-4,Top of the 9th Astros Batting Ahead 8-3 Braves' Chris Reitsma facing 2-3-4,Top of the 9th Astros Batting Ahead 8-3 Braves' Chris Reitsma facing 2-3-4,Top of the 9th Astros Batting Ahead 8-3 Braves' Chris Reitsma facing 2-3-4
,,,,,,,,,Chris Reitsma replaces Julio Franco (PH) pitching and batting 9th,Chris Reitsma replaces Julio Franco (PH) pitching and batting 9th,Chris Reitsma replaces Julio Franco (PH) pitching and batting 9th
t9,8-3,0,---,1(0-0) .X,R,HOU,J. Lane,C. Reitsma,0%,100%,Home Run (Fly Ball to LF-CF)
t9,9-3,0,---,1(0-0) X,O,HOU,J. Bagwell,C. Reitsma,-0%,100%,Flyball: CF
t9,9-3,1,---,4(1-2) BSSS,O,HOU,L. Berkman,C. Reitsma,-0%,100%,Strikeout Swinging
t9,9-3,2,---,4(2-1) FBBX,O,HOU,J. Kent,C. Reitsma,-0%,100%,Flyball: RF
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Astros 9 Braves 3.,1 run 1 hit 0 errors 0 LOB. Astros 9 Braves 3.,1 run 1 hit 0 errors 0 LOB. Astros 9 Braves 3.
Bottom of the 9th Braves Batting Behind 3-9 Astros' Mike Gallo facing 3-4-5,Bottom of the 9th Braves Batting Behind 3-9 Astros' Mike Gallo facing 3-4-5,Bottom of the 9th Braves Batting Behind 3-9 Astros' Mike Gallo facing 3-4-5,Bottom of the 9th Braves Batting Behind 3-9 Astros' Mike Gallo facing 3-4-5,Bottom of the 9th Braves Batting Behind 3-9 Astros' Mike Gallo facing 3-4-5,Bottom of the 9th Braves Batting Behind 3-9 Astros' Mike Gallo facing 3-4-5,Bottom of the 9th Braves Batting Behind 3-9 Astros' Mike Gallo facing 3-4-5,Bottom of the 9th Braves Batting Behind 3-9 Astros' Mike Gallo facing 3-4-5,Bottom of the 9th Braves Batting Behind 3-9 Astros' Mike Gallo facing 3-4-5,Bottom of the 9th Braves Batting Behind 3-9 Astros' Mike Gallo facing 3-4-5,Bottom of the 9th Braves Batting Behind 3-9 Astros' Mike Gallo facing 3-4-5,Bottom of the 9th Braves Batting Behind 3-9 Astros' Mike Gallo facing 3-4-5
,,,,,,,,,Mike Gallo replaces Chad Qualls pitching and batting 1stAdam Everett replaces Jose Vizcaino playing SS batting 7th,Mike Gallo replaces Chad Qualls pitching and batting 1stAdam Everett replaces Jose Vizcaino playing SS batting 7th,Mike Gallo replaces Chad Qualls pitching and batting 1stAdam Everett replaces Jose Vizcaino playing SS batting 7th
b9,3-9,0,---,5(2-2) ..BCBSS,O,ATL,J. Drew,M. Gallo,0%,100%,Strikeout Swinging
b9,3-9,1,---,3(2-0) BBX,O,ATL,C. Jones,M. Gallo,0%,100%,Foul Flyball: RF (RF Foul)
b9,3-9,2,---,3(2-0) BBX,,ATL,J. Estrada,M. Gallo,-0%,100%,Single to LF (Ground Ball)
,,,,,,,,,Eli Marrero pinch hits for Adam LaRoche (1B) batting 6th,Eli Marrero pinch hits for Adam LaRoche (1B) batting 6th,Eli Marrero pinch hits for Adam LaRoche (1B) batting 6th
b9,3-9,2,1--,5(2-2) .CBFBC,O,ATL,E. Marrero,M. Gallo,0%,100%,Strikeout Looking
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Astros 9 Braves 3.,0 runs 1 hit 0 errors 1 LOB. Astros 9 Braves 3.,0 runs 1 hit 0 errors 1 LOB. Astros 9 Braves 3.
