Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Astros Batting Ahead 9-3 Braves' Juan Cruz facing 6-7-8,Top of the 8th Astros Batting Ahead 9-3 Braves' Juan Cruz facing 6-7-8,Top of the 8th Astros Batting Ahead 9-3 Braves' Juan Cruz facing 6-7-8,Top of the 8th Astros Batting Ahead 9-3 Braves' Juan Cruz facing 6-7-8,Top of the 8th Astros Batting Ahead 9-3 Braves' Juan Cruz facing 6-7-8,Top of the 8th Astros Batting Ahead 9-3 Braves' Juan Cruz facing 6-7-8,Top of the 8th Astros Batting Ahead 9-3 Braves' Juan Cruz facing 6-7-8,Top of the 8th Astros Batting Ahead 9-3 Braves' Juan Cruz facing 6-7-8,Top of the 8th Astros Batting Ahead 9-3 Braves' Juan Cruz facing 6-7-8,Top of the 8th Astros Batting Ahead 9-3 Braves' Juan Cruz facing 6-7-8,Top of the 8th Astros Batting Ahead 9-3 Braves' Juan Cruz facing 6-7-8,Top of the 8th Astros Batting Ahead 9-3 Braves' Juan Cruz facing 6-7-8
,,,,,,,,,Juan Cruz replaces Tom Martin pitching and batting 9th,Juan Cruz replaces Tom Martin pitching and batting 9th,Juan Cruz replaces Tom Martin pitching and batting 9th
t8,9-3,0,---,1(0-0) .X,,HOU,M. Ensberg,J. Cruz,0%,99%,Double to RF (Fly Ball)
t8,9-3,0,-2-,3(1-1) BFX,O,HOU,J. Vizcaino,J. Cruz,-0%,99%,Groundout: 2B-1B; Ensberg to 3B
,,,,,,,,,Orlando Palmeiro pinch hits for Raul Chavez (C) batting 8th,Orlando Palmeiro pinch hits for Raul Chavez (C) batting 8th,Orlando Palmeiro pinch hits for Raul Chavez (C) batting 8th
t8,9-3,1,--3,7(2-2) .BBCCFFX,O,HOU,O. Palmeiro,J. Cruz,-0%,99%,Lineout: 3B
,,,,,,,,,Jason Lane pinch hits for Chad Harville (P) batting 9th,Jason Lane pinch hits for Chad Harville (P) batting 9th,Jason Lane pinch hits for Chad Harville (P) batting 9th
t8,9-3,2,--3,5(1-2) .SBCFX,R,HOU,J. Lane,J. Cruz,0%,100%,Single to 3B (Ground Ball); Ensberg Scores
t8,10-3,2,1--,3(1-1) FBX,,HOU,C. Biggio,J. Cruz,0%,100%,Double to LF (Line Drive); Lane to 3B
t8,10-3,2,-23,2(1-0) BX,RR,HOU,C. Beltran,J. Cruz,0%,100%,Single to CF (Ground Ball); Lane Scores; Biggio Scores
t8,12-3,2,1--,6(3-2) BCBBF>B,,HOU,J. Bagwell,J. Cruz,0%,100%,Walk; Beltran to 2B
,,,,,,,,,Paul Byrd replaces Johnny Estrada (C) pitching and batting 4thEddie Perez replaces Juan Cruz (P) playing C batting 9th,Paul Byrd replaces Johnny Estrada (C) pitching and batting 4thEddie Perez replaces Juan Cruz (P) playing C batting 9th,Paul Byrd replaces Johnny Estrada (C) pitching and batting 4thEddie Perez replaces Juan Cruz (P) playing C batting 9th
t8,12-3,2,12-,2(0-1) ..CX,O,HOU,L. Berkman,P. Byrd,-0%,100%,Foul Popfly: C (Behind Home)
,,,,,,,,,3 runs 4 hits 0 errors 2 LOB. Astros 12 Braves 3.,3 runs 4 hits 0 errors 2 LOB. Astros 12 Braves 3.,3 runs 4 hits 0 errors 2 LOB. Astros 12 Braves 3.
Bottom of the 8th Braves Batting Behind 3-12 Astros' Dan Miceli facing 6-7-8,Bottom of the 8th Braves Batting Behind 3-12 Astros' Dan Miceli facing 6-7-8,Bottom of the 8th Braves Batting Behind 3-12 Astros' Dan Miceli facing 6-7-8,Bottom of the 8th Braves Batting Behind 3-12 Astros' Dan Miceli facing 6-7-8,Bottom of the 8th Braves Batting Behind 3-12 Astros' Dan Miceli facing 6-7-8,Bottom of the 8th Braves Batting Behind 3-12 Astros' Dan Miceli facing 6-7-8,Bottom of the 8th Braves Batting Behind 3-12 Astros' Dan Miceli facing 6-7-8,Bottom of the 8th Braves Batting Behind 3-12 Astros' Dan Miceli facing 6-7-8,Bottom of the 8th Braves Batting Behind 3-12 Astros' Dan Miceli facing 6-7-8,Bottom of the 8th Braves Batting Behind 3-12 Astros' Dan Miceli facing 6-7-8,Bottom of the 8th Braves Batting Behind 3-12 Astros' Dan Miceli facing 6-7-8,Bottom of the 8th Braves Batting Behind 3-12 Astros' Dan Miceli facing 6-7-8
,,,,,,,,,Dan Miceli replaces Craig Biggio (LF) pitching and batting 1stBrad Ausmus replaces Orlando Palmeiro (PH) playing C batting 8thJason Lane moves from PH to LF,Dan Miceli replaces Craig Biggio (LF) pitching and batting 1stBrad Ausmus replaces Orlando Palmeiro (PH) playing C batting 8thJason Lane moves from PH to LF,Dan Miceli replaces Craig Biggio (LF) pitching and batting 1stBrad Ausmus replaces Orlando Palmeiro (PH) playing C batting 8thJason Lane moves from PH to LF
b8,3-12,0,---,2(0-1) ...CX,O,ATL,A. LaRoche,D. Miceli,0%,100%,Flyball: CF
b8,3-12,1,---,4(0-2) FSFX,O,ATL,M. Giles,D. Miceli,0%,100%,Groundout: SS-1B
b8,3-12,2,---,4(1-2) BFFS,O,ATL,C. Thomas,D. Miceli,0%,100%,Strikeout Swinging (C-1B)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Astros 12 Braves 3.,0 runs 0 hits 0 errors 0 LOB. Astros 12 Braves 3.,0 runs 0 hits 0 errors 0 LOB. Astros 12 Braves 3.
Top of the 9th Astros Batting Ahead 12-3 Braves' Paul Byrd facing 5-6-7,Top of the 9th Astros Batting Ahead 12-3 Braves' Paul Byrd facing 5-6-7,Top of the 9th Astros Batting Ahead 12-3 Braves' Paul Byrd facing 5-6-7,Top of the 9th Astros Batting Ahead 12-3 Braves' Paul Byrd facing 5-6-7,Top of the 9th Astros Batting Ahead 12-3 Braves' Paul Byrd facing 5-6-7,Top of the 9th Astros Batting Ahead 12-3 Braves' Paul Byrd facing 5-6-7,Top of the 9th Astros Batting Ahead 12-3 Braves' Paul Byrd facing 5-6-7,Top of the 9th Astros Batting Ahead 12-3 Braves' Paul Byrd facing 5-6-7,Top of the 9th Astros Batting Ahead 12-3 Braves' Paul Byrd facing 5-6-7,Top of the 9th Astros Batting Ahead 12-3 Braves' Paul Byrd facing 5-6-7,Top of the 9th Astros Batting Ahead 12-3 Braves' Paul Byrd facing 5-6-7,Top of the 9th Astros Batting Ahead 12-3 Braves' Paul Byrd facing 5-6-7
t9,12-3,0,---,3(2-0) BBX,O,HOU,J. Kent,P. Byrd,0%,100%,Flyball: LF
t9,12-3,1,---,4(1-2) BCSX,,HOU,M. Ensberg,P. Byrd,0%,100%,Single to CF (Ground Ball)
t9,12-3,1,1--,2(0-1) FX,OO,HOU,J. Vizcaino,P. Byrd,0%,100%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Astros 12 Braves 3.,0 runs 1 hit 0 errors 0 LOB. Astros 12 Braves 3.,0 runs 1 hit 0 errors 0 LOB. Astros 12 Braves 3.
Bottom of the 9th Braves Batting Behind 3-12 Astros' Dan Wheeler facing 9-1-2,Bottom of the 9th Braves Batting Behind 3-12 Astros' Dan Wheeler facing 9-1-2,Bottom of the 9th Braves Batting Behind 3-12 Astros' Dan Wheeler facing 9-1-2,Bottom of the 9th Braves Batting Behind 3-12 Astros' Dan Wheeler facing 9-1-2,Bottom of the 9th Braves Batting Behind 3-12 Astros' Dan Wheeler facing 9-1-2,Bottom of the 9th Braves Batting Behind 3-12 Astros' Dan Wheeler facing 9-1-2,Bottom of the 9th Braves Batting Behind 3-12 Astros' Dan Wheeler facing 9-1-2,Bottom of the 9th Braves Batting Behind 3-12 Astros' Dan Wheeler facing 9-1-2,Bottom of the 9th Braves Batting Behind 3-12 Astros' Dan Wheeler facing 9-1-2,Bottom of the 9th Braves Batting Behind 3-12 Astros' Dan Wheeler facing 9-1-2,Bottom of the 9th Braves Batting Behind 3-12 Astros' Dan Wheeler facing 9-1-2,Bottom of the 9th Braves Batting Behind 3-12 Astros' Dan Wheeler facing 9-1-2
,,,,,,,,,Dan Wheeler replaces Dan Miceli pitching and batting 1st,Dan Wheeler replaces Dan Miceli pitching and batting 1st,Dan Wheeler replaces Dan Miceli pitching and batting 1st
b9,3-12,0,---,1(0-0) .X,O,ATL,E. Perez,D. Wheeler,0%,100%,Groundout: 2B-1B
b9,3-12,1,---,2(0-1) CX,,ATL,R. Furcal,D. Wheeler,-0%,100%,Reached on E3 (Ground Ball)
b9,3-12,1,1--,1(0-0) X,O,ATL,J. Drew,D. Wheeler,0%,100%,Groundout: P-SS/Forceout at 2B
b9,3-12,2,1--,2(1-0) BX,O,ATL,C. Jones,D. Wheeler,0%,100%,Flyball: LF
,,,,,,,,,0 runs 0 hits 1 error 1 LOB. Astros 12 Braves 3.,0 runs 0 hits 1 error 1 LOB. Astros 12 Braves 3.,0 runs 0 hits 1 error 1 LOB. Astros 12 Braves 3.
