Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Red Sox Batting Behind 2-4 Rangers' Jeff Nelson facing 4-5-6,Top of the 8th Red Sox Batting Behind 2-4 Rangers' Jeff Nelson facing 4-5-6,Top of the 8th Red Sox Batting Behind 2-4 Rangers' Jeff Nelson facing 4-5-6,,Top of the 8th Red Sox Batting Behind 2-4 Rangers' Jeff Nelson facing 4-5-6,Top of the 8th Red Sox Batting Behind 2-4 Rangers' Jeff Nelson facing 4-5-6,Top of the 8th Red Sox Batting Behind 2-4 Rangers' Jeff Nelson facing 4-5-6,Top of the 8th Red Sox Batting Behind 2-4 Rangers' Jeff Nelson facing 4-5-6,Top of the 8th Red Sox Batting Behind 2-4 Rangers' Jeff Nelson facing 4-5-6,Top of the 8th Red Sox Batting Behind 2-4 Rangers' Jeff Nelson facing 4-5-6,Top of the 8th Red Sox Batting Behind 2-4 Rangers' Jeff Nelson facing 4-5-6,Top of the 8th Red Sox Batting Behind 2-4 Rangers' Jeff Nelson facing 4-5-6
,,,,,,,,,Jeff Nelson replaces Erasmo Ramirez pitching,Jeff Nelson replaces Erasmo Ramirez pitching,Jeff Nelson replaces Erasmo Ramirez pitching
t8,2-4,0,"______, ______, ______",5(2-2) .BCBFC,O,BOS,M. Ramirez,J. Nelson,4%,88%,Strikeout Looking
t8,2-4,1,"______, ______, ______",6(3-2) BBCFBB,,BOS,B. Daubach,J. Nelson,-5%,84%,Walk
t8,2-4,1,"B. Daubach, ______, ______",3(0-2) CCX,OO,BOS,K. Millar,J. Nelson,9%,93%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Rangers 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Rangers 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Rangers 4.
Bottom of the 8th Rangers Batting Ahead 4-2 Red Sox' Scott Williamson facing 5-6-7,Bottom of the 8th Rangers Batting Ahead 4-2 Red Sox' Scott Williamson facing 5-6-7,Bottom of the 8th Rangers Batting Ahead 4-2 Red Sox' Scott Williamson facing 5-6-7,,Bottom of the 8th Rangers Batting Ahead 4-2 Red Sox' Scott Williamson facing 5-6-7,Bottom of the 8th Rangers Batting Ahead 4-2 Red Sox' Scott Williamson facing 5-6-7,Bottom of the 8th Rangers Batting Ahead 4-2 Red Sox' Scott Williamson facing 5-6-7,Bottom of the 8th Rangers Batting Ahead 4-2 Red Sox' Scott Williamson facing 5-6-7,Bottom of the 8th Rangers Batting Ahead 4-2 Red Sox' Scott Williamson facing 5-6-7,Bottom of the 8th Rangers Batting Ahead 4-2 Red Sox' Scott Williamson facing 5-6-7,Bottom of the 8th Rangers Batting Ahead 4-2 Red Sox' Scott Williamson facing 5-6-7,Bottom of the 8th Rangers Batting Ahead 4-2 Red Sox' Scott Williamson facing 5-6-7
b8,4-2,0,"______, ______, ______",7(3-2) FCBFBBX,O,TEX,K. Mench,S. Williamson,-1%,92%,Flyball: RF
b8,4-2,1,"______, ______, ______",7(2-2) SBBFFFX,O,TEX,M. Teixeira,S. Williamson,-1%,92%,Lineout: 3B
b8,4-2,2,"______, ______, ______",5(2-2) SBBCS,O,TEX,E. Young,S. Williamson,-0%,91%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Rangers 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Rangers 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Rangers 4.
Top of the 9th Red Sox Batting Behind 2-4 Rangers' Francisco Cordero facing 7-8-9,Top of the 9th Red Sox Batting Behind 2-4 Rangers' Francisco Cordero facing 7-8-9,Top of the 9th Red Sox Batting Behind 2-4 Rangers' Francisco Cordero facing 7-8-9,,Top of the 9th Red Sox Batting Behind 2-4 Rangers' Francisco Cordero facing 7-8-9,Top of the 9th Red Sox Batting Behind 2-4 Rangers' Francisco Cordero facing 7-8-9,Top of the 9th Red Sox Batting Behind 2-4 Rangers' Francisco Cordero facing 7-8-9,Top of the 9th Red Sox Batting Behind 2-4 Rangers' Francisco Cordero facing 7-8-9,Top of the 9th Red Sox Batting Behind 2-4 Rangers' Francisco Cordero facing 7-8-9,Top of the 9th Red Sox Batting Behind 2-4 Rangers' Francisco Cordero facing 7-8-9,Top of the 9th Red Sox Batting Behind 2-4 Rangers' Francisco Cordero facing 7-8-9,Top of the 9th Red Sox Batting Behind 2-4 Rangers' Francisco Cordero facing 7-8-9
,,,,,,,,,Francisco Cordero replaces Jeff Nelson pitching,Francisco Cordero replaces Jeff Nelson pitching,Francisco Cordero replaces Jeff Nelson pitching
t9,2-4,0,"______, ______, ______",5(1-2) .CBFFS,O,BOS,M. Bellhorn,F. Cordero,5%,96%,Strikeout Swinging
,,,,,,,,,Dave McCarty pinch hits for Doug Mirabelli (C) batting 8th,Dave McCarty pinch hits for Doug Mirabelli (C) batting 8th,Dave McCarty pinch hits for Doug Mirabelli (C) batting 8th
t9,2-4,1,"______, ______, ______",2(1-0) .BX,,BOS,D. McCarty,F. Cordero,-5%,90%,Single to LF (Ground Ball)
,,,,,,,,,Jason Varitek pinch hits for Pokey Reese (SS) batting 9th,Jason Varitek pinch hits for Pokey Reese (SS) batting 9th,Jason Varitek pinch hits for Pokey Reese (SS) batting 9th
t9,2-4,1,"D. McCarty, ______, ______",6(2-2) .CBFFBS,O,BOS,J. Varitek,F. Cordero,6%,96%,Strikeout Swinging
t9,2-4,2,"D. McCarty, ______, ______",4(1-2) BCS>B,,BOS,J. Damon,F. Cordero,-0%,96%,Defensive Indifference; D. McCarty to 2B
t9,2-4,2,"______, D. McCarty, ______",5(2-2) BCS>B.X,R,BOS,J. Damon,F. Cordero,-8%,88%,Double to LF (Line Drive to LF-CF); D. McCarty Scores
t9,3-4,2,"______, J. Damon, ______",5(2-2) BFBFS,O,BOS,B. Mueller,F. Cordero,12%,100%,Strikeout Swinging
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Red Sox 3 Rangers 4.,1 run 2 hits 0 errors 1 LOB. Red Sox 3 Rangers 4.,1 run 2 hits 0 errors 1 LOB. Red Sox 3 Rangers 4.
