Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t8,5-5,0,"______, ______, ______",1(0-0) .X,R,BOS,D. Ortiz,D. Marte,23%,73%,Home Run (Line Drive)
t8,6-5,0,"______, ______, ______",3(0-2) CFX,,BOS,J. Varitek,D. Marte,4%,77%,Single to CF (Line Drive)
,,,,,,,,,Cliff Politte replaces Damaso Marte pitching,Cliff Politte replaces Damaso Marte pitching,Cliff Politte replaces Damaso Marte pitching
t8,6-5,0,"J. Varitek, ______, ______",3(1-1) .CB>B,O,BOS,K. Millar,C. Politte,-6%,70%,J. Varitek Caught Stealing 2B (C-2B)
t8,6-5,1,"______, ______, ______",5(3-1) .CB>B.BX,O,BOS,K. Millar,C. Politte,-2%,68%,Flyball: CF (Deep LF-CF)
t8,6-5,2,"______, ______, ______",2(1-0) BX,O,BOS,B. Mueller,C. Politte,-1%,67%,Groundout: 2B-1B
,,,,,,,,,2 runs 3 hits 0 errors 0 LOB. Red Sox 6 White Sox 5.,2 runs 3 hits 0 errors 0 LOB. Red Sox 6 White Sox 5.,2 runs 3 hits 0 errors 0 LOB. Red Sox 6 White Sox 5.
Bottom of the 8th White Sox Batting Behind 5-6 Red Sox' Curt Leskanic facing 5-6-7,Bottom of the 8th White Sox Batting Behind 5-6 Red Sox' Curt Leskanic facing 5-6-7,Bottom of the 8th White Sox Batting Behind 5-6 Red Sox' Curt Leskanic facing 5-6-7,,Bottom of the 8th White Sox Batting Behind 5-6 Red Sox' Curt Leskanic facing 5-6-7,Bottom of the 8th White Sox Batting Behind 5-6 Red Sox' Curt Leskanic facing 5-6-7,Bottom of the 8th White Sox Batting Behind 5-6 Red Sox' Curt Leskanic facing 5-6-7,Bottom of the 8th White Sox Batting Behind 5-6 Red Sox' Curt Leskanic facing 5-6-7,Bottom of the 8th White Sox Batting Behind 5-6 Red Sox' Curt Leskanic facing 5-6-7,Bottom of the 8th White Sox Batting Behind 5-6 Red Sox' Curt Leskanic facing 5-6-7,Bottom of the 8th White Sox Batting Behind 5-6 Red Sox' Curt Leskanic facing 5-6-7,Bottom of the 8th White Sox Batting Behind 5-6 Red Sox' Curt Leskanic facing 5-6-7
,,,,,,,,,Gabe Kapler replaces Kevin Millar playing RF batting 6th,Gabe Kapler replaces Kevin Millar playing RF batting 6th,Gabe Kapler replaces Kevin Millar playing RF batting 6th
b8,5-6,0,"______, ______, ______",6(3-2) .BBBCFB,,CHW,C. Everett,C. Leskanic,-10%,57%,Walk
,,,,,,,,,Mike Myers replaces Curt Leskanic pitching,Mike Myers replaces Curt Leskanic pitching,Mike Myers replaces Curt Leskanic pitching
b8,5-6,0,"C. Everett, ______, ______",8(2-2) .BC1LBF11FFS,O,CHW,J. Valentin,M. Myers,9%,67%,Strikeout Swinging
,,,,,,,,,Mike Timlin replaces Mike Myers pitchingRoberto Alomar pinch runs for Carl Everett (DH) batting 5th,Mike Timlin replaces Mike Myers pitchingRoberto Alomar pinch runs for Carl Everett (DH) batting 5th,Mike Timlin replaces Mike Myers pitchingRoberto Alomar pinch runs for Carl Everett (DH) batting 5th
b8,5-6,1,"Alomar, ______, ______",1(0-0) ..X,,CHW,B. Davis,M. Timlin,-23%,44%,Double to LF (Fly Ball); Alomar to 3B
,,,,,,,,,Ross Gload pinch hits for Joe Borchard (RF) batting 8th,Ross Gload pinch hits for Joe Borchard (RF) batting 8th,Ross Gload pinch hits for Joe Borchard (RF) batting 8th
b8,5-6,1,"______, B. Davis, Alomar",9(3-2) .BFFBBFFFX,O,CHW,R. Gload,M. Timlin,21%,65%,Foul Popfly: 3B (3B Foul)
,,,,,,,,,Timo Perez pinch hits for Joe Crede (3B) batting 9th,Timo Perez pinch hits for Joe Crede (3B) batting 9th,Timo Perez pinch hits for Joe Crede (3B) batting 9th
b8,5-6,2,"______, B. Davis, Alomar",8(3-2) .BBBCCFFX,O,CHW,T. Perez,M. Timlin,18%,82%,Flyball: CF
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 6 White Sox 5.,0 runs 1 hit 0 errors 2 LOB. Red Sox 6 White Sox 5.,0 runs 1 hit 0 errors 2 LOB. Red Sox 6 White Sox 5.
Top of the 9th Red Sox Batting Ahead 6-5 White Sox' Neal Cotts facing 8-9-1,Top of the 9th Red Sox Batting Ahead 6-5 White Sox' Neal Cotts facing 8-9-1,Top of the 9th Red Sox Batting Ahead 6-5 White Sox' Neal Cotts facing 8-9-1,,Top of the 9th Red Sox Batting Ahead 6-5 White Sox' Neal Cotts facing 8-9-1,Top of the 9th Red Sox Batting Ahead 6-5 White Sox' Neal Cotts facing 8-9-1,Top of the 9th Red Sox Batting Ahead 6-5 White Sox' Neal Cotts facing 8-9-1,Top of the 9th Red Sox Batting Ahead 6-5 White Sox' Neal Cotts facing 8-9-1,Top of the 9th Red Sox Batting Ahead 6-5 White Sox' Neal Cotts facing 8-9-1,Top of the 9th Red Sox Batting Ahead 6-5 White Sox' Neal Cotts facing 8-9-1,Top of the 9th Red Sox Batting Ahead 6-5 White Sox' Neal Cotts facing 8-9-1,Top of the 9th Red Sox Batting Ahead 6-5 White Sox' Neal Cotts facing 8-9-1
,,,,,,,,,Neal Cotts replaces Cliff Politte pitchingJuan Uribe replaces Timo Perez (PH) playing 3B batting 9thRoss Gload moves from PH to RF,Neal Cotts replaces Cliff Politte pitchingJuan Uribe replaces Timo Perez (PH) playing 3B batting 9thRoss Gload moves from PH to RF,Neal Cotts replaces Cliff Politte pitchingJuan Uribe replaces Timo Perez (PH) playing 3B batting 9thRoss Gload moves from PH to RF
t9,6-5,0,"______, ______, ______",1(0-0) ....X,O,BOS,D. Mientkiewicz,N. Cotts,-2%,80%,Popfly: SS
t9,6-5,1,"______, ______, ______",3(1-1) SBX,,BOS,M. Bellhorn,N. Cotts,2%,82%,Single to LF (Ground Ball)
t9,6-5,1,"M. Bellhorn, ______, ______",5(3-1) BCBB1X,,BOS,J. Damon,N. Cotts,3%,85%,Single to 2B (Ground Ball); M. Bellhorn to 2B
,,,,,,,,,Shingo Takatsu replaces Neal Cotts pitching,Shingo Takatsu replaces Neal Cotts pitching,Shingo Takatsu replaces Neal Cotts pitching
t9,6-5,1,"J. Damon, M. Bellhorn, ______",5(2-2) .BBCCS,O,BOS,O. Cabrera,S. Takatsu,-3%,81%,Strikeout Swinging
t9,6-5,2,"J. Damon, M. Bellhorn, ______",5(2-2) CBS*BC,O,BOS,M. Ramirez,S. Takatsu,-4%,78%,Strikeout Looking
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Red Sox 6 White Sox 5.,0 runs 2 hits 0 errors 2 LOB. Red Sox 6 White Sox 5.,0 runs 2 hits 0 errors 2 LOB. Red Sox 6 White Sox 5.
Bottom of the 9th White Sox Batting Behind 5-6 Red Sox' Keith Foulke facing 1-2-3,Bottom of the 9th White Sox Batting Behind 5-6 Red Sox' Keith Foulke facing 1-2-3,Bottom of the 9th White Sox Batting Behind 5-6 Red Sox' Keith Foulke facing 1-2-3,,Bottom of the 9th White Sox Batting Behind 5-6 Red Sox' Keith Foulke facing 1-2-3,Bottom of the 9th White Sox Batting Behind 5-6 Red Sox' Keith Foulke facing 1-2-3,Bottom of the 9th White Sox Batting Behind 5-6 Red Sox' Keith Foulke facing 1-2-3,Bottom of the 9th White Sox Batting Behind 5-6 Red Sox' Keith Foulke facing 1-2-3,Bottom of the 9th White Sox Batting Behind 5-6 Red Sox' Keith Foulke facing 1-2-3,Bottom of the 9th White Sox Batting Behind 5-6 Red Sox' Keith Foulke facing 1-2-3,Bottom of the 9th White Sox Batting Behind 5-6 Red Sox' Keith Foulke facing 1-2-3,Bottom of the 9th White Sox Batting Behind 5-6 Red Sox' Keith Foulke facing 1-2-3
,,,,,,,,,Keith Foulke replaces Mike Timlin pitching,Keith Foulke replaces Mike Timlin pitching,Keith Foulke replaces Mike Timlin pitching
b9,5-6,0,"______, ______, ______",3(0-2) .CLC,O,CHW,W. Harris,K. Foulke,10%,87%,Strikeout Looking
b9,5-6,1,"______, ______, ______",4(0-2) .FFFX,O,CHW,A. Rowand,K. Foulke,7%,95%,Groundout: 3B-1B
b9,5-6,2,"______, ______, ______",8(3-2) BFCBFBFS,O,CHW,C. Lee,K. Foulke,5%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 6 White Sox 5.,0 runs 0 hits 0 errors 0 LOB. Red Sox 6 White Sox 5.,0 runs 0 hits 0 errors 0 LOB. Red Sox 6 White Sox 5.
