Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Red Sox Batting Behind 1-2 Yankees' Tom Gordon facing 2-3-4,Top of the 8th Red Sox Batting Behind 1-2 Yankees' Tom Gordon facing 2-3-4,Top of the 8th Red Sox Batting Behind 1-2 Yankees' Tom Gordon facing 2-3-4,,Top of the 8th Red Sox Batting Behind 1-2 Yankees' Tom Gordon facing 2-3-4,Top of the 8th Red Sox Batting Behind 1-2 Yankees' Tom Gordon facing 2-3-4,Top of the 8th Red Sox Batting Behind 1-2 Yankees' Tom Gordon facing 2-3-4,Top of the 8th Red Sox Batting Behind 1-2 Yankees' Tom Gordon facing 2-3-4,Top of the 8th Red Sox Batting Behind 1-2 Yankees' Tom Gordon facing 2-3-4,Top of the 8th Red Sox Batting Behind 1-2 Yankees' Tom Gordon facing 2-3-4,Top of the 8th Red Sox Batting Behind 1-2 Yankees' Tom Gordon facing 2-3-4,Top of the 8th Red Sox Batting Behind 1-2 Yankees' Tom Gordon facing 2-3-4
t8,1-2,0,"______, ______, ______",6(3-2) BBCCBS,O,BOS,M. Bellhorn,T. Gordon,-6%,21%,Strikeout Swinging
t8,1-2,1,"______, ______, ______",3(2-0) BBX,O,BOS,M. Ramirez,T. Gordon,-4%,17%,Groundout: 1B unassisted
t8,1-2,2,"______, ______, ______",6(1-2) SSFFBS,O,BOS,D. Ortiz,T. Gordon,-3%,14%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Yankees 2.
Bottom of the 8th Yankees Batting Ahead 2-1 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Ahead 2-1 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Ahead 2-1 Red Sox' Mike Timlin facing 1-2-3,,Bottom of the 8th Yankees Batting Ahead 2-1 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Ahead 2-1 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Ahead 2-1 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Ahead 2-1 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Ahead 2-1 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Ahead 2-1 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Ahead 2-1 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Ahead 2-1 Red Sox' Mike Timlin facing 1-2-3
,,,,,,,,,Mike Timlin replaces Alan Embree pitching,Mike Timlin replaces Alan Embree pitching,Mike Timlin replaces Alan Embree pitching
b8,2-1,0,"______, ______, ______",4(1-2) .FBSX,O,NYY,D. Jeter,M. Timlin,2%,15%,Lineout: RF
b8,2-1,1,"______, ______, ______",4(1-2) FCBS,O,NYY,A. Rodriguez,M. Timlin,1%,16%,Strikeout Swinging
b8,2-1,2,"______, ______, ______",5(3-1) BBTBB,,NYY,G. Sheffield,M. Timlin,-1%,16%,Walk
b8,2-1,2,"G. Sheffield, ______, ______",6(3-2) CB1BBS>S,O,NYY,H. Matsui,M. Timlin,2%,17%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 1 Yankees 2.,0 runs 0 hits 0 errors 1 LOB. Red Sox 1 Yankees 2.,0 runs 0 hits 0 errors 1 LOB. Red Sox 1 Yankees 2.
Top of the 9th Red Sox Batting Behind 1-2 Yankees' Mariano Rivera facing 5-6-7,Top of the 9th Red Sox Batting Behind 1-2 Yankees' Mariano Rivera facing 5-6-7,Top of the 9th Red Sox Batting Behind 1-2 Yankees' Mariano Rivera facing 5-6-7,,Top of the 9th Red Sox Batting Behind 1-2 Yankees' Mariano Rivera facing 5-6-7,Top of the 9th Red Sox Batting Behind 1-2 Yankees' Mariano Rivera facing 5-6-7,Top of the 9th Red Sox Batting Behind 1-2 Yankees' Mariano Rivera facing 5-6-7,Top of the 9th Red Sox Batting Behind 1-2 Yankees' Mariano Rivera facing 5-6-7,Top of the 9th Red Sox Batting Behind 1-2 Yankees' Mariano Rivera facing 5-6-7,Top of the 9th Red Sox Batting Behind 1-2 Yankees' Mariano Rivera facing 5-6-7,Top of the 9th Red Sox Batting Behind 1-2 Yankees' Mariano Rivera facing 5-6-7,Top of the 9th Red Sox Batting Behind 1-2 Yankees' Mariano Rivera facing 5-6-7
,,,,,,,,,Mariano Rivera replaces Tom Gordon pitching,Mariano Rivera replaces Tom Gordon pitching,Mariano Rivera replaces Tom Gordon pitching
t9,1-2,0,"______, ______, ______",7(3-2) .BCBSFBB,,BOS,T. Nixon,M. Rivera,12%,29%,Walk
,,,,,,,,,Dave Roberts pinch runs for Trot Nixon (RF) batting 5th,Dave Roberts pinch runs for Trot Nixon (RF) batting 5th,Dave Roberts pinch runs for Trot Nixon (RF) batting 5th
t9,1-2,0,"Roberts, ______, ______",3(0-2) .C1S>S,O,BOS,J. Varitek,M. Rivera,-6%,23%,Strikeout Swinging Roberts Steals 2B
t9,1-2,1,"______, Roberts, ______",4(2-1) BBCH,,BOS,K. Millar,M. Rivera,6%,29%,Hit By Pitch
,,,,,,,,,Gabe Kapler pinch runs for Kevin Millar (1B) batting 7th,Gabe Kapler pinch runs for Kevin Millar (1B) batting 7th,Gabe Kapler pinch runs for Kevin Millar (1B) batting 7th
t9,1-2,1,"Kapler, Roberts, ______",4(2-1) .BBCX,R,BOS,O. Cabrera,M. Rivera,29%,58%,Single to RF (Ground Ball); Roberts Scores; Kapler to 2B
t9,2-2,1,"O. Cabrera, Kapler, ______",4(0-2) CFFS,O,BOS,K. Youkilis,M. Rivera,-11%,47%,Strikeout Swinging
t9,2-2,2,"O. Cabrera, Kapler, ______",3(1-1) BCX,R,BOS,J. Damon,M. Rivera,35%,83%,Single to CF (Fly Ball); Kapler Scores; O. Cabrera to 3B
t9,3-2,2,"J. Damon, ______, O. Cabrera",2(1-0) 1BX,O,BOS,M. Bellhorn,M. Rivera,-4%,78%,Groundout: 2B-1B
,,,,,,,,,2 runs 2 hits 0 errors 2 LOB. Red Sox 3 Yankees 2.,2 runs 2 hits 0 errors 2 LOB. Red Sox 3 Yankees 2.,2 runs 2 hits 0 errors 2 LOB. Red Sox 3 Yankees 2.
Bottom of the 9th Yankees Batting Behind 2-3 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Yankees Batting Behind 2-3 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Yankees Batting Behind 2-3 Red Sox' Keith Foulke facing 5-6-7,,Bottom of the 9th Yankees Batting Behind 2-3 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Yankees Batting Behind 2-3 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Yankees Batting Behind 2-3 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Yankees Batting Behind 2-3 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Yankees Batting Behind 2-3 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Yankees Batting Behind 2-3 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Yankees Batting Behind 2-3 Red Sox' Keith Foulke facing 5-6-7,Bottom of the 9th Yankees Batting Behind 2-3 Red Sox' Keith Foulke facing 5-6-7
,,,,,,,,,Keith Foulke replaces Mike Timlin pitchingDoug Mientkiewicz replaces Dave Roberts (PR) playing 1B batting 5thPokey Reese replaces Mark Bellhorn playing 2B batting 2ndGabe Kapler moves from PR to RF,Keith Foulke replaces Mike Timlin pitchingDoug Mientkiewicz replaces Dave Roberts (PR) playing 1B batting 5thPokey Reese replaces Mark Bellhorn playing 2B batting 2ndGabe Kapler moves from PR to RF,Keith Foulke replaces Mike Timlin pitchingDoug Mientkiewicz replaces Dave Roberts (PR) playing 1B batting 5thPokey Reese replaces Mark Bellhorn playing 2B batting 2ndGabe Kapler moves from PR to RF
b9,2-3,0,"______, ______, ______",3(1-1) ....FBX,O,NYY,J. Posada,K. Foulke,9%,88%,Flyball: CF
b9,2-3,1,"______, ______, ______",6(3-2) BBSCBS,O,NYY,J. Giambi,K. Foulke,7%,95%,Strikeout Swinging
b9,2-3,2,"______, ______, ______",7(3-2) BFBCFBS,O,NYY,J. Olerud,K. Foulke,5%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Yankees 2.
