Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Red Sox Batting Tied 2-2 Orioles' B.J. Ryan facing 3-4-5,Top of the 8th Red Sox Batting Tied 2-2 Orioles' B.J. Ryan facing 3-4-5,Top of the 8th Red Sox Batting Tied 2-2 Orioles' B.J. Ryan facing 3-4-5,,Top of the 8th Red Sox Batting Tied 2-2 Orioles' B.J. Ryan facing 3-4-5,Top of the 8th Red Sox Batting Tied 2-2 Orioles' B.J. Ryan facing 3-4-5,Top of the 8th Red Sox Batting Tied 2-2 Orioles' B.J. Ryan facing 3-4-5,Top of the 8th Red Sox Batting Tied 2-2 Orioles' B.J. Ryan facing 3-4-5,Top of the 8th Red Sox Batting Tied 2-2 Orioles' B.J. Ryan facing 3-4-5,Top of the 8th Red Sox Batting Tied 2-2 Orioles' B.J. Ryan facing 3-4-5,Top of the 8th Red Sox Batting Tied 2-2 Orioles' B.J. Ryan facing 3-4-5,Top of the 8th Red Sox Batting Tied 2-2 Orioles' B.J. Ryan facing 3-4-5
t8,2-2,0,"['', '', '']",4(1-2) SBFS,O,BOS,E. Burks,B. Ryan,5%,55%,Strikeout Swinging
t8,2-2,1,"['', '', '']",2(0-1) CX,O,BOS,M. Ramirez,B. Ryan,4%,59%,Lineout: RF
t8,2-2,2,"['', '', '']",7(3-2) FBFBBFX,O,BOS,K. Millar,B. Ryan,3%,61%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 2.
Bottom of the 8th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 4-5-6,Bottom of the 8th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 4-5-6,Bottom of the 8th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 4-5-6,,Bottom of the 8th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 4-5-6,Bottom of the 8th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 4-5-6,Bottom of the 8th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 4-5-6,Bottom of the 8th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 4-5-6,Bottom of the 8th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 4-5-6,Bottom of the 8th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 4-5-6,Bottom of the 8th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 4-5-6,Bottom of the 8th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 4-5-6
,,,,,,,,,Scott Williamson replaces Mike Timlin pitching,Scott Williamson replaces Mike Timlin pitching,Scott Williamson replaces Mike Timlin pitching
b8,2-2,0,"['', '', '']",5(3-1) .CBBBX,O,BAL,R. Palmeiro,S. Williamson,-5%,56%,Flyball: RF
b8,2-2,1,"['', '', '']",4(1-2) CBSX,,BAL,J. Lopez,S. Williamson,5%,61%,Single to CF (Line Drive)
b8,2-2,1,"['Lopez', '', '']",1(0-0) X,O,BAL,J. Gibbons,S. Williamson,-6%,55%,Lineout: CF
b8,2-2,2,"['Lopez', '', '']",5(2-2) CS*BBS,O,BAL,D. Segui,S. Williamson,-5%,50%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Orioles 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Orioles 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Orioles 2.
Top of the 9th Red Sox Batting Tied 2-2 Orioles' Jorge Julio facing 6-7-8,Top of the 9th Red Sox Batting Tied 2-2 Orioles' Jorge Julio facing 6-7-8,Top of the 9th Red Sox Batting Tied 2-2 Orioles' Jorge Julio facing 6-7-8,,Top of the 9th Red Sox Batting Tied 2-2 Orioles' Jorge Julio facing 6-7-8,Top of the 9th Red Sox Batting Tied 2-2 Orioles' Jorge Julio facing 6-7-8,Top of the 9th Red Sox Batting Tied 2-2 Orioles' Jorge Julio facing 6-7-8,Top of the 9th Red Sox Batting Tied 2-2 Orioles' Jorge Julio facing 6-7-8,Top of the 9th Red Sox Batting Tied 2-2 Orioles' Jorge Julio facing 6-7-8,Top of the 9th Red Sox Batting Tied 2-2 Orioles' Jorge Julio facing 6-7-8,Top of the 9th Red Sox Batting Tied 2-2 Orioles' Jorge Julio facing 6-7-8,Top of the 9th Red Sox Batting Tied 2-2 Orioles' Jorge Julio facing 6-7-8
,,,,,,,,,Jorge Julio replaces B.J. Ryan pitchingDavid Ortiz pinch hits for Dave McCarty (1B) batting 6th,Jorge Julio replaces B.J. Ryan pitchingDavid Ortiz pinch hits for Dave McCarty (1B) batting 6th,Jorge Julio replaces B.J. Ryan pitchingDavid Ortiz pinch hits for Dave McCarty (1B) batting 6th
t9,2-2,0,"['', '', '']",4(2-1) ..BSBX,O,BOS,D. Ortiz,J. Julio,6%,56%,Flyball: LF
t9,2-2,1,"['', '', '']",3(1-1) SBX,O,BOS,M. Bellhorn,J. Julio,5%,61%,Popfly: 2B
t9,2-2,2,"['', '', '']",4(2-1) CBBX,O,BOS,C. Crespo,J. Julio,4%,65%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 2.
Bottom of the 9th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 8-9-1,Bottom of the 9th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 8-9-1,Bottom of the 9th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 8-9-1,,Bottom of the 9th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 8-9-1,Bottom of the 9th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 8-9-1,Bottom of the 9th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 8-9-1,Bottom of the 9th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 8-9-1,Bottom of the 9th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 8-9-1,Bottom of the 9th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 8-9-1,Bottom of the 9th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 8-9-1,Bottom of the 9th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 8-9-1
,,,,,,,,,David Ortiz moves from PH to 1B,David Ortiz moves from PH to 1B,David Ortiz moves from PH to 1B
b9,2-2,0,"['', '', '']",2(1-0) .BX,O,BAL,L. Matos,S. Williamson,-6%,59%,Lineout: RF (CF-RF)
b9,2-2,1,"['', '', '']",2(0-1) SX,O,BAL,L. Bigbie,S. Williamson,-5%,54%,Groundout: P-1B (Short 1B Line)
b9,2-2,2,"['', '', '']",5(2-2) BFCBX,O,BAL,B. Roberts,S. Williamson,-4%,50%,Flyball: CF (Deep CF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 2.
Top of the 10th Red Sox Batting Tied 2-2 Orioles' Jorge Julio facing 9-1-2,Top of the 10th Red Sox Batting Tied 2-2 Orioles' Jorge Julio facing 9-1-2,Top of the 10th Red Sox Batting Tied 2-2 Orioles' Jorge Julio facing 9-1-2,,Top of the 10th Red Sox Batting Tied 2-2 Orioles' Jorge Julio facing 9-1-2,Top of the 10th Red Sox Batting Tied 2-2 Orioles' Jorge Julio facing 9-1-2,Top of the 10th Red Sox Batting Tied 2-2 Orioles' Jorge Julio facing 9-1-2,Top of the 10th Red Sox Batting Tied 2-2 Orioles' Jorge Julio facing 9-1-2,Top of the 10th Red Sox Batting Tied 2-2 Orioles' Jorge Julio facing 9-1-2,Top of the 10th Red Sox Batting Tied 2-2 Orioles' Jorge Julio facing 9-1-2,Top of the 10th Red Sox Batting Tied 2-2 Orioles' Jorge Julio facing 9-1-2,Top of the 10th Red Sox Batting Tied 2-2 Orioles' Jorge Julio facing 9-1-2
t10,2-2,0,"['', '', '']",6(3-2) BCFBBX,O,BOS,J. Varitek,J. Julio,6%,56%,Popfly: 2B
t10,2-2,1,"['', '', '']",4(1-2) CFBX,O,BOS,J. Damon,J. Julio,5%,61%,Lineout: LF
t10,2-2,2,"['', '', '']",8(3-2) CSBFBBFS,O,BOS,B. Mueller,J. Julio,4%,65%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 2.
Bottom of the 10th Orioles Batting Tied 2-2 Red Sox' Keith Foulke facing 2-3-4,Bottom of the 10th Orioles Batting Tied 2-2 Red Sox' Keith Foulke facing 2-3-4,Bottom of the 10th Orioles Batting Tied 2-2 Red Sox' Keith Foulke facing 2-3-4,,Bottom of the 10th Orioles Batting Tied 2-2 Red Sox' Keith Foulke facing 2-3-4,Bottom of the 10th Orioles Batting Tied 2-2 Red Sox' Keith Foulke facing 2-3-4,Bottom of the 10th Orioles Batting Tied 2-2 Red Sox' Keith Foulke facing 2-3-4,Bottom of the 10th Orioles Batting Tied 2-2 Red Sox' Keith Foulke facing 2-3-4,Bottom of the 10th Orioles Batting Tied 2-2 Red Sox' Keith Foulke facing 2-3-4,Bottom of the 10th Orioles Batting Tied 2-2 Red Sox' Keith Foulke facing 2-3-4,Bottom of the 10th Orioles Batting Tied 2-2 Red Sox' Keith Foulke facing 2-3-4,Bottom of the 10th Orioles Batting Tied 2-2 Red Sox' Keith Foulke facing 2-3-4
,,,,,,,,,Keith Foulke replaces Scott Williamson pitching,Keith Foulke replaces Scott Williamson pitching,Keith Foulke replaces Scott Williamson pitching
b10,2-2,0,"['', '', '']",5(3-1) .CBBBX,,BAL,M. Mora,K. Foulke,17%,82%,Double to RF (Fly Ball to RF Line)
b10,2-2,0,"['', 'Mora', '']",3(1-1) BF*B,,BAL,M. Tejada,K. Foulke,12%,94%,Wild Pitch; Mora to 3B
b10,2-2,0,"['', '', 'Mora']",5(2-2) BF*B.FS,O,BAL,M. Tejada,K. Foulke,-10%,83%,Strikeout Swinging
b10,2-2,1,"['', '', 'Mora']",4(3-0) IIII,,BAL,R. Palmeiro,K. Foulke,-0%,83%,Intentional Walk
b10,2-2,1,"['Palmeiro', '', 'Mora']",2(1-0) BX,OO,BAL,J. Lopez,K. Foulke,-33%,50%,Fly Ball Double Play: CF-C
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Orioles 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Orioles 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Orioles 2.
Top of the 11th Red Sox Batting Tied 2-2 Orioles' Mike DeJean facing 3-4-5,Top of the 11th Red Sox Batting Tied 2-2 Orioles' Mike DeJean facing 3-4-5,Top of the 11th Red Sox Batting Tied 2-2 Orioles' Mike DeJean facing 3-4-5,,Top of the 11th Red Sox Batting Tied 2-2 Orioles' Mike DeJean facing 3-4-5,Top of the 11th Red Sox Batting Tied 2-2 Orioles' Mike DeJean facing 3-4-5,Top of the 11th Red Sox Batting Tied 2-2 Orioles' Mike DeJean facing 3-4-5,Top of the 11th Red Sox Batting Tied 2-2 Orioles' Mike DeJean facing 3-4-5,Top of the 11th Red Sox Batting Tied 2-2 Orioles' Mike DeJean facing 3-4-5,Top of the 11th Red Sox Batting Tied 2-2 Orioles' Mike DeJean facing 3-4-5,Top of the 11th Red Sox Batting Tied 2-2 Orioles' Mike DeJean facing 3-4-5,Top of the 11th Red Sox Batting Tied 2-2 Orioles' Mike DeJean facing 3-4-5
,,,,,,,,,Mike DeJean replaces Jorge Julio pitching,Mike DeJean replaces Jorge Julio pitching,Mike DeJean replaces Jorge Julio pitching
t11,2-2,0,"['', '', '']",7(3-2) .BBSSBFS,O,BOS,E. Burks,M. DeJean,6%,56%,Strikeout Swinging
t11,2-2,1,"['', '', '']",5(3-1) BSBBB,,BOS,M. Ramirez,M. DeJean,-6%,50%,Walk
t11,2-2,1,"['Ramirez', '', '']",1(0-0) 1X,,BOS,K. Millar,M. DeJean,-18%,32%,Single to CF (Line Drive); Ramirez to 3B
,,,,,,,,,Buddy Groom replaces Mike DeJean pitchingGabe Kapler pinch runs for Manny Ramirez (LF) batting 4th,Buddy Groom replaces Mike DeJean pitchingGabe Kapler pinch runs for Manny Ramirez (LF) batting 4th,Buddy Groom replaces Mike DeJean pitchingGabe Kapler pinch runs for Manny Ramirez (LF) batting 4th
t11,2-2,1,"['Millar', '', 'Kapler']",6(2-2) ..BSSFBX,O,BOS,D. Ortiz,B. Groom,18%,50%,Lineout: 2B
t11,2-2,2,"['Millar', '', 'Kapler']",5(3-1) CBBBB,,BOS,M. Bellhorn,B. Groom,-3%,47%,Walk; Millar to 2B
t11,2-2,2,"['Bellhorn', 'Millar', 'Kapler']",5(2-2) SCBBS,O,BOS,C. Crespo,B. Groom,18%,65%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 3 LOB. Red Sox 2 Orioles 2.,0 runs 1 hit 0 errors 3 LOB. Red Sox 2 Orioles 2.,0 runs 1 hit 0 errors 3 LOB. Red Sox 2 Orioles 2.
Bottom of the 11th Orioles Batting Tied 2-2 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 11th Orioles Batting Tied 2-2 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 11th Orioles Batting Tied 2-2 Red Sox' Keith Foulke facing 6-7-8,,Bottom of the 11th Orioles Batting Tied 2-2 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 11th Orioles Batting Tied 2-2 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 11th Orioles Batting Tied 2-2 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 11th Orioles Batting Tied 2-2 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 11th Orioles Batting Tied 2-2 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 11th Orioles Batting Tied 2-2 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 11th Orioles Batting Tied 2-2 Red Sox' Keith Foulke facing 6-7-8,Bottom of the 11th Orioles Batting Tied 2-2 Red Sox' Keith Foulke facing 6-7-8
,,,,,,,,,Gabe Kapler moves from PR to LF,Gabe Kapler moves from PR to LF,Gabe Kapler moves from PR to LF
b11,2-2,0,"['', '', '']",7(3-2) .BCFBBFX,,BAL,J. Gibbons,K. Foulke,7%,72%,Single to CF (Line Drive)
,,,,,,,,,Jose Bautista pinch runs for Jay Gibbons (RF) batting 6th,Jose Bautista pinch runs for Jay Gibbons (RF) batting 6th,Jose Bautista pinch runs for Jay Gibbons (RF) batting 6th
b11,2-2,0,"['Bautista', '', '']",3(0-2) .CTX,OO,BAL,D. Segui,K. Foulke,-18%,54%,Double Play: Flyball: CF (Deep CF); Bautista out at 1B/P-1B
b11,2-2,2,"['', '', '']",5(2-2) BFFBX,O,BAL,L. Matos,K. Foulke,-4%,50%,Flyball: RF (Deep RF)
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Red Sox 2 Orioles 2.,0 runs 1 hit 0 errors 0 LOB. Red Sox 2 Orioles 2.,0 runs 1 hit 0 errors 0 LOB. Red Sox 2 Orioles 2.
Top of the 12th Red Sox Batting Tied 2-2 Orioles' Buddy Groom facing 9-1-2,Top of the 12th Red Sox Batting Tied 2-2 Orioles' Buddy Groom facing 9-1-2,Top of the 12th Red Sox Batting Tied 2-2 Orioles' Buddy Groom facing 9-1-2,,Top of the 12th Red Sox Batting Tied 2-2 Orioles' Buddy Groom facing 9-1-2,Top of the 12th Red Sox Batting Tied 2-2 Orioles' Buddy Groom facing 9-1-2,Top of the 12th Red Sox Batting Tied 2-2 Orioles' Buddy Groom facing 9-1-2,Top of the 12th Red Sox Batting Tied 2-2 Orioles' Buddy Groom facing 9-1-2,Top of the 12th Red Sox Batting Tied 2-2 Orioles' Buddy Groom facing 9-1-2,Top of the 12th Red Sox Batting Tied 2-2 Orioles' Buddy Groom facing 9-1-2,Top of the 12th Red Sox Batting Tied 2-2 Orioles' Buddy Groom facing 9-1-2,Top of the 12th Red Sox Batting Tied 2-2 Orioles' Buddy Groom facing 9-1-2
,,,,,,,,,Jose Bautista moves from PR to RF,Jose Bautista moves from PR to RF,Jose Bautista moves from PR to RF
t12,2-2,0,"['', '', '']",6(3-2) .BBCCBX,,BOS,J. Varitek,B. Groom,-8%,42%,Single to LF (Ground Ball)
t12,2-2,0,"['Varitek', '', '']",5(2-2) FF*BBS,O,BOS,J. Damon,B. Groom,8%,50%,Strikeout Swinging
t12,2-2,1,"['Varitek', '', '']",1(0-0) X,O,BOS,B. Mueller,B. Groom,8%,58%,Groundout: 3B-2B/Forceout at 2B (Deep 3B)
,,,,,,,,,Rodrigo Lopez replaces Buddy Groom pitching,Rodrigo Lopez replaces Buddy Groom pitching,Rodrigo Lopez replaces Buddy Groom pitching
t12,2-2,2,"['Mueller', '', '']",4(0-2) .SCFX,O,BOS,E. Burks,R. Lopez,7%,65%,Popfly: SS (Short CF)
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Orioles 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Orioles 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Orioles 2.
Bottom of the 12th Orioles Batting Tied 2-2 Red Sox' Bobby Jones facing 9-1-2,Bottom of the 12th Orioles Batting Tied 2-2 Red Sox' Bobby Jones facing 9-1-2,Bottom of the 12th Orioles Batting Tied 2-2 Red Sox' Bobby Jones facing 9-1-2,,Bottom of the 12th Orioles Batting Tied 2-2 Red Sox' Bobby Jones facing 9-1-2,Bottom of the 12th Orioles Batting Tied 2-2 Red Sox' Bobby Jones facing 9-1-2,Bottom of the 12th Orioles Batting Tied 2-2 Red Sox' Bobby Jones facing 9-1-2,Bottom of the 12th Orioles Batting Tied 2-2 Red Sox' Bobby Jones facing 9-1-2,Bottom of the 12th Orioles Batting Tied 2-2 Red Sox' Bobby Jones facing 9-1-2,Bottom of the 12th Orioles Batting Tied 2-2 Red Sox' Bobby Jones facing 9-1-2,Bottom of the 12th Orioles Batting Tied 2-2 Red Sox' Bobby Jones facing 9-1-2,Bottom of the 12th Orioles Batting Tied 2-2 Red Sox' Bobby Jones facing 9-1-2
,,,,,,,,,Bobby Jones replaces Keith Foulke pitching,Bobby Jones replaces Keith Foulke pitching,Bobby Jones replaces Keith Foulke pitching
b12,2-2,0,"['', '', '']",2(1-0) .BX,,BAL,L. Bigbie,B. Jones,7%,72%,Single to RF (Line Drive)
b12,2-2,0,"['Bigbie', '', '']",1(0-0) X,O,BAL,B. Roberts,B. Jones,-1%,71%,Bunt Groundout: P-2B/Sacrifice (Front of Home); Bigbie to 2B
b12,2-2,1,"['', 'Bigbie', '']",6(3-2) BBCFBX,O,BAL,M. Mora,B. Jones,-9%,61%,Flyball: CF
b12,2-2,2,"['', 'Bigbie', '']",4(3-0) BBII,,BAL,M. Tejada,B. Jones,0%,62%,Intentional Walk
b12,2-2,2,"['Tejada', 'Bigbie', '']",4(2-1) BBSX,O,BAL,R. Palmeiro,B. Jones,-12%,50%,Groundout: 2B-1B
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 2 Orioles 2.,0 runs 1 hit 0 errors 2 LOB. Red Sox 2 Orioles 2.,0 runs 1 hit 0 errors 2 LOB. Red Sox 2 Orioles 2.
Top of the 13th Red Sox Batting Tied 2-2 Orioles' Rodrigo Lopez facing 4-5-6,Top of the 13th Red Sox Batting Tied 2-2 Orioles' Rodrigo Lopez facing 4-5-6,Top of the 13th Red Sox Batting Tied 2-2 Orioles' Rodrigo Lopez facing 4-5-6,,Top of the 13th Red Sox Batting Tied 2-2 Orioles' Rodrigo Lopez facing 4-5-6,Top of the 13th Red Sox Batting Tied 2-2 Orioles' Rodrigo Lopez facing 4-5-6,Top of the 13th Red Sox Batting Tied 2-2 Orioles' Rodrigo Lopez facing 4-5-6,Top of the 13th Red Sox Batting Tied 2-2 Orioles' Rodrigo Lopez facing 4-5-6,Top of the 13th Red Sox Batting Tied 2-2 Orioles' Rodrigo Lopez facing 4-5-6,Top of the 13th Red Sox Batting Tied 2-2 Orioles' Rodrigo Lopez facing 4-5-6,Top of the 13th Red Sox Batting Tied 2-2 Orioles' Rodrigo Lopez facing 4-5-6,Top of the 13th Red Sox Batting Tied 2-2 Orioles' Rodrigo Lopez facing 4-5-6
t13,2-2,0,"['', '', '']",3(1-1) CBX,O,BOS,G. Kapler,R. Lopez,6%,56%,Foul Popfly: 1B (1B Foul)
t13,2-2,1,"['', '', '']",2(0-1) CX,O,BOS,K. Millar,R. Lopez,5%,61%,Groundout: 3B-1B
t13,2-2,2,"['', '', '']",4(2-1) BFBX,,BOS,D. Ortiz,R. Lopez,-3%,58%,Single to RF (Line Drive to CF-RF)
t13,2-2,2,"['Ortiz', '', '']",5(2-2) CBCBC,O,BOS,M. Bellhorn,R. Lopez,7%,65%,Strikeout Looking
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Orioles 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Orioles 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Orioles 2.
Bottom of the 13th Orioles Batting Tied 2-2 Red Sox' Bobby Jones facing 5-6-7,Bottom of the 13th Orioles Batting Tied 2-2 Red Sox' Bobby Jones facing 5-6-7,Bottom of the 13th Orioles Batting Tied 2-2 Red Sox' Bobby Jones facing 5-6-7,,Bottom of the 13th Orioles Batting Tied 2-2 Red Sox' Bobby Jones facing 5-6-7,Bottom of the 13th Orioles Batting Tied 2-2 Red Sox' Bobby Jones facing 5-6-7,Bottom of the 13th Orioles Batting Tied 2-2 Red Sox' Bobby Jones facing 5-6-7,Bottom of the 13th Orioles Batting Tied 2-2 Red Sox' Bobby Jones facing 5-6-7,Bottom of the 13th Orioles Batting Tied 2-2 Red Sox' Bobby Jones facing 5-6-7,Bottom of the 13th Orioles Batting Tied 2-2 Red Sox' Bobby Jones facing 5-6-7,Bottom of the 13th Orioles Batting Tied 2-2 Red Sox' Bobby Jones facing 5-6-7,Bottom of the 13th Orioles Batting Tied 2-2 Red Sox' Bobby Jones facing 5-6-7
b13,2-2,0,"['', '', '']",6(3-2) SBBBSB,,BAL,J. Lopez,B. Jones,7%,72%,Walk
b13,2-2,0,"['Lopez', '', '']",7(3-2) LBBF*BFS,O,BAL,J. Bautista,B. Jones,-8%,64%,Strikeout Swinging
b13,2-2,1,"['Lopez', '', '']",5(3-1) SBB1BB,,BAL,D. Segui,B. Jones,7%,72%,Walk; Lopez to 2B
b13,2-2,1,"['Segui', 'Lopez', '']",6(3-2) BFBBFB,,BAL,L. Matos,B. Jones,12%,84%,Walk; Lopez to 3B; Segui to 2B
b13,2-2,1,"['Matos', 'Segui', 'Lopez']",8(3-2) BSSBFBFB,R,BAL,L. Bigbie,B. Jones,16%,100%,Walk; Lopez Scores; Segui to 3B; Matos to 2B
,,,,,,,,,1 run 0 hits 0 errors 3 LOB. Red Sox 2 Orioles 3.,1 run 0 hits 0 errors 3 LOB. Red Sox 2 Orioles 3.,1 run 0 hits 0 errors 3 LOB. Red Sox 2 Orioles 3.
