Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,1 run 2 hits 0 errors 3 LOB. Devil Rays 0 Red Sox 4.,1 run 2 hits 0 errors 3 LOB. Devil Rays 0 Red Sox 4.,1 run 2 hits 0 errors 3 LOB. Devil Rays 0 Red Sox 4.
Top of the 8th Devil Rays Batting Behind 0-4 Red Sox' Mike Timlin facing 8-9-1,Top of the 8th Devil Rays Batting Behind 0-4 Red Sox' Mike Timlin facing 8-9-1,Top of the 8th Devil Rays Batting Behind 0-4 Red Sox' Mike Timlin facing 8-9-1,,Top of the 8th Devil Rays Batting Behind 0-4 Red Sox' Mike Timlin facing 8-9-1,Top of the 8th Devil Rays Batting Behind 0-4 Red Sox' Mike Timlin facing 8-9-1,Top of the 8th Devil Rays Batting Behind 0-4 Red Sox' Mike Timlin facing 8-9-1,Top of the 8th Devil Rays Batting Behind 0-4 Red Sox' Mike Timlin facing 8-9-1,Top of the 8th Devil Rays Batting Behind 0-4 Red Sox' Mike Timlin facing 8-9-1,Top of the 8th Devil Rays Batting Behind 0-4 Red Sox' Mike Timlin facing 8-9-1,Top of the 8th Devil Rays Batting Behind 0-4 Red Sox' Mike Timlin facing 8-9-1,Top of the 8th Devil Rays Batting Behind 0-4 Red Sox' Mike Timlin facing 8-9-1
,,,,,,,,,Mike Timlin replaces Tim Wakefield pitchingGabe Kapler replaces Kevin Millar playing RF batting 6th,Mike Timlin replaces Tim Wakefield pitchingGabe Kapler replaces Kevin Millar playing RF batting 6th,Mike Timlin replaces Tim Wakefield pitchingGabe Kapler replaces Kevin Millar playing RF batting 6th
t8,0-4,0,"['', '', '']",2(1-0) ..BX,O,TBD,B. Fordyce,M. Timlin,2%,97%,Popfly: SS
t8,0-4,1,"['', '', '']",2(0-1) CX,O,TBD,G. Blum,M. Timlin,1%,98%,Groundout: SS-1B
t8,0-4,2,"['', '', '']",6(2-2) CBLBFX,O,TBD,C. Crawford,M. Timlin,0%,99%,Groundout: P-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 4.
Bottom of the 8th Red Sox Batting Ahead 4-0 Devil Rays' Travis Harper facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 4-0 Devil Rays' Travis Harper facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 4-0 Devil Rays' Travis Harper facing 7-8-9,,Bottom of the 8th Red Sox Batting Ahead 4-0 Devil Rays' Travis Harper facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 4-0 Devil Rays' Travis Harper facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 4-0 Devil Rays' Travis Harper facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 4-0 Devil Rays' Travis Harper facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 4-0 Devil Rays' Travis Harper facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 4-0 Devil Rays' Travis Harper facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 4-0 Devil Rays' Travis Harper facing 7-8-9,Bottom of the 8th Red Sox Batting Ahead 4-0 Devil Rays' Travis Harper facing 7-8-9
b8,4-0,0,"['', '', '']",12(3-2) BFBFFFFFFBFC,O,BOS,M. Bellhorn,T. Harper,-0%,98%,Strikeout Looking
b8,4-0,1,"['', '', '']",5(1-2) CCBFX,,BOS,D. Mirabelli,T. Harper,0%,99%,Double to CF (Line Drive to LF-CF)
,,,,,,,,,Trever Miller replaces Travis Harper pitching,Trever Miller replaces Travis Harper pitching,Trever Miller replaces Travis Harper pitching
b8,4-0,1,"['', 'Mirabelli', '']",5(2-2) .BCSBS,O,BOS,C. Crespo,T. Miller,-0%,98%,Strikeout Swinging
b8,4-0,2,"['', 'Mirabelli', '']",2(0-1) CX,O,BOS,J. Damon,T. Miller,-0%,98%,Groundout: SS-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 4.
Top of the 9th Devil Rays Batting Behind 0-4 Red Sox' Mike Timlin facing 2-3-4,Top of the 9th Devil Rays Batting Behind 0-4 Red Sox' Mike Timlin facing 2-3-4,Top of the 9th Devil Rays Batting Behind 0-4 Red Sox' Mike Timlin facing 2-3-4,,Top of the 9th Devil Rays Batting Behind 0-4 Red Sox' Mike Timlin facing 2-3-4,Top of the 9th Devil Rays Batting Behind 0-4 Red Sox' Mike Timlin facing 2-3-4,Top of the 9th Devil Rays Batting Behind 0-4 Red Sox' Mike Timlin facing 2-3-4,Top of the 9th Devil Rays Batting Behind 0-4 Red Sox' Mike Timlin facing 2-3-4,Top of the 9th Devil Rays Batting Behind 0-4 Red Sox' Mike Timlin facing 2-3-4,Top of the 9th Devil Rays Batting Behind 0-4 Red Sox' Mike Timlin facing 2-3-4,Top of the 9th Devil Rays Batting Behind 0-4 Red Sox' Mike Timlin facing 2-3-4,Top of the 9th Devil Rays Batting Behind 0-4 Red Sox' Mike Timlin facing 2-3-4
t9,0-4,0,"['', '', '']",3(0-2) CCX,O,TBD,R. Baldelli,M. Timlin,1%,99%,Groundout: 1B-P
,,,,,,,,,Alan Embree replaces Mike Timlin pitching,Alan Embree replaces Mike Timlin pitching,Alan Embree replaces Mike Timlin pitching
t9,0-4,1,"['', '', '']",3(0-2) .SFX,O,TBD,R. Fick,A. Embree,1%,100%,Flyball: CF (Deep CF)
t9,0-4,2,"['', '', '']",4(1-2) FBCX,O,TBD,A. Huff,A. Embree,0%,100%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 4.
