Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,2 runs 2 hits 0 errors 0 LOB. Red Sox 10 Yankees 2.,2 runs 2 hits 0 errors 0 LOB. Red Sox 10 Yankees 2.,2 runs 2 hits 0 errors 0 LOB. Red Sox 10 Yankees 2.
Top of the 8th Red Sox Batting Ahead 10-2 Yankees' Alex Graman facing 4-5-6,Top of the 8th Red Sox Batting Ahead 10-2 Yankees' Alex Graman facing 4-5-6,Top of the 8th Red Sox Batting Ahead 10-2 Yankees' Alex Graman facing 4-5-6,,Top of the 8th Red Sox Batting Ahead 10-2 Yankees' Alex Graman facing 4-5-6,Top of the 8th Red Sox Batting Ahead 10-2 Yankees' Alex Graman facing 4-5-6,Top of the 8th Red Sox Batting Ahead 10-2 Yankees' Alex Graman facing 4-5-6,Top of the 8th Red Sox Batting Ahead 10-2 Yankees' Alex Graman facing 4-5-6,Top of the 8th Red Sox Batting Ahead 10-2 Yankees' Alex Graman facing 4-5-6,Top of the 8th Red Sox Batting Ahead 10-2 Yankees' Alex Graman facing 4-5-6,Top of the 8th Red Sox Batting Ahead 10-2 Yankees' Alex Graman facing 4-5-6,Top of the 8th Red Sox Batting Ahead 10-2 Yankees' Alex Graman facing 4-5-6
,,,,,,,,,Alex Graman replaces Scott Proctor pitching,Alex Graman replaces Scott Proctor pitching,Alex Graman replaces Scott Proctor pitching
t8,10-2,0,"['', '', '']",3(2-0) .BBX,R,BOS,M. Ramirez,A. Graman,0%,100%,Home Run (Fly Ball to CF-RF)
t8,11-2,0,"['', '', '']",1(0-0) X,O,BOS,E. Burks,A. Graman,-0%,100%,Flyball: RF
t8,11-2,1,"['', '', '']",3(1-1) BSX,,BOS,J. Varitek,A. Graman,0%,100%,Reached on E9 (Fly Ball)
t8,11-2,1,"['Varitek', '', '']",5(0-2) CFFFX,O,BOS,K. Millar,A. Graman,-0%,100%,Groundout: SS-2B/Forceout at 2B
t8,11-2,2,"['Millar', '', '']",5(2-2) CBSBC,O,BOS,M. Bellhorn,A. Graman,-0%,100%,Strikeout Looking
,,,,,,,,,1 run 1 hit 1 error 1 LOB. Red Sox 11 Yankees 2.,1 run 1 hit 1 error 1 LOB. Red Sox 11 Yankees 2.,1 run 1 hit 1 error 1 LOB. Red Sox 11 Yankees 2.
Bottom of the 8th Yankees Batting Behind 2-11 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Behind 2-11 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Behind 2-11 Red Sox' Mike Timlin facing 1-2-3,,Bottom of the 8th Yankees Batting Behind 2-11 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Behind 2-11 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Behind 2-11 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Behind 2-11 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Behind 2-11 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Behind 2-11 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Behind 2-11 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 8th Yankees Batting Behind 2-11 Red Sox' Mike Timlin facing 1-2-3
,,,,,,,,,Cesar Crespo replaces Bill Mueller (3B) playing 2B batting 2ndMark Bellhorn moves from 2B to 3B,Cesar Crespo replaces Bill Mueller (3B) playing 2B batting 2ndMark Bellhorn moves from 2B to 3B,Cesar Crespo replaces Bill Mueller (3B) playing 2B batting 2ndMark Bellhorn moves from 2B to 3B
b8,2-11,0,"['', '', '']",2(0-1) ..CX,O,NYY,B. Crosby,M. Timlin,0%,100%,Lineout: SS
b8,2-11,1,"['', '', '']",4(0-2) FTFS,O,NYY,D. Jeter,M. Timlin,0%,100%,Strikeout Swinging
b8,2-11,2,"['', '', '']",1(0-0) X,,NYY,A. Rodriguez,M. Timlin,-0%,100%,Single to 3B (Ground Ball)
b8,2-11,2,"['Rodriguez', '', '']",4(0-2) CSFC,O,NYY,J. Giambi,M. Timlin,0%,100%,Strikeout Looking
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 11 Yankees 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 11 Yankees 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 11 Yankees 2.
Top of the 9th Red Sox Batting Ahead 11-2 Yankees' Alex Graman facing 9-1-2,Top of the 9th Red Sox Batting Ahead 11-2 Yankees' Alex Graman facing 9-1-2,Top of the 9th Red Sox Batting Ahead 11-2 Yankees' Alex Graman facing 9-1-2,,Top of the 9th Red Sox Batting Ahead 11-2 Yankees' Alex Graman facing 9-1-2,Top of the 9th Red Sox Batting Ahead 11-2 Yankees' Alex Graman facing 9-1-2,Top of the 9th Red Sox Batting Ahead 11-2 Yankees' Alex Graman facing 9-1-2,Top of the 9th Red Sox Batting Ahead 11-2 Yankees' Alex Graman facing 9-1-2,Top of the 9th Red Sox Batting Ahead 11-2 Yankees' Alex Graman facing 9-1-2,Top of the 9th Red Sox Batting Ahead 11-2 Yankees' Alex Graman facing 9-1-2,Top of the 9th Red Sox Batting Ahead 11-2 Yankees' Alex Graman facing 9-1-2,Top of the 9th Red Sox Batting Ahead 11-2 Yankees' Alex Graman facing 9-1-2
t9,11-2,0,"['', '', '']",4(1-2) CBFX,O,BOS,P. Reese,A. Graman,-0%,100%,Flyball: CF
t9,11-2,1,"['', '', '']",3(0-2) CFX,O,BOS,J. Damon,A. Graman,0%,100%,Groundout: 3B-1B
t9,11-2,2,"['', '', '']",5(2-2) BFSBS,O,BOS,C. Crespo,A. Graman,0%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 11 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 11 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 11 Yankees 2.
Bottom of the 9th Yankees Batting Behind 2-11 Red Sox' Lenny DiNardo facing 5-6-7,Bottom of the 9th Yankees Batting Behind 2-11 Red Sox' Lenny DiNardo facing 5-6-7,Bottom of the 9th Yankees Batting Behind 2-11 Red Sox' Lenny DiNardo facing 5-6-7,,Bottom of the 9th Yankees Batting Behind 2-11 Red Sox' Lenny DiNardo facing 5-6-7,Bottom of the 9th Yankees Batting Behind 2-11 Red Sox' Lenny DiNardo facing 5-6-7,Bottom of the 9th Yankees Batting Behind 2-11 Red Sox' Lenny DiNardo facing 5-6-7,Bottom of the 9th Yankees Batting Behind 2-11 Red Sox' Lenny DiNardo facing 5-6-7,Bottom of the 9th Yankees Batting Behind 2-11 Red Sox' Lenny DiNardo facing 5-6-7,Bottom of the 9th Yankees Batting Behind 2-11 Red Sox' Lenny DiNardo facing 5-6-7,Bottom of the 9th Yankees Batting Behind 2-11 Red Sox' Lenny DiNardo facing 5-6-7,Bottom of the 9th Yankees Batting Behind 2-11 Red Sox' Lenny DiNardo facing 5-6-7
,,,,,,,,,Lenny DiNardo replaces Mike Timlin pitchingDoug Mirabelli replaces Jason Varitek playing C batting 6th,Lenny DiNardo replaces Mike Timlin pitchingDoug Mirabelli replaces Jason Varitek playing C batting 6th,Lenny DiNardo replaces Mike Timlin pitchingDoug Mirabelli replaces Jason Varitek playing C batting 6th
b9,2-11,0,"['', '', '']",6(2-2) ..BCSFBX,O,NYY,G. Sheffield,L. DiNardo,0%,100%,Groundout: 3B-1B
b9,2-11,1,"['', '', '']",5(2-2) BCFBS,O,NYY,H. Matsui,L. DiNardo,0%,100%,Strikeout Swinging
b9,2-11,2,"['', '', '']",5(2-2) BBCSX,O,NYY,B. Williams,L. DiNardo,0%,100%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 11 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 11 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 11 Yankees 2.
