Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t8,4-4,0,"______, B. Williams, ______",4(1-2) SBCS,O,NYY,J. Posada,P. Martinez,-9%,54%,Strikeout Swinging
t8,4-4,1,"______, B. Williams, ______",4(0-2) CSFX,R,NYY,R. Sierra,P. Martinez,21%,75%,Single to RF (Line Drive); B. Williams Scores; R. Sierra to 2B/Adv on throw
,,,,,,,,,Alan Embree replaces Pedro Martinez pitching,Alan Embree replaces Pedro Martinez pitching,Alan Embree replaces Pedro Martinez pitching
t8,5-4,1,"______, R. Sierra, ______",3(0-2) .SC>X,O,NYY,J. Olerud,A. Embree,-3%,71%,Groundout: 3B-1B; R. Sierra to 3B
,,,,,,,,,Mike Timlin replaces Alan Embree pitching,Mike Timlin replaces Alan Embree pitching,Mike Timlin replaces Alan Embree pitching
t8,5-4,2,"______, ______, R. Sierra",7(3-2) .BFBF*BFB,,NYY,M. Cairo,M. Timlin,1%,72%,Walk
t8,5-4,2,"M. Cairo, ______, R. Sierra",1(0-0) B,O,NYY,D. Jeter,M. Timlin,-6%,66%,Baserunner Out Advancing; R. Sierra out at Hm/C-P
,,,,,,,,,2 runs 3 hits 0 errors 1 LOB. Yankees 5 Red Sox 4.,2 runs 3 hits 0 errors 1 LOB. Yankees 5 Red Sox 4.,2 runs 3 hits 0 errors 1 LOB. Yankees 5 Red Sox 4.
Bottom of the 8th Red Sox Batting Behind 4-5 Yankees' Tom Gordon facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 4-5 Yankees' Tom Gordon facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 4-5 Yankees' Tom Gordon facing 3-4-5,,Bottom of the 8th Red Sox Batting Behind 4-5 Yankees' Tom Gordon facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 4-5 Yankees' Tom Gordon facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 4-5 Yankees' Tom Gordon facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 4-5 Yankees' Tom Gordon facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 4-5 Yankees' Tom Gordon facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 4-5 Yankees' Tom Gordon facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 4-5 Yankees' Tom Gordon facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 4-5 Yankees' Tom Gordon facing 3-4-5
b8,4-5,0,"______, ______, ______",6(3-2) CFBBBX,O,BOS,M. Ramirez,T. Gordon,7%,73%,Groundout: 2B-1B
b8,4-5,1,"______, ______, ______",5(1-2) CSFBS,O,BOS,D. Ortiz,T. Gordon,5%,78%,Strikeout Swinging
b8,4-5,2,"______, ______, ______",3(1-1) CBX,O,BOS,K. Millar,T. Gordon,4%,82%,Flyball: RF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Yankees 5 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Yankees 5 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Yankees 5 Red Sox 4.
Top of the 9th Yankees Batting Ahead 5-4 Red Sox' Mike Timlin facing 1-2-3,Top of the 9th Yankees Batting Ahead 5-4 Red Sox' Mike Timlin facing 1-2-3,Top of the 9th Yankees Batting Ahead 5-4 Red Sox' Mike Timlin facing 1-2-3,,Top of the 9th Yankees Batting Ahead 5-4 Red Sox' Mike Timlin facing 1-2-3,Top of the 9th Yankees Batting Ahead 5-4 Red Sox' Mike Timlin facing 1-2-3,Top of the 9th Yankees Batting Ahead 5-4 Red Sox' Mike Timlin facing 1-2-3,Top of the 9th Yankees Batting Ahead 5-4 Red Sox' Mike Timlin facing 1-2-3,Top of the 9th Yankees Batting Ahead 5-4 Red Sox' Mike Timlin facing 1-2-3,Top of the 9th Yankees Batting Ahead 5-4 Red Sox' Mike Timlin facing 1-2-3,Top of the 9th Yankees Batting Ahead 5-4 Red Sox' Mike Timlin facing 1-2-3,Top of the 9th Yankees Batting Ahead 5-4 Red Sox' Mike Timlin facing 1-2-3
t9,5-4,0,"______, ______, ______",1(0-0) X,O,NYY,D. Jeter,M. Timlin,-2%,80%,Groundout: SS-1B
t9,5-4,1,"______, ______, ______",6(1-2) CBFFFX,O,NYY,A. Rodriguez,M. Timlin,-2%,78%,Groundout: 3B-1B
t9,5-4,2,"______, ______, ______",3(0-2) CCX,,NYY,G. Sheffield,M. Timlin,1%,79%,Single to CF (Line Drive)
t9,5-4,2,"G. Sheffield, ______, ______",7(3-2) B1F11BCFBX,R,NYY,H. Matsui,M. Timlin,11%,90%,Double to LF (Fly Ball); G. Sheffield Scores
t9,6-4,2,"______, H. Matsui, ______",4(1-2) CBCX,O,NYY,B. Williams,M. Timlin,-2%,89%,Flyball: CF (CF-RF)
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Yankees 6 Red Sox 4.,1 run 2 hits 0 errors 1 LOB. Yankees 6 Red Sox 4.,1 run 2 hits 0 errors 1 LOB. Yankees 6 Red Sox 4.
Bottom of the 9th Red Sox Batting Behind 4-6 Yankees' Mariano Rivera facing 6-7-8,Bottom of the 9th Red Sox Batting Behind 4-6 Yankees' Mariano Rivera facing 6-7-8,Bottom of the 9th Red Sox Batting Behind 4-6 Yankees' Mariano Rivera facing 6-7-8,,Bottom of the 9th Red Sox Batting Behind 4-6 Yankees' Mariano Rivera facing 6-7-8,Bottom of the 9th Red Sox Batting Behind 4-6 Yankees' Mariano Rivera facing 6-7-8,Bottom of the 9th Red Sox Batting Behind 4-6 Yankees' Mariano Rivera facing 6-7-8,Bottom of the 9th Red Sox Batting Behind 4-6 Yankees' Mariano Rivera facing 6-7-8,Bottom of the 9th Red Sox Batting Behind 4-6 Yankees' Mariano Rivera facing 6-7-8,Bottom of the 9th Red Sox Batting Behind 4-6 Yankees' Mariano Rivera facing 6-7-8,Bottom of the 9th Red Sox Batting Behind 4-6 Yankees' Mariano Rivera facing 6-7-8,Bottom of the 9th Red Sox Batting Behind 4-6 Yankees' Mariano Rivera facing 6-7-8
,,,,,,,,,Mariano Rivera replaces Tom Gordon pitching,Mariano Rivera replaces Tom Gordon pitching,Mariano Rivera replaces Tom Gordon pitching
b9,4-6,0,"______, ______, ______",4(3-0) .BBBB,,BOS,T. Nixon,M. Rivera,-10%,79%,Walk
,,,,,,,,,Gabe Kapler pinch runs for Trot Nixon (RF) batting 6th,Gabe Kapler pinch runs for Trot Nixon (RF) batting 6th,Gabe Kapler pinch runs for Trot Nixon (RF) batting 6th
b9,4-6,0,"Kapler, ______, ______",3(1-1) .CBX,OO,BOS,J. Varitek,M. Rivera,19%,98%,Ground Ball Double Play: P-SS-1B
b9,4-6,2,"______, ______, ______",1(0-0) X,,BOS,O. Cabrera,M. Rivera,-4%,94%,Double to 2B (Pop Fly to RF Line)
b9,4-6,2,"______, O. Cabrera, ______",6(2-2) CBFBFX,O,BOS,B. Mueller,M. Rivera,6%,100%,Groundout: P-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Yankees 6 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Yankees 6 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Yankees 6 Red Sox 4.
