Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t8,4-2,2,"['', 'Jones', 'Hunter']",8(3-2) CSFBFBBC,O,MIN,M. LeCroy,M. Timlin,-4%,81%,Strikeout Looking
,,,,,,,,,0 runs 2 hits 1 error 2 LOB. Twins 4 Red Sox 2.,0 runs 2 hits 1 error 2 LOB. Twins 4 Red Sox 2.,0 runs 2 hits 1 error 2 LOB. Twins 4 Red Sox 2.
Bottom of the 8th Red Sox Batting Behind 2-4 Twins' Juan Rincon facing 2-3-4,Bottom of the 8th Red Sox Batting Behind 2-4 Twins' Juan Rincon facing 2-3-4,Bottom of the 8th Red Sox Batting Behind 2-4 Twins' Juan Rincon facing 2-3-4,,Bottom of the 8th Red Sox Batting Behind 2-4 Twins' Juan Rincon facing 2-3-4,Bottom of the 8th Red Sox Batting Behind 2-4 Twins' Juan Rincon facing 2-3-4,Bottom of the 8th Red Sox Batting Behind 2-4 Twins' Juan Rincon facing 2-3-4,Bottom of the 8th Red Sox Batting Behind 2-4 Twins' Juan Rincon facing 2-3-4,Bottom of the 8th Red Sox Batting Behind 2-4 Twins' Juan Rincon facing 2-3-4,Bottom of the 8th Red Sox Batting Behind 2-4 Twins' Juan Rincon facing 2-3-4,Bottom of the 8th Red Sox Batting Behind 2-4 Twins' Juan Rincon facing 2-3-4,Bottom of the 8th Red Sox Batting Behind 2-4 Twins' Juan Rincon facing 2-3-4
b8,2-4,0,"['', '', '']",9(2-2) CBCBFFFFS,O,BOS,M. Bellhorn,J. Rincon,5%,86%,Strikeout Swinging
b8,2-4,1,"['', '', '']",4(2-1) BBFX,O,BOS,D. Ortiz,J. Rincon,3%,89%,Flyball: LF (LF-CF)
b8,2-4,2,"['', '', '']",6(3-2) BCFBBX,O,BOS,M. Ramirez,J. Rincon,2%,91%,Popfly: SS
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Twins 4 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Twins 4 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Twins 4 Red Sox 2.
Top of the 9th Twins Batting Ahead 4-2 Red Sox' Alan Embree facing 8-9-1,Top of the 9th Twins Batting Ahead 4-2 Red Sox' Alan Embree facing 8-9-1,Top of the 9th Twins Batting Ahead 4-2 Red Sox' Alan Embree facing 8-9-1,,Top of the 9th Twins Batting Ahead 4-2 Red Sox' Alan Embree facing 8-9-1,Top of the 9th Twins Batting Ahead 4-2 Red Sox' Alan Embree facing 8-9-1,Top of the 9th Twins Batting Ahead 4-2 Red Sox' Alan Embree facing 8-9-1,Top of the 9th Twins Batting Ahead 4-2 Red Sox' Alan Embree facing 8-9-1,Top of the 9th Twins Batting Ahead 4-2 Red Sox' Alan Embree facing 8-9-1,Top of the 9th Twins Batting Ahead 4-2 Red Sox' Alan Embree facing 8-9-1,Top of the 9th Twins Batting Ahead 4-2 Red Sox' Alan Embree facing 8-9-1,Top of the 9th Twins Batting Ahead 4-2 Red Sox' Alan Embree facing 8-9-1
,,,,,,,,,Alan Embree replaces Mike Timlin pitching,Alan Embree replaces Mike Timlin pitching,Alan Embree replaces Mike Timlin pitching
t9,4-2,0,"['', '', '']",5(2-2) .BFBTS,O,MIN,J. Mauer,A. Embree,-1%,90%,Strikeout Swinging
t9,4-2,1,"['', '', '']",6(2-2) CFBFBS,O,MIN,L. Rivas,A. Embree,-1%,89%,Strikeout Swinging
t9,4-2,2,"['', '', '']",5(0-2) TCFFX,O,MIN,C. Guzman,A. Embree,-1%,89%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Twins 4 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Twins 4 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Twins 4 Red Sox 2.
Bottom of the 9th Red Sox Batting Behind 2-4 Twins' Joe Nathan facing 5-6-7,Bottom of the 9th Red Sox Batting Behind 2-4 Twins' Joe Nathan facing 5-6-7,Bottom of the 9th Red Sox Batting Behind 2-4 Twins' Joe Nathan facing 5-6-7,,Bottom of the 9th Red Sox Batting Behind 2-4 Twins' Joe Nathan facing 5-6-7,Bottom of the 9th Red Sox Batting Behind 2-4 Twins' Joe Nathan facing 5-6-7,Bottom of the 9th Red Sox Batting Behind 2-4 Twins' Joe Nathan facing 5-6-7,Bottom of the 9th Red Sox Batting Behind 2-4 Twins' Joe Nathan facing 5-6-7,Bottom of the 9th Red Sox Batting Behind 2-4 Twins' Joe Nathan facing 5-6-7,Bottom of the 9th Red Sox Batting Behind 2-4 Twins' Joe Nathan facing 5-6-7,Bottom of the 9th Red Sox Batting Behind 2-4 Twins' Joe Nathan facing 5-6-7,Bottom of the 9th Red Sox Batting Behind 2-4 Twins' Joe Nathan facing 5-6-7
,,,,,,,,,Joe Nathan replaces Juan Rincon pitching,Joe Nathan replaces Juan Rincon pitching,Joe Nathan replaces Juan Rincon pitching
b9,2-4,0,"['', '', '']",1(0-0) .X,,BOS,N. Garciaparra,J. Nathan,-11%,77%,Double to CF (Fly Ball to Deep CF)
b9,2-4,0,"['', 'Garciaparra', '']",5(2-2) CBBFX,O,BOS,T. Nixon,J. Nathan,9%,86%,Popfly: SS (Short LF)
b9,2-4,1,"['', 'Garciaparra', '']",2(0-1) CX,O,BOS,K. Millar,J. Nathan,8%,94%,Groundout: SS-1B
b9,2-4,2,"['', 'Garciaparra', '']",1(0-0) X,O,BOS,J. Varitek,J. Nathan,6%,100%,Groundout: 2B-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Twins 4 Red Sox 2.,0 runs 1 hit 0 errors 1 LOB. Twins 4 Red Sox 2.,0 runs 1 hit 0 errors 1 LOB. Twins 4 Red Sox 2.
