Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 7th Red Sox Batting Ahead 9-2 Athletics' Ricardo Rincon facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 9-2 Athletics' Ricardo Rincon facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 9-2 Athletics' Ricardo Rincon facing 1-2-3,,Bottom of the 7th Red Sox Batting Ahead 9-2 Athletics' Ricardo Rincon facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 9-2 Athletics' Ricardo Rincon facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 9-2 Athletics' Ricardo Rincon facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 9-2 Athletics' Ricardo Rincon facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 9-2 Athletics' Ricardo Rincon facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 9-2 Athletics' Ricardo Rincon facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 9-2 Athletics' Ricardo Rincon facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 9-2 Athletics' Ricardo Rincon facing 1-2-3
,,,,,,,,,Ricardo Rincon replaces Chris Hammond pitching,Ricardo Rincon replaces Chris Hammond pitching,Ricardo Rincon replaces Chris Hammond pitching
b7,9-2,0,"______, ______, ______",2(1-0) .BX,,BOS,J. Damon,R. Rincon,0%,100%,Single to SS (Ground Ball)
b7,9-2,0,"J. Damon, ______, ______",4(2-1) BBCX,RR,BOS,M. Bellhorn,R. Rincon,0%,100%,Home Run (Fly Ball); J. Damon Scores
b7,11-2,0,"______, ______, ______",4(1-2) BSCC,O,BOS,D. Ortiz,R. Rincon,-0%,100%,Strikeout Looking
b7,11-2,1,"______, ______, ______",5(3-1) BBBCB,,BOS,M. Ramirez,R. Rincon,0%,100%,Walk
,,,,,,,,,Dave McCarty pinch hits for Brian Daubach (1B) batting 5th,Dave McCarty pinch hits for Brian Daubach (1B) batting 5th,Dave McCarty pinch hits for Brian Daubach (1B) batting 5th
b7,11-2,1,"M. Ramirez, ______, ______",1(0-0) .X,,BOS,D. McCarty,R. Rincon,0%,100%,Single to LF (Ground Ball); M. Ramirez to 2B
b7,11-2,1,"D. McCarty, M. Ramirez, ______",4(2-1) BBCX,,BOS,J. Varitek,R. Rincon,0%,100%,Single to LF (Ground Ball); M. Ramirez to 3B; D. McCarty to 2B
b7,11-2,1,"J. Varitek, D. McCarty, M. Ramirez",4(2-1) FBBX,RO,BOS,G. Kapler,R. Rincon,0%,100%,Flyball: CF/Sacrifice Fly; M. Ramirez Scores
b7,12-2,2,"J. Varitek, D. McCarty, ______",8(3-2) BBCFFBFB,,BOS,K. Youkilis,R. Rincon,0%,100%,Walk; D. McCarty to 3B; J. Varitek to 2B
,,,,,,,,,Justin Duchscherer replaces Ricardo Rincon pitchingCesar Crespo pinch hits for Pokey Reese (SS) batting 9th,Justin Duchscherer replaces Ricardo Rincon pitchingCesar Crespo pinch hits for Pokey Reese (SS) batting 9th,Justin Duchscherer replaces Ricardo Rincon pitchingCesar Crespo pinch hits for Pokey Reese (SS) batting 9th
b7,12-2,2,"K. Youkilis, J. Varitek, D. McCarty",3(0-2) ..CSS,O,BOS,C. Crespo,J. Duchscherer,-0%,100%,Strikeout Swinging
,,,,,,,,,3 runs 4 hits 0 errors 3 LOB. Athletics 2 Red Sox 12.,3 runs 4 hits 0 errors 3 LOB. Athletics 2 Red Sox 12.,3 runs 4 hits 0 errors 3 LOB. Athletics 2 Red Sox 12.
Top of the 8th Athletics Batting Behind 2-12 Red Sox' Lenny DiNardo facing 4-5-6,Top of the 8th Athletics Batting Behind 2-12 Red Sox' Lenny DiNardo facing 4-5-6,Top of the 8th Athletics Batting Behind 2-12 Red Sox' Lenny DiNardo facing 4-5-6,,Top of the 8th Athletics Batting Behind 2-12 Red Sox' Lenny DiNardo facing 4-5-6,Top of the 8th Athletics Batting Behind 2-12 Red Sox' Lenny DiNardo facing 4-5-6,Top of the 8th Athletics Batting Behind 2-12 Red Sox' Lenny DiNardo facing 4-5-6,Top of the 8th Athletics Batting Behind 2-12 Red Sox' Lenny DiNardo facing 4-5-6,Top of the 8th Athletics Batting Behind 2-12 Red Sox' Lenny DiNardo facing 4-5-6,Top of the 8th Athletics Batting Behind 2-12 Red Sox' Lenny DiNardo facing 4-5-6,Top of the 8th Athletics Batting Behind 2-12 Red Sox' Lenny DiNardo facing 4-5-6,Top of the 8th Athletics Batting Behind 2-12 Red Sox' Lenny DiNardo facing 4-5-6
,,,,,,,,,Lenny DiNardo replaces Curt Schilling pitchingAndy Dominique replaces Manny Ramirez (LF) playing 1B batting 4thCesar Crespo moves from PH to SSDave McCarty moves from PH to LF,Lenny DiNardo replaces Curt Schilling pitchingAndy Dominique replaces Manny Ramirez (LF) playing 1B batting 4thCesar Crespo moves from PH to SSDave McCarty moves from PH to LF,Lenny DiNardo replaces Curt Schilling pitchingAndy Dominique replaces Manny Ramirez (LF) playing 1B batting 4thCesar Crespo moves from PH to SSDave McCarty moves from PH to LF
t8,2-12,0,"______, ______, ______",3(1-1) ....BCX,O,OAK,J. Dye,L. DiNardo,0%,100%,Groundout: 2B-1B
t8,2-12,1,"______, ______, ______",2(1-0) BX,O,OAK,S. Hatteberg,L. DiNardo,0%,100%,Groundout: 2B-1B
t8,2-12,2,"______, ______, ______",7(2-2) SCBFBFS,O,OAK,E. Durazo,L. DiNardo,0%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Athletics 2 Red Sox 12.,0 runs 0 hits 0 errors 0 LOB. Athletics 2 Red Sox 12.,0 runs 0 hits 0 errors 0 LOB. Athletics 2 Red Sox 12.
Bottom of the 8th Red Sox Batting Ahead 12-2 Athletics' Justin Duchscherer facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 12-2 Athletics' Justin Duchscherer facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 12-2 Athletics' Justin Duchscherer facing 1-2-3,,Bottom of the 8th Red Sox Batting Ahead 12-2 Athletics' Justin Duchscherer facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 12-2 Athletics' Justin Duchscherer facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 12-2 Athletics' Justin Duchscherer facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 12-2 Athletics' Justin Duchscherer facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 12-2 Athletics' Justin Duchscherer facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 12-2 Athletics' Justin Duchscherer facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 12-2 Athletics' Justin Duchscherer facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 12-2 Athletics' Justin Duchscherer facing 1-2-3
,,,,,,,,,Marco Scutaro replaces Mark McLemore playing 2B batting 9th,Marco Scutaro replaces Mark McLemore playing 2B batting 9th,Marco Scutaro replaces Mark McLemore playing 2B batting 9th
b8,12-2,0,"______, ______, ______",1(0-0) .X,O,BOS,J. Damon,J. Duchscherer,0%,100%,Popfly: SS
b8,12-2,1,"______, ______, ______",3(0-2) CFS,O,BOS,M. Bellhorn,J. Duchscherer,0%,100%,Strikeout Swinging
b8,12-2,2,"______, ______, ______",4(1-2) FBCX,,BOS,D. Ortiz,J. Duchscherer,0%,100%,Single to 2B (Ground Ball to Short RF)
b8,12-2,2,"D. Ortiz, ______, ______",5(2-2) BBCCS,O,BOS,A. Dominique,J. Duchscherer,0%,100%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Athletics 2 Red Sox 12.,0 runs 1 hit 0 errors 1 LOB. Athletics 2 Red Sox 12.,0 runs 1 hit 0 errors 1 LOB. Athletics 2 Red Sox 12.
Top of the 9th Athletics Batting Behind 2-12 Red Sox' Jamie Brown facing 7-8-9,Top of the 9th Athletics Batting Behind 2-12 Red Sox' Jamie Brown facing 7-8-9,Top of the 9th Athletics Batting Behind 2-12 Red Sox' Jamie Brown facing 7-8-9,,Top of the 9th Athletics Batting Behind 2-12 Red Sox' Jamie Brown facing 7-8-9,Top of the 9th Athletics Batting Behind 2-12 Red Sox' Jamie Brown facing 7-8-9,Top of the 9th Athletics Batting Behind 2-12 Red Sox' Jamie Brown facing 7-8-9,Top of the 9th Athletics Batting Behind 2-12 Red Sox' Jamie Brown facing 7-8-9,Top of the 9th Athletics Batting Behind 2-12 Red Sox' Jamie Brown facing 7-8-9,Top of the 9th Athletics Batting Behind 2-12 Red Sox' Jamie Brown facing 7-8-9,Top of the 9th Athletics Batting Behind 2-12 Red Sox' Jamie Brown facing 7-8-9,Top of the 9th Athletics Batting Behind 2-12 Red Sox' Jamie Brown facing 7-8-9
,,,,,,,,,Jamie Brown replaces Lenny DiNardo pitching,Jamie Brown replaces Lenny DiNardo pitching,Jamie Brown replaces Lenny DiNardo pitching
t9,2-12,0,"______, ______, ______",5(1-2) .CBSFC,O,OAK,B. Crosby,J. Brown,0%,100%,Strikeout Looking
,,,,,,,,,Bobby Kielty pinch hits for Adam Melhuse (C) batting 8th,Bobby Kielty pinch hits for Adam Melhuse (C) batting 8th,Bobby Kielty pinch hits for Adam Melhuse (C) batting 8th
t9,2-12,1,"______, ______, ______",1(0-0) .X,,OAK,B. Kielty,J. Brown,-0%,100%,Single to CF (Ground Ball)
t9,2-12,1,"B. Kielty, ______, ______",5(0-2) FFFFS,O,OAK,M. Scutaro,J. Brown,0%,100%,Strikeout Swinging
t9,2-12,2,"B. Kielty, ______, ______",4(1-2) BFCX,O,OAK,M. Kotsay,J. Brown,0%,100%,Flyball: CF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Athletics 2 Red Sox 12.,0 runs 1 hit 0 errors 1 LOB. Athletics 2 Red Sox 12.,0 runs 1 hit 0 errors 1 LOB. Athletics 2 Red Sox 12.
