Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,Mike Timlin replaces Pedro Martinez pitchingGabe Kapler moves from RF to CFAdam Hyzdu replaces Doug Mirabelli (PH) playing RF batting 1st,Mike Timlin replaces Pedro Martinez pitchingGabe Kapler moves from RF to CFAdam Hyzdu replaces Doug Mirabelli (PH) playing RF batting 1st,Mike Timlin replaces Pedro Martinez pitchingGabe Kapler moves from RF to CFAdam Hyzdu replaces Doug Mirabelli (PH) playing RF batting 1st
t8,0-2,0,"______, ______, ______",7(3-2) ...BCFBFBX,O,TEX,A. Fox,M. Timlin,4%,89%,Groundout: 3B-1B
t8,0-2,1,"______, ______, ______",2(0-1) CX,O,TEX,E. Young,M. Timlin,3%,92%,Groundout: 1B-P
t8,0-2,2,"______, ______, ______",3(1-1) CBX,,TEX,M. Young,M. Timlin,-3%,88%,Double to RF (Line Drive to Deep RF)
,,,,,,,,,Alan Embree replaces Mike Timlin pitching,Alan Embree replaces Mike Timlin pitching,Alan Embree replaces Mike Timlin pitching
t8,0-2,2,"______, M. Young, ______",3(1-1) .CBX,O,TEX,H. Blalock,A. Embree,5%,93%,Groundout: SS-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Rangers 0 Red Sox 2.,0 runs 1 hit 0 errors 1 LOB. Rangers 0 Red Sox 2.,0 runs 1 hit 0 errors 1 LOB. Rangers 0 Red Sox 2.
Bottom of the 8th Red Sox Batting Ahead 2-0 Rangers' Erasmo Ramirez facing 2-3-4,Bottom of the 8th Red Sox Batting Ahead 2-0 Rangers' Erasmo Ramirez facing 2-3-4,Bottom of the 8th Red Sox Batting Ahead 2-0 Rangers' Erasmo Ramirez facing 2-3-4,,Bottom of the 8th Red Sox Batting Ahead 2-0 Rangers' Erasmo Ramirez facing 2-3-4,Bottom of the 8th Red Sox Batting Ahead 2-0 Rangers' Erasmo Ramirez facing 2-3-4,Bottom of the 8th Red Sox Batting Ahead 2-0 Rangers' Erasmo Ramirez facing 2-3-4,Bottom of the 8th Red Sox Batting Ahead 2-0 Rangers' Erasmo Ramirez facing 2-3-4,Bottom of the 8th Red Sox Batting Ahead 2-0 Rangers' Erasmo Ramirez facing 2-3-4,Bottom of the 8th Red Sox Batting Ahead 2-0 Rangers' Erasmo Ramirez facing 2-3-4,Bottom of the 8th Red Sox Batting Ahead 2-0 Rangers' Erasmo Ramirez facing 2-3-4,Bottom of the 8th Red Sox Batting Ahead 2-0 Rangers' Erasmo Ramirez facing 2-3-4
b8,2-0,0,"______, ______, ______",7(3-2) CBBCBFS,O,BOS,M. Bellhorn,E. Ramirez,-1%,92%,Strikeout Swinging
,,,,,,,,,Doug Brocail replaces Erasmo Ramirez pitching,Doug Brocail replaces Erasmo Ramirez pitching,Doug Brocail replaces Erasmo Ramirez pitching
b8,2-0,1,"______, ______, ______",9(3-2) .FBCBBFFFX,O,BOS,M. Ramirez,D. Brocail,-1%,92%,Flyball: RF
b8,2-0,2,"______, ______, ______",1(0-0) X,,BOS,J. Varitek,D. Brocail,0%,92%,Single to RF (Line Drive to CF-RF)
b8,2-0,2,"J. Varitek, ______, ______",6(3-2) BFBS>FB1,,BOS,K. Millar,D. Brocail,0%,93%,J. Varitek Picked off 1B safe on E1; J. Varitek to 2B
b8,2-0,2,"______, J. Varitek, ______",7(3-2) BFBS>FB1.*B,,BOS,K. Millar,D. Brocail,0%,93%,Walk
b8,2-0,2,"K. Millar, J. Varitek, ______",4(2-1) CBBX,O,BOS,O. Cabrera,D. Brocail,-2%,91%,Groundout: 2B-SS/Forceout at 2B
,,,,,,,,,0 runs 1 hit 1 error 2 LOB. Rangers 0 Red Sox 2.,0 runs 1 hit 1 error 2 LOB. Rangers 0 Red Sox 2.,0 runs 1 hit 1 error 2 LOB. Rangers 0 Red Sox 2.
Top of the 9th Rangers Batting Behind 0-2 Red Sox' Keith Foulke facing 4-5-6,Top of the 9th Rangers Batting Behind 0-2 Red Sox' Keith Foulke facing 4-5-6,Top of the 9th Rangers Batting Behind 0-2 Red Sox' Keith Foulke facing 4-5-6,,Top of the 9th Rangers Batting Behind 0-2 Red Sox' Keith Foulke facing 4-5-6,Top of the 9th Rangers Batting Behind 0-2 Red Sox' Keith Foulke facing 4-5-6,Top of the 9th Rangers Batting Behind 0-2 Red Sox' Keith Foulke facing 4-5-6,Top of the 9th Rangers Batting Behind 0-2 Red Sox' Keith Foulke facing 4-5-6,Top of the 9th Rangers Batting Behind 0-2 Red Sox' Keith Foulke facing 4-5-6,Top of the 9th Rangers Batting Behind 0-2 Red Sox' Keith Foulke facing 4-5-6,Top of the 9th Rangers Batting Behind 0-2 Red Sox' Keith Foulke facing 4-5-6,Top of the 9th Rangers Batting Behind 0-2 Red Sox' Keith Foulke facing 4-5-6
,,,,,,,,,Keith Foulke replaces Alan Embree pitching,Keith Foulke replaces Alan Embree pitching,Keith Foulke replaces Alan Embree pitching
t9,0-2,0,"______, ______, ______",2(1-0) .BX,O,TEX,M. Teixeira,K. Foulke,4%,96%,Groundout: 1B-P
t9,0-2,1,"______, ______, ______",4(1-2) CBSS,O,TEX,A. Soriano,K. Foulke,3%,99%,Strikeout Swinging
t9,0-2,2,"______, ______, ______",5(2-2) BFFBX,,TEX,L. Nix,K. Foulke,-3%,96%,Single to SS (Ground Ball)
t9,0-2,2,"L. Nix, ______, ______",3(1-1) CB>S,,TEX,K. Mench,K. Foulke,-0%,96%,Defensive Indifference; L. Nix to 2B
t9,0-2,2,"______, L. Nix, ______",5(2-2) CB>S.BX,O,TEX,K. Mench,K. Foulke,4%,100%,Groundout: 2B-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Rangers 0 Red Sox 2.,0 runs 1 hit 0 errors 1 LOB. Rangers 0 Red Sox 2.,0 runs 1 hit 0 errors 1 LOB. Rangers 0 Red Sox 2.
