Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,Jim Mecir replaces Ricardo Rincon pitching,Jim Mecir replaces Ricardo Rincon pitching,Jim Mecir replaces Ricardo Rincon pitching
b7,7-4,1,"______, ______, ______",2(0-1) .CX,,BOS,K. Millar,J. Mecir,1%,93%,Single to LF (Line Drive)
,,,,,,,,,Dave McCarty pinch runs for Kevin Millar (1B) batting 7th,Dave McCarty pinch runs for Kevin Millar (1B) batting 7th,Dave McCarty pinch runs for Kevin Millar (1B) batting 7th
b7,7-4,1,"McCarty, ______, ______",4(1-2) .CBSS,O,BOS,J. Varitek,J. Mecir,-1%,92%,Strikeout Swinging
b7,7-4,2,"McCarty, ______, ______",4(1-2) CBFS,O,BOS,P. Reese,J. Mecir,-1%,92%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Athletics 4 Red Sox 7.,0 runs 1 hit 0 errors 1 LOB. Athletics 4 Red Sox 7.,0 runs 1 hit 0 errors 1 LOB. Athletics 4 Red Sox 7.
Top of the 8th Athletics Batting Behind 4-7 Red Sox' Mike Timlin facing 8-9-1,Top of the 8th Athletics Batting Behind 4-7 Red Sox' Mike Timlin facing 8-9-1,Top of the 8th Athletics Batting Behind 4-7 Red Sox' Mike Timlin facing 8-9-1,,Top of the 8th Athletics Batting Behind 4-7 Red Sox' Mike Timlin facing 8-9-1,Top of the 8th Athletics Batting Behind 4-7 Red Sox' Mike Timlin facing 8-9-1,Top of the 8th Athletics Batting Behind 4-7 Red Sox' Mike Timlin facing 8-9-1,Top of the 8th Athletics Batting Behind 4-7 Red Sox' Mike Timlin facing 8-9-1,Top of the 8th Athletics Batting Behind 4-7 Red Sox' Mike Timlin facing 8-9-1,Top of the 8th Athletics Batting Behind 4-7 Red Sox' Mike Timlin facing 8-9-1,Top of the 8th Athletics Batting Behind 4-7 Red Sox' Mike Timlin facing 8-9-1,Top of the 8th Athletics Batting Behind 4-7 Red Sox' Mike Timlin facing 8-9-1
,,,,,,,,,Dave McCarty moves from PR to 1B,Dave McCarty moves from PR to 1B,Dave McCarty moves from PR to 1B
t8,4-7,0,"______, ______, ______",4(2-1) .CBBX,,OAK,M. Scutaro,M. Timlin,-4%,87%,Single to CF (Ground Ball)
,,,,,,,,,Adam Melhuse pinch hits for Ramon Castro (3B) batting 9th,Adam Melhuse pinch hits for Ramon Castro (3B) batting 9th,Adam Melhuse pinch hits for Ramon Castro (3B) batting 9th
t8,4-7,0,"M. Scutaro, ______, ______",1(0-0) .X,R,OAK,A. Melhuse,M. Timlin,-12%,75%,Double to CF (Fly Ball to Deep CF); M. Scutaro Scores
t8,5-7,0,"______, A. Melhuse, ______",4(2-1) BBFX,O,OAK,M. Kotsay,M. Timlin,5%,80%,Flyball: CF (Deep CF); A. Melhuse to 3B
,,,,,,,,,Keith Foulke replaces Mike Timlin pitching,Keith Foulke replaces Mike Timlin pitching,Keith Foulke replaces Mike Timlin pitching
t8,5-7,1,"______, ______, A. Melhuse",6(2-2) .SB*BFFS,O,OAK,E. Byrnes,K. Foulke,8%,88%,Strikeout Swinging
t8,5-7,2,"______, ______, A. Melhuse",3(0-2) CFX,R,OAK,S. Hatteberg,K. Foulke,-9%,79%,Single to LF (Ground Ball); A. Melhuse Scores
t8,6-7,2,"S. Hatteberg, ______, ______",4(1-2) C*BFX,R,OAK,J. Dye,K. Foulke,-27%,53%,Triple to RF (Fly Ball); S. Hatteberg Scores
t8,7-7,2,"______, ______, J. Dye",4(0-2) CFFS,O,OAK,E. Durazo,K. Foulke,9%,62%,Strikeout Swinging
,,,,,,,,,3 runs 4 hits 0 errors 1 LOB. Athletics 7 Red Sox 7.,3 runs 4 hits 0 errors 1 LOB. Athletics 7 Red Sox 7.,3 runs 4 hits 0 errors 1 LOB. Athletics 7 Red Sox 7.
Bottom of the 8th Red Sox Batting Tied 7-7 Athletics' Octavio Dotel facing 1-2-3,Bottom of the 8th Red Sox Batting Tied 7-7 Athletics' Octavio Dotel facing 1-2-3,Bottom of the 8th Red Sox Batting Tied 7-7 Athletics' Octavio Dotel facing 1-2-3,,Bottom of the 8th Red Sox Batting Tied 7-7 Athletics' Octavio Dotel facing 1-2-3,Bottom of the 8th Red Sox Batting Tied 7-7 Athletics' Octavio Dotel facing 1-2-3,Bottom of the 8th Red Sox Batting Tied 7-7 Athletics' Octavio Dotel facing 1-2-3,Bottom of the 8th Red Sox Batting Tied 7-7 Athletics' Octavio Dotel facing 1-2-3,Bottom of the 8th Red Sox Batting Tied 7-7 Athletics' Octavio Dotel facing 1-2-3,Bottom of the 8th Red Sox Batting Tied 7-7 Athletics' Octavio Dotel facing 1-2-3,Bottom of the 8th Red Sox Batting Tied 7-7 Athletics' Octavio Dotel facing 1-2-3,Bottom of the 8th Red Sox Batting Tied 7-7 Athletics' Octavio Dotel facing 1-2-3
,,,,,,,,,Octavio Dotel replaces Jim Mecir pitchingAdam Melhuse moves from PH to 3B,Octavio Dotel replaces Jim Mecir pitchingAdam Melhuse moves from PH to 3B,Octavio Dotel replaces Jim Mecir pitchingAdam Melhuse moves from PH to 3B
b8,7-7,0,"______, ______, ______",7(0-2) ..CFFFFFX,,BOS,J. Damon,O. Dotel,6%,68%,Single to SS (Ground Ball)
b8,7-7,0,"J. Damon, ______, ______",1(0-0) 1>X,OO,BOS,B. Mueller,O. Dotel,-15%,53%,Fly Ball Double Play: LF; J. Damon out at 1B/LF-1B
b8,7-7,2,"______, ______, ______",3(1-1) CBX,O,BOS,D. Ortiz,O. Dotel,-3%,50%,Flyball: CF
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Athletics 7 Red Sox 7.,0 runs 1 hit 0 errors 0 LOB. Athletics 7 Red Sox 7.,0 runs 1 hit 0 errors 0 LOB. Athletics 7 Red Sox 7.
Top of the 9th Athletics Batting Tied 7-7 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Athletics Batting Tied 7-7 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Athletics Batting Tied 7-7 Red Sox' Keith Foulke facing 6-7-8,,Top of the 9th Athletics Batting Tied 7-7 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Athletics Batting Tied 7-7 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Athletics Batting Tied 7-7 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Athletics Batting Tied 7-7 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Athletics Batting Tied 7-7 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Athletics Batting Tied 7-7 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Athletics Batting Tied 7-7 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Athletics Batting Tied 7-7 Red Sox' Keith Foulke facing 6-7-8
t9,7-7,0,"______, ______, ______",2(1-0) BX,O,OAK,B. Crosby,K. Foulke,7%,57%,Groundout: 3B-1B
t9,7-7,1,"______, ______, ______",7(3-2) BCBFBFS,O,OAK,D. Miller,K. Foulke,5%,62%,Strikeout Swinging
t9,7-7,2,"______, ______, ______",1(0-0) X,O,OAK,M. Scutaro,K. Foulke,4%,66%,Flyball: RF (Deep RF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Athletics 7 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Athletics 7 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Athletics 7 Red Sox 7.
Bottom of the 9th Red Sox Batting Tied 7-7 Athletics' Octavio Dotel facing 4-5-6,Bottom of the 9th Red Sox Batting Tied 7-7 Athletics' Octavio Dotel facing 4-5-6,Bottom of the 9th Red Sox Batting Tied 7-7 Athletics' Octavio Dotel facing 4-5-6,,Bottom of the 9th Red Sox Batting Tied 7-7 Athletics' Octavio Dotel facing 4-5-6,Bottom of the 9th Red Sox Batting Tied 7-7 Athletics' Octavio Dotel facing 4-5-6,Bottom of the 9th Red Sox Batting Tied 7-7 Athletics' Octavio Dotel facing 4-5-6,Bottom of the 9th Red Sox Batting Tied 7-7 Athletics' Octavio Dotel facing 4-5-6,Bottom of the 9th Red Sox Batting Tied 7-7 Athletics' Octavio Dotel facing 4-5-6,Bottom of the 9th Red Sox Batting Tied 7-7 Athletics' Octavio Dotel facing 4-5-6,Bottom of the 9th Red Sox Batting Tied 7-7 Athletics' Octavio Dotel facing 4-5-6,Bottom of the 9th Red Sox Batting Tied 7-7 Athletics' Octavio Dotel facing 4-5-6
b9,7-7,0,"______, ______, ______",7(2-2) FBBFFFS,O,BOS,M. Ramirez,O. Dotel,-6%,59%,Strikeout Swinging
b9,7-7,1,"______, ______, ______",5(2-2) FSBBS,O,BOS,N. Garciaparra,O. Dotel,-5%,54%,Strikeout Swinging
b9,7-7,2,"______, ______, ______",4(2-1) BBFX,,BOS,T. Nixon,O. Dotel,10%,64%,Triple to RF (Line Drive to Deep RF)
b9,7-7,2,"______, ______, T. Nixon",4(2-1) BFBX,O,BOS,D. McCarty,O. Dotel,-14%,50%,Groundout: 1B unassisted
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Athletics 7 Red Sox 7.,0 runs 1 hit 0 errors 1 LOB. Athletics 7 Red Sox 7.,0 runs 1 hit 0 errors 1 LOB. Athletics 7 Red Sox 7.
Top of the 10th Athletics Batting Tied 7-7 Red Sox' Curt Leskanic facing 9-1-2,Top of the 10th Athletics Batting Tied 7-7 Red Sox' Curt Leskanic facing 9-1-2,Top of the 10th Athletics Batting Tied 7-7 Red Sox' Curt Leskanic facing 9-1-2,,Top of the 10th Athletics Batting Tied 7-7 Red Sox' Curt Leskanic facing 9-1-2,Top of the 10th Athletics Batting Tied 7-7 Red Sox' Curt Leskanic facing 9-1-2,Top of the 10th Athletics Batting Tied 7-7 Red Sox' Curt Leskanic facing 9-1-2,Top of the 10th Athletics Batting Tied 7-7 Red Sox' Curt Leskanic facing 9-1-2,Top of the 10th Athletics Batting Tied 7-7 Red Sox' Curt Leskanic facing 9-1-2,Top of the 10th Athletics Batting Tied 7-7 Red Sox' Curt Leskanic facing 9-1-2,Top of the 10th Athletics Batting Tied 7-7 Red Sox' Curt Leskanic facing 9-1-2,Top of the 10th Athletics Batting Tied 7-7 Red Sox' Curt Leskanic facing 9-1-2
,,,,,,,,,Curt Leskanic replaces Keith Foulke pitching,Curt Leskanic replaces Keith Foulke pitching,Curt Leskanic replaces Keith Foulke pitching
t10,7-7,0,"______, ______, ______",3(0-2) .CSS,O,OAK,A. Melhuse,C. Leskanic,7%,57%,Strikeout Swinging
t10,7-7,1,"______, ______, ______",4(2-1) FBBX,O,OAK,M. Kotsay,C. Leskanic,5%,62%,Flyball: CF
t10,7-7,2,"______, ______, ______",4(2-1) BSBX,O,OAK,E. Byrnes,C. Leskanic,4%,66%,Popfly: 2B (Short CF-RF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Athletics 7 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Athletics 7 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Athletics 7 Red Sox 7.
Bottom of the 10th Red Sox Batting Tied 7-7 Athletics' Justin Lehr facing 8-9-1,Bottom of the 10th Red Sox Batting Tied 7-7 Athletics' Justin Lehr facing 8-9-1,Bottom of the 10th Red Sox Batting Tied 7-7 Athletics' Justin Lehr facing 8-9-1,,Bottom of the 10th Red Sox Batting Tied 7-7 Athletics' Justin Lehr facing 8-9-1,Bottom of the 10th Red Sox Batting Tied 7-7 Athletics' Justin Lehr facing 8-9-1,Bottom of the 10th Red Sox Batting Tied 7-7 Athletics' Justin Lehr facing 8-9-1,Bottom of the 10th Red Sox Batting Tied 7-7 Athletics' Justin Lehr facing 8-9-1,Bottom of the 10th Red Sox Batting Tied 7-7 Athletics' Justin Lehr facing 8-9-1,Bottom of the 10th Red Sox Batting Tied 7-7 Athletics' Justin Lehr facing 8-9-1,Bottom of the 10th Red Sox Batting Tied 7-7 Athletics' Justin Lehr facing 8-9-1,Bottom of the 10th Red Sox Batting Tied 7-7 Athletics' Justin Lehr facing 8-9-1
,,,,,,,,,Justin Lehr replaces Octavio Dotel pitching,Justin Lehr replaces Octavio Dotel pitching,Justin Lehr replaces Octavio Dotel pitching
b10,7-7,0,"______, ______, ______",5(1-2) .BSFFC,O,BOS,J. Varitek,J. Lehr,-6%,59%,Strikeout Looking
,,,,,,,,,Mark Bellhorn pinch hits for Pokey Reese (2B) batting 9th,Mark Bellhorn pinch hits for Pokey Reese (2B) batting 9th,Mark Bellhorn pinch hits for Pokey Reese (2B) batting 9th
b10,7-7,1,"______, ______, ______",2(0-1) .CX,O,BOS,M. Bellhorn,J. Lehr,-5%,54%,Groundout: 1B unassisted
b10,7-7,2,"______, ______, ______",1(0-0) X,,BOS,J. Damon,J. Lehr,3%,57%,Single to LF (Ground Ball)
b10,7-7,2,"J. Damon, ______, ______",2(1-0) BX,R,BOS,B. Mueller,J. Lehr,43%,100%,Double to LF (Line Drive); J. Damon Scores
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Athletics 7 Red Sox 8.,1 run 2 hits 0 errors 1 LOB. Athletics 7 Red Sox 8.,1 run 2 hits 0 errors 1 LOB. Athletics 7 Red Sox 8.
