Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,Esteban German replaces Bobby Kielty (PH) playing 2B batting 2nd,Esteban German replaces Bobby Kielty (PH) playing 2B batting 2nd,Esteban German replaces Bobby Kielty (PH) playing 2B batting 2nd
t8,6-1,0,"______, ______, ______",3(1-1) .BFX,O,BOS,D. Ortiz,J. Duchscherer,-0%,98%,Flyball: CF (CF-RF)
t8,6-1,1,"______, ______, ______",4(2-1) BFBX,O,BOS,J. Varitek,J. Duchscherer,-0%,98%,Foul Popfly: C (Behind Home)
t8,6-1,2,"______, ______, ______",1(0-0) X,R,BOS,K. Millar,J. Duchscherer,1%,99%,Home Run (Fly Ball)
t8,7-1,2,"______, ______, ______",2(0-1) CX,O,BOS,O. Cabrera,J. Duchscherer,-0%,99%,Groundout: 2B-1B
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Red Sox 7 Athletics 1.,1 run 1 hit 0 errors 0 LOB. Red Sox 7 Athletics 1.,1 run 1 hit 0 errors 0 LOB. Red Sox 7 Athletics 1.
Bottom of the 8th Athletics Batting Behind 1-7 Red Sox' Mike Myers facing 3-4-5,Bottom of the 8th Athletics Batting Behind 1-7 Red Sox' Mike Myers facing 3-4-5,Bottom of the 8th Athletics Batting Behind 1-7 Red Sox' Mike Myers facing 3-4-5,,Bottom of the 8th Athletics Batting Behind 1-7 Red Sox' Mike Myers facing 3-4-5,Bottom of the 8th Athletics Batting Behind 1-7 Red Sox' Mike Myers facing 3-4-5,Bottom of the 8th Athletics Batting Behind 1-7 Red Sox' Mike Myers facing 3-4-5,Bottom of the 8th Athletics Batting Behind 1-7 Red Sox' Mike Myers facing 3-4-5,Bottom of the 8th Athletics Batting Behind 1-7 Red Sox' Mike Myers facing 3-4-5,Bottom of the 8th Athletics Batting Behind 1-7 Red Sox' Mike Myers facing 3-4-5,Bottom of the 8th Athletics Batting Behind 1-7 Red Sox' Mike Myers facing 3-4-5,Bottom of the 8th Athletics Batting Behind 1-7 Red Sox' Mike Myers facing 3-4-5
,,,,,,,,,Mike Myers replaces Alan Embree pitchingDoug Mientkiewicz replaces Kevin Millar playing 1B batting 6th,Mike Myers replaces Alan Embree pitchingDoug Mientkiewicz replaces Kevin Millar playing 1B batting 6th,Mike Myers replaces Alan Embree pitchingDoug Mientkiewicz replaces Kevin Millar playing 1B batting 6th
b8,1-7,0,"______, ______, ______",1(0-0) ..X,O,OAK,E. Chavez,M. Myers,1%,99%,Groundout: 3B-1B
b8,1-7,1,"______, ______, ______",3(0-2) CFX,O,OAK,S. Hatteberg,M. Myers,0%,100%,Groundout: P-1B
b8,1-7,2,"______, ______, ______",2(0-1) CX,O,OAK,E. Durazo,M. Myers,0%,100%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Athletics 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Athletics 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Athletics 1.
Top of the 9th Red Sox Batting Ahead 7-1 Athletics' Justin Lehr facing 8-9-1,Top of the 9th Red Sox Batting Ahead 7-1 Athletics' Justin Lehr facing 8-9-1,Top of the 9th Red Sox Batting Ahead 7-1 Athletics' Justin Lehr facing 8-9-1,,Top of the 9th Red Sox Batting Ahead 7-1 Athletics' Justin Lehr facing 8-9-1,Top of the 9th Red Sox Batting Ahead 7-1 Athletics' Justin Lehr facing 8-9-1,Top of the 9th Red Sox Batting Ahead 7-1 Athletics' Justin Lehr facing 8-9-1,Top of the 9th Red Sox Batting Ahead 7-1 Athletics' Justin Lehr facing 8-9-1,Top of the 9th Red Sox Batting Ahead 7-1 Athletics' Justin Lehr facing 8-9-1,Top of the 9th Red Sox Batting Ahead 7-1 Athletics' Justin Lehr facing 8-9-1,Top of the 9th Red Sox Batting Ahead 7-1 Athletics' Justin Lehr facing 8-9-1,Top of the 9th Red Sox Batting Ahead 7-1 Athletics' Justin Lehr facing 8-9-1
,,,,,,,,,Justin Lehr replaces Justin Duchscherer pitching,Justin Lehr replaces Justin Duchscherer pitching,Justin Lehr replaces Justin Duchscherer pitching
t9,7-1,0,"______, ______, ______",3(1-1) .FBX,O,BOS,B. Mueller,J. Lehr,-0%,100%,Flyball: LF
t9,7-1,1,"______, ______, ______",3(0-2) SFX,,BOS,G. Kapler,J. Lehr,0%,100%,Double to RF (Line Drive to Deep RF)
,,,,,,,,,Trot Nixon pinch hits for Johnny Damon (CF) batting 1st,Trot Nixon pinch hits for Johnny Damon (CF) batting 1st,Trot Nixon pinch hits for Johnny Damon (CF) batting 1st
t9,7-1,1,"______, G. Kapler, ______",7(3-2) .BCSFBBX,O,BOS,T. Nixon,J. Lehr,-0%,100%,Groundout: 1B-P; G. Kapler to 3B
t9,7-1,2,"______, ______, G. Kapler",4(1-2) BSFC,O,BOS,M. Bellhorn,J. Lehr,-0%,100%,Strikeout Looking
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 7 Athletics 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 7 Athletics 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 7 Athletics 1.
Bottom of the 9th Athletics Batting Behind 1-7 Red Sox' Curt Leskanic facing 6-7-8,Bottom of the 9th Athletics Batting Behind 1-7 Red Sox' Curt Leskanic facing 6-7-8,Bottom of the 9th Athletics Batting Behind 1-7 Red Sox' Curt Leskanic facing 6-7-8,,Bottom of the 9th Athletics Batting Behind 1-7 Red Sox' Curt Leskanic facing 6-7-8,Bottom of the 9th Athletics Batting Behind 1-7 Red Sox' Curt Leskanic facing 6-7-8,Bottom of the 9th Athletics Batting Behind 1-7 Red Sox' Curt Leskanic facing 6-7-8,Bottom of the 9th Athletics Batting Behind 1-7 Red Sox' Curt Leskanic facing 6-7-8,Bottom of the 9th Athletics Batting Behind 1-7 Red Sox' Curt Leskanic facing 6-7-8,Bottom of the 9th Athletics Batting Behind 1-7 Red Sox' Curt Leskanic facing 6-7-8,Bottom of the 9th Athletics Batting Behind 1-7 Red Sox' Curt Leskanic facing 6-7-8,Bottom of the 9th Athletics Batting Behind 1-7 Red Sox' Curt Leskanic facing 6-7-8
,,,,,,,,,Curt Leskanic replaces Mike Myers pitchingAdam Hyzdu replaces Manny Ramirez playing LF batting 3rdDave Roberts replaces Trot Nixon (PH) playing CF batting 1st,Curt Leskanic replaces Mike Myers pitchingAdam Hyzdu replaces Manny Ramirez playing LF batting 3rdDave Roberts replaces Trot Nixon (PH) playing CF batting 1st,Curt Leskanic replaces Mike Myers pitchingAdam Hyzdu replaces Manny Ramirez playing LF batting 3rdDave Roberts replaces Trot Nixon (PH) playing CF batting 1st
b9,1-7,0,"______, ______, ______",3(1-1) ...CBX,O,OAK,E. Byrnes,C. Leskanic,0%,100%,Groundout: SS-1B
b9,1-7,1,"______, ______, ______",4(1-2) CBSS,O,OAK,D. Miller,C. Leskanic,0%,100%,Strikeout Swinging
b9,1-7,2,"______, ______, ______",5(2-2) BCBCX,O,OAK,B. Crosby,C. Leskanic,0%,100%,Flyball: LF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Athletics 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Athletics 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Athletics 1.
