Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Tigers Batting Behind 1-6 Red Sox' Tim Wakefield facing 7-8-9,Top of the 8th Tigers Batting Behind 1-6 Red Sox' Tim Wakefield facing 7-8-9,Top of the 8th Tigers Batting Behind 1-6 Red Sox' Tim Wakefield facing 7-8-9,,Top of the 8th Tigers Batting Behind 1-6 Red Sox' Tim Wakefield facing 7-8-9,Top of the 8th Tigers Batting Behind 1-6 Red Sox' Tim Wakefield facing 7-8-9,Top of the 8th Tigers Batting Behind 1-6 Red Sox' Tim Wakefield facing 7-8-9,Top of the 8th Tigers Batting Behind 1-6 Red Sox' Tim Wakefield facing 7-8-9,Top of the 8th Tigers Batting Behind 1-6 Red Sox' Tim Wakefield facing 7-8-9,Top of the 8th Tigers Batting Behind 1-6 Red Sox' Tim Wakefield facing 7-8-9,Top of the 8th Tigers Batting Behind 1-6 Red Sox' Tim Wakefield facing 7-8-9,Top of the 8th Tigers Batting Behind 1-6 Red Sox' Tim Wakefield facing 7-8-9
,,,,,,,,,Doug Mientkiewicz replaces Manny Ramirez (LF) playing 1B batting 3rdDave Roberts moves from PR to LF,Doug Mientkiewicz replaces Manny Ramirez (LF) playing 1B batting 3rdDave Roberts moves from PR to LF,Doug Mientkiewicz replaces Manny Ramirez (LF) playing 1B batting 3rdDave Roberts moves from PR to LF
t8,1-6,0,"______, ______, ______",2(0-1) ..CX,O,DET,E. Munson,T. Wakefield,1%,99%,Flyball: CF (CF-RF)
t8,1-6,1,"______, ______, ______",4(1-2) CBST,O,DET,M. Thames,T. Wakefield,1%,99%,Strikeout Swinging
t8,1-6,2,"______, ______, ______",2(1-0) BX,,DET,N. Logan,T. Wakefield,-0%,99%,Single to CF (Line Drive)
t8,1-6,2,"N. Logan, ______, ______",5(3-1) BBBCX,O,DET,J. Smith,T. Wakefield,1%,99%,Groundout: 2B-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Tigers 1 Red Sox 6.,0 runs 1 hit 0 errors 1 LOB. Tigers 1 Red Sox 6.,0 runs 1 hit 0 errors 1 LOB. Tigers 1 Red Sox 6.
Bottom of the 8th Red Sox Batting Ahead 6-1 Tigers' Ugueth Urbina facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 6-1 Tigers' Ugueth Urbina facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 6-1 Tigers' Ugueth Urbina facing 8-9-1,,Bottom of the 8th Red Sox Batting Ahead 6-1 Tigers' Ugueth Urbina facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 6-1 Tigers' Ugueth Urbina facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 6-1 Tigers' Ugueth Urbina facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 6-1 Tigers' Ugueth Urbina facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 6-1 Tigers' Ugueth Urbina facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 6-1 Tigers' Ugueth Urbina facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 6-1 Tigers' Ugueth Urbina facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 6-1 Tigers' Ugueth Urbina facing 8-9-1
,,,,,,,,,Ugueth Urbina replaces Al Levine pitching,Ugueth Urbina replaces Al Levine pitching,Ugueth Urbina replaces Al Levine pitching
b8,6-1,0,"______, ______, ______",1(0-0) .X,O,BOS,B. Mueller,U. Urbina,-0%,99%,Flyball: RF (Deep RF)
b8,6-1,1,"______, ______, ______",5(2-2) BSFBX,O,BOS,G. Kapler,U. Urbina,-0%,99%,Groundout: 1B unassisted
b8,6-1,2,"______, ______, ______",4(0-2) FFFX,O,BOS,J. Damon,U. Urbina,-0%,99%,Flyball: CF (LF-CF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Tigers 1 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Tigers 1 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Tigers 1 Red Sox 6.
Top of the 9th Tigers Batting Behind 1-6 Red Sox' Curt Leskanic facing 2-3-4,Top of the 9th Tigers Batting Behind 1-6 Red Sox' Curt Leskanic facing 2-3-4,Top of the 9th Tigers Batting Behind 1-6 Red Sox' Curt Leskanic facing 2-3-4,,Top of the 9th Tigers Batting Behind 1-6 Red Sox' Curt Leskanic facing 2-3-4,Top of the 9th Tigers Batting Behind 1-6 Red Sox' Curt Leskanic facing 2-3-4,Top of the 9th Tigers Batting Behind 1-6 Red Sox' Curt Leskanic facing 2-3-4,Top of the 9th Tigers Batting Behind 1-6 Red Sox' Curt Leskanic facing 2-3-4,Top of the 9th Tigers Batting Behind 1-6 Red Sox' Curt Leskanic facing 2-3-4,Top of the 9th Tigers Batting Behind 1-6 Red Sox' Curt Leskanic facing 2-3-4,Top of the 9th Tigers Batting Behind 1-6 Red Sox' Curt Leskanic facing 2-3-4,Top of the 9th Tigers Batting Behind 1-6 Red Sox' Curt Leskanic facing 2-3-4
,,,,,,,,,Curt Leskanic replaces Tim Wakefield pitching,Curt Leskanic replaces Tim Wakefield pitching,Curt Leskanic replaces Tim Wakefield pitching
t9,1-6,0,"______, ______, ______",3(0-2) .CFX,O,DET,B. Inge,C. Leskanic,1%,100%,Groundout: 2B-1B
t9,1-6,1,"______, ______, ______",6(3-2) BCFBBS,O,DET,C. Guillen,C. Leskanic,0%,100%,Strikeout Swinging
t9,1-6,2,"______, ______, ______",6(2-2) BBCFFS,O,DET,D. Young,C. Leskanic,0%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Tigers 1 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Tigers 1 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Tigers 1 Red Sox 6.
