Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b7,2-3,2,"['Clark', '', 'Gomez']",2(0-1) TX,R,TOR,F. Catalanotto,C. Schilling,19%,58%,Single to CF (Line Drive); Gomez Scores; Clark to 2B
b7,3-3,2,"['Catalanotto', 'Clark', '']",4(1-2) FBSX,O,TOR,V. Wells,C. Schilling,-8%,50%,Flyball: CF
,,,,,,,,,2 runs 4 hits 0 errors 2 LOB. Red Sox 3 Blue Jays 3.,2 runs 4 hits 0 errors 2 LOB. Red Sox 3 Blue Jays 3.,2 runs 4 hits 0 errors 2 LOB. Red Sox 3 Blue Jays 3.
Top of the 8th Red Sox Batting Tied 3-3 Blue Jays' Terry Adams facing 9-1-2,Top of the 8th Red Sox Batting Tied 3-3 Blue Jays' Terry Adams facing 9-1-2,Top of the 8th Red Sox Batting Tied 3-3 Blue Jays' Terry Adams facing 9-1-2,,Top of the 8th Red Sox Batting Tied 3-3 Blue Jays' Terry Adams facing 9-1-2,Top of the 8th Red Sox Batting Tied 3-3 Blue Jays' Terry Adams facing 9-1-2,Top of the 8th Red Sox Batting Tied 3-3 Blue Jays' Terry Adams facing 9-1-2,Top of the 8th Red Sox Batting Tied 3-3 Blue Jays' Terry Adams facing 9-1-2,Top of the 8th Red Sox Batting Tied 3-3 Blue Jays' Terry Adams facing 9-1-2,Top of the 8th Red Sox Batting Tied 3-3 Blue Jays' Terry Adams facing 9-1-2,Top of the 8th Red Sox Batting Tied 3-3 Blue Jays' Terry Adams facing 9-1-2,Top of the 8th Red Sox Batting Tied 3-3 Blue Jays' Terry Adams facing 9-1-2
,,,,,,,,,Terry Adams replaces Kerry Ligtenberg pitching,Terry Adams replaces Kerry Ligtenberg pitching,Terry Adams replaces Kerry Ligtenberg pitching
t8,3-3,0,"['', '', '']",1(0-0) .X,O,BOS,C. Crespo,T. Adams,5%,55%,Groundout: 1B-P
t8,3-3,1,"['', '', '']",3(1-1) CBX,O,BOS,J. Damon,T. Adams,4%,59%,Groundout: 1B unassisted
t8,3-3,2,"['', '', '']",3(2-0) BBX,,BOS,B. Mueller,T. Adams,-3%,56%,Single to CF (Line Drive)
t8,3-3,2,"['Mueller', '', '']",5(2-2) BSFBB,,BOS,D. Ortiz,T. Adams,-3%,54%,Wild Pitch; Mueller to 2B
t8,3-3,2,"['', 'Mueller', '']",6(3-2) BSFBB.S,O,BOS,D. Ortiz,T. Adams,8%,62%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Blue Jays 3.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Blue Jays 3.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Blue Jays 3.
Bottom of the 8th Blue Jays Batting Tied 3-3 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 8th Blue Jays Batting Tied 3-3 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 8th Blue Jays Batting Tied 3-3 Red Sox' Curt Schilling facing 4-5-6,,Bottom of the 8th Blue Jays Batting Tied 3-3 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 8th Blue Jays Batting Tied 3-3 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 8th Blue Jays Batting Tied 3-3 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 8th Blue Jays Batting Tied 3-3 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 8th Blue Jays Batting Tied 3-3 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 8th Blue Jays Batting Tied 3-3 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 8th Blue Jays Batting Tied 3-3 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 8th Blue Jays Batting Tied 3-3 Red Sox' Curt Schilling facing 4-5-6
b8,3-3,0,"['', '', '']",5(1-2) CBCFX,,TOR,C. Delgado,C. Schilling,6%,68%,Single to RF (Line Drive)
b8,3-3,0,"['Delgado', '', '']",3(0-2) SCC,O,TOR,J. Phelps,C. Schilling,-6%,61%,Strikeout Looking
b8,3-3,1,"['Delgado', '', '']",1(0-0) X,,TOR,E. Hinske,C. Schilling,6%,68%,Single to CF (Ground Ball); Delgado to 2B
b8,3-3,1,"['Hinske', 'Delgado', '']",1(0-0) X,O,TOR,K. Cash,C. Schilling,-8%,59%,Popfly: 1B
b8,3-3,2,"['Hinske', 'Delgado', '']",6(3-2) C*BC*BB>B,,TOR,O. Hudson,C. Schilling,4%,64%,Walk; Delgado to 3B; Hinske to 2B
b8,3-3,2,"['Hudson', 'Hinske', 'Delgado']",3(1-1) FBX,RRRR,TOR,C. Gomez,C. Schilling,35%,98%,Home Run (Fly Ball); Delgado Scores; Hinske Scores; Hudson Scores
,,,,,,,,,Mark Malaska replaces Curt Schilling pitching,Mark Malaska replaces Curt Schilling pitching,Mark Malaska replaces Curt Schilling pitching
b8,7-3,2,"['', '', '']",4(1-2) .CCBX,,TOR,H. Clark,M. Malaska,0%,98%,Single to CF (Line Drive)
b8,7-3,2,"['Clark', '', '']",2(0-1) 11CX,O,TOR,F. Catalanotto,M. Malaska,-0%,98%,Groundout: 1B-P
,,,,,,,,,4 runs 4 hits 0 errors 1 LOB. Red Sox 3 Blue Jays 7.,4 runs 4 hits 0 errors 1 LOB. Red Sox 3 Blue Jays 7.,4 runs 4 hits 0 errors 1 LOB. Red Sox 3 Blue Jays 7.
Top of the 9th Red Sox Batting Behind 3-7 Blue Jays' Terry Adams facing 4-5-6,Top of the 9th Red Sox Batting Behind 3-7 Blue Jays' Terry Adams facing 4-5-6,Top of the 9th Red Sox Batting Behind 3-7 Blue Jays' Terry Adams facing 4-5-6,,Top of the 9th Red Sox Batting Behind 3-7 Blue Jays' Terry Adams facing 4-5-6,Top of the 9th Red Sox Batting Behind 3-7 Blue Jays' Terry Adams facing 4-5-6,Top of the 9th Red Sox Batting Behind 3-7 Blue Jays' Terry Adams facing 4-5-6,Top of the 9th Red Sox Batting Behind 3-7 Blue Jays' Terry Adams facing 4-5-6,Top of the 9th Red Sox Batting Behind 3-7 Blue Jays' Terry Adams facing 4-5-6,Top of the 9th Red Sox Batting Behind 3-7 Blue Jays' Terry Adams facing 4-5-6,Top of the 9th Red Sox Batting Behind 3-7 Blue Jays' Terry Adams facing 4-5-6,Top of the 9th Red Sox Batting Behind 3-7 Blue Jays' Terry Adams facing 4-5-6
,,,,,,,,,Reed Johnson replaces Howie Clark playing RF batting 1st,Reed Johnson replaces Howie Clark playing RF batting 1st,Reed Johnson replaces Howie Clark playing RF batting 1st
t9,3-7,0,"['', '', '']",8(3-2) .BBTCFFBB,,BOS,M. Ramirez,T. Adams,-2%,96%,Walk
t9,3-7,0,"['Ramirez', '', '']",3(1-1) BSX,O,BOS,K. Millar,T. Adams,2%,98%,Foul Popfly: 1B (1B Foul)
t9,3-7,1,"['Ramirez', '', '']",7(3-2) CBBTBFS,O,BOS,J. Varitek,T. Adams,1%,100%,Strikeout Swinging
t9,3-7,2,"['Ramirez', '', '']",5(1-2) BCFFX,O,BOS,M. Bellhorn,T. Adams,0%,100%,Flyball: CF
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 3 Blue Jays 7.,0 runs 0 hits 0 errors 1 LOB. Red Sox 3 Blue Jays 7.,0 runs 0 hits 0 errors 1 LOB. Red Sox 3 Blue Jays 7.
