Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t8,1-5,0,"J. Olerud, ______, ______",2(1-0) BX,,SEA,J. Cabrera,C. Schilling,-7%,86%,Double to CF (Fly Ball to LF-CF); J. Olerud to 3B
t8,1-5,0,"______, J. Cabrera, J. Olerud",2(0-1) SX,O,SEA,D. Wilson,C. Schilling,5%,90%,Groundout: 3B-1B
t8,1-5,1,"______, J. Cabrera, J. Olerud",2(0-1) FX,RO,SEA,R. Winn,C. Schilling,4%,94%,Flyball: RF/Sacrifice Fly (Deep RF); J. Olerud Scores; J. Cabrera to 3B
t8,2-5,2,"______, ______, J. Cabrera",1(0-0) X,R,SEA,I. Suzuki,C. Schilling,-5%,89%,Single to LF (Line Drive); J. Cabrera Scores
,,,,,,,,,Alan Embree replaces Curt Schilling pitchingRich Aurilia pinch hits for Dave Hansen (3B) batting 2nd,Alan Embree replaces Curt Schilling pitchingRich Aurilia pinch hits for Dave Hansen (3B) batting 2nd,Alan Embree replaces Curt Schilling pitchingRich Aurilia pinch hits for Dave Hansen (3B) batting 2nd
t8,3-5,2,"I. Suzuki, ______, ______",2(1-0) ..BX,,SEA,R. Aurilia,A. Embree,-4%,85%,Single to CF (Line Drive); I. Suzuki to 3B
,,,,,,,,,Keith Foulke replaces Alan Embree pitching,Keith Foulke replaces Alan Embree pitching,Keith Foulke replaces Alan Embree pitching
t8,3-5,2,"R. Aurilia, ______, I. Suzuki",3(1-1) .SBX,R,SEA,E. Martinez,K. Foulke,-10%,75%,Single to RF (Line Drive); I. Suzuki Scores; R. Aurilia to 2B
,,,,,,,,,Willie Bloomquist pinch runs for Edgar Martinez (DH) batting 3rd,Willie Bloomquist pinch runs for Edgar Martinez (DH) batting 3rd,Willie Bloomquist pinch runs for Edgar Martinez (DH) batting 3rd
t8,4-5,2,"Bloomquist, R. Aurilia, ______",3(0-2) .SFX,RRR,SEA,R. Ibanez,K. Foulke,-56%,18%,Home Run (Fly Ball); R. Aurilia Scores; Bloomquist Scores
t8,7-5,2,"______, ______, ______",6(2-2) CBFFBX,O,SEA,B. Boone,K. Foulke,1%,19%,Groundout: SS-1B
,,,,,,,,,6 runs 5 hits 0 errors 0 LOB. Mariners 7 Red Sox 5.,6 runs 5 hits 0 errors 0 LOB. Mariners 7 Red Sox 5.,6 runs 5 hits 0 errors 0 LOB. Mariners 7 Red Sox 5.
Bottom of the 8th Red Sox Batting Behind 5-7 Mariners' Shigetoshi Hasegawa facing 6-7-8,Bottom of the 8th Red Sox Batting Behind 5-7 Mariners' Shigetoshi Hasegawa facing 6-7-8,Bottom of the 8th Red Sox Batting Behind 5-7 Mariners' Shigetoshi Hasegawa facing 6-7-8,,Bottom of the 8th Red Sox Batting Behind 5-7 Mariners' Shigetoshi Hasegawa facing 6-7-8,Bottom of the 8th Red Sox Batting Behind 5-7 Mariners' Shigetoshi Hasegawa facing 6-7-8,Bottom of the 8th Red Sox Batting Behind 5-7 Mariners' Shigetoshi Hasegawa facing 6-7-8,Bottom of the 8th Red Sox Batting Behind 5-7 Mariners' Shigetoshi Hasegawa facing 6-7-8,Bottom of the 8th Red Sox Batting Behind 5-7 Mariners' Shigetoshi Hasegawa facing 6-7-8,Bottom of the 8th Red Sox Batting Behind 5-7 Mariners' Shigetoshi Hasegawa facing 6-7-8,Bottom of the 8th Red Sox Batting Behind 5-7 Mariners' Shigetoshi Hasegawa facing 6-7-8,Bottom of the 8th Red Sox Batting Behind 5-7 Mariners' Shigetoshi Hasegawa facing 6-7-8
,,,,,,,,,Shigetoshi Hasegawa replaces Julio Mateo pitchingJolbert Cabrera moves from SS to 3BRich Aurilia moves from PH to SS,Shigetoshi Hasegawa replaces Julio Mateo pitchingJolbert Cabrera moves from SS to 3BRich Aurilia moves from PH to SS,Shigetoshi Hasegawa replaces Julio Mateo pitchingJolbert Cabrera moves from SS to 3BRich Aurilia moves from PH to SS
b8,5-7,0,"______, ______, ______",3(1-1) ....SBX,,BOS,J. Varitek,S. Hasegawa,8%,27%,Single to RF (Ground Ball thru CF-RF)
b8,5-7,0,"J. Varitek, ______, ______",1(0-0) X,,BOS,D. McCarty,S. Hasegawa,21%,49%,Double to LF (Fly Ball to LF-CF); J. Varitek to 3B
,,,,,,,,,Eddie Guardado replaces Shigetoshi Hasegawa pitchingJohnny Damon pinch hits for Gabe Kapler (RF) batting 8th,Eddie Guardado replaces Shigetoshi Hasegawa pitchingJohnny Damon pinch hits for Gabe Kapler (RF) batting 8th,Eddie Guardado replaces Shigetoshi Hasegawa pitchingJohnny Damon pinch hits for Gabe Kapler (RF) batting 8th
b8,5-7,0,"______, D. McCarty, J. Varitek",2(0-1) ..CX,RO,BOS,J. Damon,E. Guardado,-2%,47%,Flyball: RF/Sacrifice Fly (Deep RF); J. Varitek Scores; D. McCarty to 3B
,,,,,,,,,Andy Dominique pinch hits for Pokey Reese (SS) batting 9th,Andy Dominique pinch hits for Pokey Reese (SS) batting 9th,Andy Dominique pinch hits for Pokey Reese (SS) batting 9th
b8,6-7,1,"______, ______, D. McCarty",4(1-2) .CBFX,R,BOS,A. Dominique,E. Guardado,15%,62%,Single to RF (Line Drive to CF-RF); D. McCarty Scores
b8,7-7,1,"A. Dominique, ______, ______",4(0-2) CCFS,O,BOS,M. Bellhorn,E. Guardado,-6%,55%,Strikeout Swinging
b8,7-7,2,"A. Dominique, ______, ______",2(0-1) CX,,BOS,K. Youkilis,E. Guardado,4%,59%,Single to P (Ground Ball); A. Dominique to 2B
b8,7-7,2,"K. Youkilis, A. Dominique, ______",3(0-2) CFS,O,BOS,D. Ortiz,E. Guardado,-9%,50%,Strikeout Swinging
,,,,,,,,,2 runs 4 hits 0 errors 2 LOB. Mariners 7 Red Sox 7.,2 runs 4 hits 0 errors 2 LOB. Mariners 7 Red Sox 7.,2 runs 4 hits 0 errors 2 LOB. Mariners 7 Red Sox 7.
Top of the 9th Mariners Batting Tied 7-7 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Mariners Batting Tied 7-7 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Mariners Batting Tied 7-7 Red Sox' Keith Foulke facing 6-7-8,,Top of the 9th Mariners Batting Tied 7-7 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Mariners Batting Tied 7-7 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Mariners Batting Tied 7-7 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Mariners Batting Tied 7-7 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Mariners Batting Tied 7-7 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Mariners Batting Tied 7-7 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Mariners Batting Tied 7-7 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Mariners Batting Tied 7-7 Red Sox' Keith Foulke facing 6-7-8
,,,,,,,,,Andy Dominique moves from PH to 1BCesar Crespo moves from CF to SSJohnny Damon moves from PH to CFDave McCarty moves from 1B to RF,Andy Dominique moves from PH to 1BCesar Crespo moves from CF to SSJohnny Damon moves from PH to CFDave McCarty moves from 1B to RF,Andy Dominique moves from PH to 1BCesar Crespo moves from CF to SSJohnny Damon moves from PH to CFDave McCarty moves from 1B to RF
t9,7-7,0,"______, ______, ______",5(2-2) ....FCBBX,O,SEA,J. Olerud,K. Foulke,7%,57%,Popfly: SS (Short LF)
t9,7-7,1,"______, ______, ______",5(2-2) FSBBS,O,SEA,J. Cabrera,K. Foulke,5%,62%,Strikeout Swinging
t9,7-7,2,"______, ______, ______",6(3-2) SBBCBB,,SEA,D. Wilson,K. Foulke,-3%,58%,Walk
t9,7-7,2,"D. Wilson, ______, ______",2(0-1) CX,O,SEA,R. Winn,K. Foulke,7%,66%,Foul Popfly: 3B (3B Foul)
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Mariners 7 Red Sox 7.,0 runs 0 hits 0 errors 1 LOB. Mariners 7 Red Sox 7.,0 runs 0 hits 0 errors 1 LOB. Mariners 7 Red Sox 7.
Bottom of the 9th Red Sox Batting Tied 7-7 Mariners' Eddie Guardado facing 4-5-6,Bottom of the 9th Red Sox Batting Tied 7-7 Mariners' Eddie Guardado facing 4-5-6,Bottom of the 9th Red Sox Batting Tied 7-7 Mariners' Eddie Guardado facing 4-5-6,,Bottom of the 9th Red Sox Batting Tied 7-7 Mariners' Eddie Guardado facing 4-5-6,Bottom of the 9th Red Sox Batting Tied 7-7 Mariners' Eddie Guardado facing 4-5-6,Bottom of the 9th Red Sox Batting Tied 7-7 Mariners' Eddie Guardado facing 4-5-6,Bottom of the 9th Red Sox Batting Tied 7-7 Mariners' Eddie Guardado facing 4-5-6,Bottom of the 9th Red Sox Batting Tied 7-7 Mariners' Eddie Guardado facing 4-5-6,Bottom of the 9th Red Sox Batting Tied 7-7 Mariners' Eddie Guardado facing 4-5-6,Bottom of the 9th Red Sox Batting Tied 7-7 Mariners' Eddie Guardado facing 4-5-6,Bottom of the 9th Red Sox Batting Tied 7-7 Mariners' Eddie Guardado facing 4-5-6
b9,7-7,0,"______, ______, ______",4(1-2) BCCS,O,BOS,M. Ramirez,E. Guardado,-6%,59%,Strikeout Swinging
b9,7-7,1,"______, ______, ______",4(1-2) CCBS,O,BOS,C. Crespo,E. Guardado,-5%,54%,Strikeout Swinging
b9,7-7,2,"______, ______, ______",6(3-2) FBBBFS,O,BOS,J. Varitek,E. Guardado,-4%,50%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Mariners 7 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Mariners 7 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Mariners 7 Red Sox 7.
Top of the 10th Mariners Batting Tied 7-7 Red Sox' Mike Timlin facing 1-2-3,Top of the 10th Mariners Batting Tied 7-7 Red Sox' Mike Timlin facing 1-2-3,Top of the 10th Mariners Batting Tied 7-7 Red Sox' Mike Timlin facing 1-2-3,,Top of the 10th Mariners Batting Tied 7-7 Red Sox' Mike Timlin facing 1-2-3,Top of the 10th Mariners Batting Tied 7-7 Red Sox' Mike Timlin facing 1-2-3,Top of the 10th Mariners Batting Tied 7-7 Red Sox' Mike Timlin facing 1-2-3,Top of the 10th Mariners Batting Tied 7-7 Red Sox' Mike Timlin facing 1-2-3,Top of the 10th Mariners Batting Tied 7-7 Red Sox' Mike Timlin facing 1-2-3,Top of the 10th Mariners Batting Tied 7-7 Red Sox' Mike Timlin facing 1-2-3,Top of the 10th Mariners Batting Tied 7-7 Red Sox' Mike Timlin facing 1-2-3,Top of the 10th Mariners Batting Tied 7-7 Red Sox' Mike Timlin facing 1-2-3
,,,,,,,,,Mike Timlin replaces Keith Foulke pitching,Mike Timlin replaces Keith Foulke pitching,Mike Timlin replaces Keith Foulke pitching
t10,7-7,0,"______, ______, ______",4(1-2) .CBFS,O,SEA,I. Suzuki,M. Timlin,7%,57%,Strikeout Swinging
t10,7-7,1,"______, ______, ______",6(3-2) CBBFBB,,SEA,R. Aurilia,M. Timlin,-6%,50%,Walk
,,,,,,,,,Scott Spiezio pinch hits for Willie Bloomquist (DH) batting 3rd,Scott Spiezio pinch hits for Willie Bloomquist (DH) batting 3rd,Scott Spiezio pinch hits for Willie Bloomquist (DH) batting 3rd
t10,7-7,1,"R. Aurilia, ______, ______",2(0-1) .CX,OO,SEA,S. Spiezio,M. Timlin,15%,66%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Mariners 7 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Mariners 7 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Mariners 7 Red Sox 7.
Bottom of the 10th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 7-8-9,Bottom of the 10th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 7-8-9,Bottom of the 10th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 7-8-9,,Bottom of the 10th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 7-8-9,Bottom of the 10th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 7-8-9,Bottom of the 10th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 7-8-9,Bottom of the 10th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 7-8-9,Bottom of the 10th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 7-8-9,Bottom of the 10th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 7-8-9,Bottom of the 10th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 7-8-9,Bottom of the 10th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 7-8-9
,,,,,,,,,J.J. Putz replaces Eddie Guardado pitching,J.J. Putz replaces Eddie Guardado pitching,J.J. Putz replaces Eddie Guardado pitching
b10,7-7,0,"______, ______, ______",6(3-2) ..CCBBBX,O,BOS,D. McCarty,J. Putz,-6%,59%,Groundout: SS-1B
b10,7-7,1,"______, ______, ______",1(0-0) X,O,BOS,J. Damon,J. Putz,-5%,54%,Groundout: P-1B
b10,7-7,2,"______, ______, ______",5(3-1) BBBCX,,BOS,A. Dominique,J. Putz,7%,62%,Single to 3B (Ground Ball); A. Dominique to 2B/Adv on E5 (throw)
b10,7-7,2,"______, A. Dominique, ______",5(2-2) BBCCS,O,BOS,M. Bellhorn,J. Putz,-12%,50%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 1 error 1 LOB. Mariners 7 Red Sox 7.,0 runs 1 hit 1 error 1 LOB. Mariners 7 Red Sox 7.,0 runs 1 hit 1 error 1 LOB. Mariners 7 Red Sox 7.
Top of the 11th Mariners Batting Tied 7-7 Red Sox' Anastacio Martinez facing 4-5-6,Top of the 11th Mariners Batting Tied 7-7 Red Sox' Anastacio Martinez facing 4-5-6,Top of the 11th Mariners Batting Tied 7-7 Red Sox' Anastacio Martinez facing 4-5-6,,Top of the 11th Mariners Batting Tied 7-7 Red Sox' Anastacio Martinez facing 4-5-6,Top of the 11th Mariners Batting Tied 7-7 Red Sox' Anastacio Martinez facing 4-5-6,Top of the 11th Mariners Batting Tied 7-7 Red Sox' Anastacio Martinez facing 4-5-6,Top of the 11th Mariners Batting Tied 7-7 Red Sox' Anastacio Martinez facing 4-5-6,Top of the 11th Mariners Batting Tied 7-7 Red Sox' Anastacio Martinez facing 4-5-6,Top of the 11th Mariners Batting Tied 7-7 Red Sox' Anastacio Martinez facing 4-5-6,Top of the 11th Mariners Batting Tied 7-7 Red Sox' Anastacio Martinez facing 4-5-6,Top of the 11th Mariners Batting Tied 7-7 Red Sox' Anastacio Martinez facing 4-5-6
,,,,,,,,,Anastacio Martinez replaces Mike Timlin pitching,Anastacio Martinez replaces Mike Timlin pitching,Anastacio Martinez replaces Mike Timlin pitching
t11,7-7,0,"______, ______, ______",7(3-2) .BCBFBFB,,SEA,R. Ibanez,A. Martinez,-8%,42%,Walk
t11,7-7,0,"R. Ibanez, ______, ______",1(0-0) X,O,SEA,B. Boone,A. Martinez,8%,50%,Flyball: RF (CF-RF)
t11,7-7,1,"R. Ibanez, ______, ______",4(2-1) 1B11BC>X,O,SEA,J. Olerud,A. Martinez,4%,55%,Groundout: 3B-1B; R. Ibanez to 2B
t11,7-7,2,"______, R. Ibanez, ______",4(1-2) CCBX,O,SEA,J. Cabrera,A. Martinez,11%,66%,Flyball: RF (Deep RF)
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Mariners 7 Red Sox 7.,0 runs 0 hits 0 errors 1 LOB. Mariners 7 Red Sox 7.,0 runs 0 hits 0 errors 1 LOB. Mariners 7 Red Sox 7.
Bottom of the 11th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 2-3-4,Bottom of the 11th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 2-3-4,Bottom of the 11th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 2-3-4,,Bottom of the 11th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 2-3-4,Bottom of the 11th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 2-3-4,Bottom of the 11th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 2-3-4,Bottom of the 11th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 2-3-4,Bottom of the 11th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 2-3-4,Bottom of the 11th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 2-3-4,Bottom of the 11th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 2-3-4,Bottom of the 11th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 2-3-4
b11,7-7,0,"______, ______, ______",2(0-1) CX,O,BOS,K. Youkilis,J. Putz,-6%,59%,Groundout: 3B-1B
b11,7-7,1,"______, ______, ______",4(1-2) CBFS,O,BOS,D. Ortiz,J. Putz,-5%,54%,Strikeout Swinging
b11,7-7,2,"______, ______, ______",5(2-2) FBBSS,O,BOS,M. Ramirez,J. Putz,-4%,50%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Mariners 7 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Mariners 7 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Mariners 7 Red Sox 7.
Top of the 12th Mariners Batting Tied 7-7 Red Sox' Anastacio Martinez facing 8-9-1,Top of the 12th Mariners Batting Tied 7-7 Red Sox' Anastacio Martinez facing 8-9-1,Top of the 12th Mariners Batting Tied 7-7 Red Sox' Anastacio Martinez facing 8-9-1,,Top of the 12th Mariners Batting Tied 7-7 Red Sox' Anastacio Martinez facing 8-9-1,Top of the 12th Mariners Batting Tied 7-7 Red Sox' Anastacio Martinez facing 8-9-1,Top of the 12th Mariners Batting Tied 7-7 Red Sox' Anastacio Martinez facing 8-9-1,Top of the 12th Mariners Batting Tied 7-7 Red Sox' Anastacio Martinez facing 8-9-1,Top of the 12th Mariners Batting Tied 7-7 Red Sox' Anastacio Martinez facing 8-9-1,Top of the 12th Mariners Batting Tied 7-7 Red Sox' Anastacio Martinez facing 8-9-1,Top of the 12th Mariners Batting Tied 7-7 Red Sox' Anastacio Martinez facing 8-9-1,Top of the 12th Mariners Batting Tied 7-7 Red Sox' Anastacio Martinez facing 8-9-1
t12,7-7,0,"______, ______, ______",1(0-0) X,O,SEA,D. Wilson,A. Martinez,7%,57%,Flyball: RF
t12,7-7,1,"______, ______, ______",2(1-0) BX,O,SEA,R. Winn,A. Martinez,5%,62%,Bunt Groundout: 3B-1B
t12,7-7,2,"______, ______, ______",5(2-2) BCFBX,O,SEA,I. Suzuki,A. Martinez,4%,66%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Mariners 7 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Mariners 7 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Mariners 7 Red Sox 7.
Bottom of the 12th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 5-6-7,Bottom of the 12th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 5-6-7,Bottom of the 12th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 5-6-7,,Bottom of the 12th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 5-6-7,Bottom of the 12th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 5-6-7,Bottom of the 12th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 5-6-7,Bottom of the 12th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 5-6-7,Bottom of the 12th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 5-6-7,Bottom of the 12th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 5-6-7,Bottom of the 12th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 5-6-7,Bottom of the 12th Red Sox Batting Tied 7-7 Mariners' J.J. Putz facing 5-6-7
b12,7-7,0,"______, ______, ______",1(0-0) X,O,BOS,C. Crespo,J. Putz,-6%,59%,Flyball: CF
b12,7-7,1,"______, ______, ______",5(2-2) BBSSH,,BOS,J. Varitek,J. Putz,6%,65%,Hit By Pitch
b12,7-7,1,"J. Varitek, ______, ______",4(3-0) BBBX,RR,BOS,D. McCarty,J. Putz,35%,100%,Home Run (Fly Ball); J. Varitek Scores
,,,,,,,,,2 runs 1 hit 0 errors 0 LOB. Mariners 7 Red Sox 9.,2 runs 1 hit 0 errors 0 LOB. Mariners 7 Red Sox 9.,2 runs 1 hit 0 errors 0 LOB. Mariners 7 Red Sox 9.
