Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 7th Devil Rays Batting Behind 6-7 Red Sox' Mike Myers facing 3-4-5,Top of the 7th Devil Rays Batting Behind 6-7 Red Sox' Mike Myers facing 3-4-5,Top of the 7th Devil Rays Batting Behind 6-7 Red Sox' Mike Myers facing 3-4-5,,Top of the 7th Devil Rays Batting Behind 6-7 Red Sox' Mike Myers facing 3-4-5,Top of the 7th Devil Rays Batting Behind 6-7 Red Sox' Mike Myers facing 3-4-5,Top of the 7th Devil Rays Batting Behind 6-7 Red Sox' Mike Myers facing 3-4-5,Top of the 7th Devil Rays Batting Behind 6-7 Red Sox' Mike Myers facing 3-4-5,Top of the 7th Devil Rays Batting Behind 6-7 Red Sox' Mike Myers facing 3-4-5,Top of the 7th Devil Rays Batting Behind 6-7 Red Sox' Mike Myers facing 3-4-5,Top of the 7th Devil Rays Batting Behind 6-7 Red Sox' Mike Myers facing 3-4-5,Top of the 7th Devil Rays Batting Behind 6-7 Red Sox' Mike Myers facing 3-4-5
,,,,,,,,,Jason Varitek replaces Adam Hyzdu (PR) playing C batting 8th,Jason Varitek replaces Adam Hyzdu (PR) playing C batting 8th,Jason Varitek replaces Adam Hyzdu (PR) playing C batting 8th
t7,6-7,0,"______, ______, ______",5(3-1) .CBBBB,,TBD,A. Huff,M. Myers,-7%,61%,Walk
,,,,,,,,,Ramiro Mendoza replaces Mike Myers pitching,Ramiro Mendoza replaces Mike Myers pitching,Ramiro Mendoza replaces Mike Myers pitching
t7,6-7,0,"A. Huff, ______, ______",4(1-2) .BFFS,O,TBD,R. Baldelli,R. Mendoza,6%,67%,Strikeout Swinging
t7,6-7,1,"A. Huff, ______, ______",3(2-0) BB1X,O,TBD,T. Martinez,R. Mendoza,6%,73%,Popfly: 3B
t7,6-7,2,"A. Huff, ______, ______",2(0-1) 1LX,O,TBD,J. Cruz,R. Mendoza,5%,78%,Flyball: CF (Deep CF)
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Devil Rays 6 Red Sox 7.,0 runs 0 hits 0 errors 1 LOB. Devil Rays 6 Red Sox 7.,0 runs 0 hits 0 errors 1 LOB. Devil Rays 6 Red Sox 7.
Bottom of the 7th Red Sox Batting Ahead 7-6 Devil Rays' Trever Miller facing 5-6-7,Bottom of the 7th Red Sox Batting Ahead 7-6 Devil Rays' Trever Miller facing 5-6-7,Bottom of the 7th Red Sox Batting Ahead 7-6 Devil Rays' Trever Miller facing 5-6-7,,Bottom of the 7th Red Sox Batting Ahead 7-6 Devil Rays' Trever Miller facing 5-6-7,Bottom of the 7th Red Sox Batting Ahead 7-6 Devil Rays' Trever Miller facing 5-6-7,Bottom of the 7th Red Sox Batting Ahead 7-6 Devil Rays' Trever Miller facing 5-6-7,Bottom of the 7th Red Sox Batting Ahead 7-6 Devil Rays' Trever Miller facing 5-6-7,Bottom of the 7th Red Sox Batting Ahead 7-6 Devil Rays' Trever Miller facing 5-6-7,Bottom of the 7th Red Sox Batting Ahead 7-6 Devil Rays' Trever Miller facing 5-6-7,Bottom of the 7th Red Sox Batting Ahead 7-6 Devil Rays' Trever Miller facing 5-6-7,Bottom of the 7th Red Sox Batting Ahead 7-6 Devil Rays' Trever Miller facing 5-6-7
b7,7-6,0,"______, ______, ______",2(1-0) BX,,BOS,K. Millar,T. Miller,6%,83%,Double to LF (Ground Ball thru LF Line)
,,,,,,,,,Dave Roberts pinch runs for Kevin Millar (1B) batting 5th,Dave Roberts pinch runs for Kevin Millar (1B) batting 5th,Dave Roberts pinch runs for Kevin Millar (1B) batting 5th
b7,7-6,0,"______, Roberts, ______",4(1-2) .FFBX,R,BOS,T. Nixon,T. Miller,6%,89%,Reached on E6 (Ground Ball); Roberts Scores/No RBI
,,,,,,,,,Lance Carter replaces Trever Miller pitchingGabe Kapler pinch runs for Trot Nixon (RF) batting 6th,Lance Carter replaces Trever Miller pitchingGabe Kapler pinch runs for Trot Nixon (RF) batting 6th,Lance Carter replaces Trever Miller pitchingGabe Kapler pinch runs for Trot Nixon (RF) batting 6th
b7,8-6,0,"Kapler, ______, ______",3(0-2) ..FFX,,BOS,O. Cabrera,L. Carter,2%,92%,Single to CF (Ground Ball); Kapler to 2B
b7,8-6,0,"O. Cabrera, Kapler, ______",2(0-1) LX,OO,BOS,J. Varitek,L. Carter,-5%,87%,Ground Ball Double Play: 2B-SS-1B; Kapler to 3B
b7,8-6,2,"______, ______, Kapler",2(0-1) CX,O,BOS,K. Youkilis,L. Carter,-2%,85%,Flyball: CF (Deep CF)
,,,,,,,,,1 run 2 hits 1 error 1 LOB. Devil Rays 6 Red Sox 8.,1 run 2 hits 1 error 1 LOB. Devil Rays 6 Red Sox 8.,1 run 2 hits 1 error 1 LOB. Devil Rays 6 Red Sox 8.
Top of the 8th Devil Rays Batting Behind 6-8 Red Sox' Mike Timlin facing 7-8-9,Top of the 8th Devil Rays Batting Behind 6-8 Red Sox' Mike Timlin facing 7-8-9,Top of the 8th Devil Rays Batting Behind 6-8 Red Sox' Mike Timlin facing 7-8-9,,Top of the 8th Devil Rays Batting Behind 6-8 Red Sox' Mike Timlin facing 7-8-9,Top of the 8th Devil Rays Batting Behind 6-8 Red Sox' Mike Timlin facing 7-8-9,Top of the 8th Devil Rays Batting Behind 6-8 Red Sox' Mike Timlin facing 7-8-9,Top of the 8th Devil Rays Batting Behind 6-8 Red Sox' Mike Timlin facing 7-8-9,Top of the 8th Devil Rays Batting Behind 6-8 Red Sox' Mike Timlin facing 7-8-9,Top of the 8th Devil Rays Batting Behind 6-8 Red Sox' Mike Timlin facing 7-8-9,Top of the 8th Devil Rays Batting Behind 6-8 Red Sox' Mike Timlin facing 7-8-9,Top of the 8th Devil Rays Batting Behind 6-8 Red Sox' Mike Timlin facing 7-8-9
,,,,,,,,,Mike Timlin replaces Ramiro Mendoza pitchingDoug Mientkiewicz replaces Dave Roberts (PR) playing 1B batting 5thGabe Kapler moves from PR to RF,Mike Timlin replaces Ramiro Mendoza pitchingDoug Mientkiewicz replaces Dave Roberts (PR) playing 1B batting 5thGabe Kapler moves from PR to RF,Mike Timlin replaces Ramiro Mendoza pitchingDoug Mientkiewicz replaces Dave Roberts (PR) playing 1B batting 5thGabe Kapler moves from PR to RF
t8,6-8,0,"______, ______, ______",1(0-0) ...X,O,TBD,B. Upton,M. Timlin,4%,89%,Flyball: RF
t8,6-8,1,"______, ______, ______",7(1-2) BCFFFFX,O,TBD,T. Hall,M. Timlin,3%,92%,Popfly: P
t8,6-8,2,"______, ______, ______",4(0-2) FSFX,O,TBD,J. Cantu,M. Timlin,2%,93%,Flyball: CF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 6 Red Sox 8.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 6 Red Sox 8.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 6 Red Sox 8.
Bottom of the 8th Red Sox Batting Ahead 8-6 Devil Rays' Lance Carter facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 8-6 Devil Rays' Lance Carter facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 8-6 Devil Rays' Lance Carter facing 1-2-3,,Bottom of the 8th Red Sox Batting Ahead 8-6 Devil Rays' Lance Carter facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 8-6 Devil Rays' Lance Carter facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 8-6 Devil Rays' Lance Carter facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 8-6 Devil Rays' Lance Carter facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 8-6 Devil Rays' Lance Carter facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 8-6 Devil Rays' Lance Carter facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 8-6 Devil Rays' Lance Carter facing 1-2-3,Bottom of the 8th Red Sox Batting Ahead 8-6 Devil Rays' Lance Carter facing 1-2-3
b8,8-6,0,"______, ______, ______",4(1-2) BFSX,,BOS,J. Damon,L. Carter,1%,94%,Single to LF (Line Drive)
b8,8-6,0,"J. Damon, ______, ______",6(3-2) BBFBF1>B,,BOS,M. Bellhorn,L. Carter,1%,96%,Walk; J. Damon to 2B
,,,,,,,,,Pokey Reese pinch runs for Mark Bellhorn (2B) batting 2nd,Pokey Reese pinch runs for Mark Bellhorn (2B) batting 2nd,Pokey Reese pinch runs for Mark Bellhorn (2B) batting 2nd
b8,8-6,0,"Reese, J. Damon, ______",5(2-2) .SFBBX,O,BOS,M. Ramirez,L. Carter,-2%,94%,Flyball: LF
b8,8-6,1,"Reese, J. Damon, ______",3(1-1) BCX,O,BOS,D. Ortiz,L. Carter,-1%,93%,Foul Popfly: SS (3B Foul)
b8,8-6,2,"Reese, J. Damon, ______",3(0-2) SSX,O,BOS,D. Mientkiewicz,L. Carter,-2%,91%,Groundout: 2B-1B
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Devil Rays 6 Red Sox 8.,0 runs 1 hit 0 errors 2 LOB. Devil Rays 6 Red Sox 8.,0 runs 1 hit 0 errors 2 LOB. Devil Rays 6 Red Sox 8.
Top of the 9th Devil Rays Batting Behind 6-8 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Devil Rays Batting Behind 6-8 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Devil Rays Batting Behind 6-8 Red Sox' Keith Foulke facing 1-2-3,,Top of the 9th Devil Rays Batting Behind 6-8 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Devil Rays Batting Behind 6-8 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Devil Rays Batting Behind 6-8 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Devil Rays Batting Behind 6-8 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Devil Rays Batting Behind 6-8 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Devil Rays Batting Behind 6-8 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Devil Rays Batting Behind 6-8 Red Sox' Keith Foulke facing 1-2-3,Top of the 9th Devil Rays Batting Behind 6-8 Red Sox' Keith Foulke facing 1-2-3
,,,,,,,,,Keith Foulke replaces Mike Timlin pitchingPokey Reese moves from PR to 2B,Keith Foulke replaces Mike Timlin pitchingPokey Reese moves from PR to 2B,Keith Foulke replaces Mike Timlin pitchingPokey Reese moves from PR to 2B
t9,6-8,0,"______, ______, ______",6(1-2) ..CSBFFX,O,TBD,C. Crawford,K. Foulke,4%,96%,Lineout: 2B
t9,6-8,1,"______, ______, ______",5(2-2) FBBSS,O,TBD,J. Lugo,K. Foulke,3%,99%,Strikeout Swinging
t9,6-8,2,"______, ______, ______",5(2-2) BCBFX,O,TBD,A. Huff,K. Foulke,1%,100%,Flyball: RF (Deep CF-RF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 6 Red Sox 8.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 6 Red Sox 8.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 6 Red Sox 8.
