Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Red Sox Batting Ahead 3-2 Orioles' Jason Grimsley facing 4-5-6,Top of the 8th Red Sox Batting Ahead 3-2 Orioles' Jason Grimsley facing 4-5-6,Top of the 8th Red Sox Batting Ahead 3-2 Orioles' Jason Grimsley facing 4-5-6,,Top of the 8th Red Sox Batting Ahead 3-2 Orioles' Jason Grimsley facing 4-5-6,Top of the 8th Red Sox Batting Ahead 3-2 Orioles' Jason Grimsley facing 4-5-6,Top of the 8th Red Sox Batting Ahead 3-2 Orioles' Jason Grimsley facing 4-5-6,Top of the 8th Red Sox Batting Ahead 3-2 Orioles' Jason Grimsley facing 4-5-6,Top of the 8th Red Sox Batting Ahead 3-2 Orioles' Jason Grimsley facing 4-5-6,Top of the 8th Red Sox Batting Ahead 3-2 Orioles' Jason Grimsley facing 4-5-6,Top of the 8th Red Sox Batting Ahead 3-2 Orioles' Jason Grimsley facing 4-5-6,Top of the 8th Red Sox Batting Ahead 3-2 Orioles' Jason Grimsley facing 4-5-6
t8,3-2,0,"______, ______, ______",2(0-1) CX,O,BOS,D. Ortiz,J. Grimsley,-3%,71%,Groundout: 2B-1B
t8,3-2,1,"______, ______, ______",5(2-2) BCFBX,O,BOS,K. Millar,J. Grimsley,-2%,69%,Groundout: SS-1B
t8,3-2,2,"______, ______, ______",3(1-1) FBX,,BOS,O. Cabrera,J. Grimsley,1%,70%,Single to RF (Ground Ball)
t8,3-2,2,"O. Cabrera, ______, ______",4(2-1) 11B>FB>B,O,BOS,B. Mueller,J. Grimsley,-3%,68%,O. Cabrera Caught Stealing 2B (C-SS)
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Red Sox 3 Orioles 2.,0 runs 1 hit 0 errors 0 LOB. Red Sox 3 Orioles 2.,0 runs 1 hit 0 errors 0 LOB. Red Sox 3 Orioles 2.
Bottom of the 8th Orioles Batting Behind 2-3 Red Sox' Mike Timlin facing 3-4-5,Bottom of the 8th Orioles Batting Behind 2-3 Red Sox' Mike Timlin facing 3-4-5,Bottom of the 8th Orioles Batting Behind 2-3 Red Sox' Mike Timlin facing 3-4-5,,Bottom of the 8th Orioles Batting Behind 2-3 Red Sox' Mike Timlin facing 3-4-5,Bottom of the 8th Orioles Batting Behind 2-3 Red Sox' Mike Timlin facing 3-4-5,Bottom of the 8th Orioles Batting Behind 2-3 Red Sox' Mike Timlin facing 3-4-5,Bottom of the 8th Orioles Batting Behind 2-3 Red Sox' Mike Timlin facing 3-4-5,Bottom of the 8th Orioles Batting Behind 2-3 Red Sox' Mike Timlin facing 3-4-5,Bottom of the 8th Orioles Batting Behind 2-3 Red Sox' Mike Timlin facing 3-4-5,Bottom of the 8th Orioles Batting Behind 2-3 Red Sox' Mike Timlin facing 3-4-5,Bottom of the 8th Orioles Batting Behind 2-3 Red Sox' Mike Timlin facing 3-4-5
,,,,,,,,,Mike Timlin replaces Alan Embree pitchingDave Roberts replaces Kevin Millar (RF) playing LF batting 5thGabe Kapler moves from LF to RF,Mike Timlin replaces Alan Embree pitchingDave Roberts replaces Kevin Millar (RF) playing LF batting 5thGabe Kapler moves from LF to RF,Mike Timlin replaces Alan Embree pitchingDave Roberts replaces Kevin Millar (RF) playing LF batting 5thGabe Kapler moves from LF to RF
b8,2-3,0,"______, ______, ______",4(2-1) ...BCBX,,BAL,M. Mora,M. Timlin,-10%,58%,Single to 2B (Ground Ball)
b8,2-3,0,"M. Mora, ______, ______",4(1-2) CFBT,O,BAL,M. Tejada,M. Timlin,9%,67%,Strikeout Swinging
b8,2-3,1,"M. Mora, ______, ______",3(2-0) BBX,O,BAL,R. Palmeiro,M. Timlin,5%,73%,Groundout: P-1B (Front of Home); M. Mora to 2B
b8,2-3,2,"______, M. Mora, ______",4(3-0) IIII,,BAL,B. Surhoff,M. Timlin,-2%,70%,Intentional Walk
,,,,,,,,,Javy Lopez pinch hits for Geronimo Gil (C) batting 7th,Javy Lopez pinch hits for Geronimo Gil (C) batting 7th,Javy Lopez pinch hits for Geronimo Gil (C) batting 7th
b8,2-3,2,"B. Surhoff, M. Mora, ______",3(0-2) .CCX,O,BAL,J. Lopez,M. Timlin,12%,83%,Flyball: CF
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 3 Orioles 2.,0 runs 1 hit 0 errors 2 LOB. Red Sox 3 Orioles 2.,0 runs 1 hit 0 errors 2 LOB. Red Sox 3 Orioles 2.
Top of the 9th Red Sox Batting Ahead 3-2 Orioles' Jorge Julio facing 7-8-9,Top of the 9th Red Sox Batting Ahead 3-2 Orioles' Jorge Julio facing 7-8-9,Top of the 9th Red Sox Batting Ahead 3-2 Orioles' Jorge Julio facing 7-8-9,,Top of the 9th Red Sox Batting Ahead 3-2 Orioles' Jorge Julio facing 7-8-9,Top of the 9th Red Sox Batting Ahead 3-2 Orioles' Jorge Julio facing 7-8-9,Top of the 9th Red Sox Batting Ahead 3-2 Orioles' Jorge Julio facing 7-8-9,Top of the 9th Red Sox Batting Ahead 3-2 Orioles' Jorge Julio facing 7-8-9,Top of the 9th Red Sox Batting Ahead 3-2 Orioles' Jorge Julio facing 7-8-9,Top of the 9th Red Sox Batting Ahead 3-2 Orioles' Jorge Julio facing 7-8-9,Top of the 9th Red Sox Batting Ahead 3-2 Orioles' Jorge Julio facing 7-8-9,Top of the 9th Red Sox Batting Ahead 3-2 Orioles' Jorge Julio facing 7-8-9
,,,,,,,,,Jorge Julio replaces Jason Grimsley pitchingJavy Lopez moves from PH to C,Jorge Julio replaces Jason Grimsley pitchingJavy Lopez moves from PH to C,Jorge Julio replaces Jason Grimsley pitchingJavy Lopez moves from PH to C
t9,3-2,0,"______, ______, ______",6(3-2) ..BBBCCB,,BOS,B. Mueller,J. Julio,3%,85%,Walk
t9,3-2,0,"B. Mueller, ______, ______",1(0-0) X,O,BOS,D. Mirabelli,J. Julio,-3%,83%,Foul Popfly: 3B (3B Foul)
t9,3-2,1,"B. Mueller, ______, ______",8(3-2) FSB*BFB>F>B,,BOS,D. Mientkiewicz,J. Julio,3%,85%,Walk; B. Mueller to 2B
t9,3-2,1,"D. Mientkiewicz, B. Mueller, ______",1(0-0) B,,BOS,J. Damon,J. Julio,4%,89%,Passed Ball; B. Mueller to 3B; D. Mientkiewicz to 2B
t9,3-2,1,"______, D. Mientkiewicz, B. Mueller",3(1-1) B.CX,R,BOS,J. Damon,J. Julio,5%,94%,Single to LF (Ground Ball); B. Mueller Scores; D. Mientkiewicz to 3B
t9,4-2,1,"J. Damon, ______, D. Mientkiewicz",4(1-2) CBCS,O,BOS,M. Bellhorn,J. Julio,-3%,92%,Strikeout Swinging
t9,4-2,2,"J. Damon, ______, D. Mientkiewicz",3(0-2) CSX,R,BOS,G. Kapler,J. Julio,4%,96%,Single to LF (Fly Ball to LF Line); D. Mientkiewicz Scores; J. Damon to 2B
,,,,,,,,,John Parrish replaces Jorge Julio pitching,John Parrish replaces Jorge Julio pitching,John Parrish replaces Jorge Julio pitching
t9,5-2,2,"G. Kapler, J. Damon, ______",2(1-0) .BX,RRR,BOS,D. Ortiz,J. Parrish,4%,100%,Home Run (Fly Ball to CF-RF); J. Damon Scores; G. Kapler Scores
t9,8-2,2,"______, ______, ______",6(3-2) CBBSBB,,BOS,D. Roberts,J. Parrish,0%,100%,Walk
t9,8-2,2,"D. Roberts, ______, ______",6(2-2) SFFBBX,O,BOS,O. Cabrera,J. Parrish,-0%,100%,Groundout: 3B-2B/Forceout at 2B (Deep 3B)
,,,,,,,,,5 runs 3 hits 0 errors 1 LOB. Red Sox 8 Orioles 2.,5 runs 3 hits 0 errors 1 LOB. Red Sox 8 Orioles 2.,5 runs 3 hits 0 errors 1 LOB. Red Sox 8 Orioles 2.
Bottom of the 9th Orioles Batting Behind 2-8 Red Sox' Mike Myers facing 8-9-1,Bottom of the 9th Orioles Batting Behind 2-8 Red Sox' Mike Myers facing 8-9-1,Bottom of the 9th Orioles Batting Behind 2-8 Red Sox' Mike Myers facing 8-9-1,,Bottom of the 9th Orioles Batting Behind 2-8 Red Sox' Mike Myers facing 8-9-1,Bottom of the 9th Orioles Batting Behind 2-8 Red Sox' Mike Myers facing 8-9-1,Bottom of the 9th Orioles Batting Behind 2-8 Red Sox' Mike Myers facing 8-9-1,Bottom of the 9th Orioles Batting Behind 2-8 Red Sox' Mike Myers facing 8-9-1,Bottom of the 9th Orioles Batting Behind 2-8 Red Sox' Mike Myers facing 8-9-1,Bottom of the 9th Orioles Batting Behind 2-8 Red Sox' Mike Myers facing 8-9-1,Bottom of the 9th Orioles Batting Behind 2-8 Red Sox' Mike Myers facing 8-9-1,Bottom of the 9th Orioles Batting Behind 2-8 Red Sox' Mike Myers facing 8-9-1
,,,,,,,,,Mike Myers replaces Mike Timlin pitching,Mike Myers replaces Mike Timlin pitching,Mike Myers replaces Mike Timlin pitching
b9,2-8,0,"______, ______, ______",4(2-1) .CBBX,,BAL,J. Gibbons,M. Myers,-1%,99%,Double to LF (Fly Ball)
b9,2-8,0,"______, J. Gibbons, ______",4(1-2) CBCS,O,BAL,L. Bigbie,M. Myers,1%,100%,Strikeout Swinging
b9,2-8,1,"______, J. Gibbons, ______",2(0-1) CX,O,BAL,B. Roberts,M. Myers,0%,100%,Groundout: P-SS-1B; J. Gibbons to 3B
b9,2-8,2,"______, ______, J. Gibbons",3(1-1) CBX,R,BAL,D. Newhan,M. Myers,-0%,100%,Single to LF (Fly Ball to LF-CF); J. Gibbons Scores
,,,,,,,,,Curt Leskanic replaces Mike Myers pitching,Curt Leskanic replaces Mike Myers pitching,Curt Leskanic replaces Mike Myers pitching
b9,3-8,2,"D. Newhan, ______, ______",3(0-2) .CF*B,,BAL,M. Mora,C. Leskanic,-0%,100%,Defensive Indifference; D. Newhan to 2B
b9,3-8,2,"______, D. Newhan, ______",7(3-2) .CF*B.B*BFX,O,BAL,M. Mora,C. Leskanic,0%,100%,Groundout: 2B-1B
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Red Sox 8 Orioles 3.,1 run 2 hits 0 errors 1 LOB. Red Sox 8 Orioles 3.,1 run 2 hits 0 errors 1 LOB. Red Sox 8 Orioles 3.
