Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b7,3-6,2,"C. Crawford, ______, ______",2(0-1) F>B,,TBD,R. Baldelli,T. Wakefield,-1%,89%,C. Crawford Steals 2B
b7,3-6,2,"______, C. Crawford, ______",3(1-1) F>B.X,O,TBD,R. Baldelli,T. Wakefield,3%,92%,Popfly: 2B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 6 Devil Rays 3.,0 runs 1 hit 0 errors 1 LOB. Red Sox 6 Devil Rays 3.,0 runs 1 hit 0 errors 1 LOB. Red Sox 6 Devil Rays 3.
Top of the 8th Red Sox Batting Ahead 6-3 Devil Rays' Lance Carter facing 6-7-8,Top of the 8th Red Sox Batting Ahead 6-3 Devil Rays' Lance Carter facing 6-7-8,Top of the 8th Red Sox Batting Ahead 6-3 Devil Rays' Lance Carter facing 6-7-8,,Top of the 8th Red Sox Batting Ahead 6-3 Devil Rays' Lance Carter facing 6-7-8,Top of the 8th Red Sox Batting Ahead 6-3 Devil Rays' Lance Carter facing 6-7-8,Top of the 8th Red Sox Batting Ahead 6-3 Devil Rays' Lance Carter facing 6-7-8,Top of the 8th Red Sox Batting Ahead 6-3 Devil Rays' Lance Carter facing 6-7-8,Top of the 8th Red Sox Batting Ahead 6-3 Devil Rays' Lance Carter facing 6-7-8,Top of the 8th Red Sox Batting Ahead 6-3 Devil Rays' Lance Carter facing 6-7-8,Top of the 8th Red Sox Batting Ahead 6-3 Devil Rays' Lance Carter facing 6-7-8,Top of the 8th Red Sox Batting Ahead 6-3 Devil Rays' Lance Carter facing 6-7-8
t8,6-3,0,"______, ______, ______",7(3-2) BFSB*BFS,O,BOS,D. Mirabelli,L. Carter,-1%,92%,Strikeout Swinging
t8,6-3,1,"______, ______, ______",6(3-2) BCBBSS,O,BOS,D. McCarty,L. Carter,-1%,91%,Strikeout Swinging
t8,6-3,2,"______, ______, ______",5(3-1) BBBCX,O,BOS,B. Mueller,L. Carter,-0%,91%,Flyball: LF (Deep LF-CF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 6 Devil Rays 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 6 Devil Rays 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 6 Devil Rays 3.
Bottom of the 8th Devil Rays Batting Behind 3-6 Red Sox' Alan Embree facing 3-4-5,Bottom of the 8th Devil Rays Batting Behind 3-6 Red Sox' Alan Embree facing 3-4-5,Bottom of the 8th Devil Rays Batting Behind 3-6 Red Sox' Alan Embree facing 3-4-5,,Bottom of the 8th Devil Rays Batting Behind 3-6 Red Sox' Alan Embree facing 3-4-5,Bottom of the 8th Devil Rays Batting Behind 3-6 Red Sox' Alan Embree facing 3-4-5,Bottom of the 8th Devil Rays Batting Behind 3-6 Red Sox' Alan Embree facing 3-4-5,Bottom of the 8th Devil Rays Batting Behind 3-6 Red Sox' Alan Embree facing 3-4-5,Bottom of the 8th Devil Rays Batting Behind 3-6 Red Sox' Alan Embree facing 3-4-5,Bottom of the 8th Devil Rays Batting Behind 3-6 Red Sox' Alan Embree facing 3-4-5,Bottom of the 8th Devil Rays Batting Behind 3-6 Red Sox' Alan Embree facing 3-4-5,Bottom of the 8th Devil Rays Batting Behind 3-6 Red Sox' Alan Embree facing 3-4-5
,,,,,,,,,Alan Embree replaces Tim Wakefield pitching,Alan Embree replaces Tim Wakefield pitching,Alan Embree replaces Tim Wakefield pitching
b8,3-6,0,"______, ______, ______",6(3-2) .CBBFBX,O,TBD,T. Martinez,A. Embree,3%,94%,Groundout: 1B unassisted
b8,3-6,1,"______, ______, ______",5(2-2) BCBFX,O,TBD,A. Huff,A. Embree,2%,95%,Flyball: LF (LF-CF)
,,,,,,,,,Keith Foulke replaces Alan Embree pitching,Keith Foulke replaces Alan Embree pitching,Keith Foulke replaces Alan Embree pitching
b8,3-6,2,"______, ______, ______",6(3-2) .BFBBFX,,TBD,J. Cruz,K. Foulke,-2%,93%,Reached on E3 (Pop Fly); J. Cruz to 2B
b8,3-6,2,"______, J. Cruz, ______",2(0-1) SX,O,TBD,J. Lugo,K. Foulke,3%,96%,Flyball: CF (Deep CF)
,,,,,,,,,0 runs 0 hits 1 error 1 LOB. Red Sox 6 Devil Rays 3.,0 runs 0 hits 1 error 1 LOB. Red Sox 6 Devil Rays 3.,0 runs 0 hits 1 error 1 LOB. Red Sox 6 Devil Rays 3.
Top of the 9th Red Sox Batting Ahead 6-3 Devil Rays' Bobby Seay facing 9-1-2,Top of the 9th Red Sox Batting Ahead 6-3 Devil Rays' Bobby Seay facing 9-1-2,Top of the 9th Red Sox Batting Ahead 6-3 Devil Rays' Bobby Seay facing 9-1-2,,Top of the 9th Red Sox Batting Ahead 6-3 Devil Rays' Bobby Seay facing 9-1-2,Top of the 9th Red Sox Batting Ahead 6-3 Devil Rays' Bobby Seay facing 9-1-2,Top of the 9th Red Sox Batting Ahead 6-3 Devil Rays' Bobby Seay facing 9-1-2,Top of the 9th Red Sox Batting Ahead 6-3 Devil Rays' Bobby Seay facing 9-1-2,Top of the 9th Red Sox Batting Ahead 6-3 Devil Rays' Bobby Seay facing 9-1-2,Top of the 9th Red Sox Batting Ahead 6-3 Devil Rays' Bobby Seay facing 9-1-2,Top of the 9th Red Sox Batting Ahead 6-3 Devil Rays' Bobby Seay facing 9-1-2,Top of the 9th Red Sox Batting Ahead 6-3 Devil Rays' Bobby Seay facing 9-1-2
,,,,,,,,,Bobby Seay replaces Lance Carter pitching,Bobby Seay replaces Lance Carter pitching,Bobby Seay replaces Lance Carter pitching
t9,6-3,0,"______, ______, ______",4(2-1) .BCBX,O,BOS,G. Kapler,B. Seay,-0%,96%,Flyball: CF (Deep CF)
t9,6-3,1,"______, ______, ______",5(2-2) CBBCX,O,BOS,J. Damon,B. Seay,-0%,96%,Groundout: SS-1B
t9,6-3,2,"______, ______, ______",5(3-1) BBCBB,,BOS,K. Youkilis,B. Seay,0%,96%,Walk
t9,6-3,2,"K. Youkilis, ______, ______",4(1-2) CBFX,O,BOS,O. Cabrera,B. Seay,-0%,95%,Groundout: 3B-2B/Forceout at 2B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 6 Devil Rays 3.,0 runs 0 hits 0 errors 1 LOB. Red Sox 6 Devil Rays 3.,0 runs 0 hits 0 errors 1 LOB. Red Sox 6 Devil Rays 3.
Bottom of the 9th Devil Rays Batting Behind 3-6 Red Sox' Keith Foulke facing 7-8-9,Bottom of the 9th Devil Rays Batting Behind 3-6 Red Sox' Keith Foulke facing 7-8-9,Bottom of the 9th Devil Rays Batting Behind 3-6 Red Sox' Keith Foulke facing 7-8-9,,Bottom of the 9th Devil Rays Batting Behind 3-6 Red Sox' Keith Foulke facing 7-8-9,Bottom of the 9th Devil Rays Batting Behind 3-6 Red Sox' Keith Foulke facing 7-8-9,Bottom of the 9th Devil Rays Batting Behind 3-6 Red Sox' Keith Foulke facing 7-8-9,Bottom of the 9th Devil Rays Batting Behind 3-6 Red Sox' Keith Foulke facing 7-8-9,Bottom of the 9th Devil Rays Batting Behind 3-6 Red Sox' Keith Foulke facing 7-8-9,Bottom of the 9th Devil Rays Batting Behind 3-6 Red Sox' Keith Foulke facing 7-8-9,Bottom of the 9th Devil Rays Batting Behind 3-6 Red Sox' Keith Foulke facing 7-8-9,Bottom of the 9th Devil Rays Batting Behind 3-6 Red Sox' Keith Foulke facing 7-8-9
b9,3-6,0,"______, ______, ______",4(1-2) FCBX,O,TBD,T. Hall,K. Foulke,3%,98%,Popfly: SS
b9,3-6,1,"______, ______, ______",2(0-1) FX,O,TBD,G. Blum,K. Foulke,1%,99%,Groundout: SS-1B
b9,3-6,2,"______, ______, ______",5(2-2) BSBCS,O,TBD,B. Upton,K. Foulke,1%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 6 Devil Rays 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 6 Devil Rays 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 6 Devil Rays 3.
