Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 7th Orioles Batting Ahead 3-2 Red Sox' Dave McCarty facing 8-9-1,Bottom of the 7th Orioles Batting Ahead 3-2 Red Sox' Dave McCarty facing 8-9-1,Bottom of the 7th Orioles Batting Ahead 3-2 Red Sox' Dave McCarty facing 8-9-1,,Bottom of the 7th Orioles Batting Ahead 3-2 Red Sox' Dave McCarty facing 8-9-1,Bottom of the 7th Orioles Batting Ahead 3-2 Red Sox' Dave McCarty facing 8-9-1,Bottom of the 7th Orioles Batting Ahead 3-2 Red Sox' Dave McCarty facing 8-9-1,Bottom of the 7th Orioles Batting Ahead 3-2 Red Sox' Dave McCarty facing 8-9-1,Bottom of the 7th Orioles Batting Ahead 3-2 Red Sox' Dave McCarty facing 8-9-1,Bottom of the 7th Orioles Batting Ahead 3-2 Red Sox' Dave McCarty facing 8-9-1,Bottom of the 7th Orioles Batting Ahead 3-2 Red Sox' Dave McCarty facing 8-9-1,Bottom of the 7th Orioles Batting Ahead 3-2 Red Sox' Dave McCarty facing 8-9-1
b7,3-2,0,"______, ______, ______",7(3-2) CBCBFBX,O,BAL,J. Gibbons,D. McCarty,-2%,76%,Flyball: RF (Deep RF)
b7,3-2,1,"______, ______, ______",5(2-2) BCFBC,O,BAL,L. Bigbie,D. McCarty,-2%,75%,Strikeout Looking
b7,3-2,2,"______, ______, ______",1(0-0) X,,BAL,B. Roberts,D. McCarty,2%,77%,Double to CF (Line Drive)
b7,3-2,2,"______, B. Roberts, ______",6(3-2) BSCB*BC,O,BAL,D. Newhan,D. McCarty,-3%,74%,Strikeout Looking
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Orioles 3.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Orioles 3.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Orioles 3.
Top of the 8th Red Sox Batting Behind 2-3 Orioles' Todd Williams facing 2-3-4,Top of the 8th Red Sox Batting Behind 2-3 Orioles' Todd Williams facing 2-3-4,Top of the 8th Red Sox Batting Behind 2-3 Orioles' Todd Williams facing 2-3-4,,Top of the 8th Red Sox Batting Behind 2-3 Orioles' Todd Williams facing 2-3-4,Top of the 8th Red Sox Batting Behind 2-3 Orioles' Todd Williams facing 2-3-4,Top of the 8th Red Sox Batting Behind 2-3 Orioles' Todd Williams facing 2-3-4,Top of the 8th Red Sox Batting Behind 2-3 Orioles' Todd Williams facing 2-3-4,Top of the 8th Red Sox Batting Behind 2-3 Orioles' Todd Williams facing 2-3-4,Top of the 8th Red Sox Batting Behind 2-3 Orioles' Todd Williams facing 2-3-4,Top of the 8th Red Sox Batting Behind 2-3 Orioles' Todd Williams facing 2-3-4,Top of the 8th Red Sox Batting Behind 2-3 Orioles' Todd Williams facing 2-3-4
,,,,,,,,,Todd Williams replaces Bruce Chen pitchingLarry Bigbie moves from CF to LFTim Raines replaces B.J. Surhoff (LF) playing CF batting 7th,Todd Williams replaces Bruce Chen pitchingLarry Bigbie moves from CF to LFTim Raines replaces B.J. Surhoff (LF) playing CF batting 7th,Todd Williams replaces Bruce Chen pitchingLarry Bigbie moves from CF to LFTim Raines replaces B.J. Surhoff (LF) playing CF batting 7th
t8,2-3,0,"______, ______, ______",8(3-2) ...BCCFFBBX,,BOS,P. Reese,T. Williams,-9%,65%,Single to CF (Ground Ball)
t8,2-3,0,"P. Reese, ______, ______",4(1-2) BCCT,O,BOS,A. Hyzdu,T. Williams,8%,73%,Strikeout Swinging
t8,2-3,1,"P. Reese, ______, ______",3(1-1) CBX,O,BOS,D. Mirabelli,T. Williams,7%,80%,Flyball: RF (Deep RF)
,,,,,,,,,B.J. Ryan replaces Todd Williams pitching,B.J. Ryan replaces Todd Williams pitching,B.J. Ryan replaces Todd Williams pitching
t8,2-3,2,"P. Reese, ______, ______",1(0-0) .X,O,BOS,D. Mientkiewicz,B. Ryan,6%,86%,Groundout: SS-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Orioles 3.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Orioles 3.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Orioles 3.
Bottom of the 8th Orioles Batting Ahead 3-2 Red Sox' Byung-Hyun Kim facing 3-4-5,Bottom of the 8th Orioles Batting Ahead 3-2 Red Sox' Byung-Hyun Kim facing 3-4-5,Bottom of the 8th Orioles Batting Ahead 3-2 Red Sox' Byung-Hyun Kim facing 3-4-5,,Bottom of the 8th Orioles Batting Ahead 3-2 Red Sox' Byung-Hyun Kim facing 3-4-5,Bottom of the 8th Orioles Batting Ahead 3-2 Red Sox' Byung-Hyun Kim facing 3-4-5,Bottom of the 8th Orioles Batting Ahead 3-2 Red Sox' Byung-Hyun Kim facing 3-4-5,Bottom of the 8th Orioles Batting Ahead 3-2 Red Sox' Byung-Hyun Kim facing 3-4-5,Bottom of the 8th Orioles Batting Ahead 3-2 Red Sox' Byung-Hyun Kim facing 3-4-5,Bottom of the 8th Orioles Batting Ahead 3-2 Red Sox' Byung-Hyun Kim facing 3-4-5,Bottom of the 8th Orioles Batting Ahead 3-2 Red Sox' Byung-Hyun Kim facing 3-4-5,Bottom of the 8th Orioles Batting Ahead 3-2 Red Sox' Byung-Hyun Kim facing 3-4-5
,,,,,,,,,Byung-Hyun Kim replaces Dave McCarty pitching,Byung-Hyun Kim replaces Dave McCarty pitching,Byung-Hyun Kim replaces Dave McCarty pitching
b8,3-2,0,"______, ______, ______",2(1-0) .BX,O,BAL,M. Mora,B. Kim,-2%,85%,Groundout: 3B-1B
b8,3-2,1,"______, ______, ______",1(0-0) X,O,BAL,L. Lopez,B. Kim,-1%,84%,Flyball: RF
b8,3-2,2,"______, ______, ______",2(0-1) CX,O,BAL,R. Palmeiro,B. Kim,-1%,83%,Groundout: 1B-P
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 3.
Top of the 9th Red Sox Batting Behind 2-3 Orioles' B.J. Ryan facing 6-7-8,Top of the 9th Red Sox Batting Behind 2-3 Orioles' B.J. Ryan facing 6-7-8,Top of the 9th Red Sox Batting Behind 2-3 Orioles' B.J. Ryan facing 6-7-8,,Top of the 9th Red Sox Batting Behind 2-3 Orioles' B.J. Ryan facing 6-7-8,Top of the 9th Red Sox Batting Behind 2-3 Orioles' B.J. Ryan facing 6-7-8,Top of the 9th Red Sox Batting Behind 2-3 Orioles' B.J. Ryan facing 6-7-8,Top of the 9th Red Sox Batting Behind 2-3 Orioles' B.J. Ryan facing 6-7-8,Top of the 9th Red Sox Batting Behind 2-3 Orioles' B.J. Ryan facing 6-7-8,Top of the 9th Red Sox Batting Behind 2-3 Orioles' B.J. Ryan facing 6-7-8,Top of the 9th Red Sox Batting Behind 2-3 Orioles' B.J. Ryan facing 6-7-8,Top of the 9th Red Sox Batting Behind 2-3 Orioles' B.J. Ryan facing 6-7-8
t9,2-3,0,"______, ______, ______",6(1-2) BFSFFX,O,BOS,G. Kapler,B. Ryan,8%,90%,Flyball: CF
t9,2-3,1,"______, ______, ______",4(1-2) CCBS,O,BOS,D. Roberts,B. Ryan,6%,96%,Strikeout Swinging
t9,2-3,2,"______, ______, ______",4(1-2) BFFX,O,BOS,K. Youkilis,B. Ryan,4%,100%,Flyball: RF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 3.
