Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,Doug Mientkiewicz replaces Kevin Millar playing 1B batting 6thPokey Reese moves from PR to 2BDave Roberts moves from RF to LFGabe Kapler replaces Johnny Damon playing CF batting 1stAdam Hyzdu replaces Manny Ramirez (LF) playing RF batting 3rdMickey Lopez pinch hits for Bret Boone (2B) batting 5th,Doug Mientkiewicz replaces Kevin Millar playing 1B batting 6thPokey Reese moves from PR to 2BDave Roberts moves from RF to LFGabe Kapler replaces Johnny Damon playing CF batting 1stAdam Hyzdu replaces Manny Ramirez (LF) playing RF batting 3rdMickey Lopez pinch hits for Bret Boone (2B) batting 5th,Doug Mientkiewicz replaces Kevin Millar playing 1B batting 6thPokey Reese moves from PR to 2BDave Roberts moves from RF to LFGabe Kapler replaces Johnny Damon playing CF batting 1stAdam Hyzdu replaces Manny Ramirez (LF) playing RF batting 3rdMickey Lopez pinch hits for Bret Boone (2B) batting 5th
b7,2-13,0,"______, ______, ______",4(1-2) ......FBCX,O,SEA,M. Lopez,C. Schilling,0%,100%,Groundout: 1B unassisted
b7,2-13,1,"______, ______, ______",6(2-2) FBBFFS,O,SEA,S. Spiezio,C. Schilling,0%,100%,Strikeout Swinging
b7,2-13,2,"______, ______, ______",6(2-2) FCBFBX,O,SEA,G. Dobbs,C. Schilling,0%,100%,Foul Popfly: 3B (3B Foul)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 13 Mariners 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 13 Mariners 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 13 Mariners 2.
Top of the 8th Red Sox Batting Ahead 13-2 Mariners' Shigetoshi Hasegawa facing 5-6-7,Top of the 8th Red Sox Batting Ahead 13-2 Mariners' Shigetoshi Hasegawa facing 5-6-7,Top of the 8th Red Sox Batting Ahead 13-2 Mariners' Shigetoshi Hasegawa facing 5-6-7,,Top of the 8th Red Sox Batting Ahead 13-2 Mariners' Shigetoshi Hasegawa facing 5-6-7,Top of the 8th Red Sox Batting Ahead 13-2 Mariners' Shigetoshi Hasegawa facing 5-6-7,Top of the 8th Red Sox Batting Ahead 13-2 Mariners' Shigetoshi Hasegawa facing 5-6-7,Top of the 8th Red Sox Batting Ahead 13-2 Mariners' Shigetoshi Hasegawa facing 5-6-7,Top of the 8th Red Sox Batting Ahead 13-2 Mariners' Shigetoshi Hasegawa facing 5-6-7,Top of the 8th Red Sox Batting Ahead 13-2 Mariners' Shigetoshi Hasegawa facing 5-6-7,Top of the 8th Red Sox Batting Ahead 13-2 Mariners' Shigetoshi Hasegawa facing 5-6-7,Top of the 8th Red Sox Batting Ahead 13-2 Mariners' Shigetoshi Hasegawa facing 5-6-7
,,,,,,,,,Shigetoshi Hasegawa replaces Aaron Taylor pitchingMickey Lopez moves from PH to 2BJeremy Reed replaces Randy Winn playing CF batting 2ndTrot Nixon pinch hits for Jason Varitek (C) batting 5th,Shigetoshi Hasegawa replaces Aaron Taylor pitchingMickey Lopez moves from PH to 2BJeremy Reed replaces Randy Winn playing CF batting 2ndTrot Nixon pinch hits for Jason Varitek (C) batting 5th,Shigetoshi Hasegawa replaces Aaron Taylor pitchingMickey Lopez moves from PH to 2BJeremy Reed replaces Randy Winn playing CF batting 2ndTrot Nixon pinch hits for Jason Varitek (C) batting 5th
t8,13-2,0,"______, ______, ______",5(2-2) ....CBBSS,O,BOS,T. Nixon,S. Hasegawa,0%,100%,Strikeout Swinging
t8,13-2,1,"______, ______, ______",2(1-0) BX,O,BOS,D. Mientkiewicz,S. Hasegawa,0%,100%,Groundout: 2B-1B
,,,,,,,,,Ricky Gutierrez pinch hits for Orlando Cabrera (SS) batting 7th,Ricky Gutierrez pinch hits for Orlando Cabrera (SS) batting 7th,Ricky Gutierrez pinch hits for Orlando Cabrera (SS) batting 7th
t8,13-2,2,"______, ______, ______",3(1-1) .CBX,O,BOS,R. Gutierrez,S. Hasegawa,0%,100%,Flyball: CF (Deep CF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 13 Mariners 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 13 Mariners 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 13 Mariners 2.
Bottom of the 8th Mariners Batting Behind 2-13 Red Sox' Curt Leskanic facing 8-9-1,Bottom of the 8th Mariners Batting Behind 2-13 Red Sox' Curt Leskanic facing 8-9-1,Bottom of the 8th Mariners Batting Behind 2-13 Red Sox' Curt Leskanic facing 8-9-1,,Bottom of the 8th Mariners Batting Behind 2-13 Red Sox' Curt Leskanic facing 8-9-1,Bottom of the 8th Mariners Batting Behind 2-13 Red Sox' Curt Leskanic facing 8-9-1,Bottom of the 8th Mariners Batting Behind 2-13 Red Sox' Curt Leskanic facing 8-9-1,Bottom of the 8th Mariners Batting Behind 2-13 Red Sox' Curt Leskanic facing 8-9-1,Bottom of the 8th Mariners Batting Behind 2-13 Red Sox' Curt Leskanic facing 8-9-1,Bottom of the 8th Mariners Batting Behind 2-13 Red Sox' Curt Leskanic facing 8-9-1,Bottom of the 8th Mariners Batting Behind 2-13 Red Sox' Curt Leskanic facing 8-9-1,Bottom of the 8th Mariners Batting Behind 2-13 Red Sox' Curt Leskanic facing 8-9-1
,,,,,,,,,Curt Leskanic replaces Curt Schilling pitchingDoug Mirabelli replaces Dave Roberts (LF) playing C batting 9thRicky Gutierrez moves from PH to 2BKevin Youkilis replaces Bill Mueller playing 3B batting 8thPokey Reese moves from 2B to SSAdam Hyzdu moves from RF to LFTrot Nixon moves from PH to RF,Curt Leskanic replaces Curt Schilling pitchingDoug Mirabelli replaces Dave Roberts (LF) playing C batting 9thRicky Gutierrez moves from PH to 2BKevin Youkilis replaces Bill Mueller playing 3B batting 8thPokey Reese moves from 2B to SSAdam Hyzdu moves from RF to LFTrot Nixon moves from PH to RF,Curt Leskanic replaces Curt Schilling pitchingDoug Mirabelli replaces Dave Roberts (LF) playing C batting 9thRicky Gutierrez moves from PH to 2BKevin Youkilis replaces Bill Mueller playing 3B batting 8thPokey Reese moves from 2B to SSAdam Hyzdu moves from RF to LFTrot Nixon moves from PH to RF
b8,2-13,0,"______, ______, ______",1(0-0) .......X,,SEA,D. Wilson,C. Leskanic,-0%,100%,Single to RF (Fly Ball to RF Line)
b8,2-13,0,"D. Wilson, ______, ______",6(1-2) CFBFFS,O,SEA,J. Lopez,C. Leskanic,0%,100%,Strikeout Swinging
b8,2-13,1,"D. Wilson, ______, ______",2(1-0) BX,O,SEA,I. Suzuki,C. Leskanic,0%,100%,Groundout: 1B-SS/Forceout at 2B
,,,,,,,,,Hiram Bocachica pinch runs for Ichiro Suzuki (RF) batting 1st,Hiram Bocachica pinch runs for Ichiro Suzuki (RF) batting 1st,Hiram Bocachica pinch runs for Ichiro Suzuki (RF) batting 1st
b8,2-13,2,"Bocachica, ______, ______",6(3-2) .CBBBFX,,SEA,J. Reed,C. Leskanic,0%,100%,Single to SS (Pop Fly to Short LF); Bocachica to 2B
b8,2-13,2,"J. Reed, Bocachica, ______",3(1-1) BCX,O,SEA,E. Martinez,C. Leskanic,0%,100%,Groundout: 2B unassisted/Forceout at 2B
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Red Sox 13 Mariners 2.,0 runs 2 hits 0 errors 2 LOB. Red Sox 13 Mariners 2.,0 runs 2 hits 0 errors 2 LOB. Red Sox 13 Mariners 2.
Top of the 9th Red Sox Batting Ahead 13-2 Mariners' J.J. Putz facing 8-9-1,Top of the 9th Red Sox Batting Ahead 13-2 Mariners' J.J. Putz facing 8-9-1,Top of the 9th Red Sox Batting Ahead 13-2 Mariners' J.J. Putz facing 8-9-1,,Top of the 9th Red Sox Batting Ahead 13-2 Mariners' J.J. Putz facing 8-9-1,Top of the 9th Red Sox Batting Ahead 13-2 Mariners' J.J. Putz facing 8-9-1,Top of the 9th Red Sox Batting Ahead 13-2 Mariners' J.J. Putz facing 8-9-1,Top of the 9th Red Sox Batting Ahead 13-2 Mariners' J.J. Putz facing 8-9-1,Top of the 9th Red Sox Batting Ahead 13-2 Mariners' J.J. Putz facing 8-9-1,Top of the 9th Red Sox Batting Ahead 13-2 Mariners' J.J. Putz facing 8-9-1,Top of the 9th Red Sox Batting Ahead 13-2 Mariners' J.J. Putz facing 8-9-1,Top of the 9th Red Sox Batting Ahead 13-2 Mariners' J.J. Putz facing 8-9-1
,,,,,,,,,J.J. Putz replaces Shigetoshi Hasegawa pitchingWillie Bloomquist replaces Raul Ibanez playing LF batting 4thHiram Bocachica moves from PR to RF,J.J. Putz replaces Shigetoshi Hasegawa pitchingWillie Bloomquist replaces Raul Ibanez playing LF batting 4thHiram Bocachica moves from PR to RF,J.J. Putz replaces Shigetoshi Hasegawa pitchingWillie Bloomquist replaces Raul Ibanez playing LF batting 4thHiram Bocachica moves from PR to RF
t9,13-2,0,"______, ______, ______",3(1-1) ...CBX,O,BOS,K. Youkilis,J. Putz,0%,100%,Groundout: 2B-1B
t9,13-2,1,"______, ______, ______",7(3-2) BFBCBFX,O,BOS,D. Mirabelli,J. Putz,0%,100%,Popfly: 2B (CF-RF)
t9,13-2,2,"______, ______, ______",4(1-2) FBFX,O,BOS,G. Kapler,J. Putz,0%,100%,Groundout: 1B-P
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 13 Mariners 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 13 Mariners 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 13 Mariners 2.
Bottom of the 9th Mariners Batting Behind 2-13 Red Sox' Scott Williamson facing 4-5-6,Bottom of the 9th Mariners Batting Behind 2-13 Red Sox' Scott Williamson facing 4-5-6,Bottom of the 9th Mariners Batting Behind 2-13 Red Sox' Scott Williamson facing 4-5-6,,Bottom of the 9th Mariners Batting Behind 2-13 Red Sox' Scott Williamson facing 4-5-6,Bottom of the 9th Mariners Batting Behind 2-13 Red Sox' Scott Williamson facing 4-5-6,Bottom of the 9th Mariners Batting Behind 2-13 Red Sox' Scott Williamson facing 4-5-6,Bottom of the 9th Mariners Batting Behind 2-13 Red Sox' Scott Williamson facing 4-5-6,Bottom of the 9th Mariners Batting Behind 2-13 Red Sox' Scott Williamson facing 4-5-6,Bottom of the 9th Mariners Batting Behind 2-13 Red Sox' Scott Williamson facing 4-5-6,Bottom of the 9th Mariners Batting Behind 2-13 Red Sox' Scott Williamson facing 4-5-6,Bottom of the 9th Mariners Batting Behind 2-13 Red Sox' Scott Williamson facing 4-5-6
,,,,,,,,,Scott Williamson replaces Curt Leskanic pitching,Scott Williamson replaces Curt Leskanic pitching,Scott Williamson replaces Curt Leskanic pitching
b9,2-13,0,"______, ______, ______",5(2-2) .FBSBC,O,SEA,W. Bloomquist,S. Williamson,0%,100%,Strikeout Looking
b9,2-13,1,"______, ______, ______",2(1-0) BX,O,SEA,M. Lopez,S. Williamson,0%,100%,Groundout: 2B-1B
b9,2-13,2,"______, ______, ______",6(3-2) CBCBBB,,SEA,S. Spiezio,S. Williamson,0%,100%,Walk
b9,2-13,2,"S. Spiezio, ______, ______",1(0-0) X,O,SEA,G. Dobbs,S. Williamson,0%,100%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 13 Mariners 2.,0 runs 0 hits 0 errors 1 LOB. Red Sox 13 Mariners 2.,0 runs 0 hits 0 errors 1 LOB. Red Sox 13 Mariners 2.
