Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b7,5-4,1,"______, ______, ______",3(0-2) FCX,O,BOS,D. Ortiz,J. Speier,-2%,74%,Popfly: 2B
b7,5-4,2,"______, ______, ______",4(1-2) BCFS,,BOS,K. Millar,J. Speier,1%,75%,Strikeout Swinging Wild Pitch; K. Millar to 1B
,,,,,,,,,Ricky Gutierrez pinch runs for Kevin Millar (1B) batting 5th,Ricky Gutierrez pinch runs for Kevin Millar (1B) batting 5th,Ricky Gutierrez pinch runs for Kevin Millar (1B) batting 5th
b7,5-4,2,"Gutierrez, ______, ______",5(3-1) .B1CBBB,,BOS,J. Varitek,J. Speier,2%,77%,Walk; Gutierrez to 2B
b7,5-4,2,"J. Varitek, Gutierrez, ______",8(3-2) BCSFBFB>S,O,BOS,O. Cabrera,J. Speier,-4%,73%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 2 LOB. Blue Jays 4 Red Sox 5.,0 runs 0 hits 0 errors 2 LOB. Blue Jays 4 Red Sox 5.,0 runs 0 hits 0 errors 2 LOB. Blue Jays 4 Red Sox 5.
Top of the 8th Blue Jays Batting Behind 4-5 Red Sox' Keith Foulke facing 1-2-3,Top of the 8th Blue Jays Batting Behind 4-5 Red Sox' Keith Foulke facing 1-2-3,Top of the 8th Blue Jays Batting Behind 4-5 Red Sox' Keith Foulke facing 1-2-3,,Top of the 8th Blue Jays Batting Behind 4-5 Red Sox' Keith Foulke facing 1-2-3,Top of the 8th Blue Jays Batting Behind 4-5 Red Sox' Keith Foulke facing 1-2-3,Top of the 8th Blue Jays Batting Behind 4-5 Red Sox' Keith Foulke facing 1-2-3,Top of the 8th Blue Jays Batting Behind 4-5 Red Sox' Keith Foulke facing 1-2-3,Top of the 8th Blue Jays Batting Behind 4-5 Red Sox' Keith Foulke facing 1-2-3,Top of the 8th Blue Jays Batting Behind 4-5 Red Sox' Keith Foulke facing 1-2-3,Top of the 8th Blue Jays Batting Behind 4-5 Red Sox' Keith Foulke facing 1-2-3,Top of the 8th Blue Jays Batting Behind 4-5 Red Sox' Keith Foulke facing 1-2-3
,,,,,,,,,Keith Foulke replaces Derek Lowe pitchingDoug Mientkiewicz moves from 2B to 1BRicky Gutierrez moves from PR to 2B,Keith Foulke replaces Derek Lowe pitchingDoug Mientkiewicz moves from 2B to 1BRicky Gutierrez moves from PR to 2B,Keith Foulke replaces Derek Lowe pitchingDoug Mientkiewicz moves from 2B to 1BRicky Gutierrez moves from PR to 2B
t8,4-5,0,"______, ______, ______",3(1-1) ...BFX,O,TOR,A. Rios,K. Foulke,6%,78%,Groundout: SS-1B
t8,4-5,1,"______, ______, ______",1(0-0) X,,TOR,O. Hudson,K. Foulke,-10%,69%,Double to RF (Ground Ball)
t8,4-5,1,"______, O. Hudson, ______",2(0-1) FX,O,TOR,V. Wells,K. Foulke,9%,77%,Groundout: SS-1B
t8,4-5,2,"______, O. Hudson, ______",4(3-0) BBBI,,TOR,C. Delgado,K. Foulke,-2%,75%,Intentional Walk
t8,4-5,2,"C. Delgado, O. Hudson, ______",6(2-2) BSFBFT,O,TOR,F. Catalanotto,K. Foulke,11%,86%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Blue Jays 4 Red Sox 5.,0 runs 1 hit 0 errors 2 LOB. Blue Jays 4 Red Sox 5.,0 runs 1 hit 0 errors 2 LOB. Blue Jays 4 Red Sox 5.
Bottom of the 8th Red Sox Batting Ahead 5-4 Blue Jays' Vinnie Chulk facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 5-4 Blue Jays' Vinnie Chulk facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 5-4 Blue Jays' Vinnie Chulk facing 8-9-1,,Bottom of the 8th Red Sox Batting Ahead 5-4 Blue Jays' Vinnie Chulk facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 5-4 Blue Jays' Vinnie Chulk facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 5-4 Blue Jays' Vinnie Chulk facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 5-4 Blue Jays' Vinnie Chulk facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 5-4 Blue Jays' Vinnie Chulk facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 5-4 Blue Jays' Vinnie Chulk facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 5-4 Blue Jays' Vinnie Chulk facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 5-4 Blue Jays' Vinnie Chulk facing 8-9-1
,,,,,,,,,Vinnie Chulk replaces Justin Speier pitching,Vinnie Chulk replaces Justin Speier pitching,Vinnie Chulk replaces Justin Speier pitching
b8,5-4,0,"______, ______, ______",7(3-2) .BBCBCFX,,BOS,B. Mueller,V. Chulk,2%,88%,Single to RF (Ground Ball)
b8,5-4,0,"B. Mueller, ______, ______",3(1-1) 1>F1BX,,BOS,D. Mientkiewicz,V. Chulk,6%,94%,Double to LF (Fly Ball to LF Line); B. Mueller to 3B
b8,5-4,0,"______, D. Mientkiewicz, B. Mueller",6(3-2) *BBBFFX,RR,BOS,J. Damon,V. Chulk,5%,98%,Triple to RF (Line Drive to Deep CF-RF); B. Mueller Scores; D. Mientkiewicz Scores
,,,,,,,,,Kerry Ligtenberg replaces Vinnie Chulk pitching,Kerry Ligtenberg replaces Vinnie Chulk pitching,Kerry Ligtenberg replaces Vinnie Chulk pitching
b8,7-4,0,"______, ______, J. Damon",2(1-0) .PX,R,BOS,D. Roberts,K. Ligtenberg,1%,99%,Ground-rule Double (Fly Ball); J. Damon Scores
b8,8-4,0,"______, D. Roberts, ______",2(0-1) FX,O,BOS,M. Ramirez,K. Ligtenberg,-0%,99%,Groundout: 3B-1B; D. Roberts to 3B
b8,8-4,1,"______, ______, D. Roberts",4(3-0) IIII,,BOS,D. Ortiz,K. Ligtenberg,0%,99%,Intentional Walk
b8,8-4,1,"D. Ortiz, ______, D. Roberts",1(0-0) X,O,BOS,R. Gutierrez,K. Ligtenberg,-0%,99%,Popfly: SS
b8,8-4,2,"D. Ortiz, ______, D. Roberts",3(1-1) FBX,O,BOS,J. Varitek,K. Ligtenberg,-0%,98%,Flyball: LF
,,,,,,,,,3 runs 4 hits 0 errors 2 LOB. Blue Jays 4 Red Sox 8.,3 runs 4 hits 0 errors 2 LOB. Blue Jays 4 Red Sox 8.,3 runs 4 hits 0 errors 2 LOB. Blue Jays 4 Red Sox 8.
Top of the 9th Blue Jays Batting Behind 4-8 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Blue Jays Batting Behind 4-8 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Blue Jays Batting Behind 4-8 Red Sox' Keith Foulke facing 6-7-8,,Top of the 9th Blue Jays Batting Behind 4-8 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Blue Jays Batting Behind 4-8 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Blue Jays Batting Behind 4-8 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Blue Jays Batting Behind 4-8 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Blue Jays Batting Behind 4-8 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Blue Jays Batting Behind 4-8 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Blue Jays Batting Behind 4-8 Red Sox' Keith Foulke facing 6-7-8,Top of the 9th Blue Jays Batting Behind 4-8 Red Sox' Keith Foulke facing 6-7-8
,,,,,,,,,Dave Roberts moves from RF to LFGabe Kapler replaces Manny Ramirez (LF) playing RF batting 3rd,Dave Roberts moves from RF to LFGabe Kapler replaces Manny Ramirez (LF) playing RF batting 3rd,Dave Roberts moves from RF to LFGabe Kapler replaces Manny Ramirez (LF) playing RF batting 3rd
t9,4-8,0,"______, ______, ______",3(1-1) ..CBX,O,TOR,E. Hinske,K. Foulke,1%,99%,Foul Flyball: LF (LF Foul)
t9,4-8,1,"______, ______, ______",4(1-2) CSBS,O,TOR,C. Woodward,K. Foulke,1%,100%,Strikeout Swinging
t9,4-8,2,"______, ______, ______",1(0-0) X,O,TOR,G. Gross,K. Foulke,0%,100%,Flyball: CF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Blue Jays 4 Red Sox 8.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 4 Red Sox 8.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 4 Red Sox 8.
