Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 5 Blue Jays 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 5 Blue Jays 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 5 Blue Jays 3.
Bottom of the 7th Blue Jays Batting Behind 3-5 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th Blue Jays Batting Behind 3-5 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th Blue Jays Batting Behind 3-5 Red Sox' Mike Timlin facing 4-5-6,,Bottom of the 7th Blue Jays Batting Behind 3-5 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th Blue Jays Batting Behind 3-5 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th Blue Jays Batting Behind 3-5 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th Blue Jays Batting Behind 3-5 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th Blue Jays Batting Behind 3-5 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th Blue Jays Batting Behind 3-5 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th Blue Jays Batting Behind 3-5 Red Sox' Mike Timlin facing 4-5-6,Bottom of the 7th Blue Jays Batting Behind 3-5 Red Sox' Mike Timlin facing 4-5-6
,,,,,,,,,Doug Mientkiewicz moves from PR to 1B,Doug Mientkiewicz moves from PR to 1B,Doug Mientkiewicz moves from PR to 1B
b7,3-5,0,"______, ______, ______",5(2-2) .FBFBC,O,TOR,C. Delgado,M. Timlin,4%,80%,Strikeout Looking
b7,3-5,1,"______, ______, ______",3(1-1) CBX,,TOR,F. Menechino,M. Timlin,-7%,73%,Double to LF (Ground Ball thru LF Line)
b7,3-5,1,"______, F. Menechino, ______",1(0-0) X,O,TOR,E. Hinske,M. Timlin,6%,79%,Flyball: LF
b7,3-5,2,"______, F. Menechino, ______",6(3-2) CBFBBX,R,TOR,G. Zaun,M. Timlin,-12%,67%,Single to LF (Line Drive to LF-CF); F. Menechino Scores
b7,4-5,2,"G. Zaun, ______, ______",5(2-2) BBFSX,O,TOR,G. Gross,M. Timlin,5%,73%,Flyball: RF (Deep RF)
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Red Sox 5 Blue Jays 4.,1 run 2 hits 0 errors 1 LOB. Red Sox 5 Blue Jays 4.,1 run 2 hits 0 errors 1 LOB. Red Sox 5 Blue Jays 4.
Top of the 8th Red Sox Batting Ahead 5-4 Blue Jays' Kerry Ligtenberg facing 7-8-9,Top of the 8th Red Sox Batting Ahead 5-4 Blue Jays' Kerry Ligtenberg facing 7-8-9,Top of the 8th Red Sox Batting Ahead 5-4 Blue Jays' Kerry Ligtenberg facing 7-8-9,,Top of the 8th Red Sox Batting Ahead 5-4 Blue Jays' Kerry Ligtenberg facing 7-8-9,Top of the 8th Red Sox Batting Ahead 5-4 Blue Jays' Kerry Ligtenberg facing 7-8-9,Top of the 8th Red Sox Batting Ahead 5-4 Blue Jays' Kerry Ligtenberg facing 7-8-9,Top of the 8th Red Sox Batting Ahead 5-4 Blue Jays' Kerry Ligtenberg facing 7-8-9,Top of the 8th Red Sox Batting Ahead 5-4 Blue Jays' Kerry Ligtenberg facing 7-8-9,Top of the 8th Red Sox Batting Ahead 5-4 Blue Jays' Kerry Ligtenberg facing 7-8-9,Top of the 8th Red Sox Batting Ahead 5-4 Blue Jays' Kerry Ligtenberg facing 7-8-9,Top of the 8th Red Sox Batting Ahead 5-4 Blue Jays' Kerry Ligtenberg facing 7-8-9
,,,,,,,,,Kerry Ligtenberg replaces Justin Speier pitching,Kerry Ligtenberg replaces Justin Speier pitching,Kerry Ligtenberg replaces Justin Speier pitching
t8,5-4,0,"______, ______, ______",2(0-1) .FX,O,BOS,B. Mueller,K. Ligtenberg,-3%,70%,Groundout: 2B-1B (Short RF)
t8,5-4,1,"______, ______, ______",2(0-1) CX,O,BOS,D. Mirabelli,K. Ligtenberg,-2%,68%,Groundout: 3B-1B
t8,5-4,2,"______, ______, ______",6(3-2) FBSBBB,,BOS,M. Bellhorn,K. Ligtenberg,1%,69%,Walk
t8,5-4,2,"M. Bellhorn, ______, ______",5(2-2) 1BC1FB1S,O,BOS,J. Damon,K. Ligtenberg,-3%,67%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 5 Blue Jays 4.,0 runs 0 hits 0 errors 1 LOB. Red Sox 5 Blue Jays 4.,0 runs 0 hits 0 errors 1 LOB. Red Sox 5 Blue Jays 4.
Bottom of the 8th Blue Jays Batting Behind 4-5 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 8th Blue Jays Batting Behind 4-5 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 8th Blue Jays Batting Behind 4-5 Red Sox' Ramiro Mendoza facing 9-1-2,,Bottom of the 8th Blue Jays Batting Behind 4-5 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 8th Blue Jays Batting Behind 4-5 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 8th Blue Jays Batting Behind 4-5 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 8th Blue Jays Batting Behind 4-5 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 8th Blue Jays Batting Behind 4-5 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 8th Blue Jays Batting Behind 4-5 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 8th Blue Jays Batting Behind 4-5 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 8th Blue Jays Batting Behind 4-5 Red Sox' Ramiro Mendoza facing 9-1-2
,,,,,,,,,Ramiro Mendoza replaces Mike Timlin pitching,Ramiro Mendoza replaces Mike Timlin pitching,Ramiro Mendoza replaces Mike Timlin pitching
b8,4-5,0,"______, ______, ______",8(3-2) .CSBBBFFX,O,TOR,C. Gomez,R. Mendoza,7%,73%,Foul Popfly: 1B (1B Foul)
b8,4-5,1,"______, ______, ______",2(0-1) CX,O,TOR,R. Johnson,R. Mendoza,5%,78%,Groundout: 3B-1B
,,,,,,,,,Keith Foulke replaces Ramiro Mendoza pitching,Keith Foulke replaces Ramiro Mendoza pitching,Keith Foulke replaces Ramiro Mendoza pitching
b8,4-5,2,"______, ______, ______",8(3-2) .BTFBFBFX,O,TOR,O. Hudson,K. Foulke,4%,82%,Groundout: P-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 5 Blue Jays 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 5 Blue Jays 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 5 Blue Jays 4.
Top of the 9th Red Sox Batting Ahead 5-4 Blue Jays' Vinnie Chulk facing 2-3-4,Top of the 9th Red Sox Batting Ahead 5-4 Blue Jays' Vinnie Chulk facing 2-3-4,Top of the 9th Red Sox Batting Ahead 5-4 Blue Jays' Vinnie Chulk facing 2-3-4,,Top of the 9th Red Sox Batting Ahead 5-4 Blue Jays' Vinnie Chulk facing 2-3-4,Top of the 9th Red Sox Batting Ahead 5-4 Blue Jays' Vinnie Chulk facing 2-3-4,Top of the 9th Red Sox Batting Ahead 5-4 Blue Jays' Vinnie Chulk facing 2-3-4,Top of the 9th Red Sox Batting Ahead 5-4 Blue Jays' Vinnie Chulk facing 2-3-4,Top of the 9th Red Sox Batting Ahead 5-4 Blue Jays' Vinnie Chulk facing 2-3-4,Top of the 9th Red Sox Batting Ahead 5-4 Blue Jays' Vinnie Chulk facing 2-3-4,Top of the 9th Red Sox Batting Ahead 5-4 Blue Jays' Vinnie Chulk facing 2-3-4,Top of the 9th Red Sox Batting Ahead 5-4 Blue Jays' Vinnie Chulk facing 2-3-4
,,,,,,,,,Vinnie Chulk replaces Kerry Ligtenberg pitching,Vinnie Chulk replaces Kerry Ligtenberg pitching,Vinnie Chulk replaces Kerry Ligtenberg pitching
t9,5-4,0,"______, ______, ______",1(0-0) .X,O,BOS,D. Roberts,V. Chulk,-2%,80%,Bunt Groundout: P-1B
t9,5-4,1,"______, ______, ______",4(1-2) CBFX,O,BOS,M. Ramirez,V. Chulk,-2%,78%,Flyball: LF
t9,5-4,2,"______, ______, ______",5(2-2) BFBFS,O,BOS,D. Ortiz,V. Chulk,-1%,77%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 5 Blue Jays 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 5 Blue Jays 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 5 Blue Jays 4.
Bottom of the 9th Blue Jays Batting Behind 4-5 Red Sox' Keith Foulke facing 3-4-5,Bottom of the 9th Blue Jays Batting Behind 4-5 Red Sox' Keith Foulke facing 3-4-5,Bottom of the 9th Blue Jays Batting Behind 4-5 Red Sox' Keith Foulke facing 3-4-5,,Bottom of the 9th Blue Jays Batting Behind 4-5 Red Sox' Keith Foulke facing 3-4-5,Bottom of the 9th Blue Jays Batting Behind 4-5 Red Sox' Keith Foulke facing 3-4-5,Bottom of the 9th Blue Jays Batting Behind 4-5 Red Sox' Keith Foulke facing 3-4-5,Bottom of the 9th Blue Jays Batting Behind 4-5 Red Sox' Keith Foulke facing 3-4-5,Bottom of the 9th Blue Jays Batting Behind 4-5 Red Sox' Keith Foulke facing 3-4-5,Bottom of the 9th Blue Jays Batting Behind 4-5 Red Sox' Keith Foulke facing 3-4-5,Bottom of the 9th Blue Jays Batting Behind 4-5 Red Sox' Keith Foulke facing 3-4-5,Bottom of the 9th Blue Jays Batting Behind 4-5 Red Sox' Keith Foulke facing 3-4-5
b9,4-5,0,"______, ______, ______",7(3-2) BFCBBFX,O,TOR,A. Rios,K. Foulke,10%,87%,Foul Popfly: 1B (1B Foul)
b9,4-5,1,"______, ______, ______",1(0-0) X,O,TOR,C. Delgado,K. Foulke,8%,95%,Flyball: RF
b9,4-5,2,"______, ______, ______",8(3-2) FBSBBFFB,,TOR,F. Menechino,K. Foulke,-6%,89%,Walk
b9,4-5,2,"F. Menechino, ______, ______",5(1-2) FSBFS,O,TOR,E. Hinske,K. Foulke,11%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 5 Blue Jays 4.,0 runs 0 hits 0 errors 1 LOB. Red Sox 5 Blue Jays 4.,0 runs 0 hits 0 errors 1 LOB. Red Sox 5 Blue Jays 4.
