Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Royals 5.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Royals 5.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Royals 5.
Top of the 8th Red Sox Batting Behind 2-5 Royals' Jaime Cerda facing 1-2-3,Top of the 8th Red Sox Batting Behind 2-5 Royals' Jaime Cerda facing 1-2-3,Top of the 8th Red Sox Batting Behind 2-5 Royals' Jaime Cerda facing 1-2-3,,Top of the 8th Red Sox Batting Behind 2-5 Royals' Jaime Cerda facing 1-2-3,Top of the 8th Red Sox Batting Behind 2-5 Royals' Jaime Cerda facing 1-2-3,Top of the 8th Red Sox Batting Behind 2-5 Royals' Jaime Cerda facing 1-2-3,Top of the 8th Red Sox Batting Behind 2-5 Royals' Jaime Cerda facing 1-2-3,Top of the 8th Red Sox Batting Behind 2-5 Royals' Jaime Cerda facing 1-2-3,Top of the 8th Red Sox Batting Behind 2-5 Royals' Jaime Cerda facing 1-2-3,Top of the 8th Red Sox Batting Behind 2-5 Royals' Jaime Cerda facing 1-2-3,Top of the 8th Red Sox Batting Behind 2-5 Royals' Jaime Cerda facing 1-2-3
t8,2-5,0,"['', '', '']",3(1-1) CBX,O,BOS,J. Damon,J. Cerda,3%,95%,Groundout: P-SS-1B
t8,2-5,1,"['', '', '']",4(1-2) BCCX,,BOS,M. Bellhorn,J. Cerda,-3%,92%,Single to CF (Ground Ball)
t8,2-5,1,"['Bellhorn', '', '']",2(1-0) BX,O,BOS,D. Ortiz,J. Cerda,3%,95%,Flyball: CF (Deep CF)
,,,,,,,,,Jason Grimsley replaces Jaime Cerda pitching,Jason Grimsley replaces Jaime Cerda pitching,Jason Grimsley replaces Jaime Cerda pitching
t8,2-5,2,"['Bellhorn', '', '']",2(1-0) .BX,O,BOS,M. Ramirez,J. Grimsley,2%,97%,Groundout: 2B-SS/Forceout at 2B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Royals 5.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Royals 5.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Royals 5.
Bottom of the 8th Royals Batting Ahead 5-2 Red Sox' Anastacio Martinez facing 7-8-9,Bottom of the 8th Royals Batting Ahead 5-2 Red Sox' Anastacio Martinez facing 7-8-9,Bottom of the 8th Royals Batting Ahead 5-2 Red Sox' Anastacio Martinez facing 7-8-9,,Bottom of the 8th Royals Batting Ahead 5-2 Red Sox' Anastacio Martinez facing 7-8-9,Bottom of the 8th Royals Batting Ahead 5-2 Red Sox' Anastacio Martinez facing 7-8-9,Bottom of the 8th Royals Batting Ahead 5-2 Red Sox' Anastacio Martinez facing 7-8-9,Bottom of the 8th Royals Batting Ahead 5-2 Red Sox' Anastacio Martinez facing 7-8-9,Bottom of the 8th Royals Batting Ahead 5-2 Red Sox' Anastacio Martinez facing 7-8-9,Bottom of the 8th Royals Batting Ahead 5-2 Red Sox' Anastacio Martinez facing 7-8-9,Bottom of the 8th Royals Batting Ahead 5-2 Red Sox' Anastacio Martinez facing 7-8-9,Bottom of the 8th Royals Batting Ahead 5-2 Red Sox' Anastacio Martinez facing 7-8-9
b8,5-2,0,"['', '', '']",5(3-1) BBCBB,,KCR,B. Santiago,A. Martinez,0%,97%,Walk
b8,5-2,0,"['Santiago', '', '']",3(1-1) CB1>X,O,KCR,A. Berroa,A. Martinez,-0%,97%,Groundout: 3B-1B; Santiago to 2B
b8,5-2,1,"['', 'Santiago', '']",3(1-1) CB>B,,KCR,D. Relaford,A. Martinez,1%,98%,Santiago Steals 3B
b8,5-2,1,"['', '', 'Santiago']",5(3-1) CB>B.BX,O,KCR,D. Relaford,A. Martinez,-1%,97%,Groundout: 1B unassisted
b8,5-2,2,"['', '', 'Santiago']",5(2-2) CCBBX,O,KCR,T. Graffanino,A. Martinez,-1%,96%,Flyball: LF
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 2 Royals 5.,0 runs 0 hits 0 errors 1 LOB. Red Sox 2 Royals 5.,0 runs 0 hits 0 errors 1 LOB. Red Sox 2 Royals 5.
Top of the 9th Red Sox Batting Behind 2-5 Royals' Jeremy Affeldt facing 5-6-7,Top of the 9th Red Sox Batting Behind 2-5 Royals' Jeremy Affeldt facing 5-6-7,Top of the 9th Red Sox Batting Behind 2-5 Royals' Jeremy Affeldt facing 5-6-7,,Top of the 9th Red Sox Batting Behind 2-5 Royals' Jeremy Affeldt facing 5-6-7,Top of the 9th Red Sox Batting Behind 2-5 Royals' Jeremy Affeldt facing 5-6-7,Top of the 9th Red Sox Batting Behind 2-5 Royals' Jeremy Affeldt facing 5-6-7,Top of the 9th Red Sox Batting Behind 2-5 Royals' Jeremy Affeldt facing 5-6-7,Top of the 9th Red Sox Batting Behind 2-5 Royals' Jeremy Affeldt facing 5-6-7,Top of the 9th Red Sox Batting Behind 2-5 Royals' Jeremy Affeldt facing 5-6-7,Top of the 9th Red Sox Batting Behind 2-5 Royals' Jeremy Affeldt facing 5-6-7,Top of the 9th Red Sox Batting Behind 2-5 Royals' Jeremy Affeldt facing 5-6-7
,,,,,,,,,Jeremy Affeldt replaces Jason Grimsley pitching,Jeremy Affeldt replaces Jason Grimsley pitching,Jeremy Affeldt replaces Jason Grimsley pitching
t9,2-5,0,"['', '', '']",3(0-2) .CSX,O,BOS,K. Millar,J. Affeldt,2%,98%,Groundout: 3B-1B
t9,2-5,1,"['', '', '']",2(0-1) CX,O,BOS,D. McCarty,J. Affeldt,1%,100%,Lineout: RF (CF-RF)
t9,2-5,2,"['', '', '']",3(1-1) CBX,O,BOS,K. Youkilis,J. Affeldt,0%,100%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Royals 5.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Royals 5.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Royals 5.
