Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t8,3-2,0,"______, ______, ______",4(1-2) ..FBCX,,CHW,W. Harris,A. Embree,4%,76%,Single to CF (Ground Ball)
t8,3-2,0,"W. Harris, ______, ______",1(0-0) X,O,CHW,T. Perez,A. Embree,-2%,75%,Bunt Groundout: P-1B/Sacrifice; W. Harris to 2B
,,,,,,,,,Mike Timlin replaces Alan Embree pitching,Mike Timlin replaces Alan Embree pitching,Mike Timlin replaces Alan Embree pitching
t8,3-2,1,"______, W. Harris, ______",3(1-1) .CBX,RR,CHW,C. Lee,M. Timlin,16%,91%,Home Run (Fly Ball); W. Harris Scores
t8,5-2,1,"______, ______, ______",4(2-1) BBCX,O,CHW,P. Konerko,M. Timlin,-1%,90%,Groundout: SS-1B
t8,5-2,2,"______, ______, ______",4(0-2) CFFX,,CHW,C. Everett,M. Timlin,0%,90%,Single to RF (Line Drive to CF-RF)
,,,,,,,,,Mike Myers replaces Mike Timlin pitching,Mike Myers replaces Mike Timlin pitching,Mike Myers replaces Mike Timlin pitching
t8,5-2,2,"C. Everett, ______, ______",5(2-2) .11BCBSS,O,CHW,J. Valentin,M. Myers,-1%,89%,Strikeout Swinging
,,,,,,,,,2 runs 3 hits 0 errors 1 LOB. White Sox 5 Red Sox 2.,2 runs 3 hits 0 errors 1 LOB. White Sox 5 Red Sox 2.,2 runs 3 hits 0 errors 1 LOB. White Sox 5 Red Sox 2.
Bottom of the 8th Red Sox Batting Behind 2-5 White Sox' Cliff Politte facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 2-5 White Sox' Cliff Politte facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 2-5 White Sox' Cliff Politte facing 3-4-5,,Bottom of the 8th Red Sox Batting Behind 2-5 White Sox' Cliff Politte facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 2-5 White Sox' Cliff Politte facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 2-5 White Sox' Cliff Politte facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 2-5 White Sox' Cliff Politte facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 2-5 White Sox' Cliff Politte facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 2-5 White Sox' Cliff Politte facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 2-5 White Sox' Cliff Politte facing 3-4-5,Bottom of the 8th Red Sox Batting Behind 2-5 White Sox' Cliff Politte facing 3-4-5
,,,,,,,,,Cliff Politte replaces Mark Buehrle pitching,Cliff Politte replaces Mark Buehrle pitching,Cliff Politte replaces Mark Buehrle pitching
b8,2-5,0,"______, ______, ______",6(2-2) .SFBBFS,O,BOS,M. Ramirez,C. Politte,3%,93%,Strikeout Swinging
b8,2-5,1,"______, ______, ______",6(3-2) BBCSBX,,BOS,D. Ortiz,C. Politte,-4%,89%,Single to RF (Line Drive)
b8,2-5,1,"D. Ortiz, ______, ______",3(0-2) FCX,O,BOS,J. Varitek,C. Politte,4%,93%,Flyball: RF (Deep RF)
b8,2-5,2,"D. Ortiz, ______, ______",2(1-0) BX,,BOS,O. Cabrera,C. Politte,-3%,90%,Single to LF (Line Drive to LF-CF); D. Ortiz to 2B
,,,,,,,,,Damaso Marte replaces Cliff Politte pitchingKevin Millar pinch hits for Doug Mientkiewicz (1B) batting 7th,Damaso Marte replaces Cliff Politte pitchingKevin Millar pinch hits for Doug Mientkiewicz (1B) batting 7th,Damaso Marte replaces Cliff Politte pitchingKevin Millar pinch hits for Doug Mientkiewicz (1B) batting 7th
b8,2-5,2,"O. Cabrera, D. Ortiz, ______",5(2-2) ..BCBFX,,BOS,K. Millar,D. Marte,-5%,85%,Single to LF (Line Drive); D. Ortiz to 3B; O. Cabrera to 2B
,,,,,,,,,Shingo Takatsu replaces Damaso Marte pitchingDave Roberts pinch hits for Gabe Kapler (RF) batting 8th,Shingo Takatsu replaces Damaso Marte pitchingDave Roberts pinch hits for Gabe Kapler (RF) batting 8th,Shingo Takatsu replaces Damaso Marte pitchingDave Roberts pinch hits for Gabe Kapler (RF) batting 8th
b8,2-5,2,"K. Millar, O. Cabrera, D. Ortiz",6(2-2) ..CBFBFT,O,BOS,D. Roberts,S. Takatsu,11%,96%,Strikeout Swinging
,,,,,,,,,0 runs 3 hits 0 errors 3 LOB. White Sox 5 Red Sox 2.,0 runs 3 hits 0 errors 3 LOB. White Sox 5 Red Sox 2.,0 runs 3 hits 0 errors 3 LOB. White Sox 5 Red Sox 2.
Top of the 9th White Sox Batting Ahead 5-2 Red Sox' Ramiro Mendoza facing 7-8-9,Top of the 9th White Sox Batting Ahead 5-2 Red Sox' Ramiro Mendoza facing 7-8-9,Top of the 9th White Sox Batting Ahead 5-2 Red Sox' Ramiro Mendoza facing 7-8-9,,Top of the 9th White Sox Batting Ahead 5-2 Red Sox' Ramiro Mendoza facing 7-8-9,Top of the 9th White Sox Batting Ahead 5-2 Red Sox' Ramiro Mendoza facing 7-8-9,Top of the 9th White Sox Batting Ahead 5-2 Red Sox' Ramiro Mendoza facing 7-8-9,Top of the 9th White Sox Batting Ahead 5-2 Red Sox' Ramiro Mendoza facing 7-8-9,Top of the 9th White Sox Batting Ahead 5-2 Red Sox' Ramiro Mendoza facing 7-8-9,Top of the 9th White Sox Batting Ahead 5-2 Red Sox' Ramiro Mendoza facing 7-8-9,Top of the 9th White Sox Batting Ahead 5-2 Red Sox' Ramiro Mendoza facing 7-8-9,Top of the 9th White Sox Batting Ahead 5-2 Red Sox' Ramiro Mendoza facing 7-8-9
,,,,,,,,,Ramiro Mendoza replaces Mike Myers pitchingKevin Millar moves from PH to 1BDave Roberts moves from PH to RF,Ramiro Mendoza replaces Mike Myers pitchingKevin Millar moves from PH to 1BDave Roberts moves from PH to RF,Ramiro Mendoza replaces Mike Myers pitchingKevin Millar moves from PH to 1BDave Roberts moves from PH to RF
t9,5-2,0,"______, ______, ______",3(1-1) ...CBX,O,CHW,A. Rowand,R. Mendoza,-0%,95%,Popfly: SS
t9,5-2,1,"______, ______, ______",1(0-0) X,O,CHW,J. Uribe,R. Mendoza,-0%,95%,Groundout: 3B-1B
t9,5-2,2,"______, ______, ______",2(1-0) BX,,CHW,B. Davis,R. Mendoza,0%,95%,Single to CF (Ground Ball)
t9,5-2,2,"B. Davis, ______, ______",5(3-1) BBCBB,,CHW,W. Harris,R. Mendoza,0%,96%,Walk; B. Davis to 2B
t9,5-2,2,"W. Harris, B. Davis, ______",6(2-2) BTSBFX,O,CHW,T. Perez,R. Mendoza,-1%,95%,Flyball: RF
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. White Sox 5 Red Sox 2.,0 runs 1 hit 0 errors 2 LOB. White Sox 5 Red Sox 2.,0 runs 1 hit 0 errors 2 LOB. White Sox 5 Red Sox 2.
Bottom of the 9th Red Sox Batting Behind 2-5 White Sox' Shingo Takatsu facing 9-1-2,Bottom of the 9th Red Sox Batting Behind 2-5 White Sox' Shingo Takatsu facing 9-1-2,Bottom of the 9th Red Sox Batting Behind 2-5 White Sox' Shingo Takatsu facing 9-1-2,,Bottom of the 9th Red Sox Batting Behind 2-5 White Sox' Shingo Takatsu facing 9-1-2,Bottom of the 9th Red Sox Batting Behind 2-5 White Sox' Shingo Takatsu facing 9-1-2,Bottom of the 9th Red Sox Batting Behind 2-5 White Sox' Shingo Takatsu facing 9-1-2,Bottom of the 9th Red Sox Batting Behind 2-5 White Sox' Shingo Takatsu facing 9-1-2,Bottom of the 9th Red Sox Batting Behind 2-5 White Sox' Shingo Takatsu facing 9-1-2,Bottom of the 9th Red Sox Batting Behind 2-5 White Sox' Shingo Takatsu facing 9-1-2,Bottom of the 9th Red Sox Batting Behind 2-5 White Sox' Shingo Takatsu facing 9-1-2,Bottom of the 9th Red Sox Batting Behind 2-5 White Sox' Shingo Takatsu facing 9-1-2
b9,2-5,0,"______, ______, ______",3(1-1) CBX,,BOS,R. Gutierrez,S. Takatsu,-5%,89%,Single to LF (Fly Ball)
b9,2-5,0,"R. Gutierrez, ______, ______",6(3-2) BBCTBX,O,BOS,J. Damon,S. Takatsu,5%,95%,Groundout: SS-2B/Forceout at 2B
b9,2-5,1,"J. Damon, ______, ______",1(0-0) X,,BOS,B. Mueller,S. Takatsu,-6%,88%,Single to CF (Line Drive); J. Damon to 2B
b9,2-5,1,"B. Mueller, J. Damon, ______",7(3-2) SSBBFBB,,BOS,M. Ramirez,S. Takatsu,-11%,78%,Walk; J. Damon to 3B; B. Mueller to 2B
b9,2-5,1,"M. Ramirez, B. Mueller, J. Damon",5(2-2) CBBSC,O,BOS,D. Ortiz,S. Takatsu,12%,89%,Strikeout Looking
b9,2-5,2,"M. Ramirez, B. Mueller, J. Damon",1(0-0) X,RR,BOS,J. Varitek,S. Takatsu,-11%,78%,Single to RF (Line Drive); J. Damon Scores; B. Mueller Scores; M. Ramirez to 3B
b9,4-5,2,"J. Varitek, ______, M. Ramirez",2(1-0) BX,O,BOS,O. Cabrera,S. Takatsu,22%,100%,Groundout: P-1B
,,,,,,,,,2 runs 3 hits 0 errors 2 LOB. White Sox 5 Red Sox 4.,2 runs 3 hits 0 errors 2 LOB. White Sox 5 Red Sox 4.,2 runs 3 hits 0 errors 2 LOB. White Sox 5 Red Sox 4.
