Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b7,1-7,0,"______, ______, ______",6(3-2) .FBBBSX,O,TBD,A. Huff,T. Wakefield,1%,98%,Groundout: P-1B
b7,1-7,1,"______, ______, ______",7(3-2) BBBCSFB,,TBD,J. Cruz,T. Wakefield,-1%,98%,Walk
b7,1-7,1,"J. Cruz, ______, ______",5(2-2) BBCCX,O,TBD,R. Fick,T. Wakefield,1%,99%,Popfly: SS
b7,1-7,2,"J. Cruz, ______, ______",1(0-0) >C,,TBD,G. Blum,T. Wakefield,-0%,98%,J. Cruz Steals 2B
b7,1-7,2,"______, J. Cruz, ______",3(0-2) >C..FS,O,TBD,G. Blum,T. Wakefield,1%,99%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 7 Devil Rays 1.,0 runs 0 hits 0 errors 1 LOB. Red Sox 7 Devil Rays 1.,0 runs 0 hits 0 errors 1 LOB. Red Sox 7 Devil Rays 1.
Top of the 8th Red Sox Batting Ahead 7-1 Devil Rays' Travis Harper facing 7-8-9,Top of the 8th Red Sox Batting Ahead 7-1 Devil Rays' Travis Harper facing 7-8-9,Top of the 8th Red Sox Batting Ahead 7-1 Devil Rays' Travis Harper facing 7-8-9,,Top of the 8th Red Sox Batting Ahead 7-1 Devil Rays' Travis Harper facing 7-8-9,Top of the 8th Red Sox Batting Ahead 7-1 Devil Rays' Travis Harper facing 7-8-9,Top of the 8th Red Sox Batting Ahead 7-1 Devil Rays' Travis Harper facing 7-8-9,Top of the 8th Red Sox Batting Ahead 7-1 Devil Rays' Travis Harper facing 7-8-9,Top of the 8th Red Sox Batting Ahead 7-1 Devil Rays' Travis Harper facing 7-8-9,Top of the 8th Red Sox Batting Ahead 7-1 Devil Rays' Travis Harper facing 7-8-9,Top of the 8th Red Sox Batting Ahead 7-1 Devil Rays' Travis Harper facing 7-8-9,Top of the 8th Red Sox Batting Ahead 7-1 Devil Rays' Travis Harper facing 7-8-9
,,,,,,,,,Travis Harper replaces Geremi Gonzalez pitchingAubrey Huff moves from 3B to 1BDamian Rolls replaces Robert Fick (1B) playing 3B batting 7th,Travis Harper replaces Geremi Gonzalez pitchingAubrey Huff moves from 3B to 1BDamian Rolls replaces Robert Fick (1B) playing 3B batting 7th,Travis Harper replaces Geremi Gonzalez pitchingAubrey Huff moves from 3B to 1BDamian Rolls replaces Robert Fick (1B) playing 3B batting 7th
t8,7-1,0,"______, ______, ______",6(3-2) ...CBBFBX,,BOS,B. Mueller,T. Harper,0%,99%,Single to CF (Ground Ball)
t8,7-1,0,"B. Mueller, ______, ______",3(2-0) BBX,O,BOS,G. Kapler,T. Harper,-0%,99%,Flyball: LF
t8,7-1,1,"B. Mueller, ______, ______",2(0-1) CX,O,BOS,P. Reese,T. Harper,-0%,99%,Lineout: 3B
t8,7-1,2,"B. Mueller, ______, ______",4(1-2) FSBS,O,BOS,C. Crespo,T. Harper,-0%,99%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 7 Devil Rays 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 7 Devil Rays 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 7 Devil Rays 1.
Bottom of the 8th Devil Rays Batting Behind 1-7 Red Sox' Scott Williamson facing 9-1-2,Bottom of the 8th Devil Rays Batting Behind 1-7 Red Sox' Scott Williamson facing 9-1-2,Bottom of the 8th Devil Rays Batting Behind 1-7 Red Sox' Scott Williamson facing 9-1-2,,Bottom of the 8th Devil Rays Batting Behind 1-7 Red Sox' Scott Williamson facing 9-1-2,Bottom of the 8th Devil Rays Batting Behind 1-7 Red Sox' Scott Williamson facing 9-1-2,Bottom of the 8th Devil Rays Batting Behind 1-7 Red Sox' Scott Williamson facing 9-1-2,Bottom of the 8th Devil Rays Batting Behind 1-7 Red Sox' Scott Williamson facing 9-1-2,Bottom of the 8th Devil Rays Batting Behind 1-7 Red Sox' Scott Williamson facing 9-1-2,Bottom of the 8th Devil Rays Batting Behind 1-7 Red Sox' Scott Williamson facing 9-1-2,Bottom of the 8th Devil Rays Batting Behind 1-7 Red Sox' Scott Williamson facing 9-1-2,Bottom of the 8th Devil Rays Batting Behind 1-7 Red Sox' Scott Williamson facing 9-1-2
,,,,,,,,,Scott Williamson replaces Tim Wakefield pitching,Scott Williamson replaces Tim Wakefield pitching,Scott Williamson replaces Tim Wakefield pitching
b8,1-7,0,"______, ______, ______",5(3-1) .BBCBB,,TBD,B. Fordyce,S. Williamson,-1%,98%,Walk
b8,1-7,0,"B. Fordyce, ______, ______",3(0-2) FFS,O,TBD,C. Crawford,S. Williamson,1%,99%,Strikeout Swinging Passed Ball; B. Fordyce to 2B
b8,1-7,1,"______, B. Fordyce, ______",5(3-1) FBBBB,,TBD,R. Baldelli,S. Williamson,-1%,98%,Walk
b8,1-7,1,"R. Baldelli, B. Fordyce, ______",3(0-2) CC*B,,TBD,T. Martinez,S. Williamson,-1%,97%,Wild Pitch; B. Fordyce to 3B; R. Baldelli to 2B
b8,1-7,1,"______, R. Baldelli, B. Fordyce",4(1-2) CC*B.X,RO,TBD,T. Martinez,S. Williamson,1%,99%,Flyball: RF/Sacrifice Fly; B. Fordyce Scores
b8,2-7,2,"______, R. Baldelli, ______",5(3-1) BBBCX,O,TBD,J. Lugo,S. Williamson,1%,99%,Popfly: SS
,,,,,,,,,1 run 0 hits 0 errors 1 LOB. Red Sox 7 Devil Rays 2.,1 run 0 hits 0 errors 1 LOB. Red Sox 7 Devil Rays 2.,1 run 0 hits 0 errors 1 LOB. Red Sox 7 Devil Rays 2.
Top of the 9th Red Sox Batting Ahead 7-2 Devil Rays' Travis Harper facing 2-3-4,Top of the 9th Red Sox Batting Ahead 7-2 Devil Rays' Travis Harper facing 2-3-4,Top of the 9th Red Sox Batting Ahead 7-2 Devil Rays' Travis Harper facing 2-3-4,,Top of the 9th Red Sox Batting Ahead 7-2 Devil Rays' Travis Harper facing 2-3-4,Top of the 9th Red Sox Batting Ahead 7-2 Devil Rays' Travis Harper facing 2-3-4,Top of the 9th Red Sox Batting Ahead 7-2 Devil Rays' Travis Harper facing 2-3-4,Top of the 9th Red Sox Batting Ahead 7-2 Devil Rays' Travis Harper facing 2-3-4,Top of the 9th Red Sox Batting Ahead 7-2 Devil Rays' Travis Harper facing 2-3-4,Top of the 9th Red Sox Batting Ahead 7-2 Devil Rays' Travis Harper facing 2-3-4,Top of the 9th Red Sox Batting Ahead 7-2 Devil Rays' Travis Harper facing 2-3-4,Top of the 9th Red Sox Batting Ahead 7-2 Devil Rays' Travis Harper facing 2-3-4
t9,7-2,0,"______, ______, ______",2(0-1) CX,O,BOS,M. Bellhorn,T. Harper,-0%,99%,Popfly: SS
t9,7-2,1,"______, ______, ______",5(1-2) CBCFX,O,BOS,K. Millar,T. Harper,-0%,99%,Groundout: 1B unassisted
t9,7-2,2,"______, ______, ______",6(3-2) CBBCBS,O,BOS,M. Ramirez,T. Harper,-0%,99%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Devil Rays 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Devil Rays 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Devil Rays 2.
Bottom of the 9th Devil Rays Batting Behind 2-7 Red Sox' Mike Timlin facing 5-6-7,Bottom of the 9th Devil Rays Batting Behind 2-7 Red Sox' Mike Timlin facing 5-6-7,Bottom of the 9th Devil Rays Batting Behind 2-7 Red Sox' Mike Timlin facing 5-6-7,,Bottom of the 9th Devil Rays Batting Behind 2-7 Red Sox' Mike Timlin facing 5-6-7,Bottom of the 9th Devil Rays Batting Behind 2-7 Red Sox' Mike Timlin facing 5-6-7,Bottom of the 9th Devil Rays Batting Behind 2-7 Red Sox' Mike Timlin facing 5-6-7,Bottom of the 9th Devil Rays Batting Behind 2-7 Red Sox' Mike Timlin facing 5-6-7,Bottom of the 9th Devil Rays Batting Behind 2-7 Red Sox' Mike Timlin facing 5-6-7,Bottom of the 9th Devil Rays Batting Behind 2-7 Red Sox' Mike Timlin facing 5-6-7,Bottom of the 9th Devil Rays Batting Behind 2-7 Red Sox' Mike Timlin facing 5-6-7,Bottom of the 9th Devil Rays Batting Behind 2-7 Red Sox' Mike Timlin facing 5-6-7
,,,,,,,,,Mike Timlin replaces Scott Williamson pitchingDave McCarty replaces David Ortiz playing 1B batting 5th,Mike Timlin replaces Scott Williamson pitchingDave McCarty replaces David Ortiz playing 1B batting 5th,Mike Timlin replaces Scott Williamson pitchingDave McCarty replaces David Ortiz playing 1B batting 5th
b9,2-7,0,"______, ______, ______",6(3-2) ..FBBBFB,,TBD,A. Huff,M. Timlin,-1%,98%,Walk
b9,2-7,0,"A. Huff, ______, ______",2(1-0) BX,O,TBD,J. Cruz,M. Timlin,1%,99%,Groundout: 1B-SS/Forceout at 2B
b9,2-7,1,"J. Cruz, ______, ______",1(0-0) >C,,TBD,D. Rolls,M. Timlin,-0%,99%,Defensive Indifference; J. Cruz to 2B
b9,2-7,1,"______, J. Cruz, ______",5(1-2) >C.CBFX,R,TBD,D. Rolls,M. Timlin,-1%,98%,Double to LF (Line Drive to Deep LF Line); J. Cruz Scores
b9,3-7,1,"______, D. Rolls, ______",2(0-1) FX,O,TBD,G. Blum,M. Timlin,2%,99%,Groundout: 2B-1B; D. Rolls to 3B
,,,,,,,,,Jonny Gomes pinch hits for Brook Fordyce (C) batting 9th,Jonny Gomes pinch hits for Brook Fordyce (C) batting 9th,Jonny Gomes pinch hits for Brook Fordyce (C) batting 9th
b9,3-7,2,"______, ______, D. Rolls",5(1-2) .FSFBS,O,TBD,J. Gomes,M. Timlin,1%,100%,Strikeout Swinging
,,,,,,,,,1 run 1 hit 0 errors 1 LOB. Red Sox 7 Devil Rays 3.,1 run 1 hit 0 errors 1 LOB. Red Sox 7 Devil Rays 3.,1 run 1 hit 0 errors 1 LOB. Red Sox 7 Devil Rays 3.
