Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 8th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 7-8-9,Bottom of the 8th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 7-8-9,Bottom of the 8th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 7-8-9,,Bottom of the 8th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 7-8-9,Bottom of the 8th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 7-8-9,Bottom of the 8th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 7-8-9,Bottom of the 8th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 7-8-9,Bottom of the 8th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 7-8-9,Bottom of the 8th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 7-8-9,Bottom of the 8th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 7-8-9,Bottom of the 8th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 7-8-9
b8,1-6,0,"______, ______, ______",5(1-2) SFFBS,O,ANA,T. Salmon,C. Schilling,1%,99%,Strikeout Swinging
b8,1-6,1,"______, ______, ______",2(1-0) BH,,ANA,B. Molina,C. Schilling,-1%,98%,Hit By Pitch
b8,1-6,1,"B. Molina, ______, ______",3(0-2) .FCX,O,ANA,A. Kennedy,C. Schilling,1%,99%,Flyball: CF (Deep CF)
b8,1-6,2,"B. Molina, ______, ______",1(0-0) X,O,ANA,D. Eckstein,C. Schilling,1%,99%,Flyball: RF
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 6 Angels 1.,0 runs 0 hits 0 errors 1 LOB. Red Sox 6 Angels 1.,0 runs 0 hits 0 errors 1 LOB. Red Sox 6 Angels 1.
Top of the 9th Red Sox Batting Ahead 6-1 Angels' Troy Percival facing 2-3-4,Top of the 9th Red Sox Batting Ahead 6-1 Angels' Troy Percival facing 2-3-4,Top of the 9th Red Sox Batting Ahead 6-1 Angels' Troy Percival facing 2-3-4,,Top of the 9th Red Sox Batting Ahead 6-1 Angels' Troy Percival facing 2-3-4,Top of the 9th Red Sox Batting Ahead 6-1 Angels' Troy Percival facing 2-3-4,Top of the 9th Red Sox Batting Ahead 6-1 Angels' Troy Percival facing 2-3-4,Top of the 9th Red Sox Batting Ahead 6-1 Angels' Troy Percival facing 2-3-4,Top of the 9th Red Sox Batting Ahead 6-1 Angels' Troy Percival facing 2-3-4,Top of the 9th Red Sox Batting Ahead 6-1 Angels' Troy Percival facing 2-3-4,Top of the 9th Red Sox Batting Ahead 6-1 Angels' Troy Percival facing 2-3-4,Top of the 9th Red Sox Batting Ahead 6-1 Angels' Troy Percival facing 2-3-4
,,,,,,,,,Troy Percival replaces Scot Shields pitchingRobb Quinlan replaces Tim Salmon playing LF batting 7th,Troy Percival replaces Scot Shields pitchingRobb Quinlan replaces Tim Salmon playing LF batting 7th,Troy Percival replaces Scot Shields pitchingRobb Quinlan replaces Tim Salmon playing LF batting 7th
t9,6-1,0,"______, ______, ______",2(1-0) ..BX,O,BOS,M. Bellhorn,T. Percival,-0%,99%,Groundout: 1B unassisted
t9,6-1,1,"______, ______, ______",5(2-2) BBSFS,O,BOS,D. Ortiz,T. Percival,-0%,99%,Strikeout Swinging
t9,6-1,2,"______, ______, ______",1(0-0) X,,BOS,N. Garciaparra,T. Percival,0%,99%,Single to CF (Line Drive)
t9,6-1,2,"N. Garciaparra, ______, ______",7(3-2) CBSFBB>X,O,BOS,T. Nixon,T. Percival,-0%,99%,Flyball: CF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 6 Angels 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 6 Angels 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 6 Angels 1.
Bottom of the 9th Angels Batting Behind 1-6 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 9th Angels Batting Behind 1-6 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 9th Angels Batting Behind 1-6 Red Sox' Mike Timlin facing 2-3-4,,Bottom of the 9th Angels Batting Behind 1-6 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 9th Angels Batting Behind 1-6 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 9th Angels Batting Behind 1-6 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 9th Angels Batting Behind 1-6 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 9th Angels Batting Behind 1-6 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 9th Angels Batting Behind 1-6 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 9th Angels Batting Behind 1-6 Red Sox' Mike Timlin facing 2-3-4,Bottom of the 9th Angels Batting Behind 1-6 Red Sox' Mike Timlin facing 2-3-4
,,,,,,,,,Mike Timlin replaces Curt Schilling pitchingPokey Reese replaces Mark Bellhorn playing 2B batting 2nd,Mike Timlin replaces Curt Schilling pitchingPokey Reese replaces Mark Bellhorn playing 2B batting 2nd,Mike Timlin replaces Curt Schilling pitchingPokey Reese replaces Mark Bellhorn playing 2B batting 2nd
b9,1-6,0,"______, ______, ______",6(2-2) ..BCBFFX,,ANA,C. Figgins,M. Timlin,-1%,98%,Single to CF (Line Drive)
b9,1-6,0,"C. Figgins, ______, ______",7(3-2) FBBFFBX,,ANA,G. Anderson,M. Timlin,-3%,95%,Single to RF (Line Drive); C. Figgins to 3B
b9,1-6,0,"G. Anderson, ______, C. Figgins",3(1-1) BFX,RO,ANA,V. Guerrero,M. Timlin,3%,98%,Flyball: CF/Sacrifice Fly (Deep CF); C. Figgins Scores
b9,2-6,1,"G. Anderson, ______, ______",3(1-1) BCX,O,ANA,D. Erstad,M. Timlin,2%,99%,Groundout: 3B-2B/Forceout at 2B
b9,2-6,2,"D. Erstad, ______, ______",1(0-0) X,O,ANA,J. DaVanon,M. Timlin,1%,100%,Groundout: 2B-SS/Forceout at 2B
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Red Sox 6 Angels 2.,1 run 2 hits 0 errors 1 LOB. Red Sox 6 Angels 2.,1 run 2 hits 0 errors 1 LOB. Red Sox 6 Angels 2.
