Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t8,7-0,1,"______, ______, ______",5(3-1) BBBCB,,BOS,J. Varitek,M. Kida,0%,100%,Walk
t8,7-0,1,"J. Varitek, ______, ______",8(3-2) BCBFF*BFX,O,BOS,K. Millar,M. Kida,-0%,99%,Flyball: RF
t8,7-0,2,"J. Varitek, ______, ______",3(0-2) CSX,O,BOS,O. Cabrera,M. Kida,-0%,99%,Groundout: 3B-2B/Forceout at 2B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 7 Mariners 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 7 Mariners 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 7 Mariners 0.
Bottom of the 8th Mariners Batting Behind 0-7 Red Sox' Mike Timlin facing 8-9-1,Bottom of the 8th Mariners Batting Behind 0-7 Red Sox' Mike Timlin facing 8-9-1,Bottom of the 8th Mariners Batting Behind 0-7 Red Sox' Mike Timlin facing 8-9-1,,Bottom of the 8th Mariners Batting Behind 0-7 Red Sox' Mike Timlin facing 8-9-1,Bottom of the 8th Mariners Batting Behind 0-7 Red Sox' Mike Timlin facing 8-9-1,Bottom of the 8th Mariners Batting Behind 0-7 Red Sox' Mike Timlin facing 8-9-1,Bottom of the 8th Mariners Batting Behind 0-7 Red Sox' Mike Timlin facing 8-9-1,Bottom of the 8th Mariners Batting Behind 0-7 Red Sox' Mike Timlin facing 8-9-1,Bottom of the 8th Mariners Batting Behind 0-7 Red Sox' Mike Timlin facing 8-9-1,Bottom of the 8th Mariners Batting Behind 0-7 Red Sox' Mike Timlin facing 8-9-1,Bottom of the 8th Mariners Batting Behind 0-7 Red Sox' Mike Timlin facing 8-9-1
,,,,,,,,,Mike Timlin replaces Bronson Arroyo pitchingDoug Mirabelli replaces Jason Varitek playing C batting 5thDave McCarty replaces Johnny Damon (CF) playing 1B batting 1stDave Roberts replaces Kevin Millar (1B) playing CF batting 6th,Mike Timlin replaces Bronson Arroyo pitchingDoug Mirabelli replaces Jason Varitek playing C batting 5thDave McCarty replaces Johnny Damon (CF) playing 1B batting 1stDave Roberts replaces Kevin Millar (1B) playing CF batting 6th,Mike Timlin replaces Bronson Arroyo pitchingDoug Mirabelli replaces Jason Varitek playing C batting 5thDave McCarty replaces Johnny Damon (CF) playing 1B batting 1stDave Roberts replaces Kevin Millar (1B) playing CF batting 6th
b8,0-7,0,"______, ______, ______",4(2-1) ....BCBX,,SEA,D. Wilson,M. Timlin,-0%,99%,Reached on E6 (Ground Ball); D. Wilson to 1B
b8,0-7,0,"D. Wilson, ______, ______",1(0-0) X,,SEA,J. Lopez,M. Timlin,-1%,98%,Reached on E5 (Ground Ball); D. Wilson to 2B; J. Lopez to 1B
b8,0-7,0,"J. Lopez, D. Wilson, ______",3(1-1) CBX,O,SEA,I. Suzuki,M. Timlin,1%,99%,Groundout: P-SS/Forceout at 2B; D. Wilson to 3B
b8,0-7,1,"I. Suzuki, ______, D. Wilson",2(0-1) CX,OO,SEA,R. Winn,M. Timlin,1%,100%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,0 runs 0 hits 2 errors 1 LOB. Red Sox 7 Mariners 0.,0 runs 0 hits 2 errors 1 LOB. Red Sox 7 Mariners 0.,0 runs 0 hits 2 errors 1 LOB. Red Sox 7 Mariners 0.
Top of the 9th Red Sox Batting Ahead 7-0 Mariners' Randy Williams facing 8-9-1,Top of the 9th Red Sox Batting Ahead 7-0 Mariners' Randy Williams facing 8-9-1,Top of the 9th Red Sox Batting Ahead 7-0 Mariners' Randy Williams facing 8-9-1,,Top of the 9th Red Sox Batting Ahead 7-0 Mariners' Randy Williams facing 8-9-1,Top of the 9th Red Sox Batting Ahead 7-0 Mariners' Randy Williams facing 8-9-1,Top of the 9th Red Sox Batting Ahead 7-0 Mariners' Randy Williams facing 8-9-1,Top of the 9th Red Sox Batting Ahead 7-0 Mariners' Randy Williams facing 8-9-1,Top of the 9th Red Sox Batting Ahead 7-0 Mariners' Randy Williams facing 8-9-1,Top of the 9th Red Sox Batting Ahead 7-0 Mariners' Randy Williams facing 8-9-1,Top of the 9th Red Sox Batting Ahead 7-0 Mariners' Randy Williams facing 8-9-1,Top of the 9th Red Sox Batting Ahead 7-0 Mariners' Randy Williams facing 8-9-1
,,,,,,,,,Randy Williams replaces Masao Kida pitching,Randy Williams replaces Masao Kida pitching,Randy Williams replaces Masao Kida pitching
t9,7-0,0,"______, ______, ______",5(3-1) .BBBCX,O,BOS,K. Youkilis,R. Williams,-0%,100%,Flyball: LF
t9,7-0,1,"______, ______, ______",5(3-1) BBBCX,O,BOS,G. Kapler,R. Williams,-0%,100%,Flyball: RF
t9,7-0,2,"______, ______, ______",2(1-0) BX,,BOS,D. McCarty,R. Williams,0%,100%,Single to CF (Line Drive)
t9,7-0,2,"D. McCarty, ______, ______",4(3-0) BBBB,,BOS,P. Reese,R. Williams,0%,100%,Walk; D. McCarty to 2B
t9,7-0,2,"P. Reese, D. McCarty, ______",4(1-2) BSSX,R,BOS,A. Hyzdu,R. Williams,0%,100%,Double to LF (Line Drive); D. McCarty Scores; P. Reese to 3B
t9,8-0,2,"______, A. Hyzdu, P. Reese",6(3-2) BSBBFB,,BOS,D. Ortiz,R. Williams,0%,100%,Walk
t9,8-0,2,"D. Ortiz, A. Hyzdu, P. Reese",5(3-1) FBBBB,R,BOS,D. Mirabelli,R. Williams,0%,100%,Walk; P. Reese Scores; A. Hyzdu to 3B; D. Ortiz to 2B
,,,,,,,,,Matt Thornton replaces Randy Williams pitching,Matt Thornton replaces Randy Williams pitching,Matt Thornton replaces Randy Williams pitching
t9,9-0,2,"D. Mirabelli, D. Ortiz, A. Hyzdu",3(0-2) .CFS,O,BOS,D. Roberts,M. Thornton,-0%,100%,Strikeout Swinging
,,,,,,,,,2 runs 2 hits 0 errors 3 LOB. Red Sox 9 Mariners 0.,2 runs 2 hits 0 errors 3 LOB. Red Sox 9 Mariners 0.,2 runs 2 hits 0 errors 3 LOB. Red Sox 9 Mariners 0.
Bottom of the 9th Mariners Batting Behind 0-9 Red Sox' Alan Embree facing 3-4-5,Bottom of the 9th Mariners Batting Behind 0-9 Red Sox' Alan Embree facing 3-4-5,Bottom of the 9th Mariners Batting Behind 0-9 Red Sox' Alan Embree facing 3-4-5,,Bottom of the 9th Mariners Batting Behind 0-9 Red Sox' Alan Embree facing 3-4-5,Bottom of the 9th Mariners Batting Behind 0-9 Red Sox' Alan Embree facing 3-4-5,Bottom of the 9th Mariners Batting Behind 0-9 Red Sox' Alan Embree facing 3-4-5,Bottom of the 9th Mariners Batting Behind 0-9 Red Sox' Alan Embree facing 3-4-5,Bottom of the 9th Mariners Batting Behind 0-9 Red Sox' Alan Embree facing 3-4-5,Bottom of the 9th Mariners Batting Behind 0-9 Red Sox' Alan Embree facing 3-4-5,Bottom of the 9th Mariners Batting Behind 0-9 Red Sox' Alan Embree facing 3-4-5,Bottom of the 9th Mariners Batting Behind 0-9 Red Sox' Alan Embree facing 3-4-5
,,,,,,,,,Alan Embree replaces Mike Timlin pitchingRicky Gutierrez replaces Orlando Cabrera (SS) playing 2B batting 7thPokey Reese moves from 2B to SSMickey Lopez pinch hits for Edgar Martinez (DH) batting 3rd,Alan Embree replaces Mike Timlin pitchingRicky Gutierrez replaces Orlando Cabrera (SS) playing 2B batting 7thPokey Reese moves from 2B to SSMickey Lopez pinch hits for Edgar Martinez (DH) batting 3rd,Alan Embree replaces Mike Timlin pitchingRicky Gutierrez replaces Orlando Cabrera (SS) playing 2B batting 7thPokey Reese moves from 2B to SSMickey Lopez pinch hits for Edgar Martinez (DH) batting 3rd
b9,0-9,0,"______, ______, ______",3(1-1) ....FBX,O,SEA,M. Lopez,A. Embree,0%,100%,Flyball: RF
b9,0-9,1,"______, ______, ______",5(2-2) BBFFX,O,SEA,R. Ibanez,A. Embree,0%,100%,Foul Flyball: LF (LF Foul)
,,,,,,,,,Hiram Bocachica pinch hits for Bret Boone (2B) batting 5th,Hiram Bocachica pinch hits for Bret Boone (2B) batting 5th,Hiram Bocachica pinch hits for Bret Boone (2B) batting 5th
b9,0-9,2,"______, ______, ______",2(1-0) .BX,,SEA,H. Bocachica,A. Embree,0%,100%,Double to LF (Line Drive to Deep LF)
b9,0-9,2,"______, H. Bocachica, ______",4(1-2) BTFS,O,SEA,J. Cabrera,A. Embree,0%,100%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 9 Mariners 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 9 Mariners 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 9 Mariners 0.
