Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,Paul Quantrill replaces Felix Heredia pitching,Paul Quantrill replaces Felix Heredia pitching,Paul Quantrill replaces Felix Heredia pitching
b7,5-5,1,"T. Nixon, Mientkiewicz, D. Ortiz",2(0-1) .SX,O,BOS,D. Mirabelli,P. Quantrill,-11%,62%,Popfly: SS
b7,5-5,2,"T. Nixon, Mientkiewicz, D. Ortiz",2(0-1) FX,O,BOS,O. Cabrera,P. Quantrill,-12%,50%,Groundout: 3B unassisted/Forceout at 3B
,,,,,,,,,0 runs 1 hit 1 error 3 LOB. Yankees 5 Red Sox 5.,0 runs 1 hit 1 error 3 LOB. Yankees 5 Red Sox 5.,0 runs 1 hit 1 error 3 LOB. Yankees 5 Red Sox 5.
Top of the 8th Yankees Batting Tied 5-5 Red Sox' Curt Leskanic facing 2-3-4,Top of the 8th Yankees Batting Tied 5-5 Red Sox' Curt Leskanic facing 2-3-4,Top of the 8th Yankees Batting Tied 5-5 Red Sox' Curt Leskanic facing 2-3-4,,Top of the 8th Yankees Batting Tied 5-5 Red Sox' Curt Leskanic facing 2-3-4,Top of the 8th Yankees Batting Tied 5-5 Red Sox' Curt Leskanic facing 2-3-4,Top of the 8th Yankees Batting Tied 5-5 Red Sox' Curt Leskanic facing 2-3-4,Top of the 8th Yankees Batting Tied 5-5 Red Sox' Curt Leskanic facing 2-3-4,Top of the 8th Yankees Batting Tied 5-5 Red Sox' Curt Leskanic facing 2-3-4,Top of the 8th Yankees Batting Tied 5-5 Red Sox' Curt Leskanic facing 2-3-4,Top of the 8th Yankees Batting Tied 5-5 Red Sox' Curt Leskanic facing 2-3-4,Top of the 8th Yankees Batting Tied 5-5 Red Sox' Curt Leskanic facing 2-3-4
,,,,,,,,,Doug Mientkiewicz moves from PR to 1B,Doug Mientkiewicz moves from PR to 1B,Doug Mientkiewicz moves from PR to 1B
t8,5-5,0,"______, ______, ______",5(3-1) .BBFBB,,NYY,A. Rodriguez,C. Leskanic,-7%,43%,Walk
t8,5-5,0,"A. Rodriguez, ______, ______",5(2-2) 11CBBC1S,O,NYY,G. Sheffield,C. Leskanic,7%,50%,Strikeout Swinging
t8,5-5,1,"A. Rodriguez, ______, ______",2(1-0) BX,O,NYY,H. Matsui,C. Leskanic,6%,56%,Flyball: CF
t8,5-5,2,"A. Rodriguez, ______, ______",5(3-1) BB111CBB,,NYY,B. Williams,C. Leskanic,-4%,52%,Walk; A. Rodriguez to 2B
,,,,,,,,,Keith Foulke replaces Curt Leskanic pitching,Keith Foulke replaces Curt Leskanic pitching,Keith Foulke replaces Curt Leskanic pitching
t8,5-5,2,"B. Williams, A. Rodriguez, ______",2(0-1) .CX,O,NYY,J. Posada,K. Foulke,9%,62%,Groundout: 1B unassisted
,,,,,,,,,0 runs 0 hits 0 errors 2 LOB. Yankees 5 Red Sox 5.,0 runs 0 hits 0 errors 2 LOB. Yankees 5 Red Sox 5.,0 runs 0 hits 0 errors 2 LOB. Yankees 5 Red Sox 5.
Bottom of the 8th Red Sox Batting Tied 5-5 Yankees' Paul Quantrill facing 9-1-2,Bottom of the 8th Red Sox Batting Tied 5-5 Yankees' Paul Quantrill facing 9-1-2,Bottom of the 8th Red Sox Batting Tied 5-5 Yankees' Paul Quantrill facing 9-1-2,,Bottom of the 8th Red Sox Batting Tied 5-5 Yankees' Paul Quantrill facing 9-1-2,Bottom of the 8th Red Sox Batting Tied 5-5 Yankees' Paul Quantrill facing 9-1-2,Bottom of the 8th Red Sox Batting Tied 5-5 Yankees' Paul Quantrill facing 9-1-2,Bottom of the 8th Red Sox Batting Tied 5-5 Yankees' Paul Quantrill facing 9-1-2,Bottom of the 8th Red Sox Batting Tied 5-5 Yankees' Paul Quantrill facing 9-1-2,Bottom of the 8th Red Sox Batting Tied 5-5 Yankees' Paul Quantrill facing 9-1-2,Bottom of the 8th Red Sox Batting Tied 5-5 Yankees' Paul Quantrill facing 9-1-2,Bottom of the 8th Red Sox Batting Tied 5-5 Yankees' Paul Quantrill facing 9-1-2
b8,5-5,0,"______, ______, ______",7(3-2) BFCBBFS,O,BOS,B. Mueller,P. Quantrill,-5%,57%,Strikeout Swinging
b8,5-5,1,"______, ______, ______",3(1-1) FBX,,BOS,J. Damon,P. Quantrill,5%,62%,Single to RF (Line Drive)
b8,5-5,1,"J. Damon, ______, ______",4(2-1) B11BS>B,,BOS,M. Bellhorn,P. Quantrill,4%,66%,J. Damon Steals 2B
b8,5-5,1,"______, J. Damon, ______",5(3-1) B11BS>B.B,,BOS,M. Bellhorn,P. Quantrill,2%,68%,Walk
b8,5-5,1,"M. Bellhorn, J. Damon, ______",1(0-0) X,R,BOS,M. Ramirez,P. Quantrill,23%,91%,Double to CF (Fly Ball to Deep CF); J. Damon Scores; M. Bellhorn to 3B
,,,,,,,,,Pokey Reese pinch runs for Mark Bellhorn (2B) batting 2nd,Pokey Reese pinch runs for Mark Bellhorn (2B) batting 2nd,Pokey Reese pinch runs for Mark Bellhorn (2B) batting 2nd
b8,6-5,1,"______, M. Ramirez, Reese",4(3-0) .IIII,,BOS,D. Ortiz,P. Quantrill,0%,91%,Intentional Walk
,,,,,,,,,C.J. Nitkowski replaces Paul Quantrill pitchingJason Varitek pinch hits for Doug Mientkiewicz (1B) batting 5th,C.J. Nitkowski replaces Paul Quantrill pitchingJason Varitek pinch hits for Doug Mientkiewicz (1B) batting 5th,C.J. Nitkowski replaces Paul Quantrill pitchingJason Varitek pinch hits for Doug Mientkiewicz (1B) batting 5th
b8,6-5,1,"D. Ortiz, M. Ramirez, Reese",2(0-1) ..FX,RR,BOS,J. Varitek,C. Nitkowski,7%,98%,Ground-rule Double (Fly Ball); Reese Scores; M. Ramirez Scores; D. Ortiz to 3B
b8,8-5,1,"______, J. Varitek, D. Ortiz",6(3-2) CF*BBBH,,BOS,T. Nixon,C. Nitkowski,0%,98%,Hit By Pitch
,,,,,,,,,Scott Proctor replaces C.J. Nitkowski pitchingGabe Kapler pinch runs for Trot Nixon (RF) batting 6th,Scott Proctor replaces C.J. Nitkowski pitchingGabe Kapler pinch runs for Trot Nixon (RF) batting 6th,Scott Proctor replaces C.J. Nitkowski pitchingGabe Kapler pinch runs for Trot Nixon (RF) batting 6th
b8,8-5,1,"Kapler, J. Varitek, D. Ortiz",3(1-1) ..SBX,RR,BOS,D. Mirabelli,S. Proctor,2%,100%,Double to LF (Line Drive to Deep LF Line); D. Ortiz Scores; J. Varitek Scores; Kapler to 3B
b8,10-5,1,"______, D. Mirabelli, Kapler",1(0-0) X,RO,BOS,O. Cabrera,S. Proctor,0%,100%,Flyball: LF/Sacrifice Fly; Kapler Scores
b8,11-5,2,"______, D. Mirabelli, ______",3(1-1) BFX,R,BOS,B. Mueller,S. Proctor,0%,100%,Single to CF (Line Drive); D. Mirabelli Scores
b8,12-5,2,"B. Mueller, ______, ______",1(0-0) X,O,BOS,J. Damon,S. Proctor,-0%,100%,Flyball: CF
,,,,,,,,,7 runs 5 hits 0 errors 1 LOB. Yankees 5 Red Sox 12.,7 runs 5 hits 0 errors 1 LOB. Yankees 5 Red Sox 12.,7 runs 5 hits 0 errors 1 LOB. Yankees 5 Red Sox 12.
Top of the 9th Yankees Batting Behind 5-12 Red Sox' Keith Foulke facing 7-8-9,Top of the 9th Yankees Batting Behind 5-12 Red Sox' Keith Foulke facing 7-8-9,Top of the 9th Yankees Batting Behind 5-12 Red Sox' Keith Foulke facing 7-8-9,,Top of the 9th Yankees Batting Behind 5-12 Red Sox' Keith Foulke facing 7-8-9,Top of the 9th Yankees Batting Behind 5-12 Red Sox' Keith Foulke facing 7-8-9,Top of the 9th Yankees Batting Behind 5-12 Red Sox' Keith Foulke facing 7-8-9,Top of the 9th Yankees Batting Behind 5-12 Red Sox' Keith Foulke facing 7-8-9,Top of the 9th Yankees Batting Behind 5-12 Red Sox' Keith Foulke facing 7-8-9,Top of the 9th Yankees Batting Behind 5-12 Red Sox' Keith Foulke facing 7-8-9,Top of the 9th Yankees Batting Behind 5-12 Red Sox' Keith Foulke facing 7-8-9,Top of the 9th Yankees Batting Behind 5-12 Red Sox' Keith Foulke facing 7-8-9
,,,,,,,,,Dave McCarty replaces Jason Varitek (PH) playing 1B batting 5thPokey Reese moves from PR to 2BDave Roberts replaces Manny Ramirez playing LF batting 3rdGabe Kapler moves from PR to RF,Dave McCarty replaces Jason Varitek (PH) playing 1B batting 5thPokey Reese moves from PR to 2BDave Roberts replaces Manny Ramirez playing LF batting 3rdGabe Kapler moves from PR to RF,Dave McCarty replaces Jason Varitek (PH) playing 1B batting 5thPokey Reese moves from PR to 2BDave Roberts replaces Manny Ramirez playing LF batting 3rdGabe Kapler moves from PR to RF
t9,5-12,0,"______, ______, ______",4(2-1) ....CBBX,O,NYY,J. Olerud,K. Foulke,0%,100%,Groundout: SS-1B
,,,,,,,,,Jason Giambi pinch hits for Miguel Cairo (2B) batting 8th,Jason Giambi pinch hits for Miguel Cairo (2B) batting 8th,Jason Giambi pinch hits for Miguel Cairo (2B) batting 8th
t9,5-12,1,"______, ______, ______",2(1-0) .BX,O,NYY,J. Giambi,K. Foulke,0%,100%,Flyball: CF
t9,5-12,2,"______, ______, ______",3(1-1) BCX,O,NYY,K. Lofton,K. Foulke,0%,100%,Flyball: RF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Yankees 5 Red Sox 12.,0 runs 0 hits 0 errors 0 LOB. Yankees 5 Red Sox 12.,0 runs 0 hits 0 errors 0 LOB. Yankees 5 Red Sox 12.
