Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 7th Red Sox Batting Behind 4-5 Mariners' Mike Myers facing 2-3-4,Bottom of the 7th Red Sox Batting Behind 4-5 Mariners' Mike Myers facing 2-3-4,Bottom of the 7th Red Sox Batting Behind 4-5 Mariners' Mike Myers facing 2-3-4,,Bottom of the 7th Red Sox Batting Behind 4-5 Mariners' Mike Myers facing 2-3-4,Bottom of the 7th Red Sox Batting Behind 4-5 Mariners' Mike Myers facing 2-3-4,Bottom of the 7th Red Sox Batting Behind 4-5 Mariners' Mike Myers facing 2-3-4,Bottom of the 7th Red Sox Batting Behind 4-5 Mariners' Mike Myers facing 2-3-4,Bottom of the 7th Red Sox Batting Behind 4-5 Mariners' Mike Myers facing 2-3-4,Bottom of the 7th Red Sox Batting Behind 4-5 Mariners' Mike Myers facing 2-3-4,Bottom of the 7th Red Sox Batting Behind 4-5 Mariners' Mike Myers facing 2-3-4,Bottom of the 7th Red Sox Batting Behind 4-5 Mariners' Mike Myers facing 2-3-4
b7,4-5,0,"______, ______, ______",3(0-2) CFS,O,BOS,M. Bellhorn,M. Myers,5%,66%,Strikeout Swinging
b7,4-5,1,"______, ______, ______",4(1-2) BSFC,O,BOS,D. Ortiz,M. Myers,4%,70%,Strikeout Looking
,,,,,,,,,Shigetoshi Hasegawa replaces Mike Myers pitching,Shigetoshi Hasegawa replaces Mike Myers pitching,Shigetoshi Hasegawa replaces Mike Myers pitching
b7,4-5,2,"______, ______, ______",5(2-2) .BCBFX,,BOS,M. Ramirez,S. Hasegawa,-3%,67%,Single to CF (Line Drive)
b7,4-5,2,"M. Ramirez, ______, ______",6(3-2) BCBCB>S,O,BOS,B. Daubach,S. Hasegawa,5%,72%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Mariners 5 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Mariners 5 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Mariners 5 Red Sox 4.
Top of the 8th Mariners Batting Ahead 5-4 Red Sox' Mike Timlin facing 9-1-2,Top of the 8th Mariners Batting Ahead 5-4 Red Sox' Mike Timlin facing 9-1-2,Top of the 8th Mariners Batting Ahead 5-4 Red Sox' Mike Timlin facing 9-1-2,,Top of the 8th Mariners Batting Ahead 5-4 Red Sox' Mike Timlin facing 9-1-2,Top of the 8th Mariners Batting Ahead 5-4 Red Sox' Mike Timlin facing 9-1-2,Top of the 8th Mariners Batting Ahead 5-4 Red Sox' Mike Timlin facing 9-1-2,Top of the 8th Mariners Batting Ahead 5-4 Red Sox' Mike Timlin facing 9-1-2,Top of the 8th Mariners Batting Ahead 5-4 Red Sox' Mike Timlin facing 9-1-2,Top of the 8th Mariners Batting Ahead 5-4 Red Sox' Mike Timlin facing 9-1-2,Top of the 8th Mariners Batting Ahead 5-4 Red Sox' Mike Timlin facing 9-1-2,Top of the 8th Mariners Batting Ahead 5-4 Red Sox' Mike Timlin facing 9-1-2
t8,5-4,0,"______, ______, ______",5(2-2) BCBCC,O,SEA,D. Wilson,M. Timlin,-3%,70%,Strikeout Looking
t8,5-4,1,"______, ______, ______",2(1-0) BX,,SEA,I. Suzuki,M. Timlin,3%,72%,Single to LF (Ground Ball)
t8,5-4,1,"I. Suzuki, ______, ______",6(3-2) CBB>FB>B,,SEA,R. Winn,M. Timlin,4%,76%,Walk; I. Suzuki to 2B
t8,5-4,1,"R. Winn, I. Suzuki, ______",3(1-1) CBX,OO,SEA,S. Spiezio,M. Timlin,-10%,66%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Mariners 5 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Mariners 5 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Mariners 5 Red Sox 4.
Bottom of the 8th Red Sox Batting Behind 4-5 Mariners' Shigetoshi Hasegawa facing 6-7-8,Bottom of the 8th Red Sox Batting Behind 4-5 Mariners' Shigetoshi Hasegawa facing 6-7-8,Bottom of the 8th Red Sox Batting Behind 4-5 Mariners' Shigetoshi Hasegawa facing 6-7-8,,Bottom of the 8th Red Sox Batting Behind 4-5 Mariners' Shigetoshi Hasegawa facing 6-7-8,Bottom of the 8th Red Sox Batting Behind 4-5 Mariners' Shigetoshi Hasegawa facing 6-7-8,Bottom of the 8th Red Sox Batting Behind 4-5 Mariners' Shigetoshi Hasegawa facing 6-7-8,Bottom of the 8th Red Sox Batting Behind 4-5 Mariners' Shigetoshi Hasegawa facing 6-7-8,Bottom of the 8th Red Sox Batting Behind 4-5 Mariners' Shigetoshi Hasegawa facing 6-7-8,Bottom of the 8th Red Sox Batting Behind 4-5 Mariners' Shigetoshi Hasegawa facing 6-7-8,Bottom of the 8th Red Sox Batting Behind 4-5 Mariners' Shigetoshi Hasegawa facing 6-7-8,Bottom of the 8th Red Sox Batting Behind 4-5 Mariners' Shigetoshi Hasegawa facing 6-7-8
b8,4-5,0,"______, ______, ______",1(0-0) X,O,BOS,K. Millar,S. Hasegawa,7%,73%,Popfly: SS (Short LF)
b8,4-5,1,"______, ______, ______",7(3-2) CBBBCFX,O,BOS,K. Youkilis,S. Hasegawa,5%,78%,Popfly: 2B
b8,4-5,2,"______, ______, ______",4(2-1) CBBX,O,BOS,P. Reese,S. Hasegawa,4%,82%,Flyball: RF (CF-RF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Mariners 5 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Mariners 5 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Mariners 5 Red Sox 4.
Top of the 9th Mariners Batting Ahead 5-4 Red Sox' Mike Timlin facing 4-5-6,Top of the 9th Mariners Batting Ahead 5-4 Red Sox' Mike Timlin facing 4-5-6,Top of the 9th Mariners Batting Ahead 5-4 Red Sox' Mike Timlin facing 4-5-6,,Top of the 9th Mariners Batting Ahead 5-4 Red Sox' Mike Timlin facing 4-5-6,Top of the 9th Mariners Batting Ahead 5-4 Red Sox' Mike Timlin facing 4-5-6,Top of the 9th Mariners Batting Ahead 5-4 Red Sox' Mike Timlin facing 4-5-6,Top of the 9th Mariners Batting Ahead 5-4 Red Sox' Mike Timlin facing 4-5-6,Top of the 9th Mariners Batting Ahead 5-4 Red Sox' Mike Timlin facing 4-5-6,Top of the 9th Mariners Batting Ahead 5-4 Red Sox' Mike Timlin facing 4-5-6,Top of the 9th Mariners Batting Ahead 5-4 Red Sox' Mike Timlin facing 4-5-6,Top of the 9th Mariners Batting Ahead 5-4 Red Sox' Mike Timlin facing 4-5-6
t9,5-4,0,"______, ______, ______",5(3-1) BBCBX,O,SEA,R. Ibanez,M. Timlin,-2%,80%,Groundout: SS-1B
t9,5-4,1,"______, ______, ______",5(2-2) BBSSX,O,SEA,B. Boone,M. Timlin,-2%,78%,Flyball: RF
t9,5-4,2,"______, ______, ______",6(3-2) BBCBCB,,SEA,J. Olerud,M. Timlin,1%,79%,Walk
,,,,,,,,,Lenny DiNardo replaces Mike Timlin pitchingEdgar Martinez pinch hits for Dave Hansen (DH) batting 7th,Lenny DiNardo replaces Mike Timlin pitchingEdgar Martinez pinch hits for Dave Hansen (DH) batting 7th,Lenny DiNardo replaces Mike Timlin pitchingEdgar Martinez pinch hits for Dave Hansen (DH) batting 7th
t9,5-4,2,"J. Olerud, ______, ______",6(3-2) ..CBBCB>B,,SEA,E. Martinez,L. DiNardo,2%,81%,Walk; J. Olerud to 2B
,,,,,,,,,Anastacio Martinez replaces Lenny DiNardo pitching,Anastacio Martinez replaces Lenny DiNardo pitching,Anastacio Martinez replaces Lenny DiNardo pitching
t9,5-4,2,"E. Martinez, J. Olerud, ______",4(1-2) .CBSS,O,SEA,R. Aurilia,A. Martinez,-4%,77%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 2 LOB. Mariners 5 Red Sox 4.,0 runs 0 hits 0 errors 2 LOB. Mariners 5 Red Sox 4.,0 runs 0 hits 0 errors 2 LOB. Mariners 5 Red Sox 4.
Bottom of the 9th Red Sox Batting Behind 4-5 Mariners' Eddie Guardado facing 9-1-2,Bottom of the 9th Red Sox Batting Behind 4-5 Mariners' Eddie Guardado facing 9-1-2,Bottom of the 9th Red Sox Batting Behind 4-5 Mariners' Eddie Guardado facing 9-1-2,,Bottom of the 9th Red Sox Batting Behind 4-5 Mariners' Eddie Guardado facing 9-1-2,Bottom of the 9th Red Sox Batting Behind 4-5 Mariners' Eddie Guardado facing 9-1-2,Bottom of the 9th Red Sox Batting Behind 4-5 Mariners' Eddie Guardado facing 9-1-2,Bottom of the 9th Red Sox Batting Behind 4-5 Mariners' Eddie Guardado facing 9-1-2,Bottom of the 9th Red Sox Batting Behind 4-5 Mariners' Eddie Guardado facing 9-1-2,Bottom of the 9th Red Sox Batting Behind 4-5 Mariners' Eddie Guardado facing 9-1-2,Bottom of the 9th Red Sox Batting Behind 4-5 Mariners' Eddie Guardado facing 9-1-2,Bottom of the 9th Red Sox Batting Behind 4-5 Mariners' Eddie Guardado facing 9-1-2
,,,,,,,,,Eddie Guardado replaces Shigetoshi Hasegawa pitching,Eddie Guardado replaces Shigetoshi Hasegawa pitching,Eddie Guardado replaces Shigetoshi Hasegawa pitching
b9,4-5,0,"______, ______, ______",4(1-2) ..CSBX,O,BOS,J. Varitek,E. Guardado,10%,87%,Flyball: LF
b9,4-5,1,"______, ______, ______",2(0-1) CX,O,BOS,J. Damon,E. Guardado,8%,94%,Lineout: SS
b9,4-5,2,"______, ______, ______",3(1-1) BCX,,BOS,M. Bellhorn,E. Guardado,-6%,89%,Single to CF (Line Drive)
b9,4-5,2,"M. Bellhorn, ______, ______",2(1-0) BX,O,BOS,D. Ortiz,E. Guardado,11%,100%,Flyball: CF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Mariners 5 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Mariners 5 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Mariners 5 Red Sox 4.
