Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 8th Yankees Batting Behind 2-6 Red Sox' Scott Williamson facing 2-3-4,Top of the 8th Yankees Batting Behind 2-6 Red Sox' Scott Williamson facing 2-3-4,Top of the 8th Yankees Batting Behind 2-6 Red Sox' Scott Williamson facing 2-3-4,,Top of the 8th Yankees Batting Behind 2-6 Red Sox' Scott Williamson facing 2-3-4,Top of the 8th Yankees Batting Behind 2-6 Red Sox' Scott Williamson facing 2-3-4,Top of the 8th Yankees Batting Behind 2-6 Red Sox' Scott Williamson facing 2-3-4,Top of the 8th Yankees Batting Behind 2-6 Red Sox' Scott Williamson facing 2-3-4,Top of the 8th Yankees Batting Behind 2-6 Red Sox' Scott Williamson facing 2-3-4,Top of the 8th Yankees Batting Behind 2-6 Red Sox' Scott Williamson facing 2-3-4,Top of the 8th Yankees Batting Behind 2-6 Red Sox' Scott Williamson facing 2-3-4,Top of the 8th Yankees Batting Behind 2-6 Red Sox' Scott Williamson facing 2-3-4
,,,,,,,,,Scott Williamson replaces Tim Wakefield pitching,Scott Williamson replaces Tim Wakefield pitching,Scott Williamson replaces Tim Wakefield pitching
t8,2-6,0,"______, ______, ______",1(0-0) .X,O,NYY,D. Jeter,S. Williamson,2%,97%,Groundout: 2B-1B
t8,2-6,1,"______, ______, ______",4(2-1) BCBX,O,NYY,A. Rodriguez,S. Williamson,1%,98%,Lineout: 3B
t8,2-6,2,"______, ______, ______",9(3-2) BBBCCFFFX,,NYY,J. Giambi,S. Williamson,-1%,97%,Reached on E7 (Fly Ball to LF-CF)
t8,2-6,2,"J. Giambi, ______, ______",2(1-0) BB,,NYY,G. Sheffield,S. Williamson,-0%,97%,Wild Pitch; J. Giambi to 2B
t8,2-6,2,"______, J. Giambi, ______",6(3-2) BB.BCFB,,NYY,G. Sheffield,S. Williamson,-1%,96%,Walk
t8,2-6,2,"G. Sheffield, J. Giambi, ______",2(0-1) CB,,NYY,J. Posada,S. Williamson,-1%,95%,Wild Pitch; J. Giambi to 3B; G. Sheffield to 2B
t8,2-6,2,"______, G. Sheffield, J. Giambi",6(3-2) CB.BFBB,,NYY,J. Posada,S. Williamson,-2%,93%,Walk
,,,,,,,,,Alan Embree replaces Scott Williamson pitching,Alan Embree replaces Scott Williamson pitching,Alan Embree replaces Scott Williamson pitching
t8,2-6,2,"J. Posada, G. Sheffield, J. Giambi",3(0-2) .FFS,O,NYY,H. Matsui,A. Embree,5%,99%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 1 error 3 LOB. Yankees 2 Red Sox 6.,0 runs 0 hits 1 error 3 LOB. Yankees 2 Red Sox 6.,0 runs 0 hits 1 error 3 LOB. Yankees 2 Red Sox 6.
Bottom of the 8th Red Sox Batting Ahead 6-2 Yankees' Jorge De Paula facing 5-6-7,Bottom of the 8th Red Sox Batting Ahead 6-2 Yankees' Jorge De Paula facing 5-6-7,Bottom of the 8th Red Sox Batting Ahead 6-2 Yankees' Jorge De Paula facing 5-6-7,,Bottom of the 8th Red Sox Batting Ahead 6-2 Yankees' Jorge De Paula facing 5-6-7,Bottom of the 8th Red Sox Batting Ahead 6-2 Yankees' Jorge De Paula facing 5-6-7,Bottom of the 8th Red Sox Batting Ahead 6-2 Yankees' Jorge De Paula facing 5-6-7,Bottom of the 8th Red Sox Batting Ahead 6-2 Yankees' Jorge De Paula facing 5-6-7,Bottom of the 8th Red Sox Batting Ahead 6-2 Yankees' Jorge De Paula facing 5-6-7,Bottom of the 8th Red Sox Batting Ahead 6-2 Yankees' Jorge De Paula facing 5-6-7,Bottom of the 8th Red Sox Batting Ahead 6-2 Yankees' Jorge De Paula facing 5-6-7,Bottom of the 8th Red Sox Batting Ahead 6-2 Yankees' Jorge De Paula facing 5-6-7
b8,6-2,0,"______, ______, ______",2(0-1) CX,O,BOS,K. Millar,J. De Paula,-0%,98%,Groundout: SS-1B
b8,6-2,1,"______, ______, ______",5(3-1) BBFBB,,BOS,E. Burks,J. De Paula,0%,99%,Walk
b8,6-2,1,"E. Burks, ______, ______",4(3-0) B1BBB,,BOS,M. Bellhorn,J. De Paula,0%,99%,Walk; E. Burks to 2B
b8,6-2,1,"M. Bellhorn, E. Burks, ______",5(3-1) BBCBB,,BOS,D. Mirabelli,J. De Paula,0%,99%,Walk; E. Burks to 3B; M. Bellhorn to 2B
,,,,,,,,,Donovan Osborne replaces Jorge De Paula pitching,Donovan Osborne replaces Jorge De Paula pitching,Donovan Osborne replaces Jorge De Paula pitching
b8,6-2,1,"D. Mirabelli, M. Bellhorn, E. Burks",4(1-2) .FCBX,OO,BOS,P. Reese,D. Osborne,-1%,98%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 2 LOB. Yankees 2 Red Sox 6.,0 runs 0 hits 0 errors 2 LOB. Yankees 2 Red Sox 6.,0 runs 0 hits 0 errors 2 LOB. Yankees 2 Red Sox 6.
Top of the 9th Yankees Batting Behind 2-6 Red Sox' Keith Foulke facing 8-9-1,Top of the 9th Yankees Batting Behind 2-6 Red Sox' Keith Foulke facing 8-9-1,Top of the 9th Yankees Batting Behind 2-6 Red Sox' Keith Foulke facing 8-9-1,,Top of the 9th Yankees Batting Behind 2-6 Red Sox' Keith Foulke facing 8-9-1,Top of the 9th Yankees Batting Behind 2-6 Red Sox' Keith Foulke facing 8-9-1,Top of the 9th Yankees Batting Behind 2-6 Red Sox' Keith Foulke facing 8-9-1,Top of the 9th Yankees Batting Behind 2-6 Red Sox' Keith Foulke facing 8-9-1,Top of the 9th Yankees Batting Behind 2-6 Red Sox' Keith Foulke facing 8-9-1,Top of the 9th Yankees Batting Behind 2-6 Red Sox' Keith Foulke facing 8-9-1,Top of the 9th Yankees Batting Behind 2-6 Red Sox' Keith Foulke facing 8-9-1,Top of the 9th Yankees Batting Behind 2-6 Red Sox' Keith Foulke facing 8-9-1
,,,,,,,,,Keith Foulke replaces Alan Embree pitchingGabe Kapler replaces Kevin Millar playing RF batting 5th,Keith Foulke replaces Alan Embree pitchingGabe Kapler replaces Kevin Millar playing RF batting 5th,Keith Foulke replaces Alan Embree pitchingGabe Kapler replaces Kevin Millar playing RF batting 5th
t9,2-6,0,"______, ______, ______",3(1-1) ..FBX,O,NYY,B. Williams,K. Foulke,1%,99%,Flyball: CF
t9,2-6,1,"______, ______, ______",2(1-0) BF,,NYY,M. Cairo,K. Foulke,0%,99%,E3 on Foul Ball
t9,2-6,1,"______, ______, ______",3(1-1) BFH,,NYY,M. Cairo,K. Foulke,-1%,98%,Hit By Pitch
t9,2-6,1,"M. Cairo, ______, ______",1(0-0) X,O,NYY,K. Lofton,K. Foulke,1%,99%,Groundout: P-1B; M. Cairo to 2B
t9,2-6,2,"______, M. Cairo, ______",4(1-2) CBFX,O,NYY,D. Jeter,K. Foulke,1%,100%,Flyball: CF
,,,,,,,,,0 runs 0 hits 1 error 1 LOB. Yankees 2 Red Sox 6.,0 runs 0 hits 1 error 1 LOB. Yankees 2 Red Sox 6.,0 runs 0 hits 1 error 1 LOB. Yankees 2 Red Sox 6.
